Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_1,ADL,12,0.000000,0.000000,0.864026,0.111635,-0.061015,0.855597,0.369563,0.281121,0.821169,0.232973,0.283877,0.402463,-0.111742,0.064492,0.861194,0.019361,0.462684,0.780254,0.083361,0.284600,0.391725,-0.046109,-0.017673,1.076098,0.014650,0.028019,1.321212,0.073980,0.098150,1.401822,0.066925,0.058328,1.496210,-0.123857,0.088272,1.280759,-0.225161,0.063693,1.019556,-0.076928,0.267455,0.974781,0.136815,-0.037383,1.273772,0.139351,-0.190656,1.021430,0.202560,0.028196,0.932495
2,1,Subject_1,ADL,12,0.000000,0.000000,0.864026,0.111460,-0.060762,0.855672,0.369920,0.280406,0.820933,0.232669,0.284238,0.405017,-0.111453,0.064304,0.861838,0.019988,0.463000,0.782897,0.081386,0.282645,0.395633,-0.047177,-0.020634,1.075958,0.014700,0.024601,1.322057,0.073744,0.092945,1.402376,0.065761,0.053932,1.496389,-0.124187,0.085839,1.282085,-0.226051,0.061477,1.020838,-0.078922,0.260080,0.975712,0.135285,-0.041863,1.273778,0.134271,-0.196498,1.022393,0.214923,0.018154,0.937307
3,1,Subject_1,ADL,12,0.000000,0.000000,0.864026,0.111058,-0.061467,0.856037,0.370765,0.279599,0.823965,0.232990,0.284868,0.406739,-0.111017,0.064687,0.861989,0.020171,0.463567,0.784395,0.079242,0.281890,0.396127,-0.048355,-0.022207,1.075706,0.013161,0.022023,1.323153,0.072925,0.090229,1.403985,0.063298,0.049840,1.497873,-0.125323,0.084248,1.282389,-0.228320,0.059839,1.021952,-0.079061,0.256123,0.976959,0.133637,-0.044977,1.274840,0.133467,-0.197427,1.021471,0.206725,0.018650,0.936154
4,1,Subject_1,ADL,12,0.000000,0.000000,0.864026,0.111457,-0.060997,0.856008,0.371469,0.278066,0.825053,0.232691,0.282318,0.405871,-0.111029,0.065202,0.862550,0.020525,0.463193,0.783633,0.077418,0.279273,0.394450,-0.047912,-0.019823,1.076963,0.013622,0.021680,1.324999,0.073704,0.089776,1.404478,0.062969,0.048679,1.498208,-0.125157,0.083532,1.283450,-0.227347,0.061621,1.021739,-0.073794,0.260637,0.982317,0.133505,-0.046526,1.275392,0.131680,-0.198711,1.022816,0.209820,0.021749,0.943862
5,1,Subject_1,ADL,12,0.000000,0.000000,0.864026,0.111644,-0.060854,0.855871,0.372449,0.278228,0.828990,0.232781,0.283467,0.410435,-0.111005,0.065869,0.863640,0.020738,0.463679,0.787673,0.076239,0.279172,0.398542,-0.047804,-0.018719,1.077879,0.014234,0.021163,1.326025,0.073907,0.089488,1.405663,0.063285,0.049778,1.499172,-0.123511,0.085185,1.284108,-0.224446,0.063706,1.022415,-0.069316,0.265193,0.987703,0.131647,-0.050223,1.275881,0.127800,-0.206542,1.028422,0.231083,0.016025,0.959644
6,1,Subject_1,ADL,12,0.000000,0.000000,0.864026,0.111508,-0.061323,0.855830,0.374291,0.277354,0.831163,0.232628,0.283643,0.411711,-0.110849,0.065471,0.864009,0.022268,0.463753,0.789879,0.073521,0.276980,0.400117,-0.048491,-0.018844,1.077822,0.012529,0.020306,1.326789,0.072120,0.087681,1.406584,0.060833,0.046593,1.499175,-0.125575,0.083273,1.284538,-0.227845,0.063088,1.022831,-0.072737,0.263307,0.988756,0.130931,-0.050619,1.276752,0.132131,-0.205700,1.029150,0.235879,0.012355,0.957833
7,1,Subject_1,ADL,12,0.000000,0.000000,0.864026,0.111682,-0.061381,0.855511,0.374211,0.276813,0.831424,0.232118,0.281993,0.410247,-0.110962,0.065064,0.864059,0.023279,0.463911,0.789598,0.073572,0.275150,0.399885,-0.049229,-0.021185,1.077330,0.010972,0.018227,1.325293,0.071590,0.085045,1.405528,0.059293,0.042274,1.497488,-0.127644,0.081442,1.283666,-0.229045,0.060898,1.021485,-0.072351,0.259896,0.985567,0.130377,-0.050992,1.275062,0.129477,-0.209150,1.025181,0.210207,0.011158,0.952279
8,1,Subject_1,ADL,12,0.000000,0.000000,0.864026,0.111319,-0.061521,0.855342,0.375174,0.276611,0.832280,0.233136,0.285323,0.412154,-0.111010,0.064316,0.864128,0.023481,0.463999,0.790977,0.070923,0.274864,0.403943,-0.050993,-0.024873,1.076409,0.009747,0.014167,1.325906,0.070329,0.080544,1.405219,0.056797,0.035480,1.497772,-0.128458,0.078963,1.283960,-0.228055,0.059480,1.020560,-0.072955,0.257860,0.986419,0.126846,-0.057281,1.274087,0.122493,-0.214285,1.025859,0.200991,0.005064,0.946738
9,1,Subject_1,ADL,12,0.000000,0.000000,0.864026,0.111454,-0.061564,0.855070,0.375194,0.277084,0.833095,0.232901,0.286856,0.413553,-0.111139,0.064718,0.864537,0.021035,0.464437,0.790935,0.066087,0.273505,0.404836,-0.052259,-0.024816,1.076327,0.008117,0.013609,1.325958,0.068526,0.080014,1.404943,0.055593,0.035012,1.497751,-0.130445,0.078693,1.284165,-0.228581,0.058618,1.019872,-0.069624,0.259988,0.989133,0.124551,-0.060898,1.274571,0.120367,-0.217590,1.029947,0.212492,-0.001385,0.953945
10,1,Subject_1,ADL,12,0.000000,0.000000,0.864026,0.112095,-0.060728,0.854881,0.373761,0.278314,0.832404,0.232703,0.289221,0.412521,-0.111424,0.064762,0.864414,0.020636,0.465377,0.790082,0.065194,0.267829,0.401848,-0.052925,-0.023270,1.076519,0.008820,0.017424,1.324229,0.070527,0.085114,1.403296,0.057866,0.041524,1.496721,-0.129339,0.082009,1.282465,-0.227474,0.059691,1.019375,-0.064749,0.265174,0.991074,0.125191,-0.058265,1.272543,0.118741,-0.215263,1.028186,0.211335,0.002500,0.954662
