Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_1,ADL,14,0.000000,0.000000,0.871246,0.056973,0.122330,0.879760,-0.359007,0.273921,0.881851,-0.256123,0.351542,0.467890,-0.061789,-0.118086,0.868643,-0.441845,0.137267,0.876359,-0.322623,0.276187,0.499301,0.060106,-0.052039,1.080729,0.002815,-0.057354,1.314763,-0.056172,0.016961,1.386149,-0.061702,-0.042254,1.488908,-0.073684,-0.157952,1.234563,-0.156949,-0.185898,0.961683,-0.276949,-0.006246,0.994636,0.096913,0.041656,1.263832,0.110912,0.160435,1.010774,-0.129684,0.199673,0.990044
2,1,Subject_1,ADL,14,0.000000,0.000000,0.871246,0.056843,0.121958,0.880096,-0.356371,0.276406,0.881667,-0.256393,0.351125,0.471741,-0.061711,-0.117666,0.868776,-0.442073,0.136703,0.876655,-0.326030,0.264753,0.497611,0.059862,-0.051650,1.080667,0.002063,-0.058467,1.313801,-0.058746,0.016220,1.384375,-0.067344,-0.042020,1.487369,-0.074416,-0.159678,1.234225,-0.156137,-0.190993,0.961324,-0.278629,-0.005558,0.991400,0.097069,0.041566,1.263823,0.111995,0.161444,1.011802,-0.126139,0.200857,0.986304
3,1,Subject_1,ADL,14,0.000000,0.000000,0.871246,0.057003,0.121199,0.880104,-0.351410,0.280475,0.880149,-0.254085,0.352772,0.474390,-0.061656,-0.117469,0.868547,-0.439794,0.135550,0.878212,-0.325786,0.258195,0.498604,0.057176,-0.053182,1.080108,-0.003446,-0.060024,1.312665,-0.067835,0.007668,1.380772,-0.073992,-0.048045,1.483905,-0.078813,-0.161165,1.232973,-0.156640,-0.195173,0.959988,-0.275060,-0.009767,0.986502,0.093169,0.040735,1.263801,0.110591,0.161020,1.010921,-0.127469,0.193516,0.981229
4,1,Subject_1,ADL,14,0.000000,0.000000,0.871246,0.057063,0.120661,0.879518,-0.348012,0.285145,0.878470,-0.250779,0.354938,0.477669,-0.061143,-0.116639,0.868492,-0.440047,0.130638,0.878157,-0.329859,0.239060,0.495458,0.055635,-0.052087,1.079901,-0.009601,-0.058440,1.310658,-0.078024,0.007337,1.378168,-0.082190,-0.049725,1.480168,-0.083904,-0.160813,1.233084,-0.157646,-0.198380,0.960208,-0.274072,-0.008198,0.985888,0.089550,0.041558,1.263584,0.111739,0.161063,1.011277,-0.121620,0.207153,0.985660
5,1,Subject_1,ADL,14,0.000000,0.000000,0.871246,0.058388,0.120153,0.879797,-0.342515,0.288040,0.877827,-0.253652,0.346430,0.475176,-0.061352,-0.116419,0.868044,-0.439401,0.126845,0.879288,-0.325402,0.237992,0.495883,0.052253,-0.049982,1.080276,-0.020761,-0.057085,1.309585,-0.095082,0.008527,1.373188,-0.098240,-0.049577,1.475755,-0.094280,-0.157752,1.232046,-0.166682,-0.200778,0.960517,-0.271908,-0.005119,0.983350,0.082246,0.043020,1.265501,0.109610,0.160936,1.012606,-0.124471,0.205082,0.982599
6,1,Subject_1,ADL,14,0.000000,0.000000,0.871246,0.058028,0.119611,0.879339,-0.342699,0.286134,0.876323,-0.259914,0.324689,0.474192,-0.061300,-0.115714,0.868024,-0.437059,0.128180,0.880655,-0.324474,0.222745,0.491500,0.049022,-0.046679,1.080740,-0.029504,-0.055360,1.308839,-0.104711,0.008777,1.372039,-0.110379,-0.049916,1.472263,-0.099333,-0.154715,1.231216,-0.167276,-0.199867,0.960322,-0.266280,-0.008577,0.985754,0.077297,0.044494,1.268506,0.110009,0.159438,1.015082,-0.121182,0.200427,0.983682
7,1,Subject_1,ADL,14,0.000000,0.000000,0.871246,0.057464,0.119866,0.878636,-0.340081,0.285502,0.878058,-0.259851,0.313572,0.480647,-0.060783,-0.116110,0.868412,-0.438836,0.125366,0.877858,-0.317585,0.220009,0.495579,0.043891,-0.047180,1.080996,-0.043386,-0.058690,1.305443,-0.125683,-0.002875,1.366473,-0.131509,-0.055225,1.465389,-0.107071,-0.158164,1.229121,-0.168374,-0.204526,0.958634,-0.279591,-0.012806,0.974792,0.068858,0.042312,1.269812,0.106764,0.157909,1.016939,-0.123984,0.196027,0.982149
8,1,Subject_1,ADL,14,0.000000,0.000000,0.871246,0.058162,0.119462,0.878850,-0.342409,0.282967,0.882285,-0.262197,0.298697,0.496230,-0.060181,-0.116171,0.868910,-0.440973,0.120943,0.875736,-0.301327,0.227365,0.504098,0.039937,-0.045862,1.082080,-0.054126,-0.057652,1.304826,-0.141649,-0.008480,1.363040,-0.148250,-0.055230,1.461003,-0.111760,-0.159436,1.228843,-0.161358,-0.212978,0.960021,-0.277550,-0.035231,0.969124,0.061917,0.042606,1.271839,0.104080,0.157891,1.017378,-0.125660,0.190885,0.978618
9,1,Subject_1,ADL,14,0.000000,0.000000,0.871246,0.057606,0.119269,0.879498,-0.349216,0.271332,0.879069,-0.281034,0.258720,0.495918,-0.058792,-0.116683,0.868992,-0.444763,0.111427,0.876397,-0.300230,0.215439,0.509157,0.032215,-0.042880,1.082498,-0.070236,-0.049148,1.304432,-0.159257,-0.003973,1.359644,-0.166465,-0.046158,1.455852,-0.119937,-0.154620,1.225402,-0.165776,-0.209595,0.958081,-0.277553,-0.030431,0.968496,0.050004,0.048853,1.274405,0.098061,0.156969,1.018968,-0.124927,0.205189,0.984712
10,1,Subject_1,ADL,14,0.000000,0.000000,0.871246,0.056060,0.120389,0.879498,-0.352779,0.270950,0.881423,-0.282677,0.268439,0.503149,-0.055476,-0.117764,0.868807,-0.451600,0.100361,0.873391,-0.306746,0.198441,0.501620,0.021143,-0.040254,1.083473,-0.092584,-0.039248,1.302980,-0.186693,0.000936,1.354717,-0.193941,-0.039381,1.449485,-0.129366,-0.147077,1.225033,-0.173267,-0.204714,0.959294,-0.287726,-0.029897,0.968157,0.030685,0.058165,1.275705,0.089014,0.162624,1.021917,-0.124129,0.214739,0.979957
11,1,Subject_1,ADL,14,0.000000,0.000000,0.871246,0.054380,0.122261,0.878742,-0.351482,0.279187,0.882439,-0.274985,0.294058,0.504328,-0.052314,-0.120748,0.868661,-0.457612,0.088601,0.870491,-0.312066,0.179194,0.489904,0.012567,-0.037604,1.083952,-0.114621,-0.029383,1.299707,-0.214932,0.003739,1.345656,-0.222306,-0.032287,1.442106,-0.141919,-0.140151,1.222903,-0.160774,-0.209619,0.955888,-0.294978,-0.027837,0.963473,0.009249,0.066621,1.276044,0.081385,0.165177,1.024592,-0.126238,0.227140,0.979037
12,1,Subject_1,ADL,14,0.000026,-0.000001,0.871238,0.052761,0.123345,0.879508,-0.348781,0.285348,0.880991,-0.259503,0.321179,0.492097,-0.049351,-0.122984,0.866768,-0.464567,0.078021,0.865777,-0.315323,0.158340,0.474466,0.000587,-0.032651,1.083944,-0.136950,-0.016446,1.294514,-0.245287,0.012020,1.335678,-0.250099,-0.019317,1.431910,-0.158033,-0.132320,1.220346,-0.155345,-0.207067,0.954040,-0.290053,-0.039568,0.960556,-0.015817,0.079622,1.275738,0.076029,0.173761,1.029510,-0.125230,0.235883,0.979614
