Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_4,Fall,13,0.000000,0.000000,0.518175,0.109959,-0.056466,0.496724,0.374347,0.278497,0.459482,0.224921,0.266091,0.018574,-0.114493,0.061776,0.542694,-0.016593,0.477205,0.456979,-0.060407,0.385441,0.016971,0.004063,-0.031258,0.709724,0.170662,-0.031015,0.913813,0.216840,0.033877,1.014223,0.203578,-0.060143,1.084173,0.024121,0.016534,0.905963,-0.108298,0.153649,0.722266,0.040909,0.281606,0.541777,0.232015,-0.108163,0.788954,0.263991,-0.050765,0.510963,0.285987,0.155130,0.596956
2,1,Subject_4,Fall,13,0.000000,0.000000,0.518175,0.109838,-0.055674,0.494563,0.373207,0.281786,0.459888,0.215907,0.257054,0.021855,-0.114737,0.060270,0.544340,-0.016602,0.476591,0.456005,-0.061988,0.384342,0.015862,0.007592,-0.040797,0.706158,0.175629,-0.043682,0.906180,0.225928,0.023315,1.002378,0.213797,-0.070915,1.073680,0.026869,0.003091,0.901685,-0.107616,0.145140,0.723365,0.037677,0.276584,0.539195,0.234026,-0.118982,0.782471,0.265429,-0.058091,0.506727,0.287259,0.145981,0.595945
3,1,Subject_4,Fall,13,0.000000,0.000000,0.518175,0.110397,-0.055045,0.492424,0.372528,0.287520,0.463480,0.209810,0.249353,0.029558,-0.114960,0.058531,0.547040,-0.018143,0.475481,0.454304,-0.063831,0.391909,0.011515,0.009998,-0.052843,0.701654,0.179535,-0.060954,0.896321,0.233006,0.005512,0.992181,0.223448,-0.086457,1.064360,0.029311,-0.013979,0.895942,-0.107561,0.134007,0.725860,0.034297,0.271366,0.535602,0.236880,-0.133844,0.767217,0.269124,-0.067407,0.494999,0.291771,0.142971,0.596734
4,1,Subject_4,Fall,13,0.000000,0.000000,0.518175,0.111016,-0.055026,0.489845,0.370575,0.291550,0.463887,0.201556,0.261412,0.031981,-0.114732,0.058307,0.550111,-0.018375,0.474138,0.448862,-0.066253,0.409013,0.004984,0.017749,-0.056125,0.697285,0.192692,-0.069348,0.883103,0.250835,-0.002514,0.977189,0.241268,-0.095503,1.051859,0.040349,-0.023345,0.889570,-0.103209,0.123366,0.727734,0.033692,0.269795,0.533869,0.243460,-0.147130,0.750210,0.276645,-0.076751,0.484062,0.294049,0.137309,0.593728
5,1,Subject_4,Fall,13,0.000000,0.000000,0.518175,0.111530,-0.054985,0.484749,0.366159,0.297307,0.462179,0.192791,0.278441,0.031483,-0.113234,0.057198,0.553914,-0.020320,0.472866,0.446331,-0.070655,0.427401,0.000000,0.021482,-0.068318,0.691018,0.199013,-0.092176,0.868642,0.263280,-0.024284,0.959834,0.256107,-0.117366,1.039080,0.047283,-0.047781,0.879562,-0.101749,0.101840,0.726020,0.030426,0.257838,0.529225,0.247045,-0.165806,0.731968,0.282361,-0.090829,0.469269,0.295247,0.129428,0.592962
6,1,Subject_4,Fall,13,0.000000,0.000000,0.518175,0.110388,-0.055166,0.478541,0.363675,0.302089,0.461727,0.179608,0.289867,0.036273,-0.112094,0.054435,0.557048,-0.017832,0.471978,0.449071,-0.069648,0.457094,0.005246,0.026202,-0.082997,0.682402,0.206492,-0.119428,0.852260,0.278323,-0.051840,0.943009,0.271839,-0.139571,1.024252,0.055128,-0.075508,0.869210,-0.099807,0.076689,0.722062,0.021857,0.232513,0.520721,0.252930,-0.184837,0.712685,0.286804,-0.114588,0.449335,0.298836,0.112039,0.594995
7,1,Subject_4,Fall,13,0.000000,0.000000,0.518175,0.109068,-0.053604,0.469453,0.359796,0.305758,0.454961,0.167664,0.310682,0.035519,-0.111837,0.052960,0.559789,-0.018062,0.471031,0.447981,-0.078676,0.473171,0.009949,0.032184,-0.093327,0.676910,0.213772,-0.150003,0.838763,0.293761,-0.083395,0.930070,0.286840,-0.166275,1.012756,0.068415,-0.097840,0.862898,-0.090394,0.065036,0.723478,0.020031,0.220584,0.516635,0.257227,-0.208076,0.698908,0.292471,-0.123647,0.437763,0.298829,0.090856,0.606439
8,1,Subject_4,Fall,13,0.000000,0.000000,0.518175,0.105411,-0.052876,0.463356,0.353857,0.314615,0.456742,0.159192,0.339348,0.042198,-0.109848,0.050187,0.563827,-0.016382,0.470272,0.450914,-0.081761,0.497455,0.018703,0.033888,-0.113398,0.665777,0.214609,-0.193608,0.824040,0.299209,-0.130350,0.914364,0.296430,-0.208791,0.996685,0.075195,-0.131079,0.855272,-0.086507,0.039605,0.722938,0.003921,0.181239,0.509239,0.253509,-0.242511,0.682620,0.292914,-0.152257,0.423397,0.293640,0.055669,0.611322
9,1,Subject_4,Fall,13,0.000000,0.000000,0.518175,0.101209,-0.051433,0.456678,0.347179,0.320732,0.459574,0.151463,0.387760,0.051235,-0.107408,0.049545,0.570325,-0.017002,0.467205,0.451233,-0.076647,0.561767,0.034959,0.037412,-0.129926,0.654983,0.218295,-0.227470,0.807268,0.309110,-0.163735,0.896659,0.306657,-0.245520,0.975829,0.084138,-0.154523,0.848838,-0.081636,0.016311,0.725975,-0.009779,0.145996,0.505528,0.251397,-0.265087,0.666727,0.299081,-0.161151,0.413123,0.293891,0.035495,0.615450
10,1,Subject_4,Fall,13,0.000000,0.000000,0.518175,0.096332,-0.048884,0.450105,0.335975,0.326427,0.453913,0.137195,0.414158,0.052119,-0.104794,0.045446,0.576272,-0.017690,0.465616,0.453493,-0.083854,0.595671,0.045914,0.041087,-0.139403,0.645535,0.223742,-0.248696,0.792723,0.318966,-0.184903,0.879468,0.317693,-0.268620,0.953522,0.092968,-0.168874,0.841796,-0.072148,0.006743,0.730702,-0.017545,0.121553,0.503429,0.250971,-0.280877,0.650800,0.301710,-0.161300,0.401365,0.292058,0.026723,0.614357
