Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_4,Fall,10,-0.001262,0.000998,0.572289,-0.102782,-0.088974,0.581872,0.164723,-0.410943,0.480786,0.026908,-0.213007,0.118515,0.089991,0.091548,0.563251,0.495002,-0.149071,0.496032,0.240093,-0.071628,0.134815,0.035829,-0.017950,0.799081,0.187366,-0.149588,0.988561,0.250330,-0.219115,0.959526,0.305754,-0.228848,1.043418,0.235207,-0.040276,0.984604,0.245539,0.113941,0.736457,0.332345,-0.082313,0.645497,0.041539,-0.213197,0.966060,-0.018108,-0.286773,0.705143,0.071101,-0.279086,0.512085
2,1,Subject_4,Fall,10,-0.001593,0.001169,0.572173,-0.103265,-0.088826,0.581726,0.163141,-0.411989,0.481937,0.024672,-0.216738,0.120057,0.089947,0.092432,0.562879,0.494326,-0.150608,0.497560,0.238647,-0.072559,0.136369,0.036518,-0.017057,0.798954,0.189283,-0.149497,0.988335,0.251350,-0.219869,0.958967,0.305376,-0.229408,1.045764,0.237732,-0.039733,0.983789,0.247544,0.115959,0.737181,0.353007,-0.075324,0.647977,0.044853,-0.214090,0.965746,-0.015025,-0.289426,0.704090,0.076690,-0.282565,0.512318
3,1,Subject_4,Fall,10,-0.001612,0.001176,0.572189,-0.102667,-0.088772,0.582223,0.163530,-0.412569,0.485267,0.024160,-0.219182,0.124462,0.089258,0.091733,0.562346,0.494022,-0.150112,0.498976,0.238739,-0.072993,0.139328,0.037263,-0.017606,0.798583,0.189958,-0.150075,0.987468,0.252019,-0.220986,0.958531,0.305156,-0.228155,1.046049,0.238271,-0.039836,0.982655,0.248598,0.118554,0.738524,0.353360,-0.072965,0.648581,0.046070,-0.215446,0.965121,-0.017423,-0.288564,0.703599,0.068649,-0.281839,0.511388
4,1,Subject_4,Fall,10,-0.001378,0.001025,0.572244,-0.102594,-0.088881,0.582211,0.162424,-0.412614,0.485032,0.023031,-0.220121,0.123666,0.089023,0.091303,0.562648,0.495012,-0.149804,0.497965,0.238585,-0.071925,0.137823,0.038887,-0.017862,0.798657,0.192814,-0.152346,0.985772,0.253942,-0.223669,0.955919,0.307258,-0.231851,1.043918,0.241215,-0.041689,0.981164,0.246663,0.118232,0.738234,0.348478,-0.070509,0.648426,0.050427,-0.216703,0.963813,-0.020475,-0.291254,0.706005,0.062126,-0.282787,0.510391
5,1,Subject_4,Fall,10,-0.001449,0.001045,0.572221,-0.102589,-0.089512,0.582407,0.164560,-0.412603,0.484144,0.024430,-0.221625,0.122355,0.088860,0.091158,0.562508,0.494709,-0.149067,0.496336,0.240238,-0.071711,0.134502,0.038794,-0.017894,0.798359,0.193265,-0.152038,0.985159,0.253861,-0.224710,0.954237,0.308007,-0.233315,1.042176,0.242192,-0.042354,0.980244,0.249517,0.119787,0.739375,0.368029,-0.063581,0.652066,0.051510,-0.217207,0.962743,-0.022397,-0.292080,0.706061,0.059224,-0.287203,0.508294
6,1,Subject_4,Fall,10,-0.001318,0.000970,0.572268,-0.102327,-0.088847,0.582684,0.165226,-0.411968,0.484028,0.024701,-0.222702,0.122123,0.089064,0.091160,0.562030,0.493925,-0.149310,0.496531,0.240569,-0.071594,0.134248,0.040161,-0.018939,0.797351,0.194872,-0.152689,0.983619,0.255673,-0.224958,0.952335,0.311397,-0.231914,1.038309,0.244328,-0.044213,0.978389,0.249411,0.119985,0.739240,0.366538,-0.063257,0.650548,0.053225,-0.215579,0.962984,-0.024059,-0.288799,0.706830,0.055143,-0.287980,0.509121
7,1,Subject_4,Fall,10,-0.001523,0.001055,0.572198,-0.101592,-0.089127,0.582764,0.165950,-0.412048,0.481746,0.025573,-0.226164,0.120580,0.089191,0.091433,0.561579,0.493336,-0.149734,0.494938,0.241173,-0.071613,0.131573,0.041026,-0.018962,0.797401,0.196126,-0.152054,0.983160,0.256543,-0.225092,0.951138,0.313077,-0.231584,1.034569,0.245433,-0.045102,0.977431,0.252911,0.120260,0.738330,0.372996,-0.061611,0.652558,0.054664,-0.216317,0.961689,-0.021517,-0.288818,0.704647,0.057544,-0.287738,0.507187
8,1,Subject_4,Fall,10,-0.001310,0.000957,0.572261,-0.100664,-0.090003,0.583001,0.166709,-0.411203,0.478635,0.027085,-0.224135,0.116347,0.088959,0.091502,0.561518,0.493535,-0.149309,0.493344,0.241093,-0.071714,0.129872,0.042479,-0.018600,0.796390,0.197265,-0.152047,0.981995,0.258881,-0.224327,0.949478,0.315838,-0.232603,1.032626,0.246216,-0.044764,0.976347,0.253192,0.120874,0.736812,0.374013,-0.059056,0.649669,0.056674,-0.216114,0.960630,-0.020207,-0.290820,0.702234,0.059723,-0.286400,0.505786
9,1,Subject_4,Fall,10,-0.001477,0.000989,0.572204,-0.100764,-0.089037,0.583095,0.166674,-0.410575,0.477242,0.026650,-0.224091,0.115045,0.089296,0.091130,0.561468,0.493026,-0.150310,0.493609,0.241163,-0.072949,0.129214,0.044346,-0.019264,0.795346,0.199930,-0.152459,0.981232,0.260299,-0.224778,0.946940,0.317906,-0.231092,1.026295,0.248748,-0.046347,0.975238,0.255186,0.118598,0.736799,0.377813,-0.060190,0.648114,0.059322,-0.216029,0.959653,-0.021295,-0.289781,0.701330,0.058011,-0.286719,0.506225
10,1,Subject_4,Fall,10,-0.001409,0.000987,0.572248,-0.100881,-0.089199,0.582990,0.168298,-0.411343,0.478111,0.028859,-0.227794,0.116430,0.088403,0.091213,0.561195,0.492173,-0.150147,0.493048,0.240294,-0.074588,0.127855,0.044214,-0.019499,0.794673,0.199110,-0.153870,0.980268,0.259714,-0.225962,0.945765,0.318937,-0.231947,1.024304,0.249664,-0.047485,0.974416,0.253972,0.118439,0.736884,0.376837,-0.057871,0.644454,0.060039,-0.216810,0.957903,-0.018600,-0.290079,0.698096,0.057479,-0.286467,0.505187
11,1,Subject_4,Fall,10,-0.001406,0.000973,0.572244,-0.101291,-0.088995,0.583204,0.168652,-0.411940,0.478272,0.030517,-0.227658,0.116360,0.088705,0.091022,0.561186,0.492432,-0.150033,0.492319,0.239989,-0.075047,0.127668,0.045283,-0.020361,0.794857,0.201407,-0.153949,0.979550,0.260850,-0.226473,0.945483,0.320507,-0.232044,1.023694,0.251803,-0.049407,0.973151,0.254987,0.118887,0.737287,0.377603,-0.058416,0.645360,0.061932,-0.217131,0.958385,-0.021373,-0.292316,0.698793,0.054700,-0.289071,0.505371
12,1,Subject_4,Fall,10,-0.001490,0.001021,0.572213,-0.101589,-0.088822,0.582756,0.166931,-0.412833,0.479024,0.029016,-0.225978,0.119362,0.088899,0.091503,0.561857,0.491304,-0.151285,0.493140,0.239892,-0.075077,0.128419,0.044766,-0.021080,0.795164,0.200371,-0.156087,0.978860,0.260258,-0.228640,0.944960,0.319495,-0.234755,1.025048,0.251938,-0.050875,0.972572,0.254739,0.119965,0.738070,0.376593,-0.057334,0.646068,0.060209,-0.217778,0.958187,-0.024801,-0.294343,0.696912,0.053818,-0.291726,0.505253
13,1,Subject_4,Fall,10,-0.001415,0.000972,0.572234,-0.101541,-0.089274,0.582820,0.164698,-0.413618,0.478093,0.027176,-0.221679,0.116931,0.089232,0.091570,0.561966,0.491360,-0.151318,0.493605,0.239627,-0.072038,0.128238,0.045090,-0.021615,0.796195,0.202308,-0.155966,0.978666,0.261986,-0.228608,0.945381,0.319853,-0.233888,1.028994,0.251918,-0.050461,0.973078,0.255681,0.122983,0.740046,0.377482,-0.054085,0.645543,0.062337,-0.217697,0.959586,-0.020993,-0.291553,0.698936,0.048425,-0.294300,0.505481
