Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.099589,-0.076356,0.531169,0.384710,0.229143,0.438281,0.376508,0.269070,0.000000,-0.097717,0.071411,0.553799,0.131505,0.434842,0.477327,0.184716,0.413395,0.032590,-0.099873,-0.081226,0.697359,-0.158034,-0.056308,0.921177,-0.131463,0.020393,1.001834,-0.159945,-0.014040,1.093069,-0.258788,-0.004142,0.841755,-0.304471,0.045495,0.591762,-0.154446,0.206456,0.509963,-0.032165,-0.140325,0.890894,0.072859,-0.269704,0.691409,0.167718,-0.051281,0.561502
2,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.099335,-0.076709,0.531077,0.385628,0.227088,0.437516,0.377947,0.269074,0.001268,-0.097484,0.071585,0.554303,0.132483,0.434137,0.474101,0.183877,0.409197,0.032596,-0.100129,-0.081856,0.697865,-0.155897,-0.056142,0.922008,-0.128808,0.020307,1.002765,-0.156701,-0.014900,1.093110,-0.257348,-0.004449,0.842036,-0.302590,0.048222,0.593312,-0.152453,0.206108,0.509393,-0.031003,-0.140074,0.889970,0.077445,-0.263502,0.688448,0.171065,-0.050244,0.559892
3,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.099458,-0.076995,0.531031,0.385827,0.227077,0.437664,0.380768,0.273883,0.004125,-0.097604,0.071845,0.553962,0.134355,0.433913,0.477668,0.184482,0.408368,0.037834,-0.103406,-0.084149,0.695770,-0.159887,-0.061565,0.919592,-0.130991,0.015497,1.000550,-0.157722,-0.019924,1.091114,-0.260213,-0.008431,0.840482,-0.303576,0.046209,0.591122,-0.152086,0.205095,0.507176,-0.035199,-0.146668,0.888269,0.075455,-0.264229,0.685579,0.169938,-0.052883,0.557432
4,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.099284,-0.077119,0.531176,0.385865,0.227522,0.437904,0.382657,0.271949,0.002949,-0.097089,0.071956,0.553427,0.134955,0.434790,0.481316,0.181479,0.404551,0.036998,-0.106119,-0.085873,0.694595,-0.161291,-0.064887,0.919276,-0.130944,0.012529,0.998842,-0.155900,-0.021132,1.090641,-0.261040,-0.011085,0.838373,-0.304339,0.043943,0.589262,-0.151420,0.204026,0.506578,-0.036701,-0.151357,0.885802,0.074368,-0.267078,0.681903,0.169290,-0.056196,0.556543
5,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.099297,-0.077159,0.531643,0.387088,0.227196,0.439146,0.386631,0.270632,0.006052,-0.096957,0.071870,0.552689,0.136882,0.434389,0.487190,0.181518,0.404746,0.039027,-0.107631,-0.085113,0.695009,-0.162098,-0.065734,0.920792,-0.129570,0.011727,1.000444,-0.154191,-0.022685,1.091804,-0.262736,-0.011985,0.839471,-0.303788,0.044127,0.590192,-0.149307,0.204311,0.505879,-0.039248,-0.153396,0.886794,0.073118,-0.266253,0.681382,0.170903,-0.054746,0.558655
6,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.098960,-0.077365,0.531475,0.388514,0.225469,0.437374,0.386546,0.272044,0.006384,-0.096783,0.072330,0.552636,0.136651,0.433973,0.483111,0.181430,0.399954,0.038557,-0.108532,-0.085975,0.694147,-0.162259,-0.066418,0.918938,-0.129193,0.010503,0.998437,-0.153038,-0.022155,1.090709,-0.261689,-0.012532,0.837926,-0.303536,0.043963,0.589607,-0.147389,0.203742,0.506251,-0.038712,-0.154482,0.884872,0.074699,-0.264667,0.679581,0.172919,-0.055690,0.557295
7,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.098526,-0.078054,0.531890,0.389834,0.222415,0.434812,0.385087,0.271898,0.004799,-0.096341,0.072693,0.552202,0.136231,0.435276,0.484099,0.180352,0.390119,0.042852,-0.110967,-0.082996,0.694152,-0.164902,-0.064118,0.919048,-0.131120,0.012095,0.999401,-0.157178,-0.021465,1.091103,-0.263608,-0.009213,0.836409,-0.305888,0.046095,0.588615,-0.148621,0.203555,0.504964,-0.041589,-0.153018,0.884938,0.074374,-0.263075,0.678811,0.170779,-0.054533,0.557115
8,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.098290,-0.078065,0.532832,0.391509,0.220787,0.434738,0.384459,0.273883,0.005586,-0.096373,0.072753,0.551612,0.135921,0.436497,0.487877,0.181538,0.386366,0.047401,-0.112181,-0.081222,0.695015,-0.165255,-0.061076,0.920832,-0.131065,0.014683,1.000868,-0.159297,-0.020387,1.091585,-0.264382,-0.006634,0.836183,-0.305536,0.051940,0.588557,-0.147307,0.204354,0.504983,-0.042418,-0.149775,0.886920,0.076195,-0.257397,0.677857,0.171150,-0.050708,0.557258
9,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.098301,-0.077838,0.532435,0.391795,0.221236,0.434533,0.383358,0.275185,0.002775,-0.096591,0.072341,0.551741,0.134817,0.435394,0.488438,0.187067,0.400459,0.041986,-0.113562,-0.081786,0.693278,-0.168268,-0.065092,0.919333,-0.134239,0.011241,0.998718,-0.163490,-0.025006,1.088681,-0.266828,-0.009736,0.832824,-0.306400,0.051726,0.585741,-0.146253,0.200689,0.503983,-0.045917,-0.152116,0.885707,0.075063,-0.257317,0.675944,0.170128,-0.053300,0.554155
10,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.097654,-0.078106,0.533222,0.390284,0.220709,0.435022,0.382695,0.271676,0.002711,-0.095602,0.072404,0.550557,0.136109,0.434190,0.484258,0.188717,0.398911,0.037625,-0.113899,-0.079819,0.692480,-0.169564,-0.059221,0.917696,-0.135434,0.013982,0.997028,-0.166219,-0.022134,1.085230,-0.268059,-0.006218,0.829397,-0.309237,0.052337,0.581606,-0.146666,0.200835,0.502577,-0.047682,-0.148985,0.884549,0.072736,-0.258694,0.675111,0.168902,-0.054634,0.552666
11,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.097377,-0.078250,0.533740,0.389779,0.220051,0.434973,0.382640,0.270007,0.003170,-0.094856,0.072869,0.550010,0.137359,0.434009,0.484201,0.192041,0.398915,0.038072,-0.114965,-0.077657,0.692740,-0.171556,-0.055356,0.917542,-0.137002,0.018526,0.996770,-0.169532,-0.020408,1.083582,-0.268977,-0.002419,0.827803,-0.308195,0.055549,0.580679,-0.145715,0.201284,0.502146,-0.050440,-0.146101,0.885875,0.071027,-0.259665,0.676460,0.167301,-0.054269,0.554733
12,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.097199,-0.077938,0.533816,0.389805,0.220193,0.435740,0.385294,0.273738,0.006093,-0.094812,0.072817,0.549229,0.138100,0.432904,0.483396,0.195475,0.394236,0.040005,-0.116503,-0.077905,0.690699,-0.178073,-0.056067,0.913752,-0.142895,0.018517,0.992646,-0.175338,-0.019649,1.079851,-0.273356,-0.003343,0.823073,-0.310832,0.055471,0.575370,-0.147184,0.199861,0.498430,-0.055450,-0.148386,0.884507,0.067282,-0.264194,0.675679,0.166019,-0.056159,0.554934
13,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.096414,-0.078395,0.535029,0.389373,0.218336,0.431130,0.387646,0.276202,0.004282,-0.094030,0.073556,0.548563,0.139667,0.431656,0.478350,0.201254,0.384188,0.041061,-0.116078,-0.073488,0.692250,-0.176715,-0.045138,0.914027,-0.141859,0.029185,0.992786,-0.173976,-0.010416,1.078203,-0.271389,0.005243,0.821385,-0.310243,0.059577,0.573900,-0.145149,0.201952,0.495349,-0.054720,-0.137283,0.887639,0.065146,-0.264346,0.683220,0.165745,-0.057993,0.554636
14,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.096323,-0.079218,0.535876,0.389889,0.219894,0.431022,0.392384,0.287513,0.008957,-0.094023,0.073564,0.547472,0.141904,0.430890,0.481450,0.208037,0.375247,0.049583,-0.116517,-0.073704,0.691610,-0.179618,-0.044642,0.913049,-0.144368,0.032287,0.991337,-0.177422,-0.007684,1.076197,-0.273637,0.005670,0.816082,-0.309402,0.060295,0.566170,-0.144181,0.203071,0.490999,-0.058299,-0.137771,0.887744,0.062519,-0.262986,0.681192,0.164597,-0.055706,0.554267
15,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.096413,-0.079143,0.535982,0.388925,0.221303,0.428615,0.396303,0.297912,0.009533,-0.094260,0.072947,0.547688,0.141844,0.429620,0.477322,0.211492,0.366473,0.043509,-0.117947,-0.072969,0.690607,-0.183791,-0.042694,0.911392,-0.148528,0.034419,0.989194,-0.183387,-0.003445,1.073425,-0.276856,0.006478,0.814035,-0.310898,0.059262,0.560414,-0.143275,0.202584,0.488292,-0.062521,-0.136084,0.887986,0.059509,-0.263133,0.682109,0.162562,-0.057677,0.552575
16,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.096514,-0.079694,0.537592,0.387279,0.222551,0.430936,0.396715,0.298170,0.013206,-0.094299,0.072894,0.546175,0.142402,0.430784,0.481840,0.216251,0.364855,0.046876,-0.119128,-0.069334,0.691929,-0.187770,-0.036699,0.910756,-0.151981,0.042538,0.988581,-0.189315,0.003681,1.071162,-0.278835,0.011639,0.811858,-0.313879,0.061244,0.557390,-0.143969,0.204791,0.489077,-0.065598,-0.130135,0.888200,0.055238,-0.263211,0.684464,0.159528,-0.059528,0.550862
17,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.096690,-0.080519,0.539083,0.386315,0.223319,0.431041,0.405321,0.313958,0.018413,-0.094731,0.072559,0.544405,0.140244,0.430360,0.478163,0.220491,0.359119,0.048909,-0.120506,-0.065311,0.693948,-0.189534,-0.027308,0.913270,-0.154798,0.052031,0.990586,-0.193712,0.012051,1.072687,-0.279805,0.019652,0.810977,-0.313679,0.068989,0.556319,-0.140039,0.209143,0.489891,-0.068226,-0.121895,0.892397,0.056669,-0.252217,0.688039,0.159712,-0.059024,0.550454
18,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.096637,-0.079758,0.539037,0.385397,0.223355,0.431648,0.409858,0.316494,0.022179,-0.094744,0.071752,0.543603,0.139270,0.429232,0.474209,0.223658,0.350219,0.046972,-0.121579,-0.062375,0.694736,-0.194006,-0.021866,0.912713,-0.160882,0.056843,0.989338,-0.201003,0.016171,1.070887,-0.282772,0.023126,0.809153,-0.315685,0.070957,0.553103,-0.139450,0.209944,0.490875,-0.071719,-0.116196,0.893874,0.054563,-0.250379,0.689528,0.156909,-0.055260,0.553204
19,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.097055,-0.079374,0.540882,0.383713,0.227290,0.439135,0.412088,0.318099,0.030854,-0.094669,0.070972,0.542212,0.139599,0.429600,0.479973,0.232681,0.359013,0.052256,-0.122149,-0.062171,0.695665,-0.200301,-0.021629,0.911919,-0.168377,0.059758,0.987812,-0.210502,0.018146,1.068762,-0.287287,0.020115,0.805601,-0.317316,0.069254,0.548379,-0.141037,0.207647,0.491960,-0.077515,-0.114366,0.895927,0.049557,-0.251094,0.693908,0.154500,-0.055248,0.556478
20,1,Subject_4,Fall,06,0.000000,0.000000,0.543763,0.095912,-0.080733,0.541758,0.384486,0.228344,0.442719,0.413342,0.317371,0.034067,-0.093776,0.071591,0.541731,0.142771,0.429794,0.482061,0.238839,0.359947,0.057895,-0.123087,-0.055585,0.698264,-0.203171,-0.007933,0.912583,-0.171447,0.073220,0.988043,-0.216352,0.030463,1.066953,-0.289499,0.029340,0.803393,-0.320148,0.074043,0.545011,-0.141397,0.211147,0.494390,-0.080682,-0.101402,0.898282,0.050966,-0.241682,0.697869,0.154490,-0.049035,0.557784
