Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_4,ADL,03,0.000000,0.000000,0.392420,0.040703,-0.118098,0.384385,0.421554,-0.060480,0.614783,0.267392,-0.046565,0.333506,-0.046639,0.118431,0.404788,0.293401,0.323348,0.389835,0.457587,0.475161,0.000000,-0.083543,-0.060519,0.597126,-0.024476,-0.091988,0.841217,0.068341,-0.046229,0.905856,0.046106,-0.120435,0.989873,-0.077646,0.042330,0.792556,-0.056735,0.181805,0.550904,0.112441,0.019382,0.557305,0.011339,-0.200536,0.762992,0.014178,-0.216476,0.497627,0.233894,-0.169485,0.406730
2,1,Subject_4,ADL,03,0.000000,0.000000,0.392420,0.038573,-0.119564,0.385908,0.424905,-0.071810,0.603119,0.259068,-0.028558,0.325464,-0.045037,0.119239,0.403209,0.302872,0.316941,0.410884,0.484178,0.487011,0.032502,-0.084793,-0.060549,0.597592,-0.024982,-0.096656,0.841469,0.066276,-0.050920,0.903130,0.049233,-0.115340,0.989574,-0.079028,0.039304,0.794137,-0.054754,0.181002,0.552887,0.109544,0.015738,0.556633,0.014052,-0.201739,0.763759,0.036637,-0.189223,0.501867,0.236294,-0.152545,0.365174
3,1,Subject_4,ADL,03,0.000000,0.000000,0.392420,0.035832,-0.120643,0.385831,0.435765,-0.065255,0.589070,0.266556,-0.049799,0.292768,-0.043914,0.120355,0.402133,0.314148,0.312923,0.438821,0.515532,0.500606,0.072857,-0.088974,-0.065385,0.595305,-0.030381,-0.103183,0.840777,0.060318,-0.056744,0.899816,0.043824,-0.119701,0.988571,-0.085228,0.035405,0.797784,-0.057361,0.172426,0.557565,0.111226,0.011079,0.559990,0.006908,-0.208930,0.763689,0.013942,-0.220049,0.498091,0.196762,-0.177455,0.360009
4,1,Subject_4,ADL,03,0.000000,0.000000,0.392420,0.033137,-0.124042,0.389310,0.447335,-0.061221,0.570611,0.257749,-0.076957,0.270187,-0.042844,0.121186,0.400092,0.322063,0.299307,0.464750,0.547439,0.499060,0.124609,-0.092380,-0.066031,0.593357,-0.039110,-0.107863,0.839107,0.052881,-0.060107,0.892287,0.036447,-0.121682,0.983389,-0.093773,0.031435,0.798799,-0.062409,0.167549,0.561846,0.108686,-0.020157,0.559459,-0.004280,-0.215543,0.762952,-0.000389,-0.252050,0.502796,0.179480,-0.217288,0.354784
5,1,Subject_4,ADL,03,0.000000,0.000000,0.392420,0.033073,-0.123262,0.394379,0.452573,-0.054831,0.556242,0.264713,-0.087473,0.270910,-0.042810,0.122682,0.399361,0.325721,0.287822,0.500130,0.572903,0.446826,0.163812,-0.091709,-0.065919,0.593462,-0.041591,-0.114831,0.837317,0.050069,-0.067427,0.891661,0.034644,-0.128528,0.981943,-0.095813,0.028132,0.801902,-0.061848,0.165149,0.567744,0.116092,-0.011955,0.565029,-0.008949,-0.219018,0.763568,-0.022649,-0.265588,0.503008,0.163555,-0.234686,0.363611
6,1,Subject_4,ADL,03,0.000000,0.000000,0.392420,0.033527,-0.125332,0.395628,0.464388,-0.062117,0.533669,0.270594,-0.124067,0.268180,-0.040662,0.126216,0.399182,0.326524,0.274871,0.537703,0.609468,0.412006,0.219011,-0.087963,-0.062585,0.596326,-0.037054,-0.115573,0.838787,0.055108,-0.065613,0.894807,0.042137,-0.128277,0.984471,-0.092543,0.032151,0.807882,-0.055728,0.167115,0.574709,0.126818,0.006377,0.572372,-0.005942,-0.221060,0.766997,-0.022955,-0.267911,0.505032,0.180452,-0.248311,0.395540
7,1,Subject_4,ADL,03,0.000000,0.000000,0.392420,0.026536,-0.130137,0.395281,0.468757,-0.073669,0.517537,0.256077,-0.156336,0.266842,-0.035317,0.129978,0.398485,0.326339,0.253660,0.579218,0.626585,0.338150,0.264453,-0.083175,-0.056400,0.600924,-0.030937,-0.110339,0.841269,0.062552,-0.064005,0.898430,0.050648,-0.126765,0.986414,-0.083110,0.038726,0.814615,-0.042984,0.178306,0.581481,0.151126,0.041087,0.584293,-0.003382,-0.218682,0.769839,-0.024646,-0.265636,0.506235,0.218644,-0.270554,0.453097
8,1,Subject_4,ADL,03,0.000000,0.000000,0.392420,0.018234,-0.133045,0.395550,0.468041,-0.060771,0.495967,0.281034,-0.149996,0.276691,-0.028277,0.131890,0.396308,0.321192,0.229164,0.619127,0.634733,0.283168,0.316385,-0.075065,-0.052625,0.603977,-0.023405,-0.108037,0.842486,0.070401,-0.062605,0.904492,0.057018,-0.125012,0.991700,-0.074037,0.043781,0.821142,-0.031665,0.189787,0.592224,0.166359,0.064787,0.587080,-0.000859,-0.218970,0.773263,-0.015312,-0.268663,0.510376,0.249279,-0.260540,0.479488
9,1,Subject_4,ADL,03,0.000000,0.000000,0.392420,0.011752,-0.134347,0.396111,0.467930,-0.039365,0.479401,0.353867,-0.189471,0.284512,-0.022533,0.132560,0.395280,0.314373,0.200010,0.649379,0.656384,0.228885,0.364475,-0.067476,-0.047975,0.605628,-0.014978,-0.107876,0.842239,0.080161,-0.068119,0.903368,0.065106,-0.128307,0.989545,-0.063902,0.044682,0.824157,-0.027020,0.198961,0.598200,0.165413,0.069693,0.590679,0.001304,-0.221698,0.772954,0.012530,-0.252825,0.506835,0.268202,-0.274713,0.453387
10,1,Subject_4,ADL,03,0.000000,0.000000,0.392420,0.007495,-0.133354,0.392220,0.455226,-0.012786,0.455598,0.377950,-0.195224,0.292770,-0.018553,0.132949,0.397109,0.313028,0.170697,0.674058,0.680178,0.166908,0.402586,-0.062297,-0.050285,0.606150,-0.007393,-0.115958,0.842056,0.090544,-0.080488,0.901421,0.073429,-0.139409,0.989681,-0.053575,0.039033,0.826762,-0.018211,0.208806,0.605811,0.171918,0.111958,0.602812,0.003927,-0.230054,0.771222,0.049338,-0.234292,0.504164,0.260132,-0.251273,0.407604
