Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_4,ADL,04,0.000000,0.000000,0.347086,-0.009772,-0.138878,0.349685,0.342844,-0.284095,0.297801,0.204683,-0.036809,0.203933,-0.006930,0.129398,0.347315,0.437312,0.029289,0.393334,0.269056,-0.306153,0.323252,0.024087,0.000477,0.566467,0.148891,-0.094163,0.787876,0.285077,-0.090703,0.813373,0.278316,-0.146349,0.921617,0.129374,0.074358,0.787811,0.300358,0.141708,0.565308,0.495073,0.105267,0.424408,0.129869,-0.221801,0.727516,0.309555,-0.265448,0.522258,0.522275,-0.172407,0.476562
2,1,Subject_4,ADL,04,0.000000,0.000000,0.347086,-0.009651,-0.140618,0.347769,0.348674,-0.254455,0.279331,0.194688,-0.031038,0.187265,-0.007219,0.128363,0.349307,0.432257,0.038617,0.391724,0.234060,-0.279786,0.308647,0.025249,0.000762,0.566703,0.150265,-0.089905,0.789753,0.288183,-0.090668,0.813252,0.286029,-0.144959,0.918629,0.131199,0.076391,0.787666,0.299470,0.145757,0.561527,0.495319,0.105926,0.422546,0.128671,-0.219016,0.732097,0.305620,-0.264742,0.528508,0.523274,-0.178372,0.489214
3,1,Subject_4,ADL,04,0.000000,0.000000,0.347086,-0.009999,-0.141082,0.346002,0.383429,-0.205837,0.292339,0.228412,-0.001320,0.183467,-0.007833,0.130094,0.350781,0.437897,0.047280,0.404977,0.241901,-0.274771,0.291754,0.027023,-0.000686,0.565732,0.155210,-0.089056,0.787487,0.294574,-0.095599,0.807838,0.293970,-0.147311,0.911467,0.137755,0.076106,0.783437,0.303469,0.146815,0.556262,0.500759,0.101152,0.419746,0.130931,-0.218339,0.732863,0.312150,-0.266977,0.530586,0.530768,-0.186350,0.495560
4,1,Subject_4,ADL,04,0.000000,0.000000,0.347086,-0.011721,-0.140995,0.346128,0.399831,-0.231578,0.294800,0.289154,0.002793,0.188485,-0.005948,0.130382,0.349072,0.430075,0.046825,0.390951,0.209421,-0.273591,0.261648,0.029732,-0.001194,0.564423,0.160744,-0.090345,0.783958,0.299194,-0.099274,0.800404,0.300772,-0.151089,0.903392,0.144395,0.073556,0.781378,0.305052,0.146016,0.555918,0.505034,0.096945,0.421937,0.134549,-0.219716,0.732108,0.315141,-0.272464,0.530613,0.535242,-0.199001,0.499424
5,1,Subject_4,ADL,04,0.000000,0.000000,0.347086,-0.013240,-0.141212,0.345918,0.376586,-0.287580,0.314835,0.337540,0.019116,0.217226,-0.004098,0.130366,0.349370,0.426510,0.048788,0.383337,0.191393,-0.262488,0.240533,0.029624,-0.002120,0.564879,0.164593,-0.091279,0.781975,0.302829,-0.096979,0.796259,0.305871,-0.145462,0.900923,0.146842,0.074533,0.781097,0.304551,0.148202,0.557151,0.506059,0.095928,0.424431,0.136091,-0.220173,0.731254,0.317216,-0.275864,0.530937,0.543845,-0.209628,0.504972
6,1,Subject_4,ADL,04,0.000000,0.000000,0.347086,-0.015956,-0.141092,0.345260,0.383805,-0.296061,0.326305,0.305034,0.016360,0.200424,-0.001764,0.130906,0.348343,0.425126,0.045204,0.391284,0.215667,-0.282636,0.237564,0.033385,-0.004249,0.565088,0.171841,-0.094182,0.780397,0.310678,-0.101856,0.792660,0.315007,-0.149358,0.898175,0.154894,0.070284,0.779381,0.307012,0.145117,0.554574,0.510333,0.093340,0.422691,0.141494,-0.223739,0.728819,0.320814,-0.281125,0.527749,0.556881,-0.233385,0.507145
7,1,Subject_4,ADL,04,0.000000,0.000000,0.347086,-0.014504,-0.139383,0.343961,0.382085,-0.241111,0.329251,0.237447,0.010758,0.199107,-0.001908,0.130669,0.348621,0.428065,0.042735,0.395747,0.212570,-0.276515,0.243347,0.034899,-0.001597,0.564628,0.173580,-0.094567,0.779051,0.311504,-0.101383,0.791412,0.317845,-0.149905,0.896141,0.153607,0.067579,0.779085,0.303553,0.148859,0.556066,0.505791,0.092921,0.425979,0.141071,-0.222009,0.727656,0.321341,-0.284269,0.528645,0.566761,-0.247519,0.510721
8,1,Subject_4,ADL,04,0.000000,0.000000,0.347086,-0.012868,-0.138605,0.345264,0.365656,-0.268377,0.333247,0.203876,-0.015385,0.209685,-0.002954,0.130239,0.348289,0.431055,0.042728,0.405184,0.213190,-0.276579,0.273759,0.036233,-0.004502,0.565142,0.177459,-0.100566,0.778354,0.313728,-0.109704,0.789274,0.325079,-0.156459,0.890359,0.159252,0.065012,0.779542,0.304531,0.146038,0.555886,0.506954,0.087720,0.428498,0.143398,-0.226603,0.726277,0.327261,-0.292250,0.526708,0.579545,-0.267870,0.514412
9,1,Subject_4,ADL,04,0.000000,0.000000,0.347086,-0.012475,-0.138191,0.344143,0.378909,-0.257996,0.335809,0.164404,-0.056925,0.202022,-0.001575,0.130214,0.349322,0.425238,0.055268,0.409921,0.203108,-0.267917,0.281449,0.040155,-0.006068,0.564142,0.183457,-0.103575,0.775174,0.318660,-0.113289,0.785935,0.329283,-0.162286,0.884022,0.166265,0.061653,0.779448,0.306878,0.146938,0.555568,0.508952,0.083795,0.430752,0.149165,-0.230060,0.722230,0.344819,-0.295796,0.529434,0.599712,-0.274599,0.518961
10,1,Subject_4,ADL,04,0.000000,0.000000,0.347086,-0.011208,-0.137793,0.341181,0.391475,-0.237160,0.319490,0.159472,-0.071545,0.194413,-0.003377,0.129781,0.351112,0.418649,0.055591,0.408323,0.195830,-0.264098,0.284515,0.042013,-0.009100,0.562731,0.186583,-0.111751,0.772607,0.320939,-0.125098,0.781823,0.330580,-0.173283,0.876331,0.169385,0.054023,0.779465,0.303638,0.145081,0.555928,0.504466,0.080108,0.432498,0.149420,-0.234353,0.719166,0.351349,-0.296949,0.531383,0.611772,-0.280403,0.521331
11,1,Subject_4,ADL,04,0.000000,0.000000,0.347086,-0.010984,-0.137340,0.340456,0.393723,-0.210647,0.313460,0.135035,-0.135529,0.194566,-0.002502,0.129106,0.353988,0.419091,0.045814,0.414615,0.191957,-0.256869,0.286258,0.042471,-0.008978,0.560930,0.189407,-0.113761,0.770422,0.322606,-0.128086,0.778989,0.333397,-0.176873,0.873138,0.172388,0.051690,0.778755,0.301397,0.147242,0.555826,0.502257,0.077974,0.434256,0.151421,-0.235046,0.716529,0.359718,-0.297522,0.534739,0.619734,-0.280399,0.519249
12,1,Subject_4,ADL,04,0.000000,0.000000,0.347086,-0.015352,-0.136144,0.340085,0.406815,-0.203111,0.308245,0.127563,-0.193490,0.192452,0.000800,0.129594,0.354439,0.424269,0.053951,0.414787,0.205864,-0.260141,0.299912,0.044490,-0.011669,0.561430,0.194236,-0.116382,0.768829,0.325965,-0.132039,0.778067,0.337521,-0.177476,0.872337,0.175055,0.047797,0.778043,0.300044,0.147074,0.556190,0.501638,0.076394,0.433575,0.153658,-0.237523,0.714610,0.365749,-0.297364,0.534207,0.627954,-0.281400,0.516672
