Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.086481,-0.100305,0.489925,0.379436,-0.219230,0.440266,0.357116,-0.165520,0.003653,0.092000,0.095852,0.478818,0.423079,-0.228173,0.477366,0.328606,-0.458678,0.408268,-0.014815,0.004342,0.706495,0.100812,-0.071605,0.912475,0.171158,-0.143749,0.893322,0.253054,-0.116485,0.944332,0.168488,0.012313,0.875118,0.212395,0.085685,0.607095,0.268481,-0.143140,0.641806,-0.036382,-0.136543,0.871447,-0.023839,-0.228374,0.583154,0.150602,-0.282374,0.633168
2,1,Subject_4,ADL,13,-0.000000,0.000000,0.485013,-0.093993,-0.096182,0.490607,0.353078,-0.226406,0.448934,0.368516,-0.162514,0.018057,0.096181,0.092619,0.481510,0.432904,-0.223428,0.482604,0.328623,-0.487547,0.397318,-0.016102,-0.000865,0.704809,0.097078,-0.080287,0.915552,0.167231,-0.160229,0.894552,0.250346,-0.129635,0.944180,0.164268,0.003935,0.880011,0.214076,0.080556,0.612436,0.264126,-0.148863,0.641637,-0.044211,-0.143457,0.875386,-0.033352,-0.228630,0.587131,0.148126,-0.287397,0.635672
3,1,Subject_4,ADL,13,-0.000000,0.000000,0.485013,-0.098776,-0.092915,0.491881,0.324968,-0.241497,0.464813,0.372840,-0.180402,0.048407,0.099375,0.088804,0.479983,0.441502,-0.216848,0.481763,0.327461,-0.499868,0.393535,-0.014478,0.000315,0.704584,0.098167,-0.082845,0.916153,0.170844,-0.161654,0.895342,0.253449,-0.133579,0.942612,0.166138,0.002087,0.881678,0.218568,0.078049,0.613189,0.267813,-0.150466,0.643139,-0.044257,-0.144354,0.876744,-0.031472,-0.229896,0.588467,0.154488,-0.289398,0.636232
4,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.099052,-0.093755,0.490666,0.326987,-0.259054,0.520827,0.364013,-0.211435,0.127765,0.097776,0.088778,0.479949,0.432724,-0.227941,0.494404,0.355826,-0.483101,0.413986,-0.014937,-0.003402,0.703289,0.094545,-0.098154,0.917185,0.165337,-0.182701,0.893079,0.245864,-0.160369,0.941956,0.169627,-0.011303,0.884135,0.225093,0.059824,0.619347,0.269132,-0.162230,0.646285,-0.049360,-0.157723,0.882284,-0.046583,-0.246759,0.590837,0.153651,-0.305866,0.634212
5,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.100444,-0.093698,0.491145,0.327664,-0.238246,0.536627,0.306363,-0.191386,0.160706,0.094313,0.087361,0.482632,0.435188,-0.212582,0.501712,0.362301,-0.409985,0.436251,-0.015555,-0.005911,0.703586,0.092920,-0.102366,0.918385,0.162205,-0.189933,0.891431,0.243452,-0.171455,0.943274,0.170604,-0.013184,0.886136,0.226606,0.052089,0.618732,0.265903,-0.172756,0.647186,-0.057744,-0.160375,0.885370,-0.055215,-0.255581,0.593395,0.148492,-0.313828,0.627363
6,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.095599,-0.097831,0.490004,0.376814,-0.216394,0.466235,0.373413,-0.150145,0.086853,0.091595,0.092517,0.480918,0.452187,-0.170182,0.490104,0.373828,-0.409283,0.424861,-0.018376,-0.006621,0.703759,0.087156,-0.097396,0.920051,0.156874,-0.182898,0.897253,0.239886,-0.165363,0.952265,0.164580,-0.009720,0.885741,0.220919,0.055132,0.615918,0.263254,-0.166131,0.645726,-0.056921,-0.154939,0.883664,-0.055883,-0.250023,0.591952,0.141973,-0.305731,0.624351
7,1,Subject_4,ADL,13,-0.000000,0.000000,0.485013,-0.094261,-0.095963,0.492057,0.368699,-0.218479,0.461210,0.342522,-0.146551,0.043909,0.095548,0.094412,0.478492,0.429253,-0.208815,0.486352,0.358300,-0.425615,0.416477,-0.018530,-0.002754,0.704785,0.092923,-0.090785,0.915471,0.165932,-0.168000,0.895198,0.245078,-0.149166,0.951234,0.166919,-0.004881,0.879730,0.218733,0.066243,0.610628,0.265081,-0.154758,0.640674,-0.049761,-0.144799,0.875531,-0.039726,-0.239394,0.588963,0.155063,-0.291495,0.630141
8,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.094497,-0.096616,0.492461,0.360827,-0.223884,0.467810,0.356468,-0.156579,0.043985,0.097661,0.091648,0.479927,0.436789,-0.203623,0.493502,0.335340,-0.467209,0.415797,-0.016929,-0.000076,0.705973,0.095873,-0.085126,0.916758,0.169560,-0.160681,0.898694,0.247869,-0.141720,0.954994,0.166214,-0.001318,0.880206,0.217219,0.069242,0.609725,0.262605,-0.154497,0.640766,-0.050515,-0.139607,0.878791,-0.041990,-0.234414,0.592968,0.148357,-0.286644,0.633165
9,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.094698,-0.095565,0.492331,0.352797,-0.226828,0.469011,0.352421,-0.174246,0.047367,0.099497,0.089951,0.480719,0.439118,-0.210826,0.489618,0.332916,-0.449834,0.426915,-0.015017,0.005865,0.706664,0.099272,-0.074722,0.916883,0.175329,-0.146963,0.902574,0.252488,-0.124230,0.957700,0.169557,0.009759,0.876821,0.215599,0.075879,0.604568,0.265168,-0.148870,0.639441,-0.042480,-0.133977,0.878159,-0.033613,-0.227278,0.593579,0.152360,-0.274320,0.634203
10,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.093127,-0.096921,0.490861,0.362472,-0.224698,0.449225,0.356568,-0.170280,0.020917,0.097765,0.090842,0.481615,0.446163,-0.178835,0.490793,0.341843,-0.455647,0.406076,-0.013821,0.002602,0.705324,0.106013,-0.075774,0.913985,0.179228,-0.155378,0.897889,0.253813,-0.124043,0.953842,0.173343,0.007417,0.871884,0.220069,0.076607,0.604146,0.263862,-0.148076,0.635762,-0.034286,-0.134948,0.873755,-0.027059,-0.231013,0.588793,0.156133,-0.282236,0.634412
11,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.089538,-0.100676,0.489967,0.369456,-0.219109,0.440881,0.372940,-0.120919,0.022738,0.095231,0.091023,0.483028,0.450979,-0.156263,0.498401,0.335302,-0.454410,0.402025,-0.013499,0.000162,0.704121,0.109411,-0.077800,0.915470,0.178576,-0.163946,0.899258,0.255218,-0.130763,0.955760,0.176283,0.007873,0.870514,0.224628,0.079141,0.605935,0.268541,-0.146024,0.637371,-0.034926,-0.136751,0.876533,-0.028396,-0.231052,0.592132,0.154395,-0.284041,0.631230
12,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.087963,-0.101305,0.487713,0.368861,-0.226448,0.430738,0.398401,-0.107320,0.019258,0.095740,0.092445,0.483882,0.454489,-0.149972,0.493416,0.347187,-0.434834,0.357424,-0.011890,-0.004035,0.704965,0.109815,-0.081183,0.916409,0.180411,-0.164792,0.902037,0.253887,-0.136457,0.959330,0.177918,0.007277,0.873608,0.226261,0.079797,0.608760,0.271952,-0.147500,0.642476,-0.036449,-0.143208,0.877918,-0.030729,-0.237957,0.596808,0.150318,-0.284150,0.628733
13,1,Subject_4,ADL,13,-0.000031,0.000017,0.484987,-0.087984,-0.098325,0.483923,0.356621,-0.230075,0.482911,0.332931,-0.178577,0.102823,0.093182,0.093029,0.483653,0.457525,-0.124425,0.516680,0.378845,-0.405604,0.307466,-0.007217,0.003107,0.702841,0.114409,-0.085377,0.915118,0.184188,-0.170823,0.893275,0.256082,-0.147306,0.956357,0.181571,0.004673,0.872181,0.227672,0.070333,0.605874,0.276304,-0.159999,0.634115,-0.032818,-0.145964,0.881658,-0.034927,-0.243334,0.597840,0.146712,-0.289480,0.623444
14,1,Subject_4,ADL,13,-0.000033,0.000023,0.484988,-0.093031,-0.097221,0.487052,0.340919,-0.194228,0.507701,0.379843,-0.119659,0.152842,0.089951,0.095656,0.482784,0.433230,-0.144550,0.505397,0.336125,-0.279702,0.288839,-0.009007,0.007458,0.705005,0.110973,-0.092765,0.915616,0.181884,-0.174472,0.891776,0.249584,-0.158271,0.962546,0.181477,0.001108,0.874433,0.226189,0.068701,0.609934,0.278522,-0.168516,0.642943,-0.037538,-0.152991,0.882554,-0.036897,-0.255522,0.600378,0.139584,-0.298136,0.627458
15,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.091935,-0.098329,0.487519,0.352105,-0.200385,0.574709,0.327451,-0.314125,0.199079,0.092121,0.095024,0.481854,0.422755,-0.164702,0.476300,0.348731,-0.300758,0.201747,-0.010425,0.000119,0.705510,0.107514,-0.099249,0.915003,0.178621,-0.180218,0.892157,0.245071,-0.165906,0.964072,0.180012,-0.005415,0.872092,0.225382,0.066945,0.610326,0.276657,-0.168691,0.643678,-0.041138,-0.156965,0.879962,-0.035251,-0.261991,0.598638,0.142171,-0.301530,0.620910
16,1,Subject_4,ADL,13,-0.000026,0.000015,0.484991,-0.094504,-0.091971,0.489846,0.342432,-0.221687,0.574776,0.305386,-0.255803,0.147285,0.093857,0.092232,0.480645,0.437774,-0.154522,0.523663,0.309437,-0.244682,0.240813,-0.008359,0.005587,0.706104,0.112170,-0.092505,0.915258,0.184183,-0.175623,0.891298,0.250229,-0.160796,0.963482,0.181860,-0.004419,0.873296,0.223289,0.064173,0.608173,0.274330,-0.168778,0.639422,-0.036601,-0.155906,0.879584,-0.028476,-0.259524,0.595634,0.151692,-0.296936,0.624188
17,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.094257,-0.093371,0.489642,0.336944,-0.252415,0.495733,0.337611,-0.184316,0.096407,0.094886,0.091204,0.480304,0.448545,-0.145450,0.513221,0.340731,-0.391161,0.290770,-0.011831,0.004533,0.705075,0.107510,-0.085390,0.916510,0.181172,-0.166553,0.895880,0.249649,-0.151257,0.962686,0.175598,-0.000949,0.871411,0.221811,0.068320,0.606073,0.270188,-0.155683,0.630019,-0.043149,-0.149333,0.879664,-0.035035,-0.249737,0.596839,0.147985,-0.287948,0.626489
18,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.091366,-0.098929,0.490416,0.340488,-0.246559,0.443960,0.381843,-0.134531,0.052672,0.097411,0.090489,0.479961,0.464122,-0.133268,0.486982,0.331845,-0.468257,0.361351,-0.014676,0.000059,0.704558,0.105575,-0.084903,0.915195,0.179229,-0.168831,0.899974,0.249345,-0.147829,0.960649,0.174424,0.003281,0.870595,0.222063,0.079208,0.606237,0.268587,-0.139570,0.635500,-0.044495,-0.146012,0.878204,-0.030325,-0.244858,0.592855,0.158449,-0.282052,0.631132
19,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.094364,-0.096745,0.492392,0.352366,-0.225134,0.455139,0.383739,-0.149087,0.045807,0.099672,0.089281,0.479470,0.450865,-0.168822,0.475058,0.324218,-0.508508,0.383033,-0.011146,0.004723,0.706025,0.109745,-0.079132,0.915353,0.183878,-0.163058,0.900405,0.252515,-0.135777,0.960950,0.178841,0.009034,0.870757,0.223334,0.078593,0.603412,0.273942,-0.143675,0.633839,-0.035148,-0.138826,0.876551,-0.017403,-0.236851,0.588823,0.170281,-0.275932,0.638110
20,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.097571,-0.095751,0.493067,0.355857,-0.223353,0.453426,0.375378,-0.175671,0.024910,0.100140,0.087939,0.482817,0.433227,-0.202941,0.471306,0.304413,-0.493770,0.391572,-0.013289,0.007439,0.705800,0.104867,-0.077202,0.912997,0.185509,-0.152445,0.899482,0.251101,-0.126570,0.962297,0.175355,0.011175,0.869575,0.219658,0.081546,0.601767,0.269556,-0.144127,0.628818,-0.036143,-0.136397,0.870826,-0.021405,-0.235389,0.584700,0.166438,-0.267900,0.646184
21,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.096398,-0.095023,0.492995,0.376967,-0.213571,0.446724,0.376960,-0.181178,0.002552,0.100967,0.088625,0.482619,0.428823,-0.245540,0.452805,0.327734,-0.513850,0.386656,-0.015374,0.010113,0.708638,0.101635,-0.071248,0.913609,0.181837,-0.141601,0.904297,0.249712,-0.108925,0.966512,0.173403,0.021080,0.872036,0.214862,0.091713,0.601776,0.275081,-0.139105,0.629885,-0.040860,-0.136375,0.872840,-0.023887,-0.236222,0.591530,0.168165,-0.270723,0.647049
22,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.090196,-0.096592,0.490978,0.395779,-0.197540,0.448234,0.397661,-0.139308,0.014529,0.096806,0.092904,0.482765,0.431941,-0.217144,0.460240,0.368202,-0.394671,0.416280,-0.014541,0.007110,0.708550,0.104102,-0.075095,0.910248,0.187999,-0.144719,0.901510,0.254462,-0.108891,0.963133,0.176197,0.018490,0.872180,0.219081,0.087903,0.600829,0.275449,-0.144887,0.629107,-0.038972,-0.137828,0.871227,-0.027600,-0.231569,0.590516,0.164940,-0.268778,0.642178
23,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.088419,-0.101427,0.489978,0.394582,-0.197271,0.447810,0.393217,-0.149089,0.005740,0.094429,0.094545,0.482559,0.429009,-0.214976,0.464763,0.353504,-0.430738,0.411104,-0.015569,0.006952,0.707689,0.103318,-0.072374,0.909456,0.186449,-0.137510,0.902040,0.255179,-0.104713,0.962137,0.174521,0.020853,0.870641,0.220202,0.085444,0.602105,0.273813,-0.143871,0.627532,-0.038720,-0.135340,0.868213,-0.029785,-0.233045,0.590484,0.159351,-0.274055,0.643635
24,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.092413,-0.100337,0.489843,0.388851,-0.204649,0.448025,0.375984,-0.174855,0.000000,0.096412,0.093910,0.483887,0.433990,-0.209520,0.462020,0.339523,-0.450296,0.399606,-0.016194,0.007180,0.709092,0.100978,-0.068700,0.912179,0.183883,-0.131532,0.904024,0.254304,-0.100505,0.967350,0.171266,0.019570,0.872048,0.218112,0.088797,0.600119,0.273044,-0.142315,0.628723,-0.041940,-0.135445,0.872486,-0.032821,-0.233038,0.592997,0.154148,-0.273708,0.643062
25,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.097766,-0.095630,0.492597,0.374992,-0.204760,0.463848,0.371479,-0.160434,0.016405,0.099436,0.092208,0.482182,0.427600,-0.213598,0.470469,0.336331,-0.472845,0.405724,-0.015965,0.009312,0.709648,0.101924,-0.071442,0.910193,0.181346,-0.132759,0.900807,0.251592,-0.102874,0.965196,0.170822,0.018794,0.870832,0.218597,0.089418,0.601141,0.271727,-0.144197,0.628573,-0.041703,-0.132862,0.870171,-0.029917,-0.231504,0.592435,0.157821,-0.273459,0.636446
26,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.099155,-0.096002,0.494622,0.354016,-0.206716,0.470104,0.400661,-0.136487,0.037745,0.101392,0.087958,0.480471,0.430817,-0.199928,0.464909,0.339665,-0.451460,0.366652,-0.011125,-0.002584,0.705410,0.106942,-0.091264,0.909220,0.184281,-0.162637,0.894059,0.254683,-0.135466,0.959950,0.174920,-0.000761,0.869816,0.226268,0.074528,0.602632,0.270909,-0.151983,0.627655,-0.041274,-0.141506,0.871005,-0.035095,-0.239290,0.590578,0.164498,-0.285975,0.635210
27,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.097812,-0.097372,0.493480,0.349401,-0.219398,0.455427,0.397775,-0.104355,0.044456,0.100734,0.086828,0.481802,0.425061,-0.204552,0.467903,0.331443,-0.516577,0.377853,-0.008703,0.001443,0.704421,0.109359,-0.086576,0.915583,0.180792,-0.169978,0.895304,0.253876,-0.143837,0.960533,0.178664,0.002500,0.873870,0.230401,0.080181,0.608459,0.272841,-0.147496,0.633151,-0.040396,-0.141928,0.877755,-0.037234,-0.231015,0.598357,0.164496,-0.281215,0.637625
28,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.096617,-0.097569,0.492278,0.340917,-0.232158,0.438404,0.420558,-0.088234,0.027413,0.103062,0.086211,0.481693,0.447224,-0.169861,0.474055,0.347949,-0.502720,0.328618,-0.008069,-0.001152,0.704453,0.110414,-0.085119,0.915299,0.179221,-0.169251,0.897404,0.254545,-0.146848,0.960218,0.179377,0.006638,0.875505,0.233211,0.082775,0.613067,0.274366,-0.145381,0.639902,-0.039054,-0.144537,0.878430,-0.034623,-0.233338,0.601652,0.163215,-0.278782,0.634054
29,1,Subject_4,ADL,13,-0.000018,0.000010,0.484998,-0.098879,-0.092008,0.488769,0.319761,-0.261716,0.514163,0.332624,-0.168020,0.120877,0.102573,0.085169,0.482686,0.456128,-0.143306,0.526937,0.375366,-0.415956,0.245372,-0.006366,0.001321,0.701832,0.115658,-0.090908,0.914680,0.183473,-0.182087,0.891315,0.257708,-0.159587,0.958187,0.185015,-0.008477,0.874259,0.236588,0.063640,0.608949,0.276926,-0.165097,0.632347,-0.040052,-0.149811,0.881545,-0.041734,-0.242429,0.597764,0.167350,-0.283431,0.626338
30,1,Subject_4,ADL,13,-0.000052,0.000029,0.484971,-0.100483,-0.092725,0.487930,0.330550,-0.220248,0.555680,0.342385,-0.158379,0.174079,0.099244,0.088323,0.484229,0.420842,-0.183504,0.497657,0.332507,-0.302773,0.212053,-0.007317,0.001650,0.704271,0.113329,-0.101043,0.915528,0.183429,-0.188925,0.891242,0.255965,-0.172026,0.965255,0.185384,-0.014910,0.875862,0.235811,0.060353,0.611214,0.278413,-0.177824,0.638905,-0.043623,-0.159363,0.887647,-0.045991,-0.253729,0.610525,0.156535,-0.290584,0.624437
31,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.096615,-0.094524,0.490836,0.336801,-0.227903,0.585265,0.387733,-0.257019,0.236532,0.099108,0.087967,0.482206,0.415297,-0.191618,0.477771,0.361824,-0.273077,0.158425,-0.009712,-0.001905,0.702433,0.109972,-0.106436,0.913728,0.182003,-0.192961,0.891543,0.251565,-0.178983,0.965390,0.184341,-0.019003,0.875041,0.232229,0.057642,0.611686,0.274814,-0.179967,0.643949,-0.046365,-0.160442,0.881056,-0.047064,-0.256228,0.605720,0.156074,-0.295773,0.613056
32,1,Subject_4,ADL,13,-0.000062,0.000034,0.484962,-0.095279,-0.092966,0.490999,0.342442,-0.249784,0.552147,0.292228,-0.337368,0.146307,0.095588,0.091678,0.481583,0.434963,-0.170263,0.523210,0.332387,-0.232698,0.223479,-0.006454,0.004671,0.703748,0.113969,-0.092495,0.916223,0.187117,-0.174963,0.895146,0.255296,-0.160874,0.967623,0.184416,-0.008535,0.876476,0.232098,0.061353,0.606046,0.276195,-0.171056,0.636376,-0.040037,-0.149447,0.882906,-0.034632,-0.243410,0.601819,0.161917,-0.284668,0.621199
33,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.093916,-0.093806,0.489224,0.348937,-0.241191,0.537925,0.265976,-0.267897,0.181883,0.098364,0.090342,0.482083,0.431236,-0.155792,0.528618,0.352989,-0.343192,0.255021,-0.007360,0.004064,0.705937,0.115145,-0.090050,0.916646,0.188426,-0.174633,0.896677,0.256027,-0.155528,0.968861,0.184599,-0.006191,0.875888,0.228261,0.063692,0.606607,0.273392,-0.169440,0.636684,-0.039555,-0.147256,0.883340,-0.028327,-0.244714,0.599772,0.158553,-0.289489,0.617233
34,1,Subject_4,ADL,13,0.000000,0.000000,0.485013,-0.092455,-0.095303,0.488665,0.342935,-0.240850,0.520970,0.323909,-0.210683,0.175189,0.096953,0.091101,0.482512,0.437202,-0.165616,0.533857,0.344968,-0.371845,0.238634,-0.010398,0.000012,0.704909,0.112711,-0.092200,0.917637,0.184357,-0.178469,0.898461,0.255775,-0.158440,0.967020,0.183060,-0.007217,0.876888,0.225369,0.066217,0.608280,0.271803,-0.165701,0.640883,-0.043169,-0.147832,0.884739,-0.034319,-0.248421,0.602093,0.155914,-0.289551,0.626546
