Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_01,Fall,T15,0.000000,0.000000,0.578971,-0.081407,-0.106866,0.578716,0.312756,-0.330858,0.486907,0.075767,-0.165806,0.137915,0.062384,0.117011,0.578021,0.433627,-0.134202,0.477143,0.239726,-0.010059,0.118395,-0.008659,0.008203,0.801804,0.098522,-0.076632,1.027441,0.172371,-0.137016,1.085394,0.157534,-0.132542,1.191193,0.128214,0.066951,0.997113,0.162802,0.129590,0.727304,0.248418,-0.035929,0.581776,0.039325,-0.167883,0.956348,0.036340,-0.231617,0.695121,0.186941,-0.228444,0.563027
2,1,Subject_01,Fall,T15,0.000000,0.000000,0.578971,-0.079318,-0.108954,0.579350,0.312701,-0.331412,0.487612,0.073920,-0.168086,0.142902,0.060345,0.118428,0.576719,0.434449,-0.128291,0.481196,0.235775,-0.009058,0.122599,-0.007250,0.006919,0.801851,0.099602,-0.077533,1.027421,0.174433,-0.136366,1.085311,0.158448,-0.133705,1.191250,0.127329,0.067536,0.998040,0.162868,0.131637,0.729965,0.256211,-0.033121,0.586413,0.042618,-0.170615,0.956366,0.037970,-0.234405,0.694714,0.190911,-0.228999,0.564503
3,1,Subject_01,Fall,T15,0.000000,0.000000,0.578971,-0.075322,-0.111613,0.580330,0.313380,-0.328673,0.488674,0.067516,-0.168601,0.152343,0.057967,0.119579,0.575247,0.433383,-0.119328,0.482465,0.232412,-0.001944,0.126598,-0.009722,0.009408,0.803250,0.095470,-0.074978,1.029131,0.168313,-0.132877,1.087895,0.153858,-0.131551,1.193635,0.120326,0.071529,1.000155,0.155974,0.137634,0.733915,0.256448,-0.021952,0.589131,0.040090,-0.169046,0.956666,0.034936,-0.233207,0.694794,0.187401,-0.229165,0.565138
4,1,Subject_01,Fall,T15,0.000000,0.000000,0.578971,-0.072242,-0.113817,0.579977,0.315993,-0.326837,0.490009,0.065806,-0.163474,0.154941,0.056157,0.120231,0.576090,0.434766,-0.113419,0.480776,0.230071,0.006284,0.127114,-0.010263,0.009266,0.802732,0.093895,-0.074897,1.028665,0.168952,-0.132124,1.085362,0.156244,-0.133282,1.191093,0.116828,0.071225,1.000179,0.154202,0.139014,0.735052,0.255277,-0.015325,0.589497,0.040005,-0.169067,0.955106,0.033269,-0.231081,0.694534,0.185040,-0.224306,0.563297
5,1,Subject_01,Fall,T15,0.000000,0.000000,0.578971,-0.069851,-0.115312,0.579412,0.318677,-0.322345,0.487707,0.066573,-0.162475,0.154055,0.054024,0.120545,0.576977,0.438357,-0.103662,0.481529,0.226972,0.011956,0.125757,-0.012500,0.010135,0.802905,0.091919,-0.074738,1.028244,0.167927,-0.132968,1.084316,0.157089,-0.136633,1.189804,0.114970,0.071453,1.000817,0.154625,0.139235,0.737297,0.255199,-0.012623,0.584014,0.037439,-0.169435,0.953651,0.031816,-0.232154,0.692985,0.186332,-0.226764,0.559518
6,1,Subject_01,Fall,T15,0.000000,0.000000,0.578971,-0.070144,-0.115760,0.579044,0.317262,-0.322770,0.487264,0.067019,-0.160104,0.153992,0.053833,0.120776,0.577112,0.438440,-0.102851,0.480837,0.234078,0.018756,0.124191,-0.012404,0.009876,0.802096,0.091759,-0.076412,1.027260,0.168616,-0.132504,1.083920,0.157642,-0.138786,1.189785,0.113092,0.070550,1.001748,0.152998,0.138072,0.740651,0.253314,-0.006967,0.583801,0.038378,-0.171586,0.952760,0.030659,-0.233020,0.691867,0.186252,-0.228176,0.558022
7,1,Subject_01,Fall,T15,0.000000,0.000000,0.578971,-0.070078,-0.115561,0.579235,0.313102,-0.325136,0.485493,0.065435,-0.159742,0.146580,0.054639,0.120388,0.577320,0.437691,-0.104434,0.480134,0.230897,0.011854,0.118632,-0.013834,0.008777,0.802816,0.090205,-0.078666,1.027267,0.168888,-0.133324,1.083785,0.157559,-0.139922,1.190626,0.111114,0.069595,1.002083,0.149161,0.138428,0.739697,0.243222,-0.008572,0.581232,0.036174,-0.175069,0.951006,0.027157,-0.234859,0.689861,0.185230,-0.226460,0.557009
8,1,Subject_01,Fall,T15,0.000000,0.000000,0.578971,-0.070381,-0.115541,0.578365,0.314462,-0.324244,0.483869,0.065028,-0.159518,0.146658,0.054582,0.120055,0.578103,0.438865,-0.104981,0.478856,0.228289,0.011678,0.117934,-0.013819,0.009144,0.802398,0.091164,-0.078832,1.026281,0.171181,-0.135221,1.082063,0.160986,-0.141315,1.188336,0.112185,0.068177,1.001449,0.147944,0.139537,0.739628,0.241244,-0.008420,0.579949,0.037345,-0.174954,0.951138,0.026567,-0.232843,0.689682,0.182426,-0.228087,0.555377
9,1,Subject_01,Fall,T15,0.000000,0.000000,0.578971,-0.070962,-0.115647,0.578236,0.312281,-0.325869,0.480937,0.063195,-0.158942,0.146927,0.055108,0.119760,0.578452,0.440027,-0.104610,0.477385,0.223339,0.008396,0.116112,-0.014587,0.009376,0.801924,0.089830,-0.078883,1.026490,0.169630,-0.137186,1.081972,0.161072,-0.142332,1.187586,0.110752,0.066649,1.001573,0.145727,0.140876,0.739587,0.239299,-0.005496,0.576951,0.034483,-0.174217,0.950300,0.024613,-0.232491,0.688374,0.183081,-0.230670,0.553876
10,1,Subject_01,Fall,T15,0.000000,0.000000,0.578971,-0.071068,-0.114760,0.578493,0.309506,-0.326109,0.481122,0.061458,-0.158627,0.146864,0.055929,0.119375,0.577551,0.436211,-0.111141,0.476287,0.223516,0.006763,0.118306,-0.013933,0.008148,0.802114,0.089769,-0.081221,1.026151,0.170802,-0.137018,1.080288,0.161618,-0.145853,1.185616,0.110360,0.065994,1.001806,0.145887,0.140467,0.740004,0.239990,-0.006215,0.578448,0.034017,-0.176149,0.949692,0.022409,-0.235024,0.687312,0.178093,-0.235044,0.551147
