Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_01,Fall,T14,0.000000,0.000000,0.883558,0.130579,0.010073,0.893384,0.108961,-0.050838,0.447327,0.081725,-0.147607,0.012379,-0.126274,-0.000440,0.874583,-0.131685,0.025454,0.431363,-0.141168,-0.049821,0.000000,-0.003208,0.010463,1.116543,-0.013135,0.039830,1.375624,0.017624,0.110781,1.506015,0.006594,0.077040,1.629673,-0.145565,0.068303,1.325047,-0.250842,0.022420,1.069142,-0.248392,0.053076,0.826714,0.118135,-0.001143,1.324501,0.161337,-0.106594,1.077673,0.182197,-0.091956,0.850521
2,1,Subject_01,Fall,T14,0.000000,0.000000,0.883558,0.130743,0.007434,0.893631,0.109980,-0.049273,0.449239,0.081310,-0.142545,0.013063,-0.126854,-0.000228,0.873399,-0.134553,0.039650,0.435069,-0.143486,-0.048074,0.004587,-0.003219,0.011448,1.114654,-0.015890,0.041980,1.374664,0.015153,0.114689,1.499592,0.003376,0.087657,1.625260,-0.147897,0.070017,1.320007,-0.255207,0.022042,1.064179,-0.255502,0.055986,0.821742,0.117457,0.003005,1.325028,0.171652,-0.096280,1.074559,0.200615,-0.055075,0.852912
3,1,Subject_01,Fall,T14,0.000000,0.000000,0.883558,0.132811,0.005290,0.893998,0.117821,-0.038778,0.450114,0.086086,-0.130759,0.018149,-0.128331,0.001347,0.872703,-0.137372,0.059349,0.438594,-0.138731,-0.035475,0.010155,-0.001745,0.011084,1.115054,-0.020172,0.042654,1.375773,0.009949,0.117315,1.492388,-0.004713,0.094731,1.621634,-0.152660,0.070431,1.314677,-0.258072,0.029717,1.056090,-0.254673,0.069205,0.814266,0.116362,0.003421,1.329694,0.187104,-0.077740,1.074913,0.221387,-0.033154,0.852522
4,1,Subject_01,Fall,T14,0.000000,0.000000,0.883558,0.134438,0.004458,0.893072,0.127344,-0.027773,0.453174,0.089165,-0.116739,0.022941,-0.131386,0.000478,0.872011,-0.144060,0.085956,0.444907,-0.134248,-0.015900,0.015902,0.003311,0.012849,1.113890,-0.018166,0.053299,1.374935,0.006256,0.127309,1.480455,-0.010984,0.109262,1.603159,-0.153423,0.073669,1.308874,-0.259145,0.040198,1.046895,-0.253111,0.088270,0.807519,0.119865,0.007781,1.334213,0.209190,-0.050542,1.076107,0.246005,-0.002925,0.857081
5,1,Subject_01,Fall,T14,0.000000,0.000000,0.883558,0.135548,0.003913,0.893505,0.146794,0.001351,0.467826,0.097574,-0.089738,0.045736,-0.133972,-0.002324,0.870695,-0.147768,0.132367,0.462938,-0.123104,0.015415,0.036370,0.005857,0.014002,1.112549,-0.018674,0.065535,1.369843,-0.001858,0.140181,1.467294,-0.022050,0.123312,1.581887,-0.155160,0.080797,1.296799,-0.254125,0.054183,1.027236,-0.252831,0.106493,0.789657,0.120527,0.014166,1.328422,0.219658,-0.039955,1.069827,0.259021,0.014473,0.853451
6,1,Subject_01,Fall,T14,0.000000,0.000000,0.883558,0.135665,0.001881,0.896043,0.169154,0.053074,0.494931,0.122739,-0.025312,0.074372,-0.133631,-0.001214,0.868763,-0.140288,0.182061,0.480509,-0.106244,0.057609,0.056792,0.007950,0.018105,1.111698,-0.020975,0.074200,1.366100,-0.007254,0.151157,1.459719,-0.029875,0.134479,1.575848,-0.154377,0.091316,1.293046,-0.250737,0.063900,1.021386,-0.250100,0.118402,0.782287,0.120596,0.024406,1.328078,0.220021,-0.040256,1.071078,0.266518,0.023081,0.854045
7,1,Subject_01,Fall,T14,0.000000,0.000000,0.883558,0.136012,-0.000006,0.896800,0.182555,0.097391,0.514847,0.137085,0.020589,0.096095,-0.133470,-0.000494,0.868012,-0.133006,0.216411,0.494393,-0.102802,0.081752,0.069329,0.012067,0.021773,1.109823,-0.019011,0.095346,1.358973,-0.007983,0.174963,1.449504,-0.033257,0.151166,1.563344,-0.149531,0.110885,1.285060,-0.239106,0.086996,1.010823,-0.237330,0.142335,0.768782,0.123170,0.040687,1.322297,0.222604,-0.024928,1.067903,0.268494,0.034782,0.847439
8,1,Subject_01,Fall,T14,0.000000,0.000000,0.883558,0.135762,0.001553,0.898310,0.180368,0.115095,0.521282,0.145513,0.052610,0.099914,-0.133281,-0.000715,0.868489,-0.136766,0.235875,0.503584,-0.098608,0.111083,0.076179,0.014697,0.034844,1.107551,-0.014094,0.132740,1.347016,-0.008522,0.210278,1.433497,-0.034124,0.176176,1.545865,-0.142328,0.144679,1.273693,-0.224783,0.122356,0.998117,-0.220629,0.165411,0.753537,0.130438,0.074458,1.315418,0.228568,0.004202,1.061803,0.268554,0.054083,0.830581
9,1,Subject_01,Fall,T14,0.000000,0.000000,0.883558,0.136020,0.003676,0.899947,0.189427,0.149850,0.532132,0.154206,0.087380,0.108687,-0.133903,-0.001712,0.869030,-0.136368,0.256131,0.515259,-0.093950,0.139289,0.083784,0.016337,0.050396,1.104895,-0.008333,0.175491,1.331096,-0.004885,0.248908,1.415193,-0.030988,0.207181,1.525641,-0.134228,0.185007,1.260953,-0.213072,0.155057,0.987368,-0.206117,0.184800,0.740868,0.138205,0.112299,1.304242,0.235151,0.035047,1.053954,0.270348,0.077920,0.814896
10,1,Subject_01,Fall,T14,0.000000,0.000000,0.883558,0.136467,0.000809,0.899376,0.202016,0.190365,0.554096,0.163878,0.120758,0.125035,-0.133807,-0.001166,0.869800,-0.124861,0.286877,0.536074,-0.085299,0.169397,0.098974,0.018768,0.064387,1.103319,-0.003776,0.201785,1.321914,-0.000660,0.277162,1.400713,-0.024796,0.237594,1.510702,-0.130427,0.208069,1.255615,-0.208093,0.169317,0.980715,-0.195366,0.198592,0.733812,0.144566,0.134592,1.301487,0.244290,0.056128,1.050883,0.277819,0.099742,0.809336
