Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_01,Fall,T13,0.000000,0.000000,0.874976,0.127261,0.014058,0.879635,0.091897,-0.039352,0.435396,0.047387,-0.105984,0.000454,-0.124656,-0.005604,0.872988,-0.141738,0.031787,0.434095,-0.168011,-0.031245,0.000000,0.007776,0.006452,1.107259,-0.013444,0.030976,1.362843,0.004871,0.108499,1.478196,-0.016570,0.081032,1.597414,-0.144164,0.048913,1.304717,-0.232381,0.009749,1.045433,-0.211063,0.043678,0.811533,0.120104,0.001142,1.325979,0.194454,-0.081954,1.075013,0.224733,-0.015247,0.877163
2,1,Subject_01,Fall,T13,0.000000,0.000000,0.874976,0.127695,0.016023,0.880318,0.091953,-0.035107,0.436768,0.048610,-0.098763,0.000626,-0.125358,-0.008494,0.871325,-0.144876,0.039517,0.435614,-0.169671,-0.030549,0.002925,0.007340,0.007750,1.107405,-0.016749,0.033296,1.362265,-0.001896,0.111941,1.473542,-0.023948,0.086669,1.591205,-0.147662,0.049389,1.305570,-0.237006,0.008777,1.045821,-0.221092,0.042503,0.812266,0.118111,0.005000,1.327792,0.193309,-0.080030,1.078423,0.226099,-0.004364,0.883321
3,1,Subject_01,Fall,T13,0.000000,0.000000,0.874976,0.128127,0.016443,0.881032,0.093825,-0.029473,0.438225,0.050090,-0.094104,0.002498,-0.125839,-0.009315,0.870410,-0.149918,0.050918,0.438086,-0.172542,-0.025222,0.007508,0.006756,0.007946,1.107382,-0.021962,0.035112,1.361065,-0.009426,0.114821,1.469304,-0.031913,0.092003,1.585852,-0.152142,0.049217,1.304372,-0.240586,0.010376,1.043370,-0.225659,0.044866,0.811411,0.114672,0.008479,1.329089,0.193531,-0.078060,1.081734,0.233237,0.016011,0.890304
4,1,Subject_01,Fall,T13,0.000000,0.000000,0.874976,0.128693,0.018982,0.881854,0.099274,-0.023811,0.440738,0.058039,-0.086322,0.004551,-0.126282,-0.011786,0.868782,-0.148655,0.064973,0.441161,-0.165942,-0.011282,0.009620,0.007003,0.008619,1.107053,-0.025454,0.039903,1.359346,-0.014089,0.119858,1.459376,-0.037617,0.099141,1.574136,-0.155786,0.049391,1.301447,-0.244513,0.011947,1.040884,-0.225436,0.046776,0.809994,0.112687,0.013045,1.329558,0.196152,-0.073250,1.084452,0.238362,0.022843,0.892187
5,1,Subject_01,Fall,T13,0.000000,0.000000,0.874976,0.128984,0.020288,0.882296,0.106616,-0.020056,0.442856,0.068770,-0.079544,0.007041,-0.126813,-0.012575,0.867921,-0.145775,0.076591,0.444324,-0.153828,0.003893,0.012279,0.008461,0.009127,1.105984,-0.028455,0.047973,1.356249,-0.019005,0.127445,1.448416,-0.043046,0.106143,1.560981,-0.159679,0.050696,1.293949,-0.249840,0.012988,1.035559,-0.224927,0.048741,0.805036,0.111821,0.017605,1.327775,0.201496,-0.064269,1.084365,0.244721,0.029842,0.890701
6,1,Subject_01,Fall,T13,0.000000,0.000000,0.874976,0.129300,0.020179,0.883017,0.111528,-0.012701,0.444676,0.075788,-0.069826,0.008113,-0.127603,-0.012518,0.866781,-0.143616,0.086676,0.447756,-0.148955,0.014744,0.014043,0.010109,0.011555,1.105363,-0.031936,0.056214,1.354808,-0.025342,0.135545,1.442544,-0.048249,0.114422,1.553221,-0.162650,0.056304,1.291370,-0.251431,0.019765,1.029933,-0.226859,0.056049,0.800380,0.110390,0.023029,1.328749,0.203790,-0.055869,1.083750,0.250603,0.036338,0.887476
7,1,Subject_01,Fall,T13,0.000000,0.000000,0.874976,0.129985,0.018408,0.882154,0.116806,-0.003433,0.445618,0.082113,-0.057616,0.008722,-0.128277,-0.011629,0.867220,-0.143897,0.098079,0.454304,-0.142135,0.033473,0.018047,0.012001,0.013307,1.104667,-0.035160,0.064325,1.352771,-0.032502,0.143287,1.436634,-0.054726,0.126251,1.549272,-0.165479,0.061079,1.289708,-0.252454,0.025428,1.028049,-0.232825,0.061488,0.795593,0.108671,0.029531,1.328408,0.203073,-0.046724,1.083237,0.256348,0.046068,0.885550
8,1,Subject_01,Fall,T13,0.000000,0.000000,0.874976,0.130678,0.016652,0.880989,0.125145,0.008393,0.449257,0.089694,-0.043505,0.012344,-0.129453,-0.011957,0.867666,-0.146889,0.108232,0.460108,-0.134362,0.051747,0.023554,0.014113,0.013555,1.105102,-0.036813,0.070030,1.351699,-0.038783,0.151900,1.431521,-0.061971,0.137504,1.546951,-0.168965,0.062024,1.286328,-0.252639,0.028860,1.022344,-0.235731,0.065551,0.787633,0.109118,0.034805,1.329097,0.206494,-0.041155,1.084771,0.261051,0.055526,0.884383
9,1,Subject_01,Fall,T13,0.000000,0.000000,0.874976,0.131249,0.014380,0.881211,0.139558,0.030535,0.456420,0.100636,-0.019682,0.022332,-0.130012,-0.010329,0.867163,-0.145294,0.126313,0.462930,-0.127064,0.068518,0.028795,0.014409,0.015549,1.105058,-0.040798,0.076301,1.351349,-0.045712,0.160494,1.428315,-0.070811,0.144572,1.542167,-0.171644,0.066780,1.283461,-0.255262,0.035539,1.018630,-0.238504,0.074352,0.784345,0.108372,0.042012,1.330727,0.210769,-0.034501,1.088231,0.264573,0.056481,0.883673
10,1,Subject_01,Fall,T13,0.000000,0.000000,0.874976,0.131907,0.013530,0.880494,0.151985,0.052123,0.464088,0.110187,0.003363,0.031869,-0.130249,-0.009564,0.866949,-0.143601,0.140071,0.466396,-0.121960,0.079369,0.034671,0.015299,0.017777,1.105077,-0.043535,0.083603,1.350419,-0.050599,0.169764,1.426530,-0.077475,0.151378,1.538878,-0.173618,0.070599,1.281393,-0.257214,0.041112,1.016021,-0.240510,0.085875,0.780402,0.108136,0.052048,1.332001,0.216026,-0.025987,1.090231,0.270263,0.055203,0.881893
