Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_01,Fall,T09,0.000000,0.000000,0.835120,0.096737,-0.085566,0.829265,0.005698,-0.085394,0.407791,-0.145728,-0.193288,0.020087,-0.087313,0.091555,0.841465,-0.144539,0.043633,0.425014,-0.292516,-0.072738,0.036925,0.010350,0.003338,1.079141,0.044495,0.007488,1.334317,0.083256,0.054041,1.460315,0.059469,0.001118,1.562879,-0.083178,0.087416,1.308815,-0.213038,0.057182,1.058063,-0.206834,0.075451,0.825141,0.139525,-0.081257,1.291570,0.128320,-0.227813,1.023178,0.132555,-0.216754,0.808897
2,1,Subject_01,Fall,T09,0.000000,0.000000,0.835120,0.095990,-0.085604,0.828926,0.002651,-0.085808,0.406618,-0.148269,-0.193969,0.019593,-0.086332,0.091782,0.841521,-0.146072,0.041439,0.424938,-0.291098,-0.069522,0.034583,0.010774,0.003389,1.079142,0.044609,0.007995,1.334115,0.083425,0.053835,1.457934,0.059111,0.001392,1.558783,-0.083061,0.087828,1.309186,-0.212331,0.060931,1.058075,-0.204979,0.082855,0.825711,0.138387,-0.081839,1.292274,0.123902,-0.229383,1.024421,0.130902,-0.218447,0.810120
3,1,Subject_01,Fall,T09,0.000000,0.000000,0.835120,0.095914,-0.085669,0.828571,0.002444,-0.083287,0.405805,-0.149490,-0.193043,0.018207,-0.086040,0.092036,0.841789,-0.145328,0.042618,0.424166,-0.289097,-0.064811,0.032036,0.010163,0.002566,1.079161,0.044070,0.007654,1.333519,0.083335,0.053171,1.453811,0.058330,0.001559,1.553200,-0.083525,0.088336,1.308537,-0.210505,0.067375,1.055716,-0.198641,0.096874,0.824417,0.136713,-0.084017,1.291972,0.119974,-0.230926,1.024445,0.127684,-0.219912,0.809731
4,1,Subject_01,Fall,T09,0.000000,0.000000,0.835120,0.095985,-0.086093,0.828071,0.002078,-0.083022,0.405560,-0.153697,-0.194718,0.017815,-0.086582,0.092249,0.842221,-0.145385,0.045160,0.424760,-0.286146,-0.062608,0.030489,0.010374,0.002281,1.079396,0.043918,0.007928,1.333532,0.083204,0.053260,1.452182,0.058241,0.002439,1.551267,-0.083613,0.089001,1.308516,-0.208246,0.073875,1.054992,-0.191409,0.111163,0.823944,0.135722,-0.086188,1.291656,0.118588,-0.231421,1.024556,0.129415,-0.219336,0.809531
5,1,Subject_01,Fall,T09,0.000000,0.000000,0.835120,0.096376,-0.085944,0.827363,0.001886,-0.080361,0.405324,-0.156835,-0.193891,0.015401,-0.086373,0.092276,0.842544,-0.147202,0.044820,0.423678,-0.286716,-0.057693,0.027938,0.010906,0.002113,1.079803,0.042882,0.006980,1.333960,0.082019,0.052083,1.451598,0.057319,0.001292,1.550995,-0.084098,0.087872,1.308765,-0.205948,0.076617,1.053759,-0.186312,0.117977,0.823224,0.134838,-0.087355,1.292715,0.116763,-0.231715,1.025225,0.128278,-0.219139,0.808913
6,1,Subject_01,Fall,T09,0.000000,0.000000,0.835120,0.096856,-0.086357,0.827539,0.001751,-0.081361,0.404333,-0.158774,-0.192402,0.013999,-0.086571,0.092820,0.842253,-0.148275,0.046112,0.422823,-0.285799,-0.054615,0.026208,0.010831,0.001904,1.080001,0.041963,0.006921,1.333967,0.081670,0.052824,1.450336,0.057534,0.003181,1.550389,-0.085408,0.089163,1.309135,-0.204627,0.083966,1.053271,-0.180415,0.130237,0.823520,0.133999,-0.089165,1.292825,0.115411,-0.234808,1.025818,0.129063,-0.218937,0.808939
7,1,Subject_01,Fall,T09,0.000000,0.000000,0.835120,0.096565,-0.086452,0.827579,-0.001596,-0.088881,0.404446,-0.160490,-0.193489,0.014043,-0.086200,0.093654,0.841965,-0.148791,0.046560,0.421331,-0.288367,-0.052462,0.026125,0.010910,0.001663,1.079752,0.041283,0.005660,1.334601,0.081586,0.051648,1.449630,0.057405,0.001556,1.550279,-0.085222,0.089324,1.310008,-0.200923,0.091459,1.052642,-0.171149,0.144462,0.825006,0.133536,-0.091363,1.294061,0.115449,-0.235975,1.026416,0.129542,-0.217687,0.810372
8,1,Subject_01,Fall,T09,0.000000,0.000000,0.835120,0.096155,-0.087332,0.828021,-0.002167,-0.091998,0.404798,-0.161717,-0.196204,0.013769,-0.085617,0.094527,0.841240,-0.148432,0.047973,0.421710,-0.290259,-0.051841,0.026007,0.011550,0.001749,1.080546,0.041380,0.005284,1.334677,0.082450,0.051343,1.448924,0.059638,0.001674,1.550635,-0.085009,0.089739,1.310412,-0.198094,0.094555,1.051763,-0.166543,0.151394,0.824615,0.133346,-0.091923,1.295068,0.117591,-0.236689,1.027625,0.131094,-0.215425,0.815116
9,1,Subject_01,Fall,T09,0.000000,0.000000,0.835120,0.095770,-0.086984,0.827625,-0.001516,-0.090271,0.404901,-0.160041,-0.195013,0.013534,-0.084586,0.094374,0.840790,-0.149224,0.047990,0.421538,-0.293265,-0.053959,0.028242,0.010980,0.001467,1.080964,0.040032,0.004199,1.335058,0.083161,0.050781,1.447845,0.060770,0.000507,1.549495,-0.085721,0.089474,1.310975,-0.196695,0.097798,1.051856,-0.164617,0.156320,0.825055,0.133490,-0.092114,1.295128,0.121667,-0.237083,1.028205,0.133307,-0.211915,0.817173
10,1,Subject_01,Fall,T09,0.000000,0.000000,0.835120,0.095306,-0.087391,0.827852,0.001910,-0.086441,0.403231,-0.156184,-0.189514,0.010612,-0.083862,0.095086,0.840419,-0.148044,0.050173,0.420369,-0.290973,-0.051630,0.026894,0.009895,0.000850,1.081812,0.039473,0.003647,1.335029,0.084582,0.050703,1.446635,0.063690,0.000744,1.549860,-0.085596,0.089791,1.311184,-0.195814,0.100756,1.051603,-0.160662,0.163258,0.824444,0.133187,-0.093788,1.295631,0.123914,-0.236979,1.028446,0.133816,-0.210425,0.817847
11,1,Subject_01,Fall,T09,0.000000,0.000000,0.835120,0.094342,-0.088854,0.827866,0.002289,-0.085610,0.404335,-0.157341,-0.191409,0.010510,-0.083187,0.095018,0.839989,-0.148731,0.048811,0.419340,-0.294253,-0.051921,0.027085,0.009824,0.000633,1.081903,0.039885,0.002750,1.335350,0.085915,0.050041,1.446553,0.065566,0.000556,1.548702,-0.084936,0.089636,1.312171,-0.193688,0.102787,1.051709,-0.156896,0.167851,0.825333,0.134013,-0.094680,1.296236,0.128594,-0.236366,1.027973,0.139241,-0.207003,0.821189
12,1,Subject_01,Fall,T09,0.000000,0.000000,0.835120,0.093514,-0.090259,0.827834,0.004029,-0.080875,0.404868,-0.157836,-0.189155,0.012096,-0.082444,0.095705,0.839929,-0.148306,0.049192,0.418823,-0.294927,-0.051740,0.027237,0.009529,-0.000866,1.082118,0.039234,0.000001,1.335296,0.086796,0.048804,1.445336,0.067537,-0.000047,1.548838,-0.085580,0.088735,1.312357,-0.193084,0.104474,1.050756,-0.152821,0.174672,0.826944,0.134084,-0.097006,1.297525,0.129426,-0.237573,1.028693,0.140492,-0.205703,0.824753
13,1,Subject_01,Fall,T09,0.000000,0.000000,0.835120,0.093189,-0.090620,0.827579,0.008892,-0.070787,0.404785,-0.153615,-0.180542,0.011278,-0.081867,0.096499,0.840275,-0.147167,0.051616,0.417852,-0.292758,-0.048224,0.024515,0.009837,-0.002164,1.082368,0.040085,-0.001639,1.335112,0.088126,0.049755,1.443794,0.068285,0.000594,1.547467,-0.085242,0.089517,1.311848,-0.193549,0.106343,1.050136,-0.151964,0.177367,0.826251,0.135542,-0.099267,1.297938,0.130813,-0.240259,1.029326,0.141048,-0.205828,0.825984
14,1,Subject_01,Fall,T09,0.000000,0.000000,0.835120,0.092408,-0.092195,0.826315,0.013761,-0.062089,0.404414,-0.150681,-0.175596,0.009019,-0.081608,0.096982,0.840944,-0.147646,0.050839,0.417039,-0.292511,-0.046668,0.022106,0.009955,-0.004052,1.082121,0.042112,-0.003621,1.334863,0.090411,0.049992,1.439951,0.070820,0.002558,1.544393,-0.083846,0.090602,1.311279,-0.188977,0.112862,1.049032,-0.145565,0.186627,0.825458,0.136395,-0.103039,1.298370,0.130012,-0.243892,1.030584,0.143587,-0.204190,0.825258
15,1,Subject_01,Fall,T09,0.000000,0.000000,0.835120,0.091116,-0.093882,0.825149,0.012318,-0.064408,0.404354,-0.147945,-0.173089,0.006604,-0.080463,0.097671,0.841479,-0.147441,0.052111,0.419079,-0.292382,-0.043185,0.022096,0.009837,-0.006465,1.082431,0.043597,-0.007256,1.333784,0.093584,0.049344,1.436150,0.074678,0.002747,1.540879,-0.082640,0.091700,1.311000,-0.186015,0.118550,1.048731,-0.139084,0.195787,0.826718,0.138004,-0.107905,1.297904,0.132089,-0.246878,1.031067,0.148760,-0.200890,0.827775
