Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_01,Fall,T06,0.000000,0.000000,0.819224,0.062017,-0.109769,0.813280,-0.051678,-0.121189,0.400472,-0.198137,-0.182045,0.001888,-0.053526,0.109995,0.828161,-0.085537,0.019412,0.423079,-0.173496,-0.099986,0.011570,-0.016299,0.009569,1.065254,0.027017,-0.008618,1.317984,0.102698,0.013686,1.447440,0.080855,-0.036216,1.545149,-0.084709,0.090501,1.301721,-0.211346,0.054746,1.062835,-0.231119,0.016302,0.866794,0.119065,-0.084117,1.274012,0.205678,-0.041940,1.046608,0.065980,0.073771,1.152000
2,1,Subject_01,Fall,T06,0.000000,0.000000,0.819224,0.062746,-0.109752,0.811914,-0.050807,-0.122748,0.403333,-0.200493,-0.190984,0.003526,-0.054218,0.110574,0.828347,-0.085675,0.022739,0.423032,-0.175325,-0.095918,0.012484,-0.015751,0.009732,1.065643,0.027648,-0.007832,1.319450,0.103776,0.014777,1.450202,0.085410,-0.034540,1.549584,-0.084315,0.090915,1.303733,-0.216936,0.045848,1.068338,-0.237428,0.009395,0.874243,0.117827,-0.084102,1.278556,0.202501,-0.050592,1.047832,0.072390,0.072512,1.156692
3,1,Subject_01,Fall,T06,0.000000,0.000000,0.819224,0.061143,-0.110639,0.811402,-0.049817,-0.122608,0.402319,-0.203261,-0.199557,0.005401,-0.053634,0.111823,0.828002,-0.085212,0.026286,0.424462,-0.177814,-0.099035,0.013491,-0.014984,0.008369,1.065353,0.028834,-0.009330,1.318574,0.104865,0.012708,1.446855,0.088235,-0.035933,1.547554,-0.081664,0.090180,1.303295,-0.216666,0.042866,1.071106,-0.238736,0.007599,0.879541,0.117335,-0.084418,1.279526,0.205920,-0.040117,1.049916,0.077655,0.074327,1.161522
4,1,Subject_01,Fall,T06,0.000000,0.000000,0.819224,0.060320,-0.111615,0.811721,-0.047207,-0.119547,0.400430,-0.199002,-0.193589,0.001939,-0.052544,0.113851,0.827858,-0.083232,0.026897,0.423401,-0.178665,-0.097269,0.011819,-0.015946,0.008324,1.065342,0.027677,-0.009516,1.318711,0.104388,0.011891,1.445243,0.087312,-0.037791,1.544561,-0.080747,0.091455,1.302592,-0.217917,0.042604,1.069148,-0.239496,0.012169,0.880085,0.114391,-0.087195,1.281306,0.207650,-0.038995,1.049745,0.092992,0.093093,1.166312
5,1,Subject_01,Fall,T06,0.000000,0.000000,0.819224,0.058462,-0.113301,0.811590,-0.047555,-0.122329,0.399107,-0.202973,-0.192450,0.002080,-0.051812,0.114528,0.827847,-0.084619,0.028926,0.424108,-0.179119,-0.092855,0.012892,-0.016211,0.009017,1.064971,0.029274,-0.007861,1.316899,0.107290,0.012688,1.440870,0.089189,-0.036695,1.538340,-0.078531,0.094294,1.301814,-0.221274,0.036404,1.074032,-0.246510,0.003001,0.884811,0.114075,-0.087919,1.281822,0.199413,-0.052315,1.049031,0.088996,0.077248,1.174367
6,1,Subject_01,Fall,T06,0.000000,0.000000,0.819224,0.058400,-0.113939,0.812483,-0.047609,-0.126399,0.399059,-0.207797,-0.195857,0.001180,-0.050999,0.114795,0.828428,-0.084537,0.031963,0.422819,-0.179539,-0.087135,0.011603,-0.016959,0.009864,1.065883,0.030077,-0.006753,1.317007,0.109108,0.013236,1.439070,0.092392,-0.035902,1.536368,-0.078521,0.096770,1.302547,-0.222928,0.033893,1.077749,-0.248137,0.005983,0.888719,0.114761,-0.089048,1.283408,0.190219,-0.071560,1.046780,0.086333,0.057118,1.177767
7,1,Subject_01,Fall,T06,0.000000,0.000000,0.819224,0.056065,-0.114797,0.812047,-0.045315,-0.121122,0.397755,-0.204821,-0.192263,0.000000,-0.048811,0.115024,0.828838,-0.082514,0.036465,0.422064,-0.181003,-0.082567,0.010095,-0.017080,0.009747,1.064994,0.031033,-0.006056,1.315414,0.111170,0.013755,1.437225,0.095016,-0.036058,1.534018,-0.077057,0.098222,1.301885,-0.219605,0.032235,1.078112,-0.245036,0.006102,0.888581,0.111538,-0.092317,1.281918,0.173791,-0.090738,1.042300,0.079858,0.035896,1.175283
8,1,Subject_01,Fall,T06,0.000000,0.000000,0.819224,0.052843,-0.115923,0.813131,-0.048876,-0.121888,0.397809,-0.210696,-0.192156,0.001447,-0.045907,0.116324,0.829070,-0.081547,0.038659,0.423011,-0.182506,-0.079473,0.012172,-0.017348,0.010150,1.065380,0.031697,-0.006450,1.315495,0.112467,0.014513,1.436095,0.096795,-0.033808,1.533664,-0.074210,0.101290,1.303288,-0.215080,0.032137,1.081379,-0.241101,0.001667,0.890337,0.109050,-0.092507,1.283155,0.163960,-0.102746,1.042625,0.082958,0.035465,1.168706
9,1,Subject_01,Fall,T06,0.000000,0.000000,0.819224,0.051353,-0.116885,0.814016,-0.051711,-0.123458,0.399314,-0.220086,-0.190762,0.002904,-0.042827,0.117083,0.828644,-0.083864,0.039150,0.425083,-0.186340,-0.079363,0.013917,-0.017964,0.008758,1.064668,0.029718,-0.009453,1.316156,0.110616,0.011146,1.438417,0.094981,-0.038938,1.535526,-0.070847,0.101817,1.305467,-0.203152,0.042586,1.080324,-0.227211,0.007511,0.886400,0.102634,-0.099780,1.279841,0.180214,-0.079491,1.041454,0.095324,0.052476,1.150300
10,1,Subject_01,Fall,T06,0.000000,0.000000,0.819224,0.049302,-0.117268,0.815006,-0.056729,-0.129009,0.403866,-0.222625,-0.186983,0.008330,-0.041272,0.117151,0.828054,-0.083148,0.036768,0.429156,-0.191032,-0.082127,0.020555,-0.018663,0.007710,1.064775,0.028203,-0.012323,1.315608,0.109141,0.008264,1.437595,0.092986,-0.042235,1.536566,-0.068852,0.100323,1.305513,-0.193291,0.049747,1.074962,-0.220131,0.006299,0.881580,0.096483,-0.103777,1.276221,0.186474,-0.061003,1.042301,0.121976,0.071836,1.137127
11,1,Subject_01,Fall,T06,0.000000,0.000000,0.819224,0.046634,-0.119451,0.815292,-0.062744,-0.130104,0.404530,-0.227357,-0.184123,0.010043,-0.038849,0.118306,0.827250,-0.083013,0.037704,0.430342,-0.194961,-0.080597,0.023339,-0.019229,0.007137,1.064319,0.027691,-0.014605,1.315270,0.108973,0.006152,1.439470,0.090867,-0.042887,1.538058,-0.067157,0.100311,1.306540,-0.184333,0.062458,1.073613,-0.203589,0.008682,0.882035,0.089821,-0.108291,1.273007,0.184082,-0.060867,1.040183,0.154918,0.098385,1.098469
12,1,Subject_01,Fall,T06,0.000000,0.000000,0.819224,0.042411,-0.121023,0.816231,-0.066491,-0.131140,0.410138,-0.236380,-0.185308,0.016659,-0.035973,0.119653,0.826525,-0.082495,0.037268,0.435666,-0.200200,-0.086181,0.028038,-0.018449,0.007298,1.063485,0.029819,-0.014545,1.313320,0.111290,0.005614,1.437103,0.093570,-0.040467,1.536952,-0.058642,0.103440,1.306976,-0.168499,0.078489,1.070540,-0.186411,0.008395,0.877530,0.084221,-0.112852,1.269742,0.164810,-0.076210,1.038794,0.161646,0.078985,1.007584
13,1,Subject_01,Fall,T06,0.000000,0.000000,0.819224,0.039292,-0.121783,0.817663,-0.066843,-0.132844,0.415485,-0.234687,-0.175965,0.022168,-0.033203,0.120858,0.826106,-0.079864,0.033535,0.441414,-0.198205,-0.085257,0.033208,-0.017029,0.006603,1.062269,0.029962,-0.016379,1.310714,0.108987,-0.000391,1.432366,0.091076,-0.047033,1.531428,-0.056813,0.103596,1.307008,-0.157621,0.087140,1.067418,-0.166107,0.019618,0.869129,0.076696,-0.121874,1.266654,0.141540,-0.090908,1.029051,0.167438,0.032094,0.912879
