Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.120820,0.027160,0.823294,0.081116,0.277644,0.516171,0.038184,0.300075,0.084913,-0.128102,-0.031154,0.811166,-0.076435,-0.087040,0.410426,-0.111830,-0.418800,0.086599,0.015305,-0.028538,1.053676,-0.013374,0.002605,1.303876,-0.049869,0.089301,1.369896,-0.089381,0.044797,1.460778,-0.152954,-0.056917,1.309331,-0.210725,-0.197544,1.082485,-0.171392,0.010683,0.978910,0.150669,0.019569,1.305853,0.237518,-0.011350,1.045652,0.124862,0.188741,0.969335
2,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.121207,0.030566,0.823772,0.081447,0.276433,0.512023,0.039454,0.308472,0.081054,-0.127800,-0.033877,0.808973,-0.080902,-0.100080,0.405690,-0.117633,-0.432630,0.088824,0.014476,-0.025700,1.054868,-0.016526,0.009171,1.304304,-0.052769,0.096781,1.371049,-0.092779,0.049985,1.461345,-0.156252,-0.052535,1.310754,-0.214037,-0.195811,1.083722,-0.178204,-0.003108,0.968704,0.148713,0.027663,1.305622,0.237523,-0.003525,1.044406,0.124649,0.193808,0.963717
3,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.122310,0.032271,0.823526,0.079054,0.265491,0.501387,0.040649,0.325607,0.071437,-0.128056,-0.032880,0.807290,-0.080206,-0.098367,0.402213,-0.119546,-0.436108,0.090299,0.012363,-0.022954,1.056381,-0.022556,0.016749,1.304989,-0.057687,0.102033,1.373760,-0.098412,0.050947,1.462399,-0.160634,-0.043408,1.311888,-0.220222,-0.190013,1.083973,-0.190077,-0.010700,0.953142,0.144803,0.034713,1.307557,0.235766,0.006226,1.044411,0.125462,0.197569,0.953405
4,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.123110,0.033390,0.823821,0.081252,0.259641,0.500366,0.045501,0.329653,0.070386,-0.128614,-0.033033,0.806073,-0.086513,-0.095696,0.399607,-0.120390,-0.428290,0.090999,0.010979,-0.020179,1.057205,-0.027591,0.024641,1.304141,-0.063108,0.111716,1.371752,-0.104782,0.058847,1.461034,-0.166365,-0.034972,1.310950,-0.228317,-0.187439,1.085880,-0.203014,-0.044999,0.923163,0.141957,0.042545,1.306903,0.234914,0.012344,1.042804,0.124218,0.199284,0.946442
5,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.123516,0.034708,0.825396,0.081752,0.259008,0.501059,0.047652,0.323152,0.068670,-0.128561,-0.034300,0.804486,-0.100650,-0.103265,0.394946,-0.120081,-0.421822,0.084854,0.008776,-0.016512,1.058667,-0.031958,0.032326,1.304806,-0.068960,0.118948,1.372289,-0.109192,0.064707,1.461976,-0.171509,-0.025188,1.310674,-0.233492,-0.170831,1.074773,-0.214007,-0.058370,0.894948,0.139325,0.046187,1.308128,0.232880,0.016462,1.042861,0.124924,0.200376,0.940960
6,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.124090,0.031849,0.825161,0.088466,0.273172,0.508458,0.051757,0.309253,0.073723,-0.128256,-0.033416,0.804144,-0.115747,-0.082537,0.392812,-0.115530,-0.399422,0.081322,0.007713,-0.013869,1.059506,-0.035844,0.039147,1.304341,-0.073022,0.125802,1.368509,-0.110882,0.076593,1.459449,-0.175847,-0.017593,1.306466,-0.237942,-0.153209,1.064610,-0.219668,-0.057724,0.877292,0.134636,0.047175,1.307552,0.233008,0.021901,1.043283,0.125131,0.199682,0.934712
7,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.124062,0.031911,0.823846,0.089890,0.264188,0.508917,0.037013,0.247747,0.072692,-0.127801,-0.035230,0.805154,-0.129311,-0.059479,0.402137,-0.116044,-0.383534,0.076340,0.007329,-0.012205,1.059670,-0.038095,0.045644,1.302318,-0.073544,0.135413,1.362403,-0.108392,0.095305,1.455439,-0.178950,-0.009478,1.301134,-0.242253,-0.142738,1.060155,-0.225662,-0.076627,0.858771,0.132958,0.052346,1.304295,0.229861,0.028742,1.038702,0.128134,0.203114,0.933028
8,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.125163,0.031468,0.823752,0.093353,0.255195,0.495324,0.047123,0.263983,0.060156,-0.128622,-0.032765,0.806961,-0.129934,-0.020267,0.407278,-0.115228,-0.351942,0.064570,0.006513,-0.008658,1.060454,-0.041962,0.054099,1.301102,-0.073351,0.147935,1.357217,-0.105477,0.114911,1.453959,-0.180556,0.003521,1.299072,-0.244494,-0.124548,1.051406,-0.233520,-0.079969,0.831974,0.129386,0.058761,1.303046,0.227643,0.031220,1.037388,0.131583,0.211531,0.931621
9,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.125180,0.031604,0.823932,0.098937,0.257298,0.495318,0.057232,0.287386,0.064021,-0.128423,-0.031014,0.807213,-0.139975,0.001355,0.412087,-0.120567,-0.329533,0.064418,0.004420,-0.003582,1.061765,-0.043590,0.069145,1.298754,-0.071903,0.163780,1.350817,-0.097774,0.140273,1.449017,-0.182257,0.023326,1.297115,-0.245273,-0.105496,1.048289,-0.231127,-0.064951,0.822836,0.128269,0.072114,1.302111,0.229566,0.044904,1.038032,0.135045,0.221258,0.929795
10,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.124725,0.031808,0.823839,0.096345,0.241106,0.487994,0.054667,0.282430,0.058934,-0.127926,-0.029864,0.808836,-0.137336,0.022221,0.417302,-0.124842,-0.311409,0.055866,0.002378,0.000053,1.060400,-0.049123,0.079120,1.294273,-0.073611,0.177276,1.340298,-0.094082,0.164249,1.442092,-0.186424,0.040943,1.292586,-0.248908,-0.086461,1.041728,-0.236671,-0.062728,0.807710,0.124485,0.081244,1.299542,0.227480,0.051782,1.034797,0.133005,0.223520,0.923791
11,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.125498,0.028319,0.823793,0.107318,0.260504,0.492896,0.054878,0.268363,0.064049,-0.129195,-0.027216,0.808455,-0.139494,0.042867,0.420047,-0.124760,-0.282812,0.050312,0.000280,0.008541,1.060277,-0.052819,0.104976,1.288237,-0.074292,0.206407,1.327188,-0.088686,0.203673,1.430111,-0.190402,0.068703,1.285398,-0.251797,-0.055862,1.033968,-0.242663,-0.039414,0.794402,0.122224,0.103049,1.294968,0.228152,0.070554,1.031816,0.133527,0.235744,0.914135
12,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.127254,0.028134,0.827686,0.104274,0.239362,0.480632,0.045253,0.225822,0.047257,-0.129751,-0.029697,0.806689,-0.144279,0.043708,0.414840,-0.125688,-0.244307,0.026299,-0.001425,0.024171,1.059994,-0.051027,0.142628,1.279389,-0.070825,0.248717,1.309454,-0.077074,0.256806,1.410159,-0.190601,0.108142,1.276618,-0.255898,-0.019549,1.030766,-0.241586,0.001631,0.783101,0.126061,0.139126,1.286003,0.232330,0.096268,1.025052,0.136450,0.255563,0.900784
13,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.128279,0.023758,0.830639,0.109053,0.235818,0.477124,0.054769,0.248417,0.047426,-0.130610,-0.025847,0.806878,-0.141701,0.050856,0.416114,-0.143431,-0.215617,0.021305,-0.004290,0.035899,1.058643,-0.050785,0.166767,1.271439,-0.069689,0.276074,1.293709,-0.070280,0.290713,1.391243,-0.191272,0.131501,1.271541,-0.260160,0.002540,1.031445,-0.247244,0.027206,0.776732,0.124866,0.156271,1.277103,0.230871,0.110110,1.018244,0.137991,0.263848,0.887540
14,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.129672,0.019701,0.831566,0.111822,0.223312,0.467119,0.060711,0.243984,0.042110,-0.132119,-0.021805,0.807225,-0.144464,0.054219,0.415407,-0.166460,-0.191099,0.017986,-0.003546,0.053640,1.057108,-0.043794,0.197917,1.261274,-0.064271,0.305988,1.275197,-0.061969,0.325537,1.365768,-0.185170,0.162838,1.260700,-0.258097,0.041844,1.019271,-0.250548,0.068273,0.765370,0.130921,0.182181,1.265410,0.234270,0.128115,1.005390,0.143682,0.278545,0.871706
15,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.132293,0.015604,0.831062,0.127070,0.247888,0.473096,0.076255,0.268516,0.046422,-0.133293,-0.015791,0.808094,-0.140047,0.071913,0.414317,-0.175521,-0.158554,0.016668,-0.000481,0.068220,1.055930,-0.035009,0.223471,1.250900,-0.056983,0.332533,1.255230,-0.052449,0.362583,1.340290,-0.177314,0.190582,1.248850,-0.254991,0.083723,1.003433,-0.248782,0.111174,0.748440,0.140237,0.205404,1.252551,0.241937,0.158445,0.989269,0.157376,0.307424,0.849113
16,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.136832,0.013188,0.834993,0.140627,0.261897,0.480880,0.079935,0.261385,0.062765,-0.134256,-0.017133,0.808080,-0.136875,0.084909,0.418838,-0.172726,-0.123176,0.010934,0.001980,0.087128,1.053390,-0.025559,0.248541,1.238330,-0.050594,0.359205,1.232639,-0.043528,0.400359,1.306654,-0.173414,0.224173,1.230591,-0.255663,0.129825,0.984836,-0.247485,0.162494,0.724741,0.147916,0.231337,1.238224,0.250876,0.175820,0.972189,0.169588,0.326779,0.829206
17,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.138864,0.007585,0.832187,0.142813,0.254248,0.478539,0.074559,0.241801,0.062031,-0.135641,-0.010612,0.811948,-0.135091,0.076396,0.423267,-0.166988,-0.084396,0.000000,0.005261,0.106914,1.045280,-0.015394,0.285649,1.214456,-0.043418,0.393683,1.198398,-0.028187,0.453588,1.261105,-0.168514,0.266617,1.203077,-0.257160,0.181723,0.959310,-0.237569,0.232820,0.700485,0.154574,0.260398,1.222721,0.263386,0.193659,0.957751,0.181549,0.345832,0.805917
18,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.136783,0.000832,0.830177,0.153080,0.267595,0.489216,0.099722,0.289001,0.071774,-0.133258,-0.002791,0.813743,-0.131387,0.065550,0.422437,-0.157705,-0.057383,0.001937,0.003172,0.122055,1.035520,-0.015506,0.315462,1.191227,-0.038558,0.415621,1.158033,-0.023289,0.480688,1.214049,-0.163048,0.298225,1.170594,-0.252691,0.223911,0.925422,-0.239862,0.267720,0.665279,0.148787,0.270718,1.206101,0.267002,0.206063,0.950117,0.188083,0.344911,0.779584
19,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.130489,-0.006441,0.832459,0.158028,0.265805,0.499944,0.093169,0.261000,0.068558,-0.129301,0.004129,0.813583,-0.120842,0.095922,0.428323,-0.152415,-0.061849,0.017187,0.005319,0.137967,1.022305,-0.007596,0.345703,1.163570,-0.026060,0.444275,1.117975,-0.011168,0.508220,1.161890,-0.151741,0.336285,1.135125,-0.241797,0.279592,0.887681,-0.228029,0.336823,0.634102,0.150903,0.287659,1.183917,0.270532,0.207901,0.934429,0.184657,0.340083,0.754652
20,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.130267,-0.016315,0.830854,0.168863,0.271733,0.520569,0.095589,0.246300,0.079144,-0.129201,0.006912,0.812458,-0.120396,0.117250,0.439905,-0.129998,-0.036519,0.048057,0.004489,0.147201,1.019441,-0.002535,0.367171,1.143390,-0.014760,0.469465,1.093320,-0.002099,0.535459,1.135695,-0.141212,0.358213,1.113466,-0.242578,0.315825,0.864308,-0.228465,0.396100,0.616504,0.153199,0.301746,1.170097,0.273724,0.217101,0.920615,0.189545,0.353643,0.737213
21,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.130410,-0.020682,0.829769,0.191329,0.302892,0.555928,0.114736,0.288628,0.105261,-0.127156,0.018238,0.809268,-0.092663,0.178938,0.469120,-0.100434,0.012580,0.078337,0.010497,0.156515,1.007621,0.002261,0.395393,1.111605,0.009462,0.490165,1.049187,0.014792,0.558097,1.093392,-0.129685,0.375767,1.082565,-0.240230,0.336201,0.841743,-0.235011,0.416112,0.584990,0.156472,0.312658,1.142275,0.281107,0.227861,0.904347,0.201531,0.365190,0.711339
22,1,Subject_2,ADL,13,0.000000,0.000000,0.820631,0.125754,-0.024040,0.832074,0.193711,0.277805,0.540884,0.113753,0.248464,0.097809,-0.123959,0.022542,0.806091,-0.070872,0.205421,0.458522,-0.090624,0.019928,0.079923,0.016353,0.167756,0.991431,0.015824,0.414573,1.075732,0.028544,0.501448,1.001074,0.033068,0.572781,1.032619,-0.112025,0.403344,1.049447,-0.224581,0.383516,0.798066,-0.230857,0.474561,0.541883,0.164182,0.323946,1.112558,0.287296,0.231247,0.881428,0.209442,0.360033,0.683206
