Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_2,ADL,04,0.000000,0.000000,0.857557,0.067408,-0.075432,0.859458,0.004286,-0.135197,0.460189,-0.011308,-0.196577,0.074550,-0.071194,0.081698,0.857092,-0.089334,-0.005715,0.470209,-0.144245,-0.098714,0.082953,-0.010769,0.018025,1.118713,0.036431,-0.011412,1.375137,0.142087,0.000709,1.459022,0.167896,-0.016484,1.562688,-0.032561,0.132807,1.407418,0.042099,0.252279,1.158017,0.159451,0.076786,1.079100,0.075347,-0.111315,1.381830,0.070882,-0.325642,1.189071,0.132412,-0.208428,1.099744
2,1,Subject_2,ADL,04,0.000000,0.000000,0.857557,0.064761,-0.076269,0.859733,0.004210,-0.135232,0.462663,-0.008778,-0.191010,0.075812,-0.067564,0.084823,0.855934,-0.083651,-0.000433,0.470947,-0.142757,-0.085080,0.085279,-0.008282,0.016099,1.117596,0.040195,-0.011720,1.372711,0.146266,-0.000026,1.456082,0.169976,-0.017058,1.556921,-0.026355,0.133913,1.406685,0.055007,0.249422,1.161910,0.160303,0.060018,1.079852,0.080871,-0.116206,1.377442,0.080806,-0.337618,1.193693,0.132954,-0.224492,1.099844
3,1,Subject_2,ADL,04,0.000000,0.000000,0.857557,0.064762,-0.076581,0.860014,0.003659,-0.130095,0.458628,-0.008712,-0.183131,0.073954,-0.065563,0.085745,0.854668,-0.074230,0.016485,0.467043,-0.140208,-0.085206,0.082360,-0.006249,0.014425,1.115610,0.043201,-0.011480,1.368358,0.149744,0.000031,1.449510,0.172607,-0.017761,1.551250,-0.021643,0.133063,1.403131,0.070496,0.243999,1.162794,0.164758,0.042230,1.077410,0.087292,-0.117962,1.372767,0.099984,-0.341818,1.193616,0.139810,-0.238246,1.105200
4,1,Subject_2,ADL,04,0.000000,0.000000,0.857557,0.064883,-0.077486,0.860445,0.000977,-0.124016,0.454049,-0.007577,-0.178427,0.062722,-0.061975,0.090612,0.854774,-0.067920,0.023072,0.461685,-0.124906,-0.066836,0.072272,-0.004404,0.015232,1.114724,0.048576,-0.009986,1.363712,0.153899,0.000538,1.438726,0.178328,-0.014586,1.540670,-0.013215,0.134959,1.397543,0.093853,0.238531,1.156837,0.175451,0.022983,1.067242,0.099305,-0.118567,1.366211,0.134791,-0.327821,1.175074,0.166628,-0.209562,1.080088
5,1,Subject_2,ADL,04,0.000000,0.000000,0.857557,0.064722,-0.078302,0.860181,-0.004294,-0.118551,0.446012,-0.007854,-0.185839,0.051033,-0.060097,0.094090,0.854964,-0.068789,0.018581,0.450370,-0.119627,-0.062618,0.052866,-0.002356,0.016072,1.112436,0.055792,-0.007673,1.359160,0.159972,0.004199,1.426911,0.186218,-0.009358,1.529043,-0.004936,0.137047,1.390517,0.115958,0.225122,1.147036,0.185084,0.006600,1.049733,0.110752,-0.117867,1.358151,0.176280,-0.302977,1.153065,0.201861,-0.168120,1.060389
6,1,Subject_2,ADL,04,0.000000,0.000000,0.857557,0.066253,-0.073081,0.859519,-0.002377,-0.120252,0.439771,-0.010258,-0.185302,0.045983,-0.062667,0.093498,0.855948,-0.069048,0.023948,0.444108,-0.107418,-0.061654,0.042340,0.000258,0.015759,1.111363,0.064917,-0.007637,1.354003,0.169443,0.002615,1.416841,0.195915,-0.009222,1.520136,0.003886,0.136767,1.387359,0.139538,0.214027,1.146525,0.191269,-0.006017,1.033902,0.120675,-0.118026,1.351884,0.205854,-0.285302,1.147136,0.209757,-0.165915,1.034155
7,1,Subject_2,ADL,04,0.000000,0.000000,0.857557,0.068495,-0.070214,0.858392,-0.004309,-0.123197,0.437982,-0.014699,-0.184275,0.040410,-0.066394,0.093234,0.857688,-0.072433,0.020136,0.441699,-0.103331,-0.057003,0.031995,0.002968,0.015474,1.110176,0.071616,-0.006059,1.351568,0.175723,0.001560,1.409132,0.204382,-0.007745,1.513173,0.008158,0.135341,1.386371,0.149324,0.210461,1.148036,0.196588,-0.001167,1.021251,0.128893,-0.116968,1.348373,0.226946,-0.270425,1.142657,0.210278,-0.155183,1.009754
8,1,Subject_2,ADL,04,0.000000,0.000000,0.857557,0.069058,-0.071603,0.857069,-0.006311,-0.128711,0.438232,-0.019107,-0.191612,0.041245,-0.068406,0.094996,0.857810,-0.077997,0.018499,0.440658,-0.103110,-0.055038,0.031992,0.005801,0.015784,1.109304,0.079009,-0.003101,1.349487,0.183552,0.002165,1.404452,0.210554,-0.004954,1.509031,0.013817,0.136454,1.385537,0.153339,0.210409,1.147171,0.204284,0.011141,1.009223,0.136277,-0.114599,1.343444,0.241489,-0.259372,1.139492,0.212884,-0.154540,0.986179
9,1,Subject_2,ADL,04,0.000000,0.000000,0.857557,0.072284,-0.069737,0.855836,-0.008690,-0.132491,0.439088,-0.018393,-0.191572,0.041398,-0.071380,0.093804,0.858715,-0.082107,0.016476,0.439524,-0.100792,-0.048474,0.033530,0.007767,0.015203,1.108755,0.085037,-0.002416,1.348677,0.190299,0.000742,1.402116,0.215127,-0.008341,1.507710,0.019292,0.134729,1.385686,0.158463,0.208406,1.141651,0.213623,0.017305,0.992973,0.142402,-0.113563,1.344063,0.247805,-0.250126,1.134243,0.211566,-0.155893,0.967445
10,1,Subject_2,ADL,04,0.000000,0.000000,0.857557,0.070245,-0.069871,0.854867,-0.008203,-0.136903,0.440064,-0.019996,-0.194200,0.042205,-0.072574,0.093276,0.860153,-0.084937,0.012857,0.442614,-0.101721,-0.053499,0.039019,0.009619,0.015651,1.109483,0.090486,-0.001131,1.349914,0.194282,-0.000355,1.402435,0.217245,-0.007539,1.508767,0.024119,0.133800,1.384753,0.161781,0.204541,1.135537,0.215311,0.018898,0.983178,0.146244,-0.111048,1.346686,0.249000,-0.245435,1.129055,0.203719,-0.169437,0.950321
