Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_2,ADL,23,0.000000,0.000000,0.564857,0.137473,0.027925,0.539530,0.047964,0.475400,0.514311,-0.004507,0.665021,0.362206,-0.137054,-0.029156,0.580840,-0.179931,0.327048,0.867728,0.045455,0.440431,0.548443,0.052081,-0.061556,0.803569,0.095584,-0.007180,1.028175,0.099874,0.082902,1.098067,0.088736,0.051781,1.199389,-0.067910,-0.015500,1.025861,-0.212161,-0.045082,0.786719,-0.083540,0.145878,0.790916,0.259876,-0.010418,0.946968,0.297135,0.018819,0.657924,0.160851,0.187763,0.740018
2,1,Subject_2,ADL,23,0.000000,0.000000,0.564857,0.138626,0.031051,0.551448,0.017777,0.470252,0.490025,0.013852,0.685104,0.162403,-0.136704,-0.030155,0.576362,-0.177230,0.335256,0.839652,0.087863,0.450973,0.520084,0.048003,-0.058689,0.806463,0.086003,0.001423,1.032445,0.092097,0.088236,1.100661,0.083437,0.059792,1.200924,-0.071892,0.000530,1.026695,-0.217277,-0.022020,0.785691,-0.077042,0.157342,0.796350,0.249758,-0.011680,0.949865,0.294267,0.024185,0.661517,0.160082,0.188180,0.739137
3,1,Subject_2,ADL,23,0.000000,0.000000,0.564857,0.135263,0.029245,0.559876,0.012135,0.457555,0.487162,0.040278,0.742211,0.128543,-0.134926,-0.028746,0.574941,-0.165797,0.338670,0.823227,0.128590,0.394511,0.485283,0.045640,-0.057583,0.804302,0.084602,0.005055,1.028094,0.093461,0.093214,1.094891,0.087912,0.066031,1.196792,-0.075622,0.003517,1.022369,-0.220691,-0.005671,0.781370,-0.066856,0.161405,0.795179,0.243268,-0.020208,0.945657,0.284779,0.021493,0.658855,0.163664,0.191623,0.740429
4,1,Subject_2,ADL,23,0.000000,0.000000,0.564857,0.133575,0.022475,0.560406,0.032984,0.455533,0.482185,0.051171,0.722400,0.114434,-0.134192,-0.024902,0.571692,-0.153248,0.358461,0.806683,0.141363,0.363450,0.459596,0.040247,-0.063373,0.800050,0.086292,0.003578,1.022059,0.098188,0.091706,1.086394,0.095993,0.066446,1.188013,-0.073077,0.004821,1.016997,-0.224726,-0.001163,0.783238,-0.060860,0.163770,0.791566,0.241284,-0.027768,0.939317,0.280812,0.011223,0.656713,0.170728,0.182801,0.736351
5,1,Subject_2,ADL,23,0.000000,0.000000,0.564857,0.131595,0.020329,0.554093,0.057306,0.459920,0.476673,0.069756,0.728118,0.113205,-0.134355,-0.028959,0.574889,-0.165468,0.355854,0.807660,0.139423,0.352026,0.481335,0.035344,-0.063118,0.799131,0.085963,0.003407,1.025825,0.101138,0.088475,1.088326,0.101111,0.064662,1.188662,-0.073701,0.008929,1.022426,-0.229994,0.010374,0.792409,-0.054475,0.181200,0.792501,0.239402,-0.023058,0.942413,0.277483,0.012628,0.662081,0.180050,0.191263,0.743140
6,1,Subject_2,ADL,23,0.000000,0.000000,0.564857,0.127430,0.020221,0.553088,0.085732,0.450923,0.462711,0.083531,0.704741,0.097665,-0.132119,-0.028514,0.571347,-0.188231,0.353362,0.805017,0.121794,0.349831,0.498924,0.033408,-0.057262,0.796689,0.086419,0.014525,1.024402,0.100659,0.099024,1.083591,0.097070,0.065877,1.183347,-0.076608,0.021861,1.024022,-0.239327,0.025091,0.797779,-0.053317,0.193675,0.796831,0.235208,-0.013231,0.946003,0.269315,0.009744,0.667713,0.171225,0.196568,0.736310
7,1,Subject_2,ADL,23,0.000000,0.000000,0.564857,0.130112,0.025732,0.558308,0.032975,0.445050,0.469367,0.025125,0.605761,0.065607,-0.131056,-0.028154,0.566298,-0.210754,0.346570,0.803685,0.113661,0.351270,0.499944,0.032458,-0.049544,0.802851,0.083515,0.029577,1.027762,0.093484,0.115093,1.088649,0.089581,0.087158,1.188734,-0.079654,0.035650,1.027330,-0.250379,0.040696,0.806931,-0.059488,0.202606,0.794496,0.235601,0.006973,0.950917,0.267337,0.021781,0.671734,0.166299,0.218567,0.729313
8,1,Subject_2,ADL,23,0.000000,0.000000,0.564857,0.131080,0.026319,0.556778,0.018330,0.440388,0.470564,0.018517,0.554186,0.041423,-0.133684,-0.027988,0.567369,-0.217996,0.356057,0.787732,0.112742,0.333259,0.494000,0.034752,-0.039188,0.804870,0.081067,0.053886,1.028502,0.090115,0.138528,1.087892,0.081765,0.109103,1.186327,-0.080198,0.058438,1.027351,-0.253059,0.054509,0.807953,-0.061094,0.218866,0.789090,0.234712,0.030713,0.953216,0.269751,0.040576,0.676420,0.152861,0.240300,0.727932
9,1,Subject_2,ADL,23,0.000000,0.000000,0.564857,0.130765,0.022967,0.560932,0.019285,0.442168,0.473673,0.018772,0.531390,0.042311,-0.133625,-0.025358,0.565466,-0.238561,0.348231,0.779415,0.120401,0.309441,0.511566,0.042565,-0.039951,0.802210,0.078010,0.060639,1.025581,0.081591,0.146900,1.083867,0.067863,0.109276,1.181036,-0.079450,0.071810,1.018547,-0.246778,0.072142,0.799309,-0.059604,0.232114,0.779033,0.232138,0.037532,0.953398,0.267703,0.063690,0.678971,0.111553,0.248070,0.716388
10,1,Subject_2,ADL,23,0.000000,0.000000,0.564857,0.130914,0.020859,0.556143,0.020858,0.452439,0.479783,0.026805,0.542172,0.050374,-0.134955,-0.024315,0.565939,-0.214009,0.374412,0.764451,0.147142,0.350501,0.542624,0.035600,-0.043112,0.802870,0.066241,0.072383,1.025142,0.065235,0.157324,1.082794,0.044912,0.110347,1.176412,-0.087168,0.085172,1.010264,-0.245406,0.081266,0.782565,-0.059866,0.249216,0.765590,0.223389,0.046625,0.953337,0.256893,0.067478,0.678923,0.100910,0.249506,0.714592
11,1,Subject_2,ADL,23,0.000000,0.000000,0.564857,0.133635,0.011638,0.555747,0.022294,0.451579,0.472072,0.037989,0.547922,0.065386,-0.134552,-0.011721,0.571793,-0.115133,0.425605,0.707942,0.192631,0.509426,0.526701,0.031226,-0.030992,0.808564,0.057821,0.096167,1.021342,0.051993,0.180544,1.080199,0.027861,0.133082,1.172053,-0.097694,0.104416,1.002421,-0.246867,0.096468,0.760266,-0.058524,0.264575,0.745033,0.220162,0.068417,0.954604,0.256569,0.081914,0.675688,0.123987,0.266469,0.722196
12,1,Subject_2,ADL,23,0.000000,0.000000,0.564857,0.121518,0.004683,0.554394,0.023608,0.449935,0.482561,0.038147,0.534154,0.079807,-0.121030,0.007651,0.567953,-0.046573,0.440914,0.637949,0.228924,0.651946,0.449082,0.025848,-0.031523,0.792607,0.039508,0.104826,1.000792,0.033431,0.192548,1.051386,0.003500,0.128842,1.142538,-0.104224,0.111060,0.975430,-0.242632,0.106486,0.736507,-0.065004,0.273927,0.721996,0.192350,0.067903,0.935668,0.241384,0.079519,0.666805,0.121833,0.267663,0.700895
