Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_2,ADL,20,0.000000,0.000000,0.855205,0.000048,-0.136174,0.870391,0.219890,-0.080133,0.505674,0.161450,-0.108146,0.136399,-0.007368,0.136430,0.846328,0.296519,0.109262,0.514569,0.037263,0.032312,0.160101,0.122825,-0.009349,1.030277,0.337104,-0.116872,1.143995,0.415766,-0.187044,1.156528,0.438863,-0.188678,1.226459,0.356929,0.034699,1.147697,0.304281,0.109500,0.902789,0.305168,0.070485,0.682983,0.257571,-0.217854,1.114048,0.096060,-0.228602,0.902132,0.235738,-0.225748,0.824697
2,1,Subject_2,ADL,20,0.000000,0.000000,0.855205,-0.001114,-0.135814,0.865393,0.210154,-0.078269,0.498345,0.144677,-0.112686,0.128494,-0.006233,0.135799,0.852493,0.266351,0.110432,0.504435,0.014103,0.023667,0.152039,0.107227,-0.014707,1.046454,0.309881,-0.116620,1.186276,0.380107,-0.192625,1.211848,0.395863,-0.202419,1.290603,0.318562,0.033138,1.190951,0.283708,0.118980,0.945605,0.303362,0.104977,0.704758,0.232662,-0.225057,1.146050,0.096655,-0.243947,0.921927,0.220917,-0.237649,0.813960
3,1,Subject_2,ADL,20,0.000000,0.000000,0.855205,-0.000013,-0.135885,0.864854,0.174187,-0.076842,0.477089,0.115732,-0.124757,0.118308,-0.006805,0.135287,0.854809,0.224378,0.094044,0.479038,-0.027293,0.007337,0.140042,0.090884,-0.015023,1.058661,0.280345,-0.106977,1.224509,0.350512,-0.172215,1.254670,0.360733,-0.176115,1.342216,0.280948,0.044687,1.224379,0.250524,0.132914,0.978417,0.293638,0.122711,0.738356,0.217749,-0.221504,1.169683,0.116737,-0.252860,0.928025,0.212405,-0.223790,0.799029
4,1,Subject_2,ADL,20,0.000000,0.000000,0.855205,-0.003937,-0.136175,0.866268,0.152129,-0.095986,0.479035,0.078918,-0.144877,0.102873,-0.006369,0.134872,0.849833,0.188320,0.072481,0.455489,-0.063797,0.001641,0.125199,0.074765,-0.006501,1.070388,0.246371,-0.087506,1.258272,0.320646,-0.143367,1.294846,0.319029,-0.150428,1.386997,0.239997,0.064695,1.255351,0.202481,0.176438,1.017203,0.280306,0.130220,0.792234,0.196943,-0.202511,1.203297,0.117462,-0.258147,0.950191,0.204066,-0.216260,0.798040
5,1,Subject_2,ADL,20,0.000000,0.000000,0.855205,-0.001091,-0.134153,0.865452,0.149595,-0.127580,0.481802,0.044533,-0.188147,0.098938,-0.009041,0.136343,0.850906,0.149429,0.066432,0.440076,-0.107893,-0.015513,0.117280,0.053365,-0.002798,1.079159,0.217438,-0.075588,1.277926,0.297033,-0.125501,1.319276,0.292745,-0.142297,1.412169,0.197767,0.077785,1.270799,0.153688,0.202950,1.038028,0.257846,0.120485,0.832609,0.176394,-0.195129,1.221711,0.112429,-0.249552,0.961146,0.197404,-0.208895,0.784340
6,1,Subject_2,ADL,20,0.000000,0.000000,0.855205,0.001290,-0.133256,0.866870,0.140470,-0.178712,0.487436,0.024189,-0.236770,0.103365,-0.010795,0.136299,0.850908,0.124098,0.073358,0.431278,-0.138182,-0.012822,0.118849,0.038959,-0.001812,1.081424,0.190511,-0.069865,1.289029,0.272601,-0.113507,1.331116,0.265447,-0.140448,1.420336,0.178452,0.081297,1.279128,0.177951,0.180535,1.036847,0.247214,0.097712,0.826940,0.154162,-0.189195,1.233030,0.103779,-0.245493,0.971523,0.187370,-0.205188,0.778666
7,1,Subject_2,ADL,20,0.000000,0.000000,0.855205,0.002006,-0.131937,0.866334,0.148930,-0.200644,0.508880,0.045345,-0.225555,0.114519,-0.013883,0.134763,0.853229,0.122363,0.095926,0.441074,-0.142800,0.033845,0.127973,0.030125,-0.005362,1.083549,0.175404,-0.075737,1.293445,0.262081,-0.120945,1.333060,0.254447,-0.146352,1.423788,0.169574,0.074561,1.283359,0.186600,0.146700,1.029270,0.230021,0.050924,0.814592,0.138825,-0.193183,1.232708,0.094469,-0.244107,0.970829,0.199254,-0.207554,0.776050
8,1,Subject_2,ADL,20,0.000000,0.000000,0.855205,-0.001779,-0.131977,0.862549,0.138968,-0.239861,0.508680,0.055293,-0.283984,0.108332,-0.012098,0.133191,0.855501,0.108188,0.094884,0.443198,-0.145484,0.045944,0.112118,0.031226,-0.013258,1.080939,0.175197,-0.097774,1.286747,0.255178,-0.147371,1.321225,0.252454,-0.174228,1.412326,0.169602,0.051673,1.283524,0.176246,0.139032,1.032821,0.225519,0.044437,0.815380,0.136298,-0.208600,1.227098,0.086031,-0.248900,0.969355,0.187668,-0.221422,0.767521
9,1,Subject_2,ADL,20,0.000000,0.000000,0.855205,-0.000909,-0.131913,0.859953,0.114673,-0.282427,0.497725,0.073869,-0.413399,0.103845,-0.012637,0.130915,0.855309,0.090609,0.090642,0.440194,-0.161425,0.050859,0.100581,0.036919,-0.025083,1.076537,0.185014,-0.122785,1.273488,0.264502,-0.176939,1.298015,0.265749,-0.209076,1.388627,0.183708,0.027281,1.277507,0.175560,0.132495,1.032613,0.225569,0.051678,0.812559,0.143011,-0.234598,1.214837,0.076168,-0.273637,0.960382,0.182860,-0.247963,0.767354
10,1,Subject_2,ADL,20,0.000000,0.000000,0.855205,0.003118,-0.131203,0.860416,0.106190,-0.299341,0.487299,0.101310,-0.472316,0.099625,-0.013500,0.129268,0.854035,0.086895,0.108715,0.443777,-0.158776,0.108255,0.100718,0.047795,-0.032358,1.072114,0.209530,-0.135391,1.260974,0.288278,-0.184649,1.285199,0.291372,-0.215152,1.374161,0.209597,0.016290,1.270033,0.184962,0.121043,1.023266,0.231794,0.052824,0.798060,0.161192,-0.247881,1.203431,0.076331,-0.287758,0.954149,0.200470,-0.251802,0.762969
