Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_2,ADL,03,0.000000,0.000000,0.885152,-0.123213,-0.070223,0.882473,-0.132518,-0.069449,0.450490,-0.221038,0.108210,0.083120,0.122003,0.063540,0.892572,0.110624,-0.083638,0.481451,0.111949,-0.204501,0.047580,-0.015722,0.019684,1.132268,0.037136,-0.039546,1.364986,0.084492,-0.128967,1.426335,0.108989,-0.104895,1.525811,0.144176,0.051163,1.355501,0.176495,0.126043,1.085863,0.208779,0.096673,0.850026,-0.101748,-0.087680,1.333120,-0.197688,-0.086561,1.067881,-0.194502,-0.180706,0.855168
2,1,Subject_2,ADL,03,0.000000,0.000000,0.885152,-0.125091,-0.069935,0.882769,-0.145193,-0.089331,0.455277,-0.238824,0.109960,0.105004,0.121988,0.063555,0.892515,0.104011,-0.088074,0.481385,0.099649,-0.200954,0.052036,-0.014042,0.018943,1.132488,0.033135,-0.035202,1.367966,0.084158,-0.120310,1.431208,0.108776,-0.095666,1.531878,0.142536,0.054008,1.361940,0.179433,0.131829,1.095363,0.213139,0.100034,0.859318,-0.108221,-0.085023,1.342088,-0.205263,-0.086692,1.075495,-0.191911,-0.180433,0.857755
3,1,Subject_2,ADL,03,0.000000,0.000000,0.885152,-0.126174,-0.067034,0.883024,-0.152710,-0.143367,0.469539,-0.269992,0.086491,0.129896,0.120416,0.063046,0.892637,0.097773,-0.078115,0.481666,0.088091,-0.173356,0.050811,-0.013879,0.018316,1.131766,0.029341,-0.033207,1.369097,0.079572,-0.116695,1.434409,0.103625,-0.090389,1.534373,0.135056,0.053837,1.365803,0.173005,0.131741,1.101528,0.213196,0.102552,0.864294,-0.112788,-0.083884,1.345896,-0.209897,-0.085952,1.079324,-0.201628,-0.173644,0.859348
4,1,Subject_2,ADL,03,0.000000,0.000000,0.885152,-0.127883,-0.062956,0.881777,-0.148368,-0.211683,0.492445,-0.289312,0.060370,0.169070,0.120452,0.061359,0.894040,0.098513,-0.070187,0.486731,0.073869,-0.152072,0.054519,-0.013280,0.017502,1.132059,0.028745,-0.030943,1.370274,0.079033,-0.113407,1.435832,0.101852,-0.086477,1.536875,0.131870,0.052650,1.369488,0.174062,0.133442,1.106769,0.221064,0.106835,0.869360,-0.113453,-0.082396,1.353397,-0.212116,-0.087329,1.084762,-0.205616,-0.166036,0.860678
5,1,Subject_2,ADL,03,0.000000,0.000000,0.885152,-0.127966,-0.060569,0.881663,-0.137063,-0.235241,0.494212,-0.300420,0.025571,0.183838,0.120731,0.060833,0.893763,0.103869,-0.054945,0.484414,0.061002,-0.140687,0.062790,-0.012768,0.018850,1.134219,0.030508,-0.026867,1.371252,0.080202,-0.114024,1.436116,0.103642,-0.089777,1.541109,0.131438,0.057014,1.372738,0.179673,0.135617,1.109885,0.234797,0.109791,0.876465,-0.114063,-0.079089,1.358363,-0.212596,-0.088590,1.090430,-0.215436,-0.163319,0.866348
6,1,Subject_2,ADL,03,0.000123,0.000359,0.885094,-0.127123,-0.063786,0.886186,-0.104951,-0.230182,0.499657,-0.282178,0.015714,0.184795,0.119740,0.063147,0.892751,0.094713,-0.056096,0.496976,0.018105,-0.221066,0.130147,-0.010649,0.020739,1.135599,0.032466,-0.024360,1.372227,0.084209,-0.110481,1.437721,0.108315,-0.091140,1.547055,0.132743,0.058545,1.373631,0.187236,0.136528,1.110393,0.250524,0.099065,0.881903,-0.116647,-0.072418,1.362476,-0.219111,-0.084204,1.091246,-0.225852,-0.159502,0.871328
7,1,Subject_2,ADL,03,0.000054,0.000158,0.885127,-0.125074,-0.063683,0.885305,-0.071146,-0.242716,0.511304,-0.258339,0.001592,0.205556,0.118682,0.064021,0.892399,0.086806,-0.056625,0.498742,-0.024710,-0.337110,0.221625,-0.011850,0.018770,1.135611,0.032661,-0.025251,1.374295,0.085988,-0.114280,1.439554,0.109446,-0.093148,1.545591,0.132491,0.052398,1.375794,0.194178,0.124037,1.112490,0.269677,0.075688,0.885621,-0.117133,-0.072504,1.365892,-0.222170,-0.082236,1.096667,-0.231705,-0.154099,0.873413
8,1,Subject_2,ADL,03,0.000267,0.000778,0.885025,-0.123954,-0.064561,0.881751,-0.045671,-0.251594,0.502987,-0.184192,0.014360,0.206189,0.117099,0.063852,0.893224,0.086912,-0.041971,0.513508,0.130533,0.073173,0.340898,-0.013822,0.016731,1.135416,0.031930,-0.029490,1.373807,0.083805,-0.122010,1.435921,0.111752,-0.096520,1.538546,0.133553,0.043636,1.377964,0.201183,0.107494,1.113825,0.276122,0.053512,0.885654,-0.116352,-0.076570,1.366774,-0.219940,-0.087682,1.099422,-0.240311,-0.155207,0.875516
9,1,Subject_2,ADL,03,0.000005,0.000013,0.885150,-0.122507,-0.068578,0.878574,-0.023378,-0.235648,0.488277,-0.120529,0.033132,0.165156,0.116795,0.065074,0.894614,0.064675,-0.053257,0.504989,0.002065,-0.092016,0.102744,-0.013913,0.016610,1.136640,0.033443,-0.031207,1.374801,0.087253,-0.120930,1.436798,0.114991,-0.095921,1.540503,0.135849,0.044920,1.375827,0.210624,0.099565,1.111240,0.284153,0.046310,0.884418,-0.117196,-0.081707,1.365193,-0.219396,-0.092726,1.096445,-0.244250,-0.159792,0.873443
10,1,Subject_2,ADL,03,0.000025,0.000074,0.885140,-0.119540,-0.074922,0.874693,-0.001722,-0.227793,0.490364,-0.060117,-0.040814,0.107651,0.110767,0.073416,0.894189,0.061008,-0.032657,0.492386,-0.019301,-0.072122,0.058416,-0.015807,0.014406,1.136243,0.030778,-0.041529,1.374093,0.085643,-0.125392,1.432985,0.111120,-0.094238,1.536062,0.133602,0.033819,1.374820,0.212739,0.085926,1.110458,0.280087,0.022301,0.885151,-0.117291,-0.093234,1.361866,-0.219316,-0.097500,1.094613,-0.240563,-0.159423,0.866360
11,1,Subject_2,ADL,03,0.000000,0.000000,0.885152,-0.117510,-0.078113,0.868975,0.020153,-0.218129,0.491907,-0.032699,-0.051808,0.084129,0.107963,0.074925,0.897620,0.056605,-0.017860,0.493361,-0.030383,-0.035809,0.054616,-0.018828,0.010637,1.135081,0.029751,-0.049531,1.371637,0.086230,-0.133509,1.430046,0.112325,-0.097519,1.532412,0.131433,0.022046,1.374857,0.211813,0.072037,1.112888,0.275847,0.003406,0.888192,-0.117577,-0.102790,1.359411,-0.218840,-0.102808,1.095934,-0.239279,-0.159041,0.860142
12,1,Subject_2,ADL,03,0.000000,0.000000,0.885152,-0.115203,-0.079960,0.866711,0.051413,-0.226869,0.500894,0.002702,-0.048140,0.119990,0.106191,0.077437,0.899984,0.051808,0.000339,0.494098,-0.045851,-0.042553,0.063011,-0.020436,0.007481,1.134780,0.032758,-0.058053,1.369787,0.091004,-0.145884,1.426862,0.114019,-0.113933,1.531848,0.133983,0.014470,1.369926,0.212151,0.069150,1.112071,0.277798,0.001831,0.888103,-0.114911,-0.112078,1.352948,-0.216433,-0.104956,1.089369,-0.235354,-0.158147,0.851116
13,1,Subject_2,ADL,03,0.000000,0.000000,0.885152,-0.110943,-0.084671,0.865591,0.061477,-0.251433,0.497644,0.055444,-0.079492,0.151294,0.103319,0.081176,0.902577,0.049598,0.016600,0.486923,-0.033985,-0.001296,0.060183,-0.021121,0.002046,1.135906,0.034709,-0.070898,1.367823,0.098543,-0.158285,1.424213,0.116499,-0.132881,1.531316,0.133792,0.008030,1.372923,0.211655,0.065940,1.119674,0.279570,-0.000732,0.896639,-0.112029,-0.130868,1.347558,-0.214060,-0.119229,1.085099,-0.230478,-0.175104,0.842817
14,1,Subject_2,ADL,03,0.000000,0.000000,0.885152,-0.107842,-0.088021,0.862917,0.057714,-0.261519,0.492072,0.091574,-0.174375,0.160326,0.103242,0.083547,0.905312,0.041472,0.029030,0.486553,-0.046059,0.030203,0.061710,-0.018491,-0.002154,1.137637,0.037832,-0.078811,1.368199,0.103554,-0.163903,1.424096,0.118735,-0.141596,1.531909,0.136281,0.009566,1.377773,0.215438,0.066962,1.125481,0.282641,-0.004044,0.904580,-0.108078,-0.142691,1.344692,-0.216251,-0.126617,1.083115,-0.232023,-0.182112,0.840789
15,1,Subject_2,ADL,03,0.000000,0.000000,0.885152,-0.105023,-0.092920,0.865147,0.040607,-0.262952,0.485758,0.095208,-0.290311,0.116777,0.099655,0.086969,0.905217,0.035779,0.059784,0.487338,-0.062584,0.046183,0.061695,-0.017263,-0.003950,1.137941,0.042038,-0.084492,1.366284,0.107188,-0.169496,1.418980,0.119925,-0.159120,1.527358,0.136286,0.010348,1.378654,0.214796,0.067997,1.126937,0.278592,-0.009382,0.910538,-0.100142,-0.147712,1.339214,-0.217654,-0.139498,1.079389,-0.233080,-0.183852,0.834085
