Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_04,Fall,T09,0.000000,0.000000,0.567770,0.100583,-0.092196,0.564389,0.437496,0.191713,0.486486,0.387892,0.265551,0.026696,-0.106303,0.084899,0.570386,0.097009,0.481812,0.500762,0.061513,0.490815,0.030378,-0.101502,-0.078369,0.755980,-0.006977,-0.063322,0.993142,0.055422,-0.014452,1.078943,0.042746,-0.053603,1.181639,-0.140880,0.035484,0.953748,-0.169786,0.163265,0.699721,0.051603,0.179106,0.599380,0.100568,-0.136096,0.912353,0.170772,-0.168526,0.653064,0.194657,0.040962,0.602333
2,1,Subject_04,Fall,T09,0.000000,0.000000,0.567770,0.099962,-0.092122,0.564187,0.436052,0.191437,0.486884,0.387536,0.266691,0.027848,-0.106489,0.084233,0.570494,0.097326,0.480676,0.498759,0.059556,0.490383,0.029893,-0.101845,-0.081398,0.754116,-0.007530,-0.066025,0.990844,0.054211,-0.016296,1.075480,0.041122,-0.053966,1.179757,-0.141440,0.032197,0.950749,-0.170261,0.159575,0.697334,0.051318,0.178003,0.598859,0.099762,-0.139006,0.909738,0.168848,-0.171168,0.652330,0.194289,0.039229,0.601457
3,1,Subject_04,Fall,T09,0.000000,0.000000,0.567770,0.099455,-0.092147,0.564198,0.436430,0.189173,0.487615,0.387153,0.264751,0.028538,-0.105856,0.084217,0.570584,0.097832,0.479322,0.498440,0.060179,0.493832,0.029746,-0.102294,-0.082673,0.753023,-0.006358,-0.066144,0.990554,0.054245,-0.015559,1.074370,0.041212,-0.052731,1.179088,-0.139809,0.032175,0.950553,-0.167226,0.159638,0.697316,0.053473,0.177701,0.599752,0.100185,-0.139775,0.908632,0.169358,-0.171210,0.651908,0.194953,0.039762,0.601164
4,1,Subject_04,Fall,T09,0.000000,0.000000,0.567770,0.099062,-0.092066,0.563751,0.436267,0.189203,0.489610,0.385702,0.261400,0.030138,-0.105838,0.084249,0.570169,0.098054,0.478799,0.500641,0.060554,0.495256,0.029993,-0.100902,-0.083530,0.753590,-0.006215,-0.068187,0.990154,0.053870,-0.017270,1.076048,0.040078,-0.056181,1.179524,-0.139249,0.030531,0.950836,-0.165396,0.158444,0.696912,0.055084,0.178116,0.600341,0.099589,-0.142154,0.907076,0.168206,-0.173041,0.650566,0.195553,0.039534,0.601066
5,1,Subject_04,Fall,T09,0.000000,0.000000,0.567770,0.098155,-0.091679,0.564041,0.435116,0.187979,0.490241,0.385204,0.257490,0.030988,-0.105058,0.083779,0.570154,0.098767,0.476399,0.498759,0.061951,0.496229,0.029943,-0.100497,-0.084756,0.750970,-0.006042,-0.069850,0.988714,0.053632,-0.018685,1.073045,0.039855,-0.057721,1.175922,-0.138279,0.028566,0.949668,-0.164269,0.155138,0.695562,0.055863,0.177507,0.599656,0.099848,-0.143059,0.903916,0.167114,-0.172851,0.648370,0.195084,0.039538,0.599888
6,1,Subject_04,Fall,T09,0.000000,0.000000,0.567770,0.097467,-0.091112,0.564144,0.434117,0.184880,0.490798,0.384848,0.253143,0.030583,-0.104050,0.083501,0.570039,0.099385,0.475271,0.499117,0.064581,0.498260,0.027999,-0.097400,-0.082514,0.750776,-0.003428,-0.067846,0.988510,0.056348,-0.016222,1.073103,0.040870,-0.058411,1.173437,-0.135173,0.029253,0.950108,-0.162355,0.154519,0.696251,0.057460,0.177284,0.599283,0.101599,-0.140834,0.902092,0.167619,-0.170818,0.647627,0.196207,0.042043,0.599736
7,1,Subject_04,Fall,T09,0.000000,0.000000,0.567770,0.096564,-0.090495,0.564142,0.433111,0.182051,0.491437,0.383617,0.247821,0.031866,-0.102806,0.082448,0.570095,0.102514,0.473263,0.499154,0.069748,0.498892,0.029235,-0.095521,-0.082409,0.749627,0.000260,-0.065627,0.989129,0.059550,-0.014591,1.073719,0.042165,-0.060750,1.171428,-0.130779,0.029512,0.949473,-0.159251,0.154255,0.697197,0.060792,0.177293,0.599755,0.103993,-0.137948,0.901962,0.169012,-0.167593,0.647939,0.198147,0.045084,0.599944
8,1,Subject_04,Fall,T09,0.000000,0.000000,0.567770,0.094726,-0.089605,0.564000,0.431079,0.178635,0.491985,0.381112,0.241953,0.031164,-0.101382,0.081441,0.569860,0.101553,0.471886,0.496482,0.071001,0.497355,0.023590,-0.092950,-0.081188,0.749053,0.004355,-0.061846,0.989839,0.062720,-0.011541,1.075039,0.042469,-0.061801,1.169374,-0.126082,0.030757,0.949817,-0.157065,0.154198,0.698746,0.061850,0.176614,0.599793,0.106122,-0.133418,0.901503,0.169623,-0.164062,0.648861,0.199504,0.046957,0.599419
9,1,Subject_04,Fall,T09,0.000000,0.000000,0.567770,0.094605,-0.089228,0.564479,0.430754,0.176521,0.491163,0.379483,0.241029,0.031151,-0.101147,0.080753,0.569819,0.100791,0.472289,0.496657,0.069953,0.497024,0.026341,-0.090979,-0.079456,0.749436,0.005657,-0.058564,0.990867,0.063623,-0.009132,1.079576,0.040753,-0.063837,1.167870,-0.123804,0.033302,0.950189,-0.155345,0.154904,0.698958,0.063496,0.179185,0.598955,0.107895,-0.129088,0.901986,0.170673,-0.160356,0.648373,0.200848,0.049939,0.597442
10,1,Subject_04,Fall,T09,0.000000,0.000000,0.567770,0.093522,-0.088729,0.564535,0.430187,0.174292,0.489811,0.377999,0.238991,0.029624,-0.100207,0.079703,0.569529,0.102299,0.472423,0.497917,0.070732,0.491466,0.027270,-0.090063,-0.080339,0.747707,0.006316,-0.058704,0.990118,0.064133,-0.010901,1.080811,0.037114,-0.071786,1.163664,-0.122218,0.031553,0.949084,-0.154636,0.153286,0.698932,0.063857,0.178085,0.598099,0.107839,-0.128543,0.899699,0.169646,-0.159502,0.646254,0.201242,0.049465,0.594746
