Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_04,Fall,T14,0.000000,0.000000,0.579150,0.120038,-0.046654,0.580326,0.328370,0.328357,0.516540,0.206442,0.395121,0.066144,-0.121442,0.052028,0.576038,-0.090671,0.469558,0.520914,-0.124230,0.461000,0.070256,-0.029030,-0.029100,0.788782,0.129027,-0.014657,1.003181,0.176861,0.045070,1.086790,0.166519,-0.028721,1.176248,-0.019805,0.052131,0.988508,-0.092328,0.177019,0.755982,0.070670,0.248287,0.598053,0.204441,-0.100927,0.906434,0.234419,-0.139937,0.644445,0.276472,0.110718,0.633845
2,1,Subject_04,Fall,T14,0.000000,0.000000,0.579150,0.120275,-0.046344,0.579833,0.329210,0.328112,0.516367,0.202571,0.386977,0.066980,-0.121464,0.051239,0.577037,-0.089852,0.469978,0.521121,-0.122915,0.464911,0.073199,-0.027259,-0.029540,0.788647,0.130809,-0.017642,1.002539,0.179299,0.043121,1.086393,0.170039,-0.031868,1.175396,-0.017520,0.049067,0.988382,-0.092247,0.175381,0.755433,0.070649,0.250155,0.598018,0.205549,-0.103036,0.905240,0.235314,-0.138104,0.643227,0.277253,0.113077,0.630530
3,1,Subject_04,Fall,T14,0.000000,0.000000,0.579150,0.120089,-0.046500,0.579058,0.330155,0.327585,0.514727,0.200965,0.383428,0.065398,-0.121432,0.050656,0.578121,-0.089898,0.470057,0.519884,-0.123895,0.468150,0.072882,-0.027076,-0.030823,0.788088,0.131131,-0.022627,1.002118,0.180162,0.039491,1.085442,0.172038,-0.036702,1.173442,-0.017292,0.045542,0.988603,-0.091615,0.174199,0.754838,0.070384,0.250749,0.595723,0.205747,-0.106394,0.903749,0.236199,-0.136955,0.641657,0.277154,0.113733,0.628229
4,1,Subject_04,Fall,T14,0.000000,0.000000,0.579150,0.120101,-0.046344,0.578698,0.330693,0.327386,0.513954,0.199706,0.381708,0.065789,-0.121458,0.050361,0.578715,-0.090032,0.470427,0.521043,-0.123131,0.463225,0.073856,-0.023958,-0.029130,0.788376,0.135199,-0.020972,1.001093,0.185696,0.041290,1.084870,0.177462,-0.037563,1.171506,-0.012302,0.047001,0.988854,-0.089751,0.175536,0.755937,0.070694,0.250059,0.594706,0.208591,-0.105729,0.902498,0.240092,-0.132240,0.640448,0.279174,0.118906,0.628672
5,1,Subject_04,Fall,T14,0.000000,0.000000,0.579150,0.120102,-0.046468,0.578150,0.330305,0.326374,0.510422,0.197250,0.377039,0.063065,-0.121220,0.050182,0.579516,-0.091429,0.469482,0.518805,-0.125326,0.457870,0.070681,-0.020565,-0.025499,0.788542,0.140036,-0.015234,0.999555,0.191319,0.047338,1.083761,0.182697,-0.034294,1.168947,-0.007596,0.052037,0.988472,-0.087115,0.178446,0.756284,0.071572,0.249821,0.592319,0.212205,-0.100882,0.901204,0.243609,-0.125579,0.638064,0.282298,0.125752,0.628261
6,1,Subject_04,Fall,T14,0.000000,0.000000,0.579150,0.119764,-0.046267,0.577704,0.329018,0.326739,0.509847,0.194176,0.372878,0.062544,-0.121047,0.050216,0.580868,-0.091773,0.469464,0.519157,-0.125744,0.456140,0.071382,-0.018662,-0.024372,0.788215,0.142936,-0.017811,0.998289,0.196566,0.046436,1.082354,0.187578,-0.036863,1.166147,-0.004051,0.050854,0.989073,-0.085494,0.178755,0.758755,0.072182,0.248881,0.591073,0.214167,-0.102971,0.898246,0.245048,-0.123754,0.634942,0.282716,0.126604,0.627488
7,1,Subject_04,Fall,T14,0.000000,0.000000,0.579150,0.119635,-0.045966,0.577355,0.328166,0.328740,0.509970,0.193355,0.371307,0.061486,-0.121036,0.050424,0.582014,-0.092424,0.469698,0.518841,-0.128815,0.456477,0.071688,-0.016109,-0.024156,0.788202,0.145208,-0.022235,0.997645,0.200264,0.043031,1.081836,0.190912,-0.042940,1.163728,-0.001254,0.048183,0.989789,-0.084509,0.178054,0.761446,0.071970,0.247619,0.590318,0.215985,-0.108005,0.896244,0.246189,-0.121203,0.633684,0.282204,0.129901,0.628403
8,1,Subject_04,Fall,T14,0.000000,0.000000,0.579150,0.119643,-0.044852,0.576777,0.327402,0.330448,0.508945,0.190749,0.368751,0.060686,-0.121145,0.050204,0.583257,-0.093975,0.468745,0.517037,-0.131626,0.453368,0.071138,-0.013380,-0.023381,0.787711,0.148423,-0.023158,0.995997,0.204168,0.041662,1.080618,0.195393,-0.046215,1.161552,0.002118,0.047135,0.989142,-0.084466,0.178651,0.764234,0.070347,0.246049,0.588683,0.218067,-0.108569,0.894465,0.248026,-0.118848,0.632145,0.282382,0.133378,0.628359
9,1,Subject_04,Fall,T14,0.000000,0.000000,0.579150,0.119239,-0.044549,0.575513,0.326909,0.332023,0.510007,0.188301,0.367498,0.060777,-0.120958,0.050190,0.585211,-0.094776,0.468632,0.516354,-0.131744,0.449476,0.070811,-0.011321,-0.024359,0.786245,0.151571,-0.026429,0.993475,0.208549,0.037985,1.077442,0.199951,-0.050769,1.157572,0.005812,0.042939,0.987166,-0.082103,0.177578,0.765957,0.069583,0.244565,0.587116,0.219332,-0.111542,0.889998,0.248078,-0.117488,0.627187,0.281154,0.134829,0.627838
10,1,Subject_04,Fall,T14,0.000000,0.000000,0.579150,0.119165,-0.044429,0.574440,0.327185,0.332289,0.510150,0.189437,0.369798,0.060846,-0.120795,0.050827,0.587763,-0.095091,0.468597,0.514899,-0.133668,0.448375,0.069685,-0.006361,-0.021392,0.785867,0.158373,-0.025332,0.990961,0.215831,0.039840,1.075469,0.206762,-0.049981,1.155606,0.012880,0.044386,0.986418,-0.078670,0.180539,0.769247,0.070541,0.247420,0.586009,0.223657,-0.110718,0.886970,0.251773,-0.108125,0.622105,0.284300,0.143215,0.630484
