Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_04,Fall,T05,0.000000,0.000000,0.552042,0.104637,-0.058977,0.536972,0.388449,0.234113,0.458902,0.325462,0.259759,0.003567,-0.102854,0.059719,0.562243,0.083870,0.447889,0.517149,0.095281,0.493906,0.063206,-0.054486,-0.042544,0.741455,0.019525,0.050346,0.949983,0.078882,0.128196,1.021679,0.061708,0.078873,1.104650,-0.118007,0.093629,0.916911,-0.210986,0.136858,0.675651,-0.030409,0.293293,0.633815,0.140000,-0.002637,0.910086,0.188237,-0.147578,0.681030,0.217935,0.090636,0.590834
2,1,Subject_04,Fall,T05,0.000000,0.000000,0.552042,0.104140,-0.059677,0.537265,0.391252,0.230035,0.458153,0.326268,0.256985,0.003347,-0.102359,0.060425,0.561508,0.085322,0.448874,0.520640,0.099052,0.493173,0.069636,-0.051197,-0.038775,0.743481,0.024979,0.055701,0.950308,0.085461,0.134121,1.022019,0.068454,0.086988,1.105185,-0.111902,0.101434,0.918363,-0.208538,0.142201,0.678381,-0.027234,0.298279,0.634616,0.144757,0.003041,0.910801,0.192351,-0.142729,0.681577,0.221198,0.095210,0.590741
3,1,Subject_04,Fall,T05,0.000000,0.000000,0.552042,0.103502,-0.060120,0.537777,0.391223,0.228365,0.457086,0.326583,0.256710,0.002285,-0.101995,0.060891,0.560710,0.085107,0.448100,0.518189,0.096375,0.484736,0.066605,-0.049612,-0.035066,0.743980,0.028719,0.061309,0.949816,0.089423,0.139484,1.021421,0.071830,0.090237,1.104524,-0.108617,0.107521,0.917413,-0.207021,0.146067,0.677706,-0.024989,0.300944,0.634253,0.147325,0.007410,0.910026,0.195761,-0.137205,0.678217,0.223171,0.099560,0.590897
4,1,Subject_04,Fall,T05,0.000000,0.000000,0.552042,0.103497,-0.059915,0.537986,0.391634,0.228485,0.457673,0.326419,0.255714,0.001338,-0.101849,0.060252,0.561023,0.086409,0.447899,0.520731,0.098615,0.490109,0.066945,-0.049190,-0.034297,0.744607,0.029150,0.060485,0.949435,0.089769,0.138612,1.019017,0.073220,0.089662,1.102612,-0.108376,0.106396,0.917785,-0.204615,0.149735,0.677926,-0.024050,0.300947,0.634260,0.147797,0.006738,0.908759,0.197416,-0.131904,0.675610,0.222269,0.102267,0.588618
5,1,Subject_04,Fall,T05,0.000000,0.000000,0.552042,0.102861,-0.060453,0.537876,0.391604,0.227315,0.455916,0.327204,0.255203,0.000000,-0.101342,0.061089,0.560797,0.086796,0.447949,0.520463,0.097347,0.486409,0.062843,-0.045634,-0.029100,0.746350,0.034198,0.069095,0.949556,0.096768,0.146895,1.017337,0.079804,0.098509,1.100854,-0.103206,0.116632,0.918603,-0.200638,0.160858,0.678791,-0.019697,0.307892,0.635540,0.151670,0.012690,0.909248,0.199558,-0.126622,0.675468,0.224945,0.106603,0.589734
6,1,Subject_04,Fall,T05,0.000000,0.000000,0.552042,0.103007,-0.060117,0.538184,0.393059,0.226170,0.457087,0.327117,0.254955,0.000803,-0.101330,0.061257,0.560526,0.087848,0.448158,0.520378,0.096796,0.485301,0.065006,-0.042703,-0.024899,0.747977,0.038642,0.076045,0.950258,0.101179,0.154461,1.017449,0.083757,0.103222,1.100253,-0.098971,0.123034,0.919352,-0.197898,0.163736,0.679340,-0.017804,0.308338,0.637635,0.155442,0.018859,0.910312,0.200863,-0.123384,0.675723,0.225653,0.110523,0.590860
7,1,Subject_04,Fall,T05,0.000000,0.000000,0.552042,0.102615,-0.059680,0.538317,0.391205,0.226942,0.457883,0.325298,0.254446,0.001726,-0.101947,0.060486,0.560264,0.086501,0.448561,0.522985,0.094412,0.484738,0.068012,-0.040708,-0.020321,0.748333,0.042397,0.084546,0.949234,0.105498,0.163146,1.013513,0.087880,0.111708,1.097073,-0.096004,0.129076,0.918910,-0.196984,0.169974,0.678918,-0.016829,0.313946,0.637730,0.158772,0.025701,0.908207,0.205024,-0.117831,0.674469,0.227078,0.114627,0.590935
8,1,Subject_04,Fall,T05,0.000000,0.000000,0.552042,0.103013,-0.059021,0.538982,0.391229,0.227035,0.456810,0.323879,0.253354,0.001077,-0.101970,0.059692,0.559455,0.085198,0.447431,0.522455,0.092651,0.478852,0.066665,-0.037694,-0.013997,0.749551,0.047338,0.095900,0.948186,0.110746,0.173771,1.012750,0.092888,0.122831,1.095329,-0.091075,0.140966,0.919239,-0.194137,0.175627,0.678989,-0.014192,0.319389,0.638341,0.163251,0.036239,0.906865,0.207503,-0.110542,0.673046,0.227454,0.120855,0.589584
9,1,Subject_04,Fall,T05,0.000000,0.000000,0.552042,0.102512,-0.059553,0.539167,0.391055,0.226417,0.458946,0.325536,0.254565,0.004154,-0.101596,0.060292,0.559084,0.087284,0.447178,0.523587,0.095484,0.480322,0.067705,-0.036519,-0.014377,0.750087,0.051552,0.097745,0.947934,0.115669,0.176669,1.011044,0.098010,0.124461,1.093638,-0.086736,0.142879,0.920137,-0.191712,0.175276,0.681431,-0.011712,0.319088,0.638547,0.166099,0.035630,0.906208,0.210355,-0.112866,0.673180,0.230239,0.119208,0.590840
10,1,Subject_04,Fall,T05,0.000000,0.000000,0.552042,0.101400,-0.060714,0.538703,0.391342,0.223785,0.457850,0.325723,0.251943,0.003431,-0.101472,0.060715,0.559382,0.089578,0.446091,0.522989,0.096390,0.479714,0.066112,-0.033395,-0.009005,0.749956,0.057626,0.104867,0.945340,0.123499,0.185061,1.006980,0.106443,0.133326,1.089751,-0.081692,0.149983,0.918249,-0.189708,0.178724,0.681698,-0.009356,0.320965,0.636139,0.171623,0.042633,0.902474,0.213857,-0.108765,0.670645,0.232818,0.122650,0.589736
