Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_04,Fall,T12,0.000000,0.000000,0.670413,0.120573,-0.055428,0.662736,0.397291,0.267158,0.561346,0.247528,0.269337,0.122469,-0.120940,0.055329,0.673571,-0.007022,0.477953,0.582468,-0.046749,0.403314,0.138774,-0.001577,0.035674,0.886751,0.090462,0.155949,1.077159,0.146104,0.239117,1.127473,0.125603,0.179848,1.212573,-0.056995,0.204043,1.051473,-0.122654,0.231790,0.789376,0.072517,0.290409,0.663048,0.209617,0.073912,1.036567,0.233591,0.018205,0.775911,0.204818,0.237058,0.680224
2,1,Subject_04,Fall,T12,0.000000,0.000000,0.670413,0.120898,-0.054647,0.662514,0.396518,0.267882,0.561236,0.246583,0.267461,0.123513,-0.121261,0.055085,0.673871,-0.008426,0.478414,0.583348,-0.048059,0.397570,0.141356,-0.000599,0.036656,0.887116,0.090982,0.157610,1.077462,0.146918,0.241070,1.126967,0.126295,0.182449,1.212987,-0.056793,0.204717,1.052187,-0.123198,0.231661,0.790114,0.071788,0.289929,0.663511,0.210277,0.074749,1.037099,0.233741,0.016167,0.777329,0.205477,0.236558,0.681639
3,1,Subject_04,Fall,T12,0.000000,0.000000,0.670413,0.121024,-0.054084,0.662132,0.397126,0.267799,0.561236,0.246326,0.263809,0.123856,-0.121424,0.054675,0.674207,-0.009783,0.478093,0.582862,-0.049051,0.395531,0.140466,0.000757,0.038518,0.886239,0.092056,0.159222,1.076841,0.148032,0.244146,1.126602,0.126824,0.184668,1.213266,-0.056269,0.205993,1.051364,-0.124273,0.230597,0.790852,0.070597,0.288454,0.663632,0.211230,0.075436,1.036541,0.233859,0.013016,0.777662,0.206782,0.234406,0.681752
4,1,Subject_04,Fall,T12,0.000000,0.000000,0.670413,0.120872,-0.054272,0.661603,0.397427,0.267469,0.560534,0.246555,0.263581,0.123212,-0.121522,0.054416,0.674229,-0.011668,0.478009,0.581703,-0.047097,0.395546,0.138822,0.001467,0.037858,0.886581,0.092464,0.157321,1.077485,0.148498,0.242928,1.127854,0.126821,0.183553,1.214838,-0.056614,0.204590,1.052133,-0.124265,0.229574,0.791921,0.071104,0.287828,0.664578,0.211625,0.074090,1.037471,0.233458,0.010998,0.778330,0.208245,0.233304,0.682976
5,1,Subject_04,Fall,T12,0.000000,0.000000,0.670413,0.120913,-0.054110,0.661118,0.397080,0.267439,0.558803,0.245807,0.264420,0.122170,-0.121796,0.054237,0.674623,-0.012198,0.477577,0.581183,-0.046893,0.394718,0.139085,0.001996,0.039913,0.887010,0.093776,0.160800,1.076553,0.150229,0.246554,1.127494,0.128097,0.187422,1.216092,-0.055827,0.207411,1.051692,-0.124215,0.229974,0.791655,0.071043,0.288268,0.665244,0.212702,0.076874,1.036351,0.234666,0.014521,0.777342,0.207309,0.235604,0.682598
6,1,Subject_04,Fall,T12,0.000000,0.000000,0.670413,0.120836,-0.054474,0.660960,0.396931,0.267270,0.557789,0.245537,0.264689,0.122035,-0.121888,0.054113,0.674495,-0.013038,0.477995,0.580664,-0.046315,0.395905,0.138457,0.001567,0.040666,0.886805,0.094080,0.161531,1.076073,0.150846,0.247781,1.127560,0.128678,0.189527,1.217229,-0.056105,0.207076,1.051496,-0.122101,0.231482,0.790186,0.071851,0.289924,0.664179,0.213206,0.077190,1.035544,0.235025,0.016047,0.776025,0.205512,0.236378,0.682017
7,1,Subject_04,Fall,T12,0.000000,0.000000,0.670413,0.120819,-0.054366,0.660958,0.396513,0.267638,0.558555,0.245685,0.263703,0.122627,-0.121907,0.053947,0.674524,-0.013027,0.477639,0.580744,-0.047317,0.395664,0.138546,0.000207,0.039126,0.887380,0.093422,0.158656,1.077007,0.150760,0.245327,1.129747,0.128282,0.187369,1.219657,-0.056513,0.205357,1.052790,-0.123161,0.231132,0.791128,0.071645,0.290226,0.665590,0.212314,0.075341,1.035641,0.235101,0.015399,0.776258,0.205048,0.236260,0.682523
8,1,Subject_04,Fall,T12,0.000000,0.000000,0.670413,0.120489,-0.055049,0.660770,0.397427,0.266896,0.558265,0.246228,0.258388,0.122470,-0.121876,0.054096,0.674559,-0.013607,0.477143,0.579094,-0.048675,0.390369,0.138100,0.000452,0.039548,0.887262,0.095190,0.159336,1.076555,0.153912,0.246105,1.129414,0.130281,0.188244,1.219443,-0.055155,0.205257,1.052253,-0.121272,0.232925,0.790570,0.072663,0.290612,0.664590,0.213932,0.075127,1.034706,0.236309,0.015416,0.775180,0.205851,0.236236,0.681509
9,1,Subject_04,Fall,T12,0.000000,0.000000,0.670413,0.120364,-0.055257,0.660433,0.397471,0.266428,0.558761,0.246485,0.256881,0.123119,-0.121636,0.054081,0.674838,-0.012335,0.477377,0.578093,-0.048000,0.388160,0.136609,0.000291,0.040869,0.886918,0.095824,0.160357,1.076064,0.155235,0.246457,1.129010,0.131353,0.188688,1.219084,-0.054712,0.206590,1.052057,-0.121328,0.233082,0.790350,0.072332,0.289963,0.663635,0.213784,0.075801,1.034426,0.236404,0.015441,0.774969,0.205899,0.235649,0.680766
10,1,Subject_04,Fall,T12,0.000000,0.000000,0.670413,0.120608,-0.054682,0.660895,0.396622,0.267762,0.560687,0.246283,0.257206,0.123985,-0.121972,0.053625,0.674749,-0.012913,0.477521,0.579635,-0.047593,0.391011,0.137233,-0.001223,0.039360,0.886994,0.094627,0.158556,1.076122,0.154603,0.244482,1.128387,0.129962,0.186908,1.218418,-0.055932,0.204909,1.051994,-0.122786,0.231430,0.790497,0.072162,0.288895,0.664118,0.213082,0.075317,1.034061,0.234670,0.013808,0.774434,0.205902,0.234667,0.682011
