Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_04,Fall,T11,0.000000,0.000000,0.871817,0.009898,-0.128360,0.865243,0.008453,-0.141973,0.438728,-0.017942,-0.185960,0.010744,0.010197,0.130304,0.879727,-0.103813,0.064752,0.458772,-0.249830,0.005483,0.039051,0.006063,0.018711,1.106641,0.095507,-0.035260,1.341270,0.150427,-0.074617,1.381176,0.161427,-0.040520,1.438590,0.088665,0.105860,1.353007,0.073128,0.176092,1.086387,0.137563,0.159496,0.846581,0.053734,-0.157816,1.312550,-0.054726,-0.170830,1.047749,-0.061233,-0.184310,0.800956
2,1,Subject_04,Fall,T11,0.000000,0.000000,0.871817,0.011802,-0.130338,0.864966,0.009430,-0.138334,0.437816,-0.022833,-0.184472,0.007008,0.006295,0.131749,0.879125,-0.101417,0.070051,0.456046,-0.254362,0.009115,0.038764,0.007283,0.017912,1.105584,0.097248,-0.037414,1.340141,0.155594,-0.063062,1.380064,0.162126,-0.040334,1.435315,0.089366,0.106341,1.352761,0.074922,0.178354,1.086678,0.134962,0.161682,0.846624,0.055805,-0.161521,1.308561,-0.055261,-0.171771,1.044744,-0.043486,-0.191468,0.802468
3,1,Subject_04,Fall,T11,0.000000,0.000000,0.871817,0.017316,-0.129121,0.862825,0.010027,-0.126327,0.435630,-0.027437,-0.164212,0.003614,0.000992,0.131095,0.880081,-0.097195,0.069405,0.456441,-0.262910,0.011705,0.041928,0.007381,0.016424,1.106321,0.096688,-0.038376,1.340977,0.157349,-0.062080,1.382023,0.161983,-0.039338,1.435472,0.085914,0.104281,1.356103,0.073524,0.179123,1.089333,0.134137,0.164312,0.849184,0.057202,-0.164272,1.310147,-0.064416,-0.181118,1.054947,-0.060437,-0.208066,0.806158
4,1,Subject_04,Fall,T11,0.000000,0.000000,0.871817,0.017393,-0.128677,0.860771,0.004237,-0.118085,0.435113,-0.036092,-0.151431,0.000911,-0.001658,0.131016,0.881793,-0.098537,0.064189,0.457187,-0.270403,0.020527,0.045646,0.006486,0.014352,1.106964,0.091369,-0.040630,1.342857,0.154888,-0.066042,1.383529,0.162841,-0.034442,1.434255,0.079422,0.101702,1.359943,0.071378,0.177625,1.092841,0.134802,0.170922,0.854344,0.053371,-0.167284,1.314500,-0.075182,-0.203537,1.065799,-0.089624,-0.230817,0.809929
5,1,Subject_04,Fall,T11,0.000000,0.000000,0.871817,0.017275,-0.126014,0.858243,-0.002329,-0.114292,0.433501,-0.038711,-0.138691,0.000000,-0.002606,0.127170,0.883498,-0.101521,0.053865,0.458747,-0.270059,0.037958,0.051358,0.005823,0.015360,1.107449,0.086078,-0.039626,1.344894,0.150454,-0.067598,1.383734,0.166957,-0.035085,1.427143,0.073489,0.101177,1.363826,0.070247,0.177648,1.096071,0.135805,0.172988,0.859320,0.050115,-0.165308,1.316176,-0.068827,-0.204256,1.062767,-0.092672,-0.228187,0.806531
6,1,Subject_04,Fall,T11,0.000000,0.000000,0.871817,0.016279,-0.123142,0.856001,-0.006678,-0.107541,0.434442,-0.041093,-0.117661,0.002721,-0.002550,0.124419,0.885448,-0.092224,0.054897,0.460515,-0.270787,0.056249,0.060996,0.006943,0.016433,1.108733,0.084503,-0.042106,1.345815,0.151271,-0.067419,1.383240,0.170966,-0.046365,1.420739,0.068519,0.100296,1.367025,0.068503,0.179071,1.098328,0.139384,0.175979,0.863707,0.050032,-0.166674,1.315890,-0.068975,-0.205056,1.060861,-0.096433,-0.227386,0.806630
7,1,Subject_04,Fall,T11,0.000000,0.000000,0.871817,0.014805,-0.121175,0.853600,-0.009769,-0.098747,0.432300,-0.048435,-0.102697,0.001767,-0.002124,0.120264,0.888600,-0.062545,0.066110,0.464395,-0.251697,0.097805,0.074089,0.008894,0.014890,1.108206,0.083947,-0.048947,1.345777,0.149761,-0.070693,1.383198,0.170206,-0.043470,1.417032,0.064955,0.092511,1.368647,0.062927,0.176158,1.101720,0.138394,0.166637,0.866229,0.051815,-0.169611,1.310988,-0.063552,-0.206363,1.051804,-0.092784,-0.227541,0.798193
8,1,Subject_04,Fall,T11,0.000000,0.000000,0.871817,0.011156,-0.120843,0.853304,-0.015332,-0.093049,0.433736,-0.055392,-0.089734,0.006793,-0.000479,0.118911,0.889133,-0.036036,0.067184,0.467977,-0.239213,0.110900,0.088245,0.009288,0.012539,1.106762,0.084892,-0.054813,1.344714,0.148882,-0.081764,1.378932,0.167693,-0.045449,1.408573,0.064246,0.085053,1.369617,0.058984,0.174762,1.105329,0.139836,0.165374,0.872093,0.054074,-0.172657,1.309076,-0.061367,-0.215261,1.048296,-0.080816,-0.236231,0.797468
9,1,Subject_04,Fall,T11,0.000000,0.000000,0.871817,0.007692,-0.120205,0.853585,-0.020732,-0.088992,0.436849,-0.065152,-0.080129,0.007371,0.002387,0.116322,0.888216,-0.014346,0.069797,0.470990,-0.222842,0.129445,0.099332,0.008415,0.012497,1.106249,0.081217,-0.060050,1.343770,0.147600,-0.088496,1.376374,0.167762,-0.051971,1.403295,0.059150,0.080012,1.369258,0.055999,0.175033,1.105883,0.139563,0.163289,0.874017,0.051089,-0.176477,1.305060,-0.061735,-0.221077,1.045305,-0.072044,-0.242702,0.794376
10,1,Subject_04,Fall,T11,0.000000,0.000000,0.871817,0.007350,-0.119237,0.854385,-0.025146,-0.079997,0.437962,-0.074126,-0.062298,0.005247,0.003906,0.116494,0.887460,0.004980,0.075209,0.473481,-0.207670,0.151554,0.115411,0.005913,0.010126,1.105414,0.074733,-0.066760,1.344211,0.141095,-0.092760,1.377903,0.171719,-0.060282,1.401633,0.052175,0.073678,1.368932,0.055107,0.174080,1.104527,0.136907,0.155407,0.872141,0.041057,-0.180327,1.303473,-0.062802,-0.218791,1.040368,-0.054291,-0.243943,0.786904
11,1,Subject_04,Fall,T11,0.000000,0.000000,0.871817,0.009679,-0.119441,0.854774,-0.025102,-0.073716,0.437765,-0.082307,-0.051174,0.005373,0.002150,0.117050,0.887186,0.027396,0.060159,0.471473,-0.205829,0.113774,0.121379,0.002770,0.007487,1.103707,0.070739,-0.072756,1.343749,0.142129,-0.088165,1.375593,0.173449,-0.078002,1.397355,0.049407,0.070482,1.364041,0.056608,0.175319,1.102090,0.137695,0.155118,0.870834,0.036838,-0.187503,1.296095,-0.054786,-0.224796,1.031663,-0.034936,-0.253498,0.776908
