Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_04,Fall,T07,0.000000,0.000000,0.869789,0.086060,0.087264,0.888811,0.017659,0.013169,0.475350,0.105425,-0.067009,0.063455,-0.086136,-0.088334,0.853306,-0.018109,-0.100505,0.435521,0.083600,-0.128370,0.022381,0.001279,-0.010154,1.107876,-0.074466,-0.010461,1.353359,-0.126670,0.053638,1.415120,-0.160453,-0.011554,1.430125,-0.168401,-0.103156,1.324418,-0.161052,-0.182163,1.037998,-0.204149,-0.128611,0.806840,0.054689,0.057290,1.379152,0.157858,0.279937,1.370393,0.079394,0.263642,1.245275
2,1,Subject_04,Fall,T07,0.000000,0.000000,0.869789,0.086907,0.086910,0.887565,0.014660,-0.003880,0.473652,0.073286,-0.108378,0.049448,-0.086010,-0.085974,0.852752,-0.022078,-0.113919,0.432293,0.040764,-0.148792,0.020642,0.003012,-0.012046,1.110411,-0.078484,-0.009322,1.354860,-0.132753,0.049775,1.422294,-0.170546,-0.019497,1.444362,-0.168640,-0.102601,1.325435,-0.158651,-0.162173,1.031374,-0.203785,-0.108669,0.813702,0.052473,0.066447,1.380433,0.147954,0.223577,1.208001,0.106083,0.195285,1.010949
3,1,Subject_04,Fall,T07,0.000000,0.000000,0.869789,0.086309,0.085211,0.889168,0.020425,0.010073,0.477758,0.055874,-0.085123,0.050988,-0.083058,-0.083339,0.849896,-0.013809,-0.108629,0.435013,0.037523,-0.138982,0.021378,0.003560,-0.009033,1.109438,-0.077920,0.001021,1.355237,-0.140622,0.045045,1.422799,-0.172676,-0.015263,1.453246,-0.165558,-0.097474,1.321566,-0.163152,-0.152429,1.030676,-0.205629,-0.077030,0.819780,0.054332,0.063537,1.373073,0.135952,0.120671,1.121468,0.096520,0.185633,0.918583
4,1,Subject_04,Fall,T07,0.000000,0.000000,0.869789,0.087608,0.080700,0.891632,0.005923,0.034068,0.483367,-0.028506,0.007367,0.048327,-0.084785,-0.074665,0.850354,0.027841,-0.112166,0.436318,0.104512,-0.144960,0.020747,0.006922,-0.005041,1.108826,-0.075254,0.006507,1.352350,-0.141123,0.051256,1.422691,-0.168313,-0.014645,1.463930,-0.162989,-0.087490,1.315610,-0.169142,-0.138260,1.033054,-0.204782,-0.043448,0.830006,0.057338,0.061007,1.366221,0.139145,0.108935,1.110623,0.101836,0.197892,0.905142
5,1,Subject_04,Fall,T07,0.000000,0.000000,0.869789,0.088227,0.081619,0.891610,-0.009392,0.036767,0.481270,-0.092560,0.040497,0.044126,-0.086252,-0.072367,0.851811,0.044071,-0.124407,0.435536,0.130536,-0.157274,0.014741,0.009526,-0.000278,1.106475,-0.076397,0.011667,1.347294,-0.138855,0.065934,1.419290,-0.164727,-0.002420,1.474279,-0.160817,-0.081189,1.306894,-0.175285,-0.129059,1.034948,-0.206144,-0.022431,0.839712,0.057109,0.066948,1.364707,0.139880,0.092966,1.110062,0.103115,0.196455,0.901392
6,1,Subject_04,Fall,T07,0.000000,0.000000,0.869789,0.088088,0.076484,0.892516,-0.018165,0.043266,0.478543,-0.108707,0.047780,0.044224,-0.086489,-0.068168,0.851260,0.054712,-0.128870,0.434820,0.141138,-0.178847,0.011136,0.010568,0.000143,1.105731,-0.078421,0.016386,1.344919,-0.137437,0.070446,1.417040,-0.164583,0.007468,1.483848,-0.160151,-0.082933,1.301501,-0.175664,-0.119435,1.031103,-0.204929,-0.010662,0.845011,0.058643,0.063524,1.364471,0.140476,0.066678,1.110415,0.108870,0.182316,0.899601
7,1,Subject_04,Fall,T07,0.000000,0.000000,0.869789,0.086962,0.077423,0.893762,-0.019812,0.040648,0.474344,-0.104773,0.041062,0.039959,-0.083711,-0.068254,0.852023,0.059765,-0.128258,0.438329,0.156484,-0.199911,0.012831,0.013971,-0.000829,1.104115,-0.074192,0.013049,1.342124,-0.133993,0.074166,1.412033,-0.162581,0.016317,1.488189,-0.156729,-0.085181,1.300328,-0.171144,-0.127179,1.032669,-0.204752,-0.023782,0.843942,0.061438,0.058432,1.361244,0.140203,0.073721,1.103707,0.114216,0.201455,0.894273
8,1,Subject_04,Fall,T07,0.000000,0.000000,0.869789,0.085567,0.081159,0.894540,-0.014553,0.036146,0.474137,-0.089539,0.025347,0.037782,-0.082046,-0.074045,0.853784,0.063556,-0.139407,0.437374,0.163261,-0.243903,0.020872,0.016824,-0.001605,1.103788,-0.069202,0.010768,1.343790,-0.130506,0.079722,1.411804,-0.160721,0.027704,1.493678,-0.151981,-0.090171,1.302691,-0.168387,-0.141894,1.042238,-0.200439,-0.040612,0.854856,0.065147,0.058872,1.360840,0.142842,0.084581,1.100766,0.122354,0.204426,0.891729
9,1,Subject_04,Fall,T07,0.000000,0.000000,0.869789,0.081837,0.084313,0.892004,-0.019158,0.023497,0.469731,-0.081065,0.010782,0.029135,-0.078969,-0.077570,0.853483,0.061723,-0.143543,0.436911,0.174676,-0.261695,0.026530,0.017819,0.000207,1.102549,-0.069766,0.012655,1.344534,-0.130370,0.085956,1.411560,-0.158657,0.034995,1.497932,-0.152758,-0.088199,1.305639,-0.167417,-0.135960,1.045651,-0.199808,-0.044132,0.852607,0.067353,0.064254,1.360735,0.145818,0.095920,1.100109,0.130757,0.216421,0.893105
10,1,Subject_04,Fall,T07,0.000000,0.000000,0.869789,0.080557,0.086828,0.892376,-0.011014,0.025647,0.466069,-0.068867,0.014866,0.025128,-0.076259,-0.078915,0.852151,0.052705,-0.143695,0.434110,0.182452,-0.269802,0.029710,0.018263,-0.000599,1.103343,-0.068599,0.010539,1.345159,-0.127796,0.086041,1.409046,-0.158454,0.041537,1.502246,-0.153008,-0.088465,1.306527,-0.156787,-0.136144,1.048315,-0.204570,-0.077423,0.843557,0.071831,0.067536,1.356505,0.152347,0.102530,1.093727,0.134094,0.227291,0.882215
