Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.120901,0.062377,0.823388,0.111747,0.027501,0.407764,0.095127,-0.182600,0.019592,-0.126307,-0.058873,0.832741,-0.192420,-0.051659,0.456890,-0.081421,-0.115429,0.077552,0.037706,-0.009199,1.064811,-0.011917,-0.005214,1.312895,-0.070311,0.059113,1.406504,-0.090287,0.032511,1.516916,-0.117855,-0.097750,1.278875,-0.118280,-0.196544,1.010445,-0.144700,-0.197999,0.775481,0.126523,0.059057,1.291338,0.180547,0.042306,1.031554,0.140726,0.071992,0.812379
2,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.120752,0.062818,0.822654,0.114896,0.021782,0.404720,0.097911,-0.173906,0.012061,-0.126137,-0.059795,0.833286,-0.196564,-0.022590,0.464524,-0.104983,-0.098514,0.072556,0.037824,-0.007902,1.066075,-0.013029,-0.003850,1.313213,-0.073149,0.059875,1.406393,-0.092140,0.034332,1.516902,-0.116904,-0.099229,1.279480,-0.113224,-0.203326,1.013649,-0.145438,-0.200686,0.779135,0.125290,0.063599,1.291738,0.180265,0.045311,1.032061,0.139344,0.079612,0.814027
3,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.120436,0.063205,0.823002,0.113251,0.004682,0.403232,0.101288,-0.162767,0.002104,-0.124620,-0.062372,0.834023,-0.206505,-0.019859,0.465606,-0.145949,-0.087949,0.049050,0.038577,-0.008087,1.066216,-0.013536,-0.002759,1.313436,-0.075829,0.061514,1.405270,-0.094381,0.036431,1.515753,-0.116731,-0.099696,1.280837,-0.107661,-0.208082,1.016044,-0.144754,-0.197552,0.778508,0.124203,0.065237,1.291820,0.181085,0.044560,1.032171,0.137496,0.083758,0.813072
4,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.119615,0.061848,0.823670,0.114597,0.000284,0.404524,0.106220,-0.169353,0.000000,-0.125108,-0.061470,0.833476,-0.208102,-0.006755,0.459488,-0.205494,-0.091827,0.036938,0.037071,-0.007703,1.066946,-0.015383,0.000893,1.313195,-0.081609,0.063792,1.404174,-0.099918,0.039898,1.513897,-0.118397,-0.098221,1.283121,-0.106743,-0.211392,1.019624,-0.140337,-0.200603,0.779050,0.121376,0.068644,1.292153,0.180573,0.049747,1.032760,0.136698,0.101046,0.814131
5,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.119025,0.060832,0.825806,0.119318,-0.002334,0.411368,0.111432,-0.176133,0.003059,-0.126035,-0.059113,0.832343,-0.221057,-0.010508,0.446276,-0.279866,-0.102597,0.021491,0.035179,-0.008986,1.065871,-0.019242,0.000739,1.312047,-0.087324,0.063416,1.401087,-0.107053,0.035893,1.508175,-0.121069,-0.097145,1.283408,-0.106016,-0.210684,1.021291,-0.137025,-0.201814,0.780893,0.116698,0.064069,1.293093,0.173816,0.037721,1.032395,0.131629,0.083855,0.812733
6,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.119152,0.056679,0.827605,0.121332,-0.009516,0.419824,0.117402,-0.180092,0.007614,-0.128015,-0.055613,0.830154,-0.232351,-0.024729,0.442385,-0.317694,-0.093716,0.021035,0.033496,-0.012753,1.064778,-0.022520,-0.004229,1.309989,-0.091859,0.058838,1.396088,-0.111043,0.026748,1.501246,-0.123975,-0.100651,1.281163,-0.107183,-0.206945,1.015536,-0.136866,-0.198615,0.778387,0.112686,0.056387,1.292724,0.169606,0.028307,1.031605,0.133452,0.083459,0.809703
7,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.120137,0.053916,0.826325,0.120445,-0.027932,0.424578,0.126290,-0.176019,0.011842,-0.129054,-0.053867,0.829445,-0.237198,-0.031276,0.447452,-0.351415,-0.061679,0.025668,0.032398,-0.013849,1.064138,-0.025957,-0.006269,1.308542,-0.094999,0.056400,1.393829,-0.108951,0.022657,1.498907,-0.125421,-0.101875,1.279629,-0.108294,-0.206754,1.014286,-0.141540,-0.198328,0.778716,0.109080,0.053220,1.293410,0.166875,0.023179,1.032064,0.135907,0.085058,0.809488
8,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.121094,0.052955,0.827937,0.126234,-0.035418,0.435134,0.135773,-0.177344,0.023024,-0.129905,-0.050926,0.827373,-0.235473,-0.024438,0.457345,-0.359140,-0.022585,0.037275,0.030545,-0.014047,1.065348,-0.028993,-0.007667,1.308917,-0.098667,0.054000,1.393121,-0.107070,0.021965,1.499690,-0.126954,-0.103365,1.280016,-0.114464,-0.210171,1.015684,-0.142973,-0.195047,0.779113,0.106959,0.051880,1.296456,0.165911,0.015516,1.034954,0.136179,0.070695,0.811457
9,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.120805,0.052191,0.829369,0.130910,-0.042966,0.446579,0.141306,-0.183763,0.034827,-0.129100,-0.047855,0.826019,-0.232908,-0.021200,0.457132,-0.368217,-0.020318,0.039026,0.028451,-0.015997,1.063867,-0.033428,-0.013626,1.307301,-0.104447,0.049038,1.391459,-0.114215,0.014965,1.496726,-0.129799,-0.107704,1.278170,-0.122413,-0.211399,1.012542,-0.147188,-0.190326,0.776757,0.101999,0.045295,1.297606,0.164789,0.005942,1.036933,0.136380,0.062807,0.811640
10,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.120184,0.053461,0.830870,0.136180,-0.046922,0.451308,0.155383,-0.184818,0.041936,-0.128863,-0.046953,0.824767,-0.227620,-0.014813,0.453694,-0.363798,-0.020455,0.034007,0.028215,-0.015992,1.062966,-0.036298,-0.018742,1.306055,-0.109397,0.044392,1.389621,-0.126204,0.008268,1.493109,-0.134329,-0.111280,1.277316,-0.125195,-0.209230,1.008418,-0.150458,-0.190646,0.775229,0.098723,0.039760,1.298275,0.164368,-0.002795,1.038856,0.136755,0.048519,0.809178
11,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.120090,0.055900,0.831516,0.140387,-0.056262,0.449274,0.171993,-0.193829,0.041898,-0.128904,-0.048083,0.823427,-0.225357,-0.022155,0.443613,-0.347055,-0.030105,0.021425,0.026401,-0.015681,1.064418,-0.040948,-0.018608,1.306563,-0.115507,0.043463,1.389416,-0.134691,0.006892,1.493083,-0.138342,-0.111492,1.276981,-0.125411,-0.207101,1.006178,-0.147314,-0.198642,0.772838,0.094417,0.041698,1.301165,0.162420,-0.005380,1.042354,0.134173,0.027191,0.808551
12,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.119253,0.056929,0.832811,0.146291,-0.057876,0.445370,0.190903,-0.200201,0.039579,-0.128172,-0.051928,0.821469,-0.219680,-0.022126,0.433099,-0.324070,-0.022446,0.010522,0.024591,-0.017205,1.065088,-0.046632,-0.018598,1.306931,-0.118708,0.045630,1.389934,-0.132730,0.008130,1.496852,-0.144294,-0.115579,1.275155,-0.123172,-0.208979,1.004745,-0.137723,-0.210261,0.771014,0.088724,0.045189,1.301340,0.160984,0.001543,1.042437,0.139377,0.032999,0.808072
13,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.119328,0.058472,0.833295,0.150143,-0.061517,0.437552,0.207956,-0.207868,0.032903,-0.127056,-0.053496,0.819568,-0.207132,-0.004022,0.425700,-0.296601,0.001293,0.000568,0.024831,-0.017791,1.066779,-0.049101,-0.020972,1.307109,-0.123326,0.042437,1.390053,-0.136041,0.006343,1.497327,-0.146829,-0.117114,1.273974,-0.121630,-0.211157,1.002292,-0.137152,-0.208934,0.768460,0.085798,0.043384,1.301642,0.161497,0.008765,1.043508,0.149472,0.056126,0.810728
14,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.118589,0.060544,0.831898,0.156672,-0.068562,0.440163,0.224148,-0.227451,0.039347,-0.127133,-0.056822,0.818162,-0.201700,-0.009188,0.429225,-0.277616,-0.017154,0.001688,0.025621,-0.017126,1.066530,-0.050458,-0.026236,1.305990,-0.124354,0.037599,1.389560,-0.141349,0.001851,1.495438,-0.145889,-0.122720,1.270924,-0.121318,-0.214404,0.999042,-0.151682,-0.207081,0.764458,0.084784,0.040142,1.299460,0.161435,0.015184,1.045205,0.157478,0.054304,0.810203
15,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.117798,0.060942,0.832018,0.165942,-0.081118,0.450251,0.241602,-0.254525,0.056463,-0.127103,-0.059263,0.819008,-0.205834,-0.018167,0.443002,-0.263343,-0.052877,0.013455,0.023821,-0.016817,1.067085,-0.050456,-0.025510,1.307043,-0.125473,0.038422,1.389630,-0.145407,0.004924,1.494280,-0.145735,-0.123878,1.269956,-0.121967,-0.217975,1.003562,-0.155189,-0.212576,0.767520,0.084863,0.042486,1.302303,0.161218,0.016607,1.048391,0.154949,0.039459,0.811822
16,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.117213,0.063344,0.830449,0.173482,-0.095349,0.461587,0.262218,-0.270251,0.074964,-0.126401,-0.060954,0.819728,-0.213532,-0.016970,0.460984,-0.238043,-0.053259,0.033024,0.021007,-0.016241,1.064892,-0.052027,-0.027078,1.306951,-0.127190,0.038312,1.388985,-0.149151,0.003331,1.492044,-0.147852,-0.124717,1.266240,-0.132117,-0.214367,1.003592,-0.161937,-0.214224,0.769573,0.082396,0.043572,1.302236,0.162101,0.018759,1.049219,0.160589,0.053954,0.816507
17,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.116992,0.063886,0.830249,0.180634,-0.082368,0.470890,0.284689,-0.253689,0.093895,-0.126737,-0.062870,0.819980,-0.217926,0.007394,0.477289,-0.205206,-0.027740,0.043830,0.020183,-0.016479,1.065419,-0.053171,-0.031087,1.307111,-0.128087,0.033163,1.388317,-0.149384,-0.003868,1.492491,-0.149441,-0.126470,1.265271,-0.134983,-0.209756,0.998447,-0.165594,-0.213147,0.766323,0.081371,0.041988,1.301349,0.162135,0.022929,1.050683,0.166563,0.067992,0.819834
18,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.116875,0.062894,0.831215,0.180187,-0.071392,0.481101,0.308779,-0.223477,0.110741,-0.126205,-0.063357,0.818277,-0.218373,0.027233,0.479303,-0.172732,-0.009700,0.050026,0.018811,-0.017244,1.064302,-0.056685,-0.032551,1.307054,-0.132432,0.032181,1.388769,-0.149611,-0.006287,1.493629,-0.153912,-0.125227,1.263784,-0.146646,-0.203987,0.993694,-0.172565,-0.212983,0.760733,0.078963,0.039594,1.299873,0.164496,0.036346,1.051929,0.170861,0.084133,0.822187
19,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.115815,0.064548,0.832475,0.181479,-0.074197,0.477994,0.331292,-0.221950,0.116502,-0.123099,-0.065000,0.815559,-0.214714,0.035685,0.471713,-0.142359,-0.010533,0.049335,0.017890,-0.019894,1.062947,-0.059941,-0.033472,1.306400,-0.133836,0.033389,1.387641,-0.146823,-0.010099,1.492078,-0.156839,-0.123810,1.260610,-0.159870,-0.200944,0.991529,-0.183177,-0.207965,0.756021,0.075662,0.038068,1.298206,0.164239,0.037807,1.050469,0.169308,0.084833,0.819389
20,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.114084,0.068079,0.833126,0.179692,-0.073015,0.468759,0.345690,-0.235043,0.129447,-0.120119,-0.067146,0.813812,-0.217644,0.040659,0.471362,-0.104420,-0.018924,0.056836,0.018520,-0.020358,1.061702,-0.060058,-0.032884,1.305397,-0.131893,0.036615,1.385966,-0.142340,-0.010944,1.489968,-0.153934,-0.121562,1.257105,-0.164491,-0.200346,0.989954,-0.193703,-0.211821,0.754237,0.075285,0.038268,1.296529,0.168795,0.050953,1.047775,0.172998,0.102352,0.818391
21,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.112007,0.071678,0.833773,0.179429,-0.068919,0.453245,0.355448,-0.264011,0.130370,-0.116216,-0.068771,0.813463,-0.214718,0.041501,0.462651,-0.067888,-0.037192,0.049192,0.021549,-0.025213,1.059711,-0.057708,-0.041505,1.304181,-0.129737,0.028794,1.384245,-0.137350,-0.022762,1.486619,-0.150980,-0.126399,1.254178,-0.167342,-0.201074,0.987751,-0.192018,-0.215410,0.752519,0.078795,0.028008,1.294024,0.173419,0.050260,1.043247,0.176602,0.108412,0.817467
22,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.109374,0.072637,0.831985,0.181358,-0.075825,0.449378,0.367850,-0.280848,0.148667,-0.114387,-0.068393,0.814873,-0.204224,0.035146,0.463649,-0.037589,-0.050204,0.057447,0.024644,-0.028428,1.058063,-0.052902,-0.049270,1.303840,-0.123727,0.018930,1.384291,-0.131084,-0.038175,1.483697,-0.148647,-0.134994,1.248403,-0.170673,-0.199282,0.981630,-0.187699,-0.217226,0.747414,0.083932,0.013802,1.293019,0.181443,0.048354,1.046709,0.185436,0.111318,0.818334
23,1,Subject_1,Fall,08,0.000000,0.000000,0.824901,0.107736,0.071683,0.828995,0.175878,-0.065080,0.455575,0.382791,-0.288556,0.184892,-0.114804,-0.066475,0.817045,-0.188355,0.039136,0.467835,0.004470,-0.029031,0.082650,0.026465,-0.026037,1.055998,-0.049820,-0.047002,1.303822,-0.120113,0.020176,1.385000,-0.126587,-0.037842,1.482869,-0.146060,-0.130808,1.246422,-0.178364,-0.187015,0.976459,-0.194241,-0.212596,0.751338,0.087774,0.012237,1.294236,0.193644,0.063321,1.054241,0.195318,0.164276,0.836206
