Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_2,Fall,23,0.000000,0.000000,0.905943,-0.103201,-0.088449,0.889037,-0.044399,-0.172710,0.457096,-0.104818,-0.236189,0.034465,0.101297,0.084523,0.922495,0.050816,0.079927,0.481057,-0.060105,0.157580,0.060713,0.028708,-0.042018,1.143839,0.147229,-0.195584,1.316958,0.203541,-0.252320,1.277194,0.270819,-0.284273,1.334641,0.195148,-0.099147,1.344679,0.162309,0.089135,1.159520,0.196483,0.076745,0.904326,0.046709,-0.233876,1.283157,0.100451,-0.269659,0.995577,0.166385,-0.225757,0.752332
2,1,Subject_2,Fall,23,0.000000,0.000000,0.905943,-0.099342,-0.092104,0.889759,-0.041987,-0.168898,0.456105,-0.098841,-0.228853,0.028293,0.098001,0.088649,0.922083,0.055215,0.084429,0.480597,-0.058151,0.159965,0.057944,0.036045,-0.038293,1.146422,0.159534,-0.198080,1.311911,0.214536,-0.256743,1.270118,0.283198,-0.293839,1.326633,0.203863,-0.088494,1.344034,0.164024,0.093475,1.161051,0.196584,0.089070,0.907224,0.065378,-0.239015,1.274056,0.101673,-0.265001,0.985920,0.184049,-0.230541,0.744030
3,1,Subject_2,Fall,23,0.000000,0.000000,0.905943,-0.091592,-0.098458,0.889896,-0.041850,-0.161091,0.453253,-0.096517,-0.219531,0.023047,0.090902,0.095221,0.922278,0.060314,0.096166,0.479664,-0.055737,0.168392,0.056684,0.045490,-0.039899,1.146455,0.180149,-0.203747,1.303716,0.229186,-0.263128,1.254708,0.295230,-0.303274,1.306921,0.210029,-0.085059,1.340107,0.159880,0.092594,1.164981,0.192893,0.099218,0.913876,0.093219,-0.257294,1.260247,0.099882,-0.269346,0.968778,0.204499,-0.233010,0.733474
4,1,Subject_2,Fall,23,0.000000,0.000000,0.905943,-0.082548,-0.102686,0.890085,-0.042948,-0.143519,0.454831,-0.091982,-0.211247,0.022418,0.083274,0.100198,0.921162,0.064804,0.102642,0.480230,-0.055089,0.171444,0.058222,0.048291,-0.042532,1.142590,0.185200,-0.207913,1.296164,0.234417,-0.263716,1.239626,0.297987,-0.311406,1.290228,0.210489,-0.086047,1.338161,0.159950,0.094303,1.170192,0.188770,0.111940,0.920140,0.106720,-0.260743,1.248110,0.099641,-0.273102,0.954290,0.219536,-0.228182,0.724567
5,1,Subject_2,Fall,23,0.000000,0.000000,0.905943,-0.074498,-0.108552,0.888946,-0.051513,-0.134108,0.452705,-0.090523,-0.212694,0.022998,0.077041,0.104789,0.921423,0.055101,0.097267,0.480127,-0.066468,0.154368,0.058187,0.048789,-0.047246,1.140567,0.182261,-0.220493,1.286486,0.227533,-0.285924,1.224582,0.290048,-0.340573,1.273691,0.206084,-0.098055,1.336632,0.157685,0.082306,1.176663,0.183078,0.112347,0.924953,0.108644,-0.263932,1.220581,0.096954,-0.292590,0.937495,0.231764,-0.240503,0.705079
6,1,Subject_2,Fall,23,0.000000,0.000000,0.905943,-0.072300,-0.113058,0.888597,-0.041717,-0.130761,0.451626,-0.086427,-0.205694,0.024303,0.073349,0.107727,0.920811,0.049782,0.102424,0.482164,-0.067749,0.152589,0.058659,0.044369,-0.051572,1.135124,0.166623,-0.245306,1.261315,0.211218,-0.313645,1.204816,0.276037,-0.371032,1.259454,0.198471,-0.116189,1.328790,0.155135,0.076107,1.187383,0.180352,0.113952,0.929225,0.088952,-0.288654,1.176959,0.091207,-0.317209,0.919456,0.244241,-0.256707,0.694448
7,1,Subject_2,Fall,23,0.000000,0.000000,0.905943,-0.074961,-0.113044,0.886954,-0.025395,-0.129038,0.450640,-0.079661,-0.188895,0.022441,0.075293,0.107313,0.920991,0.049807,0.108865,0.482980,-0.060105,0.169431,0.057653,0.043172,-0.051401,1.132050,0.161165,-0.250349,1.254445,0.211293,-0.319256,1.201012,0.279276,-0.378273,1.254007,0.196315,-0.124706,1.328052,0.153505,0.070088,1.194466,0.177122,0.113774,0.932380,0.078745,-0.293876,1.164348,0.101664,-0.316863,0.907714,0.253207,-0.265337,0.685103
8,1,Subject_2,Fall,23,0.000000,0.000000,0.905943,-0.076189,-0.111790,0.885319,-0.020766,-0.124550,0.449854,-0.079757,-0.191359,0.024323,0.077200,0.106835,0.921768,0.046509,0.100681,0.483932,-0.063823,0.164168,0.058732,0.042717,-0.051115,1.135033,0.160194,-0.250898,1.259235,0.214185,-0.319435,1.195022,0.284021,-0.383139,1.245928,0.198944,-0.126566,1.324467,0.154940,0.062431,1.196694,0.175994,0.110952,0.931555,0.087328,-0.273663,1.178767,0.107418,-0.319689,0.910226,0.262964,-0.257601,0.685974
9,1,Subject_2,Fall,23,0.000000,0.000000,0.905943,-0.074010,-0.108492,0.886652,-0.029248,-0.112402,0.450383,-0.075261,-0.186005,0.020544,0.078336,0.105370,0.922843,0.046202,0.097279,0.482692,-0.064153,0.157973,0.056449,0.042874,-0.048154,1.140217,0.168425,-0.231454,1.279460,0.223884,-0.299193,1.199866,0.299970,-0.365026,1.240510,0.213861,-0.114978,1.327882,0.161926,0.058412,1.195906,0.174730,0.106439,0.930546,0.101753,-0.235211,1.219712,0.121219,-0.305638,0.927204,0.270545,-0.239375,0.702747
10,1,Subject_2,Fall,23,0.000000,0.000000,0.905943,-0.074525,-0.108018,0.884467,-0.032244,-0.108753,0.447045,-0.073244,-0.180451,0.016675,0.078340,0.104860,0.924440,0.045831,0.097205,0.483422,-0.061442,0.160482,0.055518,0.045849,-0.055321,1.135343,0.171762,-0.244107,1.269406,0.224266,-0.313279,1.193363,0.301120,-0.377905,1.237158,0.217825,-0.132061,1.320842,0.165634,0.056217,1.196630,0.175369,0.108097,0.931902,0.103788,-0.244931,1.209845,0.131070,-0.314677,0.918847,0.283586,-0.240442,0.692528
