Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_2,Fall,14,0.000000,0.000000,0.861208,-0.049027,-0.114733,0.853660,-0.005155,-0.165231,0.450659,-0.141339,-0.126394,0.056279,0.049488,0.118072,0.867376,-0.035354,0.017700,0.442236,-0.176137,-0.062511,0.051074,-0.023533,0.023306,1.113074,0.036112,-0.018498,1.349225,0.128587,-0.069903,1.404940,0.145883,-0.066019,1.514777,0.061906,0.108641,1.368292,0.105513,0.184330,1.110197,0.154306,0.159492,0.909156,-0.043181,-0.131895,1.343247,-0.084956,-0.224892,1.070542,-0.114196,-0.256694,0.838380
2,1,Subject_2,Fall,14,0.000000,0.000000,0.861208,-0.037888,-0.123063,0.852107,-0.005994,-0.139992,0.436499,-0.143834,-0.104718,0.030729,0.042452,0.119930,0.869941,-0.039407,0.031058,0.436246,-0.169319,-0.044545,0.038385,-0.022223,0.024055,1.114636,0.038804,-0.010876,1.349143,0.131714,-0.063792,1.404291,0.155472,-0.057537,1.512255,0.060385,0.118641,1.364610,0.118576,0.183871,1.105845,0.166409,0.151592,0.898708,-0.034705,-0.137786,1.345364,-0.070943,-0.241534,1.082193,-0.069697,-0.272645,0.849037
3,1,Subject_2,Fall,14,0.000000,0.000000,0.861208,-0.031111,-0.125796,0.852335,0.002273,-0.130104,0.431225,-0.148017,-0.090077,0.033595,0.033971,0.121338,0.871566,-0.044448,0.038896,0.433889,-0.164433,-0.035385,0.029827,-0.024654,0.027705,1.113067,0.034277,-0.002256,1.349940,0.131512,-0.050521,1.403057,0.155432,-0.045856,1.507217,0.055991,0.132083,1.358806,0.117714,0.179529,1.098984,0.150123,0.120500,0.884379,-0.040449,-0.136800,1.341673,-0.067698,-0.251489,1.098014,-0.033116,-0.266972,0.851345
4,1,Subject_2,Fall,14,0.000000,0.000000,0.861208,-0.024296,-0.124192,0.852585,0.016570,-0.144719,0.434235,-0.157735,-0.115957,0.047213,0.028097,0.121814,0.872127,-0.042356,0.051397,0.435424,-0.163476,-0.013843,0.025422,-0.025914,0.032504,1.114539,0.031446,0.009037,1.350510,0.128964,-0.046119,1.404263,0.154628,-0.033859,1.504714,0.056279,0.142098,1.357517,0.135638,0.196693,1.093443,0.131376,0.111112,0.882436,-0.046326,-0.108598,1.355810,-0.071988,-0.223628,1.152081,-0.026156,-0.214125,0.873295
5,1,Subject_2,Fall,14,0.000000,0.000000,0.861208,-0.018358,-0.123697,0.852541,0.037793,-0.141619,0.432640,-0.138538,-0.143069,0.052197,0.024974,0.124253,0.871784,-0.036456,0.069525,0.439210,-0.161434,0.014983,0.022308,-0.026523,0.027662,1.111771,0.024457,0.003508,1.348498,0.128312,-0.048684,1.401393,0.150670,-0.041815,1.505820,0.048828,0.136426,1.350667,0.137892,0.175685,1.094681,0.133440,0.123862,0.885864,-0.059489,-0.105627,1.363178,-0.032299,-0.177249,1.294342,0.036246,-0.170090,1.079351
6,1,Subject_2,Fall,14,0.000000,0.000000,0.861208,-0.012308,-0.125819,0.852634,0.057198,-0.140519,0.421479,-0.094030,-0.211339,0.040312,0.014413,0.127217,0.869885,-0.044828,0.074089,0.437300,-0.172939,0.015638,0.020756,-0.028861,0.030488,1.111334,0.030565,0.004366,1.348296,0.135274,-0.044623,1.402237,0.156105,-0.036562,1.508263,0.045697,0.138075,1.343198,0.125856,0.163267,1.086178,0.134625,0.100788,0.870759,-0.055472,-0.111157,1.360365,-0.080284,-0.199898,1.302431,0.090981,-0.202474,1.177328
7,1,Subject_2,Fall,14,0.000000,0.000000,0.861208,-0.003118,-0.130331,0.851327,0.067441,-0.134898,0.422317,-0.063407,-0.239652,0.029580,0.004656,0.128122,0.869129,-0.063217,0.068077,0.438173,-0.194908,-0.005161,0.023401,-0.027973,0.032187,1.112138,0.034216,0.012175,1.349228,0.135906,-0.036258,1.403005,0.156960,-0.029940,1.507435,0.041754,0.148978,1.344032,0.131874,0.174762,1.080939,0.161482,0.077335,0.863605,-0.035213,-0.124206,1.353195,-0.144291,-0.256937,1.253883,-0.143161,-0.297231,0.999822
8,1,Subject_2,Fall,14,0.000000,0.000000,0.861208,0.007414,-0.132221,0.853516,0.067011,-0.133974,0.424540,-0.052017,-0.223417,0.020515,-0.002581,0.128870,0.867761,-0.079158,0.061845,0.437924,-0.219629,-0.025088,0.032024,-0.032260,0.031431,1.111573,0.026211,0.003513,1.347564,0.133134,-0.038973,1.400945,0.149756,-0.047494,1.505199,0.026149,0.147029,1.344388,0.123422,0.181037,1.086271,0.178630,0.120241,0.858555,-0.022564,-0.137706,1.332694,-0.084923,-0.295722,1.162671,-0.116264,-0.303311,0.922619
9,1,Subject_2,Fall,14,0.000000,0.000000,0.861208,0.017178,-0.131617,0.851684,0.065528,-0.117444,0.423320,-0.062394,-0.217192,0.024402,-0.011231,0.128125,0.867314,-0.090298,0.054766,0.435885,-0.248430,-0.045622,0.037826,-0.033527,0.025442,1.110915,0.021865,-0.001522,1.346368,0.126720,-0.047083,1.403409,0.143787,-0.056801,1.511060,0.016860,0.142975,1.342944,0.112695,0.181673,1.082014,0.178271,0.135872,0.856024,-0.014553,-0.144946,1.333853,-0.040769,-0.256053,1.091879,-0.024332,-0.290073,0.844745
10,1,Subject_2,Fall,14,0.000000,0.000000,0.861208,0.024256,-0.131715,0.850872,0.047118,-0.119684,0.425570,-0.069615,-0.209113,0.025659,-0.015441,0.129585,0.866994,-0.089681,0.061997,0.436880,-0.241866,-0.011159,0.031084,-0.037631,0.022691,1.109079,0.019442,-0.008209,1.345581,0.126342,-0.048456,1.405631,0.137568,-0.066167,1.512501,-0.000990,0.137784,1.341159,0.081555,0.191685,1.083413,0.168432,0.166793,0.856698,-0.002821,-0.153095,1.323414,-0.036665,-0.251045,1.062758,-0.007282,-0.284137,0.818427
