Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_2,Fall,13,-0.000083,0.000133,0.868288,-0.080804,-0.078768,0.868182,-0.182363,0.049335,0.457963,-0.326045,0.179473,0.097966,0.076916,0.107720,0.875599,0.154907,-0.054858,0.463006,0.054532,-0.081995,0.028370,0.176909,-0.092823,0.884274,0.415957,-0.247536,0.835730,0.450492,-0.278822,0.728152,0.532140,-0.302220,0.751560,0.425821,-0.171773,0.934346,0.361161,0.070463,0.875049,0.265822,0.058642,0.623567,0.327555,-0.314298,0.770822,0.243080,-0.296358,0.553185,0.311971,-0.212933,0.310097
2,1,Subject_2,Fall,13,-0.000002,-0.000062,0.868221,-0.081263,-0.077951,0.870496,-0.181761,0.053641,0.457332,-0.334081,0.188497,0.099336,0.078090,0.107057,0.873147,0.154029,-0.056901,0.460624,0.050209,-0.079912,0.026262,0.185139,-0.087966,0.892301,0.434898,-0.239349,0.855479,0.463039,-0.259112,0.749799,0.544498,-0.278749,0.775488,0.427602,-0.151037,0.941520,0.349539,0.078823,0.863738,0.240135,0.047314,0.616426,0.355866,-0.280919,0.805659,0.232912,-0.271006,0.598322,0.272551,-0.186297,0.350940
3,1,Subject_2,Fall,13,-0.000040,-0.000029,0.868250,-0.080660,-0.078375,0.870236,-0.173121,0.054676,0.459154,-0.330203,0.198521,0.111332,0.077976,0.105929,0.872440,0.163187,-0.055068,0.458975,0.053029,-0.073769,0.034527,0.185091,-0.085386,0.886997,0.437982,-0.234673,0.861578,0.466956,-0.249988,0.760569,0.549769,-0.271441,0.786319,0.427719,-0.137830,0.941600,0.346548,0.081082,0.858687,0.227918,0.023337,0.621954,0.359384,-0.266663,0.834987,0.219488,-0.251557,0.629768,0.241352,-0.165730,0.381546
4,1,Subject_2,Fall,13,-0.000151,0.000230,0.868375,-0.078843,-0.080378,0.872536,-0.176487,0.030923,0.456877,-0.343617,0.179914,0.113019,0.080349,0.106434,0.869900,0.171925,-0.049793,0.455061,0.056235,-0.068956,0.031429,0.183264,-0.085745,0.891434,0.440487,-0.234749,0.877807,0.471474,-0.250196,0.776282,0.546736,-0.272400,0.799721,0.423014,-0.130923,0.947628,0.344304,0.087972,0.867950,0.241005,0.012957,0.636393,0.358592,-0.266580,0.859400,0.191204,-0.247906,0.659207,0.201286,-0.177005,0.416943
5,1,Subject_2,Fall,13,-0.000113,0.000203,0.868315,-0.081142,-0.081376,0.874748,-0.181271,0.009752,0.453447,-0.353708,0.164812,0.106407,0.082685,0.104137,0.864654,0.156088,-0.043139,0.443488,0.047573,-0.066327,0.020461,0.180796,-0.078903,0.906307,0.442760,-0.237095,0.899547,0.471684,-0.252969,0.795924,0.541338,-0.273737,0.819469,0.419833,-0.125715,0.964469,0.325418,0.078480,0.849139,0.215276,-0.026655,0.621685,0.350688,-0.267495,0.894568,0.174920,-0.249144,0.694780,0.155905,-0.193298,0.477040
6,1,Subject_2,Fall,13,-0.000105,0.000128,0.868224,-0.084776,-0.078922,0.874443,-0.169669,-0.016665,0.450686,-0.338643,0.168380,0.110807,0.082282,0.101891,0.864529,0.141406,-0.050755,0.447095,0.044393,-0.062045,0.022566,0.175297,-0.079458,0.920125,0.437653,-0.240456,0.923438,0.468278,-0.257455,0.829286,0.536793,-0.279468,0.857100,0.422372,-0.126088,0.973013,0.301152,0.092796,0.840053,0.203325,0.010594,0.634489,0.328450,-0.279214,0.930683,0.156228,-0.273031,0.750306,0.142284,-0.227435,0.534879
7,1,Subject_2,Fall,13,-0.000164,0.000206,0.868295,-0.085891,-0.081659,0.872171,-0.134601,-0.066294,0.439591,-0.306346,0.119393,0.100338,0.082916,0.100061,0.866956,0.140528,-0.065589,0.459722,0.050528,-0.051239,0.028884,0.168034,-0.078652,0.934841,0.429049,-0.240608,0.952245,0.464936,-0.269572,0.880706,0.531570,-0.291136,0.918690,0.419531,-0.127407,0.997999,0.329115,0.070818,0.855412,0.220684,0.033210,0.647489,0.315262,-0.296027,0.969570,0.122838,-0.309136,0.814149,0.093852,-0.237048,0.581333
8,1,Subject_2,Fall,13,-0.000225,0.000176,0.868153,-0.083720,-0.086018,0.868875,-0.094823,-0.106798,0.433814,-0.270100,0.053012,0.082721,0.078436,0.101623,0.873114,0.132215,-0.070001,0.465035,0.050490,-0.042197,0.026469,0.160985,-0.073726,0.956316,0.418870,-0.232859,0.992862,0.464752,-0.270120,0.951079,0.523717,-0.286932,1.001527,0.414171,-0.120130,1.033323,0.347820,0.077187,0.878970,0.233432,0.040843,0.666218,0.301698,-0.304997,1.005407,0.129614,-0.336439,0.850963,0.074621,-0.244942,0.625074
9,1,Subject_2,Fall,13,-0.000084,0.000058,0.868056,-0.080688,-0.095634,0.866698,-0.060947,-0.124518,0.430894,-0.225697,-0.023917,0.074926,0.071390,0.106096,0.872874,0.129281,-0.055763,0.462395,0.034933,-0.023975,0.025313,0.154398,-0.058318,0.994406,0.398330,-0.207450,1.054729,0.451823,-0.253947,1.041375,0.501175,-0.264716,1.108764,0.403847,-0.096932,1.082946,0.352300,0.078936,0.889617,0.235241,0.022318,0.682864,0.292177,-0.291363,1.059237,0.146118,-0.311661,0.859160,0.080144,-0.302467,0.654074
10,1,Subject_2,Fall,13,-0.000060,0.000027,0.868026,-0.076152,-0.106052,0.863477,-0.030119,-0.162788,0.435944,-0.179027,-0.069253,0.065204,0.062749,0.111400,0.871945,0.125856,-0.041358,0.456261,0.013381,0.005260,0.024088,0.144170,-0.044215,1.029432,0.372917,-0.180677,1.116565,0.434672,-0.226872,1.117404,0.475626,-0.236095,1.191418,0.384116,-0.063329,1.131551,0.332577,0.077469,0.906617,0.239436,0.039522,0.696400,0.274660,-0.263244,1.110735,0.123121,-0.288119,0.893320,0.075594,-0.283807,0.688484
