Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_2,Fall,07,0.000000,0.000000,0.880097,-0.023023,-0.128131,0.867567,-0.002242,-0.187266,0.463774,-0.115450,-0.160249,0.068817,0.031322,0.124030,0.889300,-0.008858,0.034161,0.470751,-0.097384,-0.051144,0.051740,-0.030767,0.009414,1.124659,0.046932,-0.042532,1.362381,0.126597,-0.121734,1.394776,0.153386,-0.118834,1.491393,0.079309,0.080821,1.355607,0.104173,0.152050,1.092031,0.196527,0.117216,0.856687,-0.029572,-0.165508,1.326613,-0.068969,-0.199058,1.057001,-0.012898,-0.228320,0.808883
2,1,Subject_2,Fall,07,0.000000,0.000000,0.880097,-0.018128,-0.128199,0.867632,-0.007612,-0.208147,0.465936,-0.100930,-0.229864,0.059541,0.027448,0.123844,0.887555,-0.015117,0.027654,0.469305,-0.108228,-0.052338,0.052265,-0.028690,0.008443,1.124262,0.048674,-0.044054,1.361710,0.132560,-0.119678,1.396969,0.159702,-0.120058,1.494126,0.077433,0.078256,1.357509,0.103758,0.152175,1.095058,0.199066,0.108139,0.864003,-0.024361,-0.167734,1.327509,-0.067955,-0.200619,1.058751,-0.015404,-0.229689,0.809363
3,1,Subject_2,Fall,07,0.000000,0.000000,0.880097,-0.016628,-0.129727,0.868400,-0.006393,-0.217288,0.464274,-0.063328,-0.270998,0.055967,0.026308,0.124359,0.887942,-0.024858,0.030791,0.462625,-0.120967,-0.042463,0.045844,-0.027265,0.010998,1.126381,0.051108,-0.043659,1.364722,0.139206,-0.113371,1.403607,0.165619,-0.122189,1.501218,0.078320,0.081531,1.363804,0.108860,0.151715,1.099749,0.204358,0.099409,0.871837,-0.021462,-0.165653,1.334995,-0.071565,-0.203331,1.067643,-0.024454,-0.235742,0.814968
4,1,Subject_2,Fall,07,0.000000,0.000000,0.880097,-0.010698,-0.130999,0.868919,0.013408,-0.196659,0.459862,-0.019889,-0.309458,0.061110,0.021463,0.123854,0.885918,-0.044428,0.027715,0.458366,-0.147863,-0.058468,0.037312,-0.024592,0.010253,1.126818,0.054384,-0.045659,1.364773,0.142267,-0.113968,1.405861,0.165677,-0.129803,1.504100,0.073896,0.077723,1.368411,0.108691,0.156115,1.104983,0.204507,0.093143,0.878377,-0.015284,-0.165363,1.340581,-0.069305,-0.210405,1.071691,-0.030303,-0.233514,0.817621
5,1,Subject_2,Fall,07,0.000000,0.000000,0.880097,-0.007800,-0.127231,0.869517,0.024927,-0.175992,0.460084,0.035920,-0.312873,0.064113,0.022218,0.121756,0.886367,-0.056069,0.017848,0.456414,-0.171483,-0.074257,0.043025,-0.022733,0.010447,1.127412,0.060624,-0.045161,1.364717,0.149423,-0.109455,1.406706,0.169751,-0.130651,1.506967,0.075846,0.078446,1.372134,0.112498,0.157241,1.108171,0.204102,0.089544,0.884694,-0.008727,-0.162471,1.345967,-0.073326,-0.205329,1.076764,-0.032413,-0.236254,0.826539
6,1,Subject_2,Fall,07,0.000000,0.000000,0.880097,-0.011029,-0.126571,0.870704,0.046972,-0.157203,0.457605,0.093758,-0.284579,0.051901,0.024546,0.122252,0.886013,-0.062742,0.017639,0.453955,-0.188929,-0.080103,0.046904,-0.018634,0.010761,1.128099,0.067394,-0.043395,1.362874,0.159729,-0.100188,1.404851,0.175313,-0.129614,1.503399,0.076598,0.085092,1.373809,0.111291,0.163534,1.113661,0.202177,0.097494,0.895560,0.004491,-0.161801,1.346684,-0.068234,-0.210202,1.081105,-0.038299,-0.244920,0.835006
7,1,Subject_2,Fall,07,0.000000,0.000000,0.880097,-0.005971,-0.125614,0.872489,0.070938,-0.120157,0.464978,0.117066,-0.233875,0.048259,0.019805,0.118972,0.882729,-0.062642,0.018319,0.460435,-0.243679,-0.150695,0.094634,-0.020396,0.007294,1.128742,0.065172,-0.050787,1.362870,0.159681,-0.105847,1.405481,0.173247,-0.137540,1.501583,0.067909,0.076667,1.376383,0.102849,0.161960,1.118732,0.194621,0.103487,0.906468,0.007994,-0.167705,1.343125,-0.061574,-0.221954,1.079012,-0.027786,-0.253291,0.839758
8,1,Subject_2,Fall,07,0.000000,0.000000,0.880097,0.006579,-0.121329,0.876110,0.078971,-0.098997,0.472594,0.111563,-0.214936,0.056497,0.010391,0.117290,0.877448,-0.063324,0.029706,0.450211,-0.274501,-0.230544,0.190469,-0.019333,0.010260,1.127941,0.065709,-0.052845,1.363155,0.162880,-0.106190,1.407060,0.174821,-0.140568,1.504562,0.060104,0.074650,1.378275,0.089372,0.167112,1.126144,0.193554,0.131261,0.922053,0.013385,-0.168228,1.343559,-0.051751,-0.229878,1.073968,-0.012042,-0.261772,0.842373
9,1,Subject_2,Fall,07,0.000000,0.000000,0.880097,0.007384,-0.122323,0.874601,0.086948,-0.093302,0.476553,0.109771,-0.192644,0.065027,0.006770,0.116711,0.876688,-0.069611,0.036212,0.445359,-0.292428,-0.283975,0.240158,-0.018988,0.007581,1.128064,0.066464,-0.056416,1.362732,0.166769,-0.104214,1.407246,0.177385,-0.137381,1.506534,0.056684,0.077322,1.380107,0.073535,0.174478,1.130599,0.190381,0.159538,0.929290,0.019818,-0.171799,1.340312,-0.037158,-0.241103,1.070727,0.003354,-0.266405,0.837794
10,1,Subject_2,Fall,07,0.000000,0.000000,0.880097,0.011363,-0.123304,0.872818,0.082398,-0.098816,0.473255,0.092915,-0.197064,0.055655,0.002532,0.117116,0.877748,-0.077673,0.038463,0.443622,-0.308091,-0.314082,0.283511,-0.016974,0.004389,1.126860,0.067304,-0.062050,1.361539,0.168222,-0.108442,1.407055,0.179176,-0.143758,1.503611,0.054057,0.073503,1.378346,0.060605,0.179288,1.132117,0.175804,0.178504,0.923288,0.021601,-0.178388,1.336694,-0.030434,-0.250680,1.067451,0.005769,-0.271505,0.828093
11,1,Subject_2,Fall,07,0.000000,0.000000,0.880097,0.011917,-0.126595,0.872972,0.076469,-0.088547,0.466903,0.077069,-0.179059,0.043925,0.002194,0.123248,0.878104,-0.066196,0.062413,0.452888,-0.296021,-0.293885,0.298614,-0.018508,0.006122,1.126385,0.068288,-0.060294,1.359462,0.171052,-0.105629,1.402348,0.180720,-0.150028,1.494888,0.054223,0.075690,1.374196,0.046039,0.185096,1.131461,0.157947,0.198997,0.918451,0.019354,-0.180913,1.331145,-0.025770,-0.251790,1.065279,0.016917,-0.277319,0.817830
