Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_2,Fall,04,0.000000,0.000000,0.846082,-0.103790,-0.087901,0.843445,-0.081809,-0.146779,0.437967,-0.075393,-0.153815,0.023615,0.106155,0.075790,0.849720,0.095238,-0.098706,0.441660,-0.040349,0.016780,0.051321,-0.016150,-0.014035,1.090001,0.029071,-0.077016,1.327517,0.092215,-0.097422,1.382279,0.079902,-0.098955,1.496850,0.048681,0.088900,1.344509,0.033184,0.259881,1.152183,0.235930,0.095394,1.157084,-0.042336,-0.152618,1.291772,-0.171773,-0.159792,1.036799,-0.218694,-0.175154,0.807066
2,1,Subject_2,Fall,04,0.000000,0.000000,0.846082,-0.102681,-0.088295,0.842957,-0.083989,-0.152169,0.440834,-0.078499,-0.155108,0.025766,0.105659,0.075779,0.849823,0.092042,-0.102392,0.442304,-0.040238,0.012769,0.050151,-0.015775,-0.013267,1.089904,0.029329,-0.075632,1.328624,0.093974,-0.097762,1.381374,0.080367,-0.096111,1.494396,0.050689,0.087508,1.346512,0.031188,0.259193,1.152698,0.232891,0.094152,1.156403,-0.046662,-0.157268,1.294887,-0.178512,-0.160717,1.039363,-0.220940,-0.187860,0.812099
3,1,Subject_2,Fall,04,0.000000,0.000000,0.846082,-0.102240,-0.088052,0.842577,-0.082118,-0.155134,0.440753,-0.077795,-0.166821,0.024966,0.104637,0.075862,0.849159,0.091826,-0.108712,0.443288,-0.039529,0.008844,0.051111,-0.015787,-0.012431,1.090939,0.031883,-0.073801,1.329757,0.097459,-0.096102,1.383008,0.083696,-0.091319,1.495037,0.055347,0.089160,1.349316,0.031666,0.261090,1.154109,0.234019,0.095110,1.156626,-0.049700,-0.159562,1.299250,-0.186590,-0.157206,1.043615,-0.224854,-0.192610,0.816706
4,1,Subject_2,Fall,04,0.000000,0.000000,0.846082,-0.102660,-0.087988,0.841939,-0.084781,-0.157880,0.440008,-0.073217,-0.162423,0.026876,0.104107,0.076150,0.849571,0.088502,-0.104916,0.442891,-0.041669,0.011623,0.049356,-0.017071,-0.011918,1.091300,0.030246,-0.071577,1.330033,0.096833,-0.098580,1.383392,0.084962,-0.084074,1.495442,0.056187,0.088937,1.349550,0.027252,0.259158,1.153672,0.231844,0.093638,1.157862,-0.056882,-0.160514,1.301122,-0.192011,-0.159897,1.046352,-0.225545,-0.198068,0.818887
5,1,Subject_2,Fall,04,0.000000,0.000000,0.846082,-0.102703,-0.088776,0.839884,-0.082850,-0.158114,0.435509,-0.068891,-0.170303,0.018494,0.104498,0.076636,0.850583,0.086544,-0.093730,0.439789,-0.038914,0.022341,0.045940,-0.021775,-0.011248,1.092039,0.023880,-0.071513,1.329278,0.094961,-0.104731,1.381825,0.086881,-0.087122,1.495112,0.056679,0.087543,1.349467,0.030762,0.256571,1.149658,0.235582,0.090029,1.154549,-0.070291,-0.158390,1.297432,-0.197363,-0.155463,1.044982,-0.221029,-0.190812,0.810442
6,1,Subject_2,Fall,04,0.000000,0.000000,0.846082,-0.101867,-0.089172,0.838561,-0.076676,-0.151527,0.430504,-0.060633,-0.177664,0.010362,0.103889,0.077367,0.851386,0.084754,-0.075367,0.436203,-0.031400,0.028409,0.036095,-0.022289,-0.012267,1.092264,0.021956,-0.073160,1.328887,0.096002,-0.105885,1.379666,0.088666,-0.089124,1.491262,0.059527,0.083833,1.347557,0.032650,0.251246,1.146393,0.236811,0.083995,1.148088,-0.075649,-0.156115,1.294160,-0.198030,-0.149335,1.037371,-0.219074,-0.189360,0.801508
7,1,Subject_2,Fall,04,0.000000,0.000000,0.846082,-0.100688,-0.091505,0.837197,-0.075040,-0.162531,0.429611,-0.052666,-0.196752,0.013051,0.102284,0.078943,0.851919,0.082835,-0.074314,0.436673,-0.032460,0.014312,0.034998,-0.022542,-0.014872,1.092239,0.023126,-0.079269,1.326993,0.097540,-0.114544,1.377047,0.090103,-0.103806,1.487564,0.060309,0.076147,1.345454,0.037511,0.250711,1.146582,0.246428,0.081259,1.146853,-0.069399,-0.164466,1.285294,-0.189244,-0.167317,1.027344,-0.206853,-0.203672,0.789192
8,1,Subject_2,Fall,04,0.000000,0.000000,0.846082,-0.098532,-0.094007,0.836136,-0.070271,-0.161091,0.426833,-0.053164,-0.204537,0.010506,0.099278,0.081576,0.852551,0.083451,-0.066528,0.436221,-0.028815,0.019655,0.037436,-0.022694,-0.017954,1.091917,0.022699,-0.086584,1.325286,0.094349,-0.129068,1.373482,0.086101,-0.117486,1.481022,0.059657,0.066904,1.343577,0.038419,0.245917,1.145097,0.246748,0.070078,1.142721,-0.065947,-0.177071,1.280145,-0.180902,-0.179153,1.024238,-0.198615,-0.211090,0.779752
9,1,Subject_2,Fall,04,0.000000,0.000000,0.846082,-0.095522,-0.096336,0.835745,-0.068075,-0.154280,0.426452,-0.055878,-0.196096,0.009279,0.096053,0.083939,0.852541,0.081211,-0.066401,0.436260,-0.029484,0.012683,0.034954,-0.020383,-0.020275,1.090650,0.026658,-0.089723,1.325052,0.096153,-0.136178,1.371747,0.086013,-0.126895,1.477545,0.058780,0.064350,1.345039,0.037455,0.243393,1.147438,0.243829,0.068226,1.144571,-0.054398,-0.186202,1.280659,-0.165663,-0.189755,1.023259,-0.177957,-0.219316,0.774696
10,1,Subject_2,Fall,04,0.000000,0.000000,0.846082,-0.094886,-0.095875,0.835356,-0.071032,-0.160483,0.424474,-0.062410,-0.202362,0.001797,0.095830,0.083815,0.852713,0.080786,-0.066428,0.436111,-0.028675,0.007992,0.033847,-0.024317,-0.021333,1.090228,0.022818,-0.087200,1.326047,0.094492,-0.138362,1.371174,0.085866,-0.126577,1.476014,0.058723,0.063387,1.346710,0.040519,0.243894,1.146552,0.240650,0.063999,1.141648,-0.053319,-0.191187,1.287041,-0.162767,-0.200869,1.027844,-0.170240,-0.229879,0.770952
