Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_2,Fall,25,0.000000,0.000000,0.897348,-0.062012,0.118754,0.893565,-0.151693,0.041325,0.446606,-0.196115,-0.008208,0.003100,0.070174,-0.125026,0.896177,0.058454,-0.121940,0.437949,0.112549,-0.083496,0.002617,-0.112542,0.005097,1.083067,-0.372671,-0.040434,1.116461,-0.471788,-0.043536,1.037274,-0.537007,0.002420,1.061654,-0.247936,-0.113069,1.156859,-0.322050,-0.167438,0.914441,-0.374099,-0.112897,0.639494,-0.380453,0.072681,1.068286,-0.359787,0.095892,0.781433,-0.407311,-0.049498,0.570000
2,1,Subject_2,Fall,25,0.000000,0.000000,0.897348,-0.061901,0.119829,0.892561,-0.155351,0.039768,0.445774,-0.194693,-0.006906,0.002633,0.069167,-0.125224,0.897081,0.057448,-0.127106,0.439999,0.110863,-0.090008,0.003409,-0.112845,0.007337,1.084381,-0.372762,-0.035337,1.122180,-0.471175,-0.039793,1.043919,-0.535371,0.007703,1.068065,-0.249543,-0.109464,1.161936,-0.323243,-0.164425,0.919280,-0.374413,-0.113069,0.645041,-0.380690,0.077309,1.074547,-0.360744,0.103753,0.786524,-0.407055,-0.042559,0.574050
3,1,Subject_2,Fall,25,0.000000,0.000000,0.897348,-0.061312,0.119989,0.891409,-0.157762,0.038693,0.447017,-0.196434,-0.007268,0.005081,0.067810,-0.125362,0.897393,0.056054,-0.132598,0.441526,0.108259,-0.101243,0.005606,-0.109383,0.008663,1.088806,-0.369524,-0.031615,1.130839,-0.467112,-0.038827,1.053550,-0.530932,0.010399,1.082866,-0.244366,-0.105312,1.170898,-0.319944,-0.160437,0.927485,-0.371367,-0.112255,0.653295,-0.378419,0.080318,1.082967,-0.358587,0.107282,0.793673,-0.405073,-0.038992,0.580684
4,1,Subject_2,Fall,25,0.000000,0.000000,0.897348,-0.060701,0.120990,0.890962,-0.157616,0.040895,0.446724,-0.194519,-0.002325,0.005376,0.066392,-0.126474,0.897952,0.055135,-0.134043,0.441696,0.108323,-0.101763,0.006562,-0.107864,0.010401,1.091363,-0.368476,-0.027708,1.135789,-0.466391,-0.032372,1.059267,-0.529820,0.017349,1.085528,-0.241900,-0.102707,1.176483,-0.318924,-0.158695,0.931220,-0.369208,-0.112855,0.659281,-0.378785,0.084094,1.086127,-0.359217,0.109634,0.795676,-0.405695,-0.036058,0.580360
5,1,Subject_2,Fall,25,0.000000,0.000000,0.897348,-0.059847,0.121760,0.889200,-0.160721,0.039648,0.445273,-0.196221,-0.002575,0.004856,0.066365,-0.126647,0.899263,0.053646,-0.135875,0.443529,0.106266,-0.105281,0.007514,-0.106776,0.011150,1.091752,-0.366850,-0.024031,1.137279,-0.464613,-0.028352,1.063537,-0.528430,0.020961,1.092354,-0.238588,-0.101495,1.178980,-0.318013,-0.160397,0.933630,-0.369705,-0.117384,0.663544,-0.377981,0.088312,1.087126,-0.360627,0.114469,0.794608,-0.408115,-0.035380,0.580966
6,1,Subject_2,Fall,25,0.000000,0.000000,0.897348,-0.059761,0.122051,0.888192,-0.161717,0.039528,0.445412,-0.196752,-0.003138,0.005664,0.065837,-0.126577,0.900264,0.052816,-0.136429,0.444417,0.105324,-0.108210,0.009134,-0.106787,0.013104,1.092256,-0.366395,-0.020283,1.139389,-0.465199,-0.024405,1.065626,-0.527020,0.026734,1.086942,-0.239173,-0.098070,1.179914,-0.316933,-0.155836,0.934373,-0.369132,-0.113815,0.665205,-0.378183,0.090822,1.087112,-0.360474,0.117402,0.792855,-0.407497,-0.032571,0.578786
7,1,Subject_2,Fall,25,0.000000,0.000000,0.897348,-0.058454,0.122873,0.888807,-0.159778,0.041417,0.444820,-0.195392,0.000467,0.004151,0.063617,-0.127628,0.900249,0.053012,-0.137077,0.443135,0.107416,-0.107184,0.007222,-0.106444,0.013641,1.093222,-0.365588,-0.019063,1.141008,-0.465930,-0.022310,1.068990,-0.528188,0.028911,1.090839,-0.240137,-0.098063,1.181094,-0.317148,-0.158663,0.936135,-0.367322,-0.115481,0.666207,-0.378497,0.094578,1.087062,-0.360990,0.119613,0.792176,-0.406919,-0.028874,0.576735
8,1,Subject_2,Fall,25,0.000000,0.000000,0.897348,-0.057580,0.123799,0.888575,-0.160065,0.042696,0.444819,-0.195937,0.001525,0.003796,0.062787,-0.127912,0.900750,0.053562,-0.136251,0.443581,0.109338,-0.105747,0.007621,-0.108446,0.013825,1.093295,-0.367849,-0.018994,1.140890,-0.467444,-0.023056,1.066420,-0.529415,0.027520,1.081635,-0.242572,-0.097705,1.180621,-0.318191,-0.160239,0.935645,-0.368023,-0.118049,0.664968,-0.381351,0.095343,1.085797,-0.362681,0.118801,0.787605,-0.406361,-0.024994,0.572019
9,1,Subject_2,Fall,25,0.000000,0.000000,0.897348,-0.057038,0.123883,0.888912,-0.157570,0.044184,0.444642,-0.196256,0.002327,0.003399,0.062067,-0.127996,0.900733,0.055140,-0.133375,0.442359,0.110603,-0.102305,0.006539,-0.108677,0.014651,1.092664,-0.369458,-0.018912,1.138703,-0.468305,-0.023440,1.064478,-0.531270,0.028944,1.084622,-0.243572,-0.097350,1.178219,-0.316660,-0.159635,0.934113,-0.367360,-0.116951,0.663959,-0.381777,0.095241,1.084503,-0.361083,0.119487,0.786228,-0.404788,-0.018906,0.568945
10,1,Subject_2,Fall,25,0.000000,0.000000,0.897348,-0.055900,0.125144,0.888668,-0.156769,0.045802,0.444688,-0.196073,0.002681,0.002934,0.061013,-0.128505,0.900944,0.056610,-0.131479,0.441945,0.113470,-0.100171,0.005324,-0.109991,0.013711,1.091942,-0.370871,-0.017336,1.137191,-0.469890,-0.025340,1.060331,-0.531145,0.027503,1.081284,-0.245578,-0.099812,1.178684,-0.314901,-0.163416,0.935015,-0.365257,-0.119046,0.665896,-0.383314,0.096810,1.082180,-0.361039,0.116772,0.782481,-0.404297,-0.014502,0.563913
