Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_02,ADL,T09,0.000000,0.000000,0.888369,0.105459,-0.046775,0.875624,0.303792,0.315593,0.743323,0.175095,0.146651,0.375843,-0.107087,0.054386,0.896916,0.065363,0.419027,0.746142,0.002146,0.285623,0.375112,0.036564,0.039715,1.081759,0.098503,0.102736,1.268524,0.142380,0.188047,1.297838,0.129196,0.146235,1.387988,-0.060110,0.141360,1.275964,-0.126094,0.157224,1.025925,-0.182545,0.135864,0.769487,0.241262,0.020886,1.249086,0.229011,-0.035678,1.010922,0.239676,-0.053155,0.751600
2,1,Subject_02,ADL,T09,0.000000,0.000000,0.888369,0.105651,-0.047046,0.875928,0.301377,0.318252,0.747898,0.176500,0.153553,0.374964,-0.107362,0.054034,0.896158,0.069551,0.418354,0.747116,0.002248,0.296457,0.373270,0.035954,0.043901,1.080003,0.098796,0.108097,1.262965,0.143937,0.194510,1.284648,0.132973,0.160345,1.374718,-0.058417,0.146370,1.271155,-0.125738,0.161703,1.021390,-0.184074,0.136947,0.765795,0.240271,0.026038,1.243242,0.229248,-0.031872,1.005876,0.240371,-0.050154,0.747089
3,1,Subject_02,ADL,T09,0.000000,0.000000,0.888369,0.105696,-0.047392,0.875722,0.298717,0.319184,0.750632,0.178807,0.162738,0.371512,-0.107177,0.053998,0.895682,0.070354,0.416655,0.744568,0.002991,0.305190,0.371302,0.035936,0.046824,1.077427,0.099155,0.112104,1.255639,0.144943,0.197817,1.268967,0.137049,0.172677,1.358181,-0.057475,0.148558,1.264011,-0.126779,0.160850,1.016270,-0.184481,0.137599,0.761766,0.238799,0.029556,1.235917,0.228760,-0.027738,1.000987,0.241057,-0.047983,0.741208
4,1,Subject_02,ADL,T09,0.000000,0.000000,0.888369,0.105865,-0.047460,0.875712,0.294977,0.318476,0.748583,0.179262,0.167349,0.367473,-0.107896,0.052621,0.895091,0.071364,0.413734,0.742327,0.002446,0.303700,0.371812,0.038505,0.054588,1.075449,0.103450,0.124315,1.248195,0.149410,0.210835,1.250674,0.146631,0.198827,1.337837,-0.052688,0.160296,1.257949,-0.124241,0.170116,1.012287,-0.183796,0.144546,0.757822,0.241937,0.042916,1.227438,0.230291,-0.020098,0.995338,0.240010,-0.045954,0.735471
5,1,Subject_02,ADL,T09,0.000000,0.000000,0.888369,0.105948,-0.047739,0.875228,0.291758,0.317574,0.744794,0.181536,0.171360,0.357014,-0.108397,0.052114,0.895060,0.074100,0.412504,0.741689,0.003004,0.295688,0.363734,0.044150,0.065666,1.071558,0.112996,0.143906,1.239560,0.159229,0.232585,1.233008,0.160773,0.231802,1.318019,-0.043188,0.177457,1.249613,-0.118032,0.186436,1.006653,-0.177047,0.162499,0.752379,0.249002,0.062855,1.218414,0.237396,-0.004458,0.989206,0.244004,-0.036704,0.729948
6,1,Subject_02,ADL,T09,0.000000,0.000000,0.888369,0.105973,-0.047828,0.874810,0.287760,0.317478,0.741820,0.184935,0.179125,0.348775,-0.108840,0.051638,0.895129,0.075477,0.409557,0.737662,0.008337,0.307266,0.353873,0.048395,0.072610,1.067313,0.120797,0.159217,1.229118,0.166089,0.250913,1.212981,0.171654,0.259658,1.297736,-0.035580,0.192189,1.240736,-0.113389,0.200496,1.000078,-0.170423,0.178563,0.746653,0.254573,0.077620,1.209768,0.242250,0.005530,0.981530,0.249025,-0.029969,0.724855
7,1,Subject_02,ADL,T09,0.000000,0.000000,0.888369,0.105625,-0.047689,0.874389,0.282226,0.318511,0.737881,0.186986,0.189260,0.338390,-0.108363,0.050581,0.895416,0.074051,0.404815,0.727825,0.011713,0.314527,0.342799,0.053021,0.080590,1.066200,0.126099,0.172873,1.218279,0.170794,0.267021,1.192953,0.178716,0.283290,1.278740,-0.028535,0.207787,1.231146,-0.107313,0.217502,0.994241,-0.161919,0.199297,0.740394,0.259855,0.094196,1.200911,0.245236,0.013724,0.976253,0.252458,-0.023970,0.720762
8,1,Subject_02,ADL,T09,0.000000,0.000000,0.888369,0.105760,-0.047740,0.875123,0.278073,0.316231,0.732342,0.186772,0.191091,0.327220,-0.107678,0.050780,0.895297,0.074497,0.402147,0.722208,0.011637,0.307728,0.333382,0.057336,0.090978,1.062877,0.130874,0.190157,1.206553,0.173346,0.286167,1.173336,0.183059,0.307968,1.257781,-0.021581,0.225040,1.219929,-0.104679,0.229041,0.985671,-0.161816,0.200149,0.731127,0.264403,0.112877,1.190413,0.249513,0.026189,0.968949,0.252947,-0.016959,0.715093
9,1,Subject_02,ADL,T09,0.000000,0.000000,0.888369,0.105452,-0.048633,0.876023,0.274861,0.312064,0.725639,0.184189,0.188562,0.317776,-0.107050,0.051170,0.895300,0.073951,0.397702,0.714627,0.014815,0.312200,0.324376,0.061061,0.102796,1.059853,0.136601,0.208542,1.198057,0.177976,0.309398,1.157699,0.189250,0.335114,1.239832,-0.012955,0.247619,1.210826,-0.097546,0.251093,0.978418,-0.157214,0.215850,0.721859,0.267998,0.132632,1.182633,0.256631,0.042130,0.963681,0.258111,0.000057,0.709181
10,1,Subject_02,ADL,T09,0.000000,0.000000,0.888369,0.104858,-0.050061,0.876737,0.272232,0.308833,0.717437,0.181179,0.183855,0.306378,-0.107306,0.050190,0.895498,0.072116,0.393210,0.703314,0.015805,0.310441,0.312660,0.065587,0.117733,1.053161,0.142381,0.229406,1.183762,0.183395,0.332209,1.138213,0.193343,0.360042,1.219392,-0.008643,0.265999,1.194894,-0.093624,0.269930,0.967937,-0.153913,0.230663,0.711390,0.273072,0.152471,1.167897,0.262407,0.056345,0.953585,0.266942,0.017734,0.700461
