Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.136492,-0.040099,0.864371,-0.130065,-0.022588,0.431152,-0.118057,0.155760,0.052228,0.135491,0.035113,0.874777,0.130962,-0.171464,0.484552,0.147124,-0.270660,0.054104,-0.016168,0.027074,1.115571,0.026446,-0.022290,1.353378,0.072873,-0.117711,1.431248,0.095192,-0.094097,1.537286,0.138604,0.066742,1.348734,0.191533,0.130359,1.082346,0.224651,0.083184,0.861977,-0.116069,-0.059292,1.336868,-0.214555,-0.066265,1.071472,-0.238802,-0.139026,0.850133
2,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.136493,-0.039073,0.862264,-0.135873,-0.020359,0.427346,-0.123117,0.177076,0.057319,0.135957,0.034736,0.874280,0.137127,-0.175789,0.481315,0.176871,-0.271951,0.055422,-0.011149,0.022456,1.116651,0.031111,-0.029972,1.354522,0.079125,-0.124042,1.430828,0.100170,-0.103344,1.539680,0.144201,0.061139,1.348748,0.194049,0.129892,1.083049,0.232428,0.087216,0.861085,-0.111672,-0.071952,1.338586,-0.214080,-0.082972,1.074635,-0.231026,-0.159225,0.854618
3,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.137236,-0.039946,0.864197,-0.145230,-0.006053,0.426533,-0.147532,0.188979,0.054598,0.135687,0.037472,0.873391,0.137935,-0.161330,0.475463,0.175247,-0.248565,0.045618,-0.007129,0.019506,1.116582,0.038849,-0.030842,1.354021,0.086166,-0.124284,1.430077,0.109384,-0.104080,1.538909,0.149407,0.061154,1.347506,0.186187,0.134922,1.080755,0.233365,0.092689,0.859588,-0.102635,-0.077140,1.342914,-0.207149,-0.090438,1.078148,-0.231967,-0.158067,0.852498
4,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.136604,-0.040397,0.865520,-0.154172,0.004922,0.428525,-0.174908,0.205618,0.060562,0.136522,0.035484,0.872974,0.123118,-0.153858,0.466921,0.151805,-0.225174,0.034681,-0.006052,0.020637,1.116903,0.042623,-0.026534,1.355398,0.089331,-0.118996,1.431579,0.119457,-0.092831,1.538354,0.156519,0.064237,1.347174,0.188313,0.138997,1.080833,0.240065,0.099444,0.859185,-0.101825,-0.073013,1.348480,-0.206532,-0.094897,1.085978,-0.236193,-0.142478,0.856714
5,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.137640,-0.035531,0.864841,-0.178776,-0.006147,0.430279,-0.206750,0.228366,0.077927,0.137375,0.032023,0.872593,0.106011,-0.147094,0.463216,0.121334,-0.190588,0.023536,-0.006623,0.024027,1.116641,0.041672,-0.017715,1.356758,0.087113,-0.108281,1.433393,0.121753,-0.076454,1.538615,0.160824,0.063838,1.347612,0.191568,0.136927,1.078593,0.242410,0.097090,0.853873,-0.107967,-0.052663,1.351966,-0.208458,-0.076985,1.085623,-0.243238,-0.122160,0.855464
6,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.139722,-0.033833,0.866118,-0.192084,-0.040924,0.439018,-0.240984,0.224335,0.107552,0.138993,0.031808,0.870261,0.088388,-0.147546,0.466447,0.095586,-0.159553,0.022954,-0.005302,0.025897,1.115088,0.047739,-0.011759,1.355358,0.088854,-0.103526,1.427775,0.128195,-0.067353,1.532045,0.170270,0.058577,1.347123,0.202695,0.131207,1.077646,0.247668,0.094024,0.849255,-0.108028,-0.036487,1.357392,-0.212748,-0.056423,1.088865,-0.244007,-0.111377,0.862020
7,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.140788,-0.032827,0.865986,-0.196615,-0.072440,0.441910,-0.274667,0.214981,0.129019,0.139934,0.029441,0.869115,0.077220,-0.125865,0.458675,0.071747,-0.125000,0.017400,-0.003634,0.027798,1.114986,0.050922,-0.007642,1.356801,0.090676,-0.098558,1.429408,0.133849,-0.058867,1.530419,0.177526,0.058957,1.347732,0.214290,0.128260,1.077427,0.248584,0.059532,0.852709,-0.108737,-0.025896,1.359223,-0.218025,-0.044329,1.091134,-0.241811,-0.107234,0.868623
8,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.141382,-0.033610,0.863719,-0.181740,-0.109070,0.440523,-0.284448,0.204093,0.151196,0.140051,0.026909,0.871594,0.066487,-0.093256,0.449187,0.048717,-0.093281,0.013584,-0.003504,0.029560,1.115251,0.053227,-0.007379,1.356608,0.092925,-0.100100,1.427855,0.137541,-0.060590,1.528958,0.181190,0.056753,1.344807,0.233775,0.115112,1.078654,0.246370,-0.000769,0.878260,-0.113026,-0.025484,1.358411,-0.224063,-0.042584,1.093072,-0.240466,-0.114763,0.873698
9,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.141755,-0.033600,0.863505,-0.162245,-0.145882,0.439457,-0.259418,0.173460,0.143680,0.139803,0.028407,0.871348,0.066202,-0.059743,0.439626,0.033457,-0.061939,0.009037,-0.004114,0.030609,1.116248,0.056647,-0.008448,1.356687,0.095657,-0.105534,1.425270,0.139339,-0.072662,1.527523,0.188411,0.050797,1.341038,0.259740,0.075517,1.075530,0.271531,-0.073361,0.882410,-0.114240,-0.027332,1.357128,-0.227019,-0.041983,1.090454,-0.245950,-0.129860,0.880010
10,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.141582,-0.036082,0.862970,-0.136812,-0.165187,0.432204,-0.172643,0.135200,0.114786,0.138179,0.031696,0.869834,0.068204,-0.035164,0.432092,0.020085,-0.038720,0.000000,-0.005141,0.031204,1.117689,0.060229,-0.012161,1.356292,0.098794,-0.110356,1.423056,0.146335,-0.080499,1.524028,0.196681,0.044816,1.340182,0.280300,0.042270,1.082428,0.311106,-0.080751,0.875124,-0.113025,-0.032583,1.356939,-0.232811,-0.050509,1.092091,-0.252024,-0.151667,0.894045
11,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.141063,-0.033133,0.859397,-0.115238,-0.163739,0.429485,-0.117324,0.033526,0.053313,0.137566,0.028783,0.871356,0.065381,-0.023564,0.435024,0.006900,-0.021214,0.002631,-0.002741,0.027115,1.117431,0.065143,-0.017240,1.354889,0.099056,-0.119323,1.416886,0.153068,-0.085540,1.515144,0.205522,0.032273,1.333467,0.294013,0.006591,1.072797,0.339958,-0.094685,0.859251,-0.109253,-0.034603,1.353425,-0.232995,-0.050448,1.089334,-0.254406,-0.159111,0.903175
12,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.141086,-0.030675,0.857166,-0.111004,-0.154222,0.430336,-0.079546,-0.033345,0.026110,0.136047,0.027291,0.874989,0.060396,-0.009917,0.436228,-0.012938,-0.002905,0.004560,-0.003541,0.024505,1.117025,0.064559,-0.021927,1.352309,0.098269,-0.126964,1.410295,0.150290,-0.098250,1.505929,0.203463,0.023086,1.327873,0.291864,-0.003045,1.067463,0.338703,-0.103596,0.851207,-0.109298,-0.032050,1.347718,-0.230840,-0.044735,1.086861,-0.247900,-0.159353,0.907901
13,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.139503,-0.031476,0.856957,-0.136714,-0.150057,0.428357,-0.073040,-0.023195,0.039509,0.135424,0.030490,0.874840,0.057335,0.006288,0.434347,-0.032738,0.018163,0.002571,-0.005014,0.024174,1.118257,0.062220,-0.025924,1.351527,0.092968,-0.131703,1.409405,0.143807,-0.104512,1.504457,0.201546,0.020130,1.325018,0.288245,0.001937,1.064009,0.337747,-0.096540,0.846655,-0.109665,-0.032761,1.345496,-0.230975,-0.043241,1.082512,-0.245403,-0.155056,0.901506
14,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.139026,-0.034020,0.855370,-0.144405,-0.157191,0.427740,-0.102283,-0.072955,0.029612,0.135272,0.034771,0.876644,0.052317,0.016094,0.434904,-0.046784,0.037421,0.006161,-0.004321,0.021187,1.118513,0.062824,-0.027849,1.352551,0.091093,-0.135186,1.410839,0.145503,-0.096523,1.505752,0.199804,0.021008,1.327787,0.275980,0.015269,1.064140,0.323734,-0.075311,0.840491,-0.110942,-0.038444,1.346331,-0.231551,-0.043518,1.080058,-0.250060,-0.163460,0.892761
15,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.138174,-0.037170,0.854871,-0.129222,-0.180568,0.432242,-0.099362,-0.094580,0.043360,0.133721,0.036898,0.876296,0.041011,0.015570,0.437445,-0.066234,0.037732,0.013656,-0.002087,0.020567,1.119196,0.061089,-0.028844,1.354618,0.089383,-0.136014,1.414497,0.146208,-0.088039,1.506964,0.199013,0.024070,1.335310,0.264905,0.036482,1.068728,0.305139,-0.032357,0.840788,-0.112215,-0.045678,1.350345,-0.233302,-0.043447,1.083414,-0.247615,-0.160192,0.885210
16,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.137135,-0.042883,0.856101,-0.081604,-0.207785,0.442610,-0.028785,-0.157415,0.057951,0.132991,0.041141,0.873904,0.030136,0.024491,0.439145,-0.087992,0.042746,0.014837,-0.003407,0.019260,1.119080,0.056716,-0.029157,1.356068,0.086630,-0.134537,1.417925,0.142516,-0.083305,1.509993,0.191646,0.023219,1.343888,0.249636,0.057373,1.077886,0.280772,0.016070,0.851964,-0.115358,-0.046506,1.352122,-0.230997,-0.038692,1.081136,-0.249114,-0.153871,0.877411
17,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.136824,-0.042944,0.856338,-0.072590,-0.213720,0.445821,-0.005511,-0.126497,0.066360,0.133217,0.041888,0.871012,0.018071,0.032076,0.443130,-0.085641,0.076086,0.024218,-0.003497,0.016978,1.118867,0.050353,-0.036815,1.357657,0.079289,-0.139591,1.421861,0.134014,-0.087570,1.515260,0.184518,0.020063,1.350412,0.235087,0.078016,1.084241,0.245536,0.061117,0.859003,-0.118175,-0.053724,1.352137,-0.227176,-0.047844,1.079502,-0.249044,-0.145452,0.865768
18,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.135577,-0.044555,0.854682,-0.055202,-0.190297,0.442593,0.011770,-0.114365,0.048085,0.134352,0.042821,0.870888,0.015656,0.050216,0.448117,-0.084179,0.095981,0.034437,-0.003077,0.014446,1.117848,0.049028,-0.035134,1.359460,0.078450,-0.135231,1.427885,0.130617,-0.085727,1.519567,0.182883,0.019406,1.352641,0.226137,0.082988,1.081638,0.227199,0.054952,0.855885,-0.117439,-0.051530,1.351842,-0.216220,-0.051591,1.075615,-0.250936,-0.132162,0.854589
19,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.134515,-0.044447,0.855113,-0.074494,-0.193641,0.438151,0.007695,-0.089163,0.054147,0.133914,0.042520,0.871373,0.015307,0.052244,0.444023,-0.085603,0.115125,0.036909,-0.004548,0.014549,1.116930,0.047650,-0.030987,1.355777,0.077491,-0.131045,1.421510,0.125781,-0.085039,1.513251,0.179319,0.023970,1.350735,0.214014,0.077773,1.079341,0.231854,0.050058,0.849661,-0.114866,-0.047607,1.350649,-0.210816,-0.058659,1.072390,-0.243059,-0.129815,0.845803
20,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.135105,-0.036302,0.854628,-0.081231,-0.183643,0.439478,0.005138,-0.088098,0.061837,0.133840,0.038673,0.871578,0.013980,0.042741,0.443099,-0.077977,0.142164,0.045229,-0.004749,0.014615,1.116756,0.048493,-0.029729,1.355211,0.080574,-0.126654,1.425415,0.126257,-0.079931,1.514265,0.179262,0.025911,1.351941,0.214344,0.076910,1.078770,0.236879,0.032798,0.845403,-0.111962,-0.046600,1.350730,-0.208238,-0.065083,1.071765,-0.236603,-0.125386,0.842854
21,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.135288,-0.032316,0.855484,-0.079057,-0.173984,0.441327,-0.019841,-0.106170,0.053370,0.133540,0.035959,0.872382,0.025400,0.035400,0.443895,-0.039077,0.198206,0.063967,-0.006104,0.012069,1.119750,0.046223,-0.035995,1.356693,0.079771,-0.133350,1.424145,0.121673,-0.090250,1.517399,0.179385,0.021559,1.354839,0.222493,0.073957,1.080591,0.246301,0.029380,0.847760,-0.113705,-0.051545,1.351261,-0.210384,-0.072158,1.071207,-0.233580,-0.132850,0.842412
22,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.133836,-0.031404,0.857376,-0.095305,-0.159123,0.436687,-0.050681,-0.110490,0.033926,0.132245,0.034777,0.870490,0.036984,0.023057,0.442526,-0.032959,0.208621,0.071176,-0.008552,0.009673,1.121696,0.040574,-0.044075,1.357731,0.078347,-0.139719,1.422612,0.116675,-0.095701,1.515754,0.175511,0.020374,1.358166,0.228542,0.073851,1.084472,0.252782,0.031272,0.852494,-0.121009,-0.065635,1.353036,-0.216956,-0.074187,1.075296,-0.236298,-0.138249,0.844182
23,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.131860,-0.034559,0.858493,-0.113172,-0.150207,0.434856,-0.088542,-0.149771,0.020901,0.131202,0.039322,0.870772,0.050963,0.008969,0.441028,-0.037852,0.199299,0.082857,-0.007529,0.010886,1.123252,0.040426,-0.044981,1.358704,0.080221,-0.142513,1.418431,0.118825,-0.098123,1.511845,0.172621,0.021789,1.362221,0.227171,0.081046,1.090107,0.262217,0.045860,0.863840,-0.122693,-0.076555,1.357842,-0.219510,-0.088403,1.083148,-0.244011,-0.157016,0.850316
24,1,Subject_02,ADL,T14,0.000000,0.000000,0.866109,-0.129995,-0.039966,0.859676,-0.109083,-0.126440,0.432647,-0.082792,-0.114386,0.021492,0.129978,0.047851,0.871347,0.066583,0.002158,0.443290,-0.023829,0.201112,0.086654,-0.006867,0.012471,1.122661,0.046259,-0.043457,1.356123,0.088422,-0.141011,1.413562,0.134280,-0.084737,1.506367,0.169326,0.023729,1.363770,0.224216,0.087122,1.097076,0.266742,0.051314,0.872276,-0.116750,-0.084062,1.358547,-0.217305,-0.110890,1.089176,-0.230444,-0.182188,0.853778
