Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_02,ADL,T08,0.000000,0.000000,0.847400,0.083646,0.071880,0.852154,-0.042799,0.061768,0.432733,-0.162112,-0.022777,0.032615,-0.085489,-0.067270,0.852187,-0.002562,-0.146788,0.435026,0.045102,-0.267676,0.028064,0.067721,-0.030298,1.078883,0.061142,-0.059847,1.322016,-0.017925,-0.005575,1.396835,-0.022571,-0.047980,1.497998,0.001069,-0.160915,1.291668,0.086746,-0.231487,1.033540,0.055124,-0.245999,0.803722,0.158211,0.006430,1.319782,0.225170,0.077809,1.072527,0.146253,0.173297,0.875635
2,1,Subject_02,ADL,T08,0.000000,0.000000,0.847400,0.087540,0.076419,0.849321,-0.040715,0.074017,0.433247,-0.162052,-0.011890,0.028078,-0.088480,-0.069619,0.851113,0.000908,-0.145230,0.432657,0.054941,-0.260504,0.025322,0.067522,-0.030131,1.079139,0.064873,-0.059188,1.321658,-0.014187,-0.007029,1.396561,-0.015834,-0.047851,1.497511,0.002730,-0.163049,1.293912,0.077335,-0.231756,1.028797,0.054651,-0.249450,0.799730,0.162369,0.009623,1.320680,0.229401,0.077478,1.071726,0.152231,0.179731,0.878896
3,1,Subject_02,ADL,T08,0.000000,0.000000,0.847400,0.089038,0.078355,0.849082,-0.043993,0.084607,0.435727,-0.174439,0.003922,0.030408,-0.090175,-0.074394,0.850523,0.003020,-0.144468,0.431339,0.063582,-0.260492,0.023245,0.068920,-0.032734,1.077495,0.070964,-0.062843,1.319621,-0.009789,-0.018582,1.393778,-0.007018,-0.056577,1.494601,0.003649,-0.169307,1.285970,0.055438,-0.240294,1.018295,0.055519,-0.248639,0.786400,0.167486,0.006027,1.317556,0.231938,0.066666,1.066408,0.155063,0.167211,0.874177
4,1,Subject_02,ADL,T08,0.000000,0.000000,0.847400,0.090165,0.077318,0.849943,-0.054938,0.084940,0.437010,-0.189805,0.008624,0.036788,-0.092487,-0.074815,0.849543,0.006295,-0.144055,0.430347,0.071219,-0.256420,0.021315,0.070338,-0.034797,1.075476,0.073906,-0.065657,1.317808,-0.006670,-0.025646,1.389205,-0.000324,-0.063017,1.493286,0.005631,-0.173852,1.284659,0.051329,-0.247459,1.014724,0.049407,-0.261272,0.781872,0.170926,0.001673,1.314448,0.234698,0.063912,1.063901,0.156820,0.159870,0.871201
5,1,Subject_02,ADL,T08,0.000000,0.000000,0.847400,0.092711,0.079047,0.849131,-0.057460,0.089136,0.436159,-0.196934,0.014608,0.037620,-0.095147,-0.076223,0.850317,0.010590,-0.140165,0.428777,0.081447,-0.252406,0.017590,0.072913,-0.035871,1.074333,0.076462,-0.068896,1.316207,-0.000246,-0.026208,1.388934,0.007048,-0.063975,1.492112,0.006114,-0.179722,1.286490,0.055917,-0.243970,1.018570,0.048834,-0.262033,0.788622,0.176080,-0.000824,1.308969,0.239825,0.063899,1.061547,0.164052,0.162011,0.870924
6,1,Subject_02,ADL,T08,0.000000,0.000000,0.847400,0.093802,0.082013,0.847341,-0.065083,0.086317,0.437004,-0.210055,-0.003188,0.040579,-0.096635,-0.079575,0.851402,0.015202,-0.144378,0.432146,0.086322,-0.264490,0.021743,0.073162,-0.037930,1.072255,0.075702,-0.072304,1.314818,-0.000563,-0.031615,1.387684,0.007647,-0.070500,1.489781,0.003736,-0.184482,1.278594,0.051225,-0.250886,1.016223,0.043886,-0.263472,0.788163,0.177370,-0.005647,1.303687,0.241076,0.057211,1.057153,0.165180,0.160374,0.869246
7,1,Subject_02,ADL,T08,0.000000,0.000000,0.847400,0.093211,0.083767,0.843869,-0.067516,0.088811,0.435436,-0.227754,-0.017089,0.048028,-0.095701,-0.077567,0.854382,0.019511,-0.141077,0.433479,0.088203,-0.267826,0.026237,0.075084,-0.035668,1.070814,0.078091,-0.070352,1.313944,0.001845,-0.027911,1.388168,0.007633,-0.071114,1.488179,0.002800,-0.177211,1.278878,0.029616,-0.244464,1.017115,0.036115,-0.253727,0.792549,0.179116,-0.005478,1.302657,0.243615,0.051979,1.055538,0.167180,0.160613,0.867289
8,1,Subject_02,ADL,T08,0.000000,0.000000,0.847400,0.091158,0.084888,0.842207,-0.069079,0.092412,0.433388,-0.253555,-0.038244,0.058712,-0.093884,-0.081293,0.854987,0.023274,-0.144279,0.431268,0.093797,-0.275948,0.029622,0.076961,-0.036107,1.069897,0.079635,-0.071922,1.312249,0.004981,-0.029946,1.386246,0.010175,-0.069624,1.487785,0.003565,-0.175162,1.277776,0.012579,-0.245000,1.014806,0.031932,-0.249399,0.793100,0.180764,-0.007322,1.299792,0.247273,0.050978,1.052107,0.169601,0.166323,0.865182
9,1,Subject_02,ADL,T08,0.000000,0.000000,0.847400,0.090590,0.085608,0.844655,-0.078670,0.083800,0.434954,-0.274250,-0.053191,0.071416,-0.095316,-0.083022,0.855356,0.029428,-0.148876,0.433155,0.103318,-0.283806,0.039395,0.076811,-0.036790,1.067570,0.080586,-0.074718,1.310252,0.004708,-0.034800,1.384844,0.008344,-0.074697,1.484298,0.006130,-0.178171,1.272710,0.008019,-0.251553,1.010363,0.028633,-0.250950,0.794238,0.181406,-0.011103,1.296850,0.249704,0.046724,1.050507,0.168809,0.171873,0.865770
10,1,Subject_02,ADL,T08,0.000000,0.000000,0.847400,0.090886,0.085214,0.847082,-0.091271,0.075944,0.436459,-0.289141,-0.065747,0.079704,-0.095430,-0.083344,0.852771,0.035787,-0.148422,0.434233,0.110687,-0.290477,0.045863,0.076065,-0.036838,1.066704,0.079821,-0.076136,1.309715,0.005936,-0.037184,1.385293,0.011647,-0.079192,1.484575,0.005922,-0.181146,1.271411,0.008262,-0.247540,1.008157,0.024834,-0.253781,0.788615,0.179550,-0.013816,1.295948,0.250322,0.048334,1.052281,0.163958,0.170264,0.865684
