Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_02,ADL,T19,0.000000,0.000000,0.830951,0.025812,-0.143105,0.829445,0.097785,-0.187294,0.425633,0.149837,-0.226877,0.005722,-0.016048,0.132947,0.827009,-0.130961,0.053356,0.419195,-0.288465,0.001249,0.020642,-0.046198,0.021812,1.084061,-0.007843,0.006471,1.327935,0.100527,-0.031381,1.385193,0.107316,-0.087017,1.482655,-0.006074,0.159286,1.314345,0.056803,0.217928,1.044613,0.180109,0.027396,0.996139,-0.052841,-0.139044,1.299372,-0.103023,-0.231220,1.040583,0.106970,-0.177516,1.029016
2,1,Subject_02,ADL,T19,0.000000,0.000000,0.830951,0.026301,-0.142568,0.830538,0.106922,-0.176234,0.424406,0.159911,-0.213086,0.002890,-0.017142,0.132238,0.825910,-0.136870,0.056510,0.418863,-0.303205,0.008201,0.020391,-0.042701,0.018640,1.084482,0.001562,-0.000096,1.326905,0.110823,-0.034783,1.386069,0.112746,-0.094848,1.483326,-0.004322,0.155438,1.314504,0.055508,0.215900,1.041074,0.173786,0.022273,0.996842,-0.039385,-0.146811,1.301419,-0.099071,-0.238787,1.042099,0.108231,-0.172156,1.027091
3,1,Subject_02,ADL,T19,0.000000,0.000000,0.830951,0.025297,-0.143090,0.832610,0.103853,-0.166107,0.425078,0.138989,-0.194834,0.000469,-0.017474,0.133678,0.825892,-0.155305,0.053393,0.418140,-0.334838,0.009642,0.031839,-0.036264,0.014023,1.085414,0.012206,-0.008337,1.326482,0.122015,-0.037314,1.383758,0.130029,-0.082596,1.483083,-0.002208,0.152065,1.318591,0.048251,0.222536,1.055647,0.169720,0.052844,1.005687,-0.027959,-0.156786,1.295459,-0.099857,-0.244212,1.047207,0.099331,-0.185966,1.015437
4,1,Subject_02,ADL,T19,0.000000,0.000000,0.830951,0.027071,-0.142146,0.832428,0.089220,-0.173627,0.424830,0.105909,-0.193563,0.000176,-0.018602,0.132168,0.824918,-0.168578,0.047296,0.424146,-0.362433,0.012120,0.044899,-0.033889,0.010401,1.083288,0.014402,-0.018725,1.325477,0.128025,-0.047027,1.381299,0.133259,-0.098392,1.482112,-0.002093,0.141839,1.319962,0.051108,0.217990,1.058486,0.175842,0.089929,0.973936,-0.022460,-0.168028,1.290350,-0.106490,-0.242346,1.038359,0.076904,-0.212680,0.977666
5,1,Subject_02,ADL,T19,0.000000,0.000000,0.830951,0.026881,-0.139292,0.833403,0.088155,-0.145414,0.425388,0.077309,-0.163369,0.003125,-0.021989,0.129021,0.822656,-0.161521,0.038180,0.420286,-0.394195,0.009543,0.058816,-0.035016,0.007870,1.082251,0.017825,-0.028867,1.323158,0.133927,-0.067734,1.375997,0.143548,-0.116639,1.476695,0.003007,0.134818,1.317019,0.057609,0.206192,1.055966,0.137626,0.076590,0.929175,-0.016621,-0.173445,1.289284,-0.084784,-0.256752,1.034467,0.066222,-0.200159,0.949682
6,1,Subject_02,ADL,T19,0.000000,0.000000,0.830951,0.019300,-0.139787,0.831831,0.079459,-0.137232,0.424328,0.047295,-0.148178,0.000000,-0.021584,0.128424,0.825158,-0.124055,0.035413,0.411255,-0.389702,0.017844,0.087902,-0.032617,0.010967,1.083513,0.025629,-0.031744,1.317786,0.139220,-0.069520,1.367059,0.149135,-0.111082,1.469597,0.016116,0.133071,1.312203,0.071360,0.201268,1.053009,0.123147,0.066199,0.912767,-0.007380,-0.174596,1.288825,-0.083186,-0.256263,1.032260,0.049940,-0.253512,0.881948
7,1,Subject_02,ADL,T19,0.000000,0.000000,0.830951,0.024272,-0.137902,0.824325,0.074059,-0.123623,0.416482,0.035738,-0.117626,0.007886,-0.023604,0.133094,0.826202,-0.051205,0.045437,0.403431,-0.358745,0.059755,0.115266,-0.028060,0.003065,1.080788,0.040558,-0.047795,1.314435,0.153335,-0.091122,1.361161,0.163556,-0.136383,1.460512,0.024406,0.113341,1.315006,0.056592,0.195581,1.053899,0.098367,0.051626,0.923106,0.017178,-0.191223,1.285076,-0.077715,-0.263941,1.032924,0.076185,-0.240618,0.884957
8,1,Subject_02,ADL,T19,0.000000,0.000000,0.830951,0.033746,-0.130568,0.820265,0.082494,-0.093425,0.411332,0.037015,-0.082514,0.008021,-0.031883,0.130713,0.824681,0.012618,0.079597,0.403808,-0.307368,0.041146,0.122427,-0.019289,0.001228,1.077091,0.068110,-0.060691,1.308675,0.184066,-0.091225,1.348225,0.201109,-0.140932,1.445341,0.035224,0.098829,1.310216,0.070866,0.199007,1.059460,0.163940,0.044335,0.929718,0.055325,-0.201633,1.261418,-0.050440,-0.279693,1.027177,0.128266,-0.179642,0.916440
9,1,Subject_02,ADL,T19,0.000000,0.000000,0.830951,0.038823,-0.127893,0.819957,0.091726,-0.060009,0.413067,0.042290,-0.063438,0.016684,-0.042726,0.126514,0.826407,0.057825,0.084036,0.419554,-0.235788,0.018874,0.102867,-0.004644,0.006915,1.078277,0.109633,-0.052362,1.295075,0.224395,-0.081369,1.316680,0.247535,-0.137398,1.415271,0.068456,0.107896,1.304557,0.113956,0.201048,1.057149,0.190156,0.022607,0.949072,0.093565,-0.197290,1.248168,-0.011766,-0.283475,1.019978,0.158562,-0.192002,0.892035
10,1,Subject_02,ADL,T19,0.000000,0.000000,0.830951,0.045607,-0.125887,0.826345,0.096175,-0.058190,0.420012,0.038263,-0.063861,0.028817,-0.045986,0.125672,0.823642,0.074093,0.080606,0.426357,-0.133276,0.005895,0.048945,0.013152,0.020801,1.074479,0.149379,-0.046794,1.281080,0.266045,-0.075051,1.286191,0.295583,-0.129637,1.383901,0.110098,0.125864,1.293983,0.173449,0.205838,1.044694,0.245435,0.011987,0.931186,0.129814,-0.185009,1.237116,0.031378,-0.275807,1.000814,0.184026,-0.198531,0.858797
