Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.134265,0.031389,0.863089,0.114557,0.455867,0.894040,-0.048098,0.410408,0.716780,-0.133146,-0.023701,0.888417,-0.203773,0.397445,0.922974,-0.287973,0.199331,0.695311,0.000125,0.066697,1.105668,-0.074698,0.231627,1.289080,-0.151129,0.294756,1.336598,-0.180008,0.253716,1.425983,-0.202473,0.138392,1.268082,-0.308586,0.074982,1.019151,-0.291992,0.315579,0.992942,0.088544,0.266659,1.261412,0.128659,0.324920,0.995688,-0.128794,0.362532,0.941484
2,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.133712,0.033084,0.863438,0.104901,0.450977,0.894514,-0.113287,0.276014,0.738910,-0.132530,-0.026839,0.888870,-0.208619,0.390992,0.931939,-0.311753,0.129543,0.706296,0.001242,0.069387,1.104946,-0.075498,0.230113,1.288692,-0.151643,0.292862,1.335514,-0.179981,0.253359,1.426169,-0.202134,0.137107,1.267718,-0.308713,0.070468,1.019697,-0.291083,0.311578,0.993359,0.088290,0.264724,1.262377,0.131394,0.324281,0.998428,-0.126910,0.362398,0.940013
3,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.133058,0.035158,0.863770,0.097746,0.451674,0.891457,-0.097613,0.124733,0.758117,-0.132048,-0.028039,0.888760,-0.217110,0.391519,0.929253,-0.361892,0.094726,0.756819,0.002130,0.070302,1.104379,-0.074772,0.228663,1.289588,-0.149709,0.292617,1.336200,-0.178017,0.252870,1.427327,-0.200024,0.136193,1.269174,-0.307589,0.070722,1.019623,-0.292935,0.315082,0.993731,0.087735,0.261758,1.263419,0.131396,0.322032,0.999328,-0.128729,0.361765,0.940353
4,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.132127,0.034918,0.861170,0.088316,0.447037,0.893445,-0.074207,0.100194,0.785517,-0.132662,-0.029100,0.889361,-0.220155,0.381927,0.925014,-0.377438,0.043278,0.771323,0.002393,0.071353,1.104465,-0.074802,0.228446,1.290037,-0.149354,0.292312,1.336480,-0.177696,0.252369,1.429177,-0.200245,0.134800,1.269725,-0.305933,0.067355,1.019362,-0.294051,0.313697,0.995314,0.087122,0.261321,1.264684,0.129716,0.322608,1.000504,-0.131260,0.362758,0.941787
5,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.132196,0.035876,0.861733,0.090181,0.447179,0.899873,-0.064949,0.108401,0.786369,-0.132457,-0.028209,0.889189,-0.223837,0.383308,0.923903,-0.375972,0.084469,0.745720,0.001654,0.071519,1.104540,-0.076673,0.226493,1.291047,-0.152040,0.289650,1.336624,-0.181031,0.249681,1.428444,-0.201248,0.133259,1.270306,-0.307651,0.067048,1.020512,-0.300950,0.313245,0.997675,0.084659,0.260621,1.265208,0.128371,0.322915,1.001557,-0.131142,0.362843,0.945358
6,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.132682,0.034986,0.860277,0.089848,0.446443,0.892760,-0.080957,0.106244,0.771730,-0.132953,-0.027889,0.888741,-0.223968,0.388878,0.904622,-0.355563,0.089581,0.724434,0.000818,0.070982,1.105481,-0.078859,0.222579,1.293566,-0.152852,0.287709,1.340013,-0.182674,0.247274,1.434013,-0.202196,0.129656,1.272443,-0.308788,0.066285,1.023477,-0.300809,0.309969,0.999404,0.083154,0.258573,1.267475,0.127144,0.323357,1.002634,-0.133763,0.360797,0.945643
7,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.132734,0.033749,0.859762,0.092908,0.438890,0.890287,-0.093863,0.117842,0.766096,-0.132202,-0.025516,0.889382,-0.217753,0.392825,0.908523,-0.380848,0.068869,0.742801,0.000915,0.069393,1.105781,-0.078641,0.222740,1.293151,-0.154023,0.285006,1.338912,-0.183841,0.244931,1.433441,-0.202361,0.130239,1.272293,-0.308888,0.069956,1.023411,-0.299302,0.314261,1.002036,0.082488,0.258415,1.267121,0.126022,0.321538,1.001980,-0.134214,0.358475,0.946843
8,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.132873,0.033861,0.861431,0.091391,0.440919,0.892030,-0.109141,0.161424,0.738570,-0.132616,-0.026156,0.888287,-0.211246,0.402265,0.907924,-0.359957,0.093548,0.724479,-0.000413,0.067047,1.105824,-0.082104,0.219293,1.292948,-0.156152,0.280983,1.338078,-0.185916,0.241043,1.434019,-0.204210,0.126249,1.272925,-0.310038,0.066699,1.024258,-0.299106,0.312649,1.004654,0.079232,0.258051,1.267450,0.123372,0.319605,1.002784,-0.136812,0.356258,0.948065
9,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.133012,0.037037,0.861593,0.092613,0.446713,0.889004,-0.087158,0.112688,0.748605,-0.131513,-0.027290,0.888056,-0.215103,0.400754,0.913291,-0.374567,0.088101,0.748842,-0.001353,0.063790,1.105958,-0.085171,0.211939,1.295586,-0.157507,0.275741,1.341767,-0.189298,0.233408,1.438207,-0.206027,0.121179,1.274725,-0.314174,0.061435,1.026228,-0.300976,0.311056,1.010357,0.076767,0.251784,1.270491,0.122484,0.320605,1.006274,-0.139811,0.354268,0.951924
10,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.132846,0.037330,0.863883,0.080708,0.438436,0.900757,-0.091132,0.119745,0.751838,-0.133600,-0.028510,0.886255,-0.213241,0.398977,0.907561,-0.368036,0.061637,0.757388,-0.003479,0.059399,1.108057,-0.085885,0.206218,1.298639,-0.156401,0.269952,1.346428,-0.189391,0.226523,1.442741,-0.207124,0.116771,1.277784,-0.314192,0.057840,1.028354,-0.299128,0.308551,1.013437,0.076629,0.248277,1.274173,0.123415,0.317073,1.009537,-0.140125,0.351643,0.955598
11,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.132739,0.038349,0.864157,0.081212,0.435043,0.903133,-0.086692,0.128240,0.738860,-0.132987,-0.028204,0.885985,-0.223651,0.394359,0.907239,-0.359250,0.066789,0.748586,-0.001801,0.063533,1.107110,-0.085095,0.209795,1.296339,-0.159216,0.273746,1.343429,-0.192002,0.230773,1.439594,-0.207662,0.120633,1.276623,-0.313914,0.060573,1.028369,-0.300754,0.307929,1.010441,0.075450,0.251997,1.271728,0.121858,0.319708,1.007996,-0.141003,0.354163,0.954801
12,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.132256,0.038814,0.864852,0.078774,0.450323,0.899983,-0.078720,0.108374,0.724468,-0.131986,-0.029443,0.885310,-0.223516,0.387843,0.904407,-0.353745,0.041546,0.736409,-0.001934,0.063574,1.107229,-0.087373,0.209988,1.296951,-0.160492,0.275138,1.343727,-0.192633,0.232132,1.440063,-0.208950,0.121199,1.276706,-0.313240,0.057508,1.028866,-0.300465,0.304253,1.007513,0.072024,0.250869,1.272199,0.119013,0.320082,1.008976,-0.146604,0.353076,0.953974
13,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.133349,0.038231,0.865084,0.076796,0.444292,0.902824,-0.067642,0.075870,0.746645,-0.132245,-0.028764,0.884733,-0.223710,0.384552,0.910644,-0.357799,0.020940,0.779267,-0.001784,0.060723,1.108735,-0.085006,0.205846,1.298194,-0.159091,0.271666,1.343926,-0.193036,0.228166,1.438550,-0.207656,0.118555,1.277453,-0.311278,0.055971,1.029295,-0.299942,0.303775,1.009095,0.074668,0.246328,1.272612,0.121684,0.317301,1.009037,-0.144807,0.349233,0.954572
14,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.133088,0.037847,0.864944,0.080853,0.437119,0.893785,-0.063786,0.071789,0.742784,-0.133328,-0.028724,0.884122,-0.222177,0.378646,0.915442,-0.373240,0.017490,0.772432,-0.003546,0.060147,1.109394,-0.085100,0.205645,1.299865,-0.160131,0.268313,1.344809,-0.194294,0.226293,1.438344,-0.208397,0.117427,1.279074,-0.311895,0.052491,1.029490,-0.299676,0.304106,1.012803,0.074733,0.246060,1.274049,0.121831,0.317105,1.010135,-0.145636,0.349766,0.955380
15,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.133085,0.036540,0.866498,0.084811,0.433523,0.903740,-0.065700,0.064204,0.756227,-0.132592,-0.028612,0.884537,-0.218498,0.379982,0.922597,-0.369638,0.014808,0.779583,-0.001970,0.060652,1.109487,-0.080115,0.204187,1.300218,-0.154926,0.267908,1.345802,-0.188885,0.226604,1.437202,-0.205732,0.116184,1.280169,-0.310257,0.052072,1.030754,-0.300193,0.301970,1.013958,0.079843,0.244070,1.274030,0.127029,0.315456,1.011732,-0.139531,0.349804,0.956498
16,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.133180,0.035466,0.865377,0.085978,0.431147,0.907590,-0.053919,0.049638,0.764645,-0.132694,-0.029256,0.884545,-0.215259,0.383646,0.927226,-0.359719,0.004235,0.770992,-0.001087,0.060044,1.109267,-0.077354,0.204929,1.301265,-0.151005,0.268827,1.346771,-0.185979,0.227136,1.437298,-0.201346,0.117036,1.280543,-0.306815,0.050945,1.032092,-0.297145,0.304117,1.012199,0.082069,0.243749,1.274347,0.129182,0.313839,1.012193,-0.138436,0.349552,0.956561
17,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.134002,0.038387,0.864474,0.085886,0.435156,0.911989,-0.068931,0.052673,0.774228,-0.132230,-0.030135,0.884995,-0.228452,0.376246,0.934406,-0.349125,0.046328,0.740959,-0.000036,0.061183,1.109449,-0.076776,0.207409,1.300874,-0.150072,0.270533,1.345989,-0.184803,0.229606,1.437321,-0.200690,0.116806,1.280401,-0.306755,0.051869,1.032069,-0.299161,0.302641,1.014898,0.082201,0.246142,1.273543,0.128851,0.315686,1.010916,-0.136863,0.352553,0.957222
18,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.134071,0.039382,0.862875,0.084625,0.449900,0.910607,-0.054445,0.090759,0.737823,-0.131672,-0.030406,0.883994,-0.228922,0.375216,0.929919,-0.325243,0.095290,0.677948,0.000793,0.059862,1.109469,-0.078989,0.208861,1.300026,-0.153693,0.270846,1.344721,-0.185955,0.230471,1.437278,-0.202393,0.116783,1.279558,-0.308661,0.055955,1.029871,-0.304986,0.303123,1.013119,0.081343,0.248118,1.272678,0.130366,0.317808,1.009311,-0.133136,0.356144,0.954924
19,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.134810,0.037427,0.863431,0.085954,0.449980,0.906883,-0.043860,0.123543,0.708528,-0.132721,-0.029503,0.885420,-0.224248,0.375009,0.932539,-0.301176,0.146682,0.662328,0.001250,0.060872,1.109237,-0.079938,0.212303,1.297880,-0.154641,0.274373,1.343699,-0.185854,0.232448,1.438380,-0.202587,0.118991,1.278011,-0.309815,0.058611,1.029328,-0.306680,0.303607,1.012660,0.080115,0.250704,1.270530,0.127919,0.320215,1.006922,-0.135270,0.357246,0.953562
20,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.134466,0.038435,0.864553,0.085896,0.453227,0.907432,-0.048173,0.123830,0.687156,-0.132378,-0.031208,0.884767,-0.221986,0.375554,0.916436,-0.302975,0.155223,0.646906,0.001626,0.062519,1.109227,-0.079442,0.213626,1.297250,-0.154055,0.276669,1.343639,-0.184535,0.234464,1.438396,-0.203811,0.119517,1.276931,-0.311679,0.059924,1.027983,-0.306760,0.304810,1.008517,0.080157,0.252447,1.270477,0.128931,0.320683,1.007146,-0.132453,0.358256,0.952280
21,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.134455,0.040102,0.863603,0.078808,0.455635,0.908903,-0.046684,0.120767,0.713878,-0.131664,-0.032719,0.885663,-0.224860,0.371396,0.921681,-0.311349,0.166735,0.649333,0.001579,0.061709,1.108362,-0.080032,0.216591,1.294344,-0.156829,0.280582,1.340037,-0.185275,0.240286,1.434940,-0.203650,0.123279,1.274395,-0.310766,0.061986,1.026551,-0.306214,0.306837,1.004270,0.078644,0.254698,1.267437,0.127573,0.320425,1.002937,-0.134717,0.357577,0.947088
22,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.134271,0.040832,0.863457,0.076686,0.450094,0.897581,-0.043584,0.109169,0.699235,-0.131740,-0.032348,0.886271,-0.225591,0.378074,0.931134,-0.338535,0.109184,0.684152,0.003245,0.065842,1.107551,-0.078768,0.219899,1.294192,-0.154988,0.283332,1.340608,-0.184563,0.244291,1.437511,-0.203603,0.125283,1.274228,-0.311127,0.066284,1.024481,-0.303985,0.312129,1.006472,0.080474,0.257370,1.267460,0.128167,0.325128,1.003020,-0.133111,0.363795,0.947854
23,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.134511,0.040518,0.863101,0.072337,0.443483,0.902952,-0.060083,0.077778,0.717556,-0.132873,-0.030302,0.886305,-0.223216,0.380557,0.930346,-0.367310,0.039546,0.730779,0.004184,0.067046,1.107485,-0.075667,0.218181,1.295026,-0.150216,0.281871,1.339255,-0.181217,0.240927,1.434705,-0.198666,0.125422,1.274253,-0.306443,0.065642,1.026696,-0.300479,0.313307,1.011140,0.084132,0.255606,1.267325,0.132408,0.323336,1.003424,-0.130207,0.361098,0.951056
24,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.134226,0.039355,0.864223,0.080839,0.437550,0.902713,-0.068307,0.070726,0.743745,-0.132557,-0.030205,0.886226,-0.208912,0.384969,0.917829,-0.365398,0.049475,0.740483,0.004047,0.062073,1.107768,-0.073586,0.213340,1.295136,-0.150127,0.277629,1.338752,-0.182051,0.237639,1.434010,-0.197037,0.121295,1.274782,-0.304374,0.061832,1.027191,-0.295541,0.307960,1.010911,0.086169,0.249705,1.267482,0.132150,0.318132,1.005167,-0.134694,0.354856,0.951048
25,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.134050,0.036493,0.863130,0.081386,0.438213,0.893585,-0.054139,0.050519,0.747476,-0.132856,-0.028745,0.885976,-0.212863,0.384130,0.896125,-0.352176,0.026644,0.743672,0.003711,0.062558,1.107929,-0.073922,0.213844,1.296132,-0.148909,0.279039,1.341070,-0.180695,0.237707,1.436222,-0.196785,0.121959,1.275603,-0.301764,0.063635,1.028438,-0.286055,0.310562,1.012781,0.085373,0.248674,1.268314,0.129570,0.315979,1.005794,-0.137610,0.352303,0.950967
26,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.133441,0.035914,0.864613,0.094347,0.435053,0.895851,-0.056409,0.058243,0.746976,-0.133160,-0.027857,0.885076,-0.210720,0.385408,0.900386,-0.347153,0.042390,0.765087,0.001986,0.061234,1.108065,-0.074108,0.209695,1.297479,-0.149553,0.273366,1.342328,-0.181448,0.231948,1.437126,-0.197152,0.119504,1.276974,-0.303644,0.062395,1.028609,-0.289242,0.312562,1.016921,0.086375,0.249178,1.267822,0.131630,0.315550,1.005886,-0.137688,0.353293,0.951641
27,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.133613,0.037191,0.863560,0.096409,0.447142,0.886758,-0.054380,0.083898,0.734996,-0.132989,-0.026994,0.886858,-0.212185,0.393007,0.896656,-0.360977,0.039540,0.774726,0.001804,0.064419,1.107012,-0.076121,0.210509,1.297705,-0.152113,0.273300,1.342564,-0.184128,0.231943,1.437233,-0.198847,0.120820,1.277612,-0.304865,0.063352,1.028232,-0.291324,0.308826,1.015175,0.083444,0.249133,1.269417,0.130940,0.317430,1.006687,-0.137385,0.352978,0.951678
28,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.134347,0.035448,0.862798,0.095825,0.450167,0.881350,-0.052985,0.086066,0.735970,-0.133741,-0.026451,0.887723,-0.210019,0.395852,0.896465,-0.358758,0.058203,0.769773,0.003045,0.065466,1.107139,-0.076526,0.211828,1.297220,-0.154400,0.274405,1.342706,-0.186812,0.232508,1.438192,-0.199745,0.123036,1.276856,-0.305676,0.063540,1.027323,-0.299446,0.312287,1.014817,0.081842,0.249626,1.269683,0.128770,0.318538,1.006886,-0.139946,0.354000,0.950051
29,1,Subject_02,ADL,T01,0.000000,0.000000,0.877336,0.133854,0.034915,0.862668,0.097261,0.440078,0.882905,-0.058193,0.098404,0.740136,-0.132903,-0.026240,0.887707,-0.215058,0.395632,0.900295,-0.358250,0.042527,0.782980,0.002658,0.067598,1.106720,-0.078226,0.214956,1.294973,-0.156960,0.275546,1.339970,-0.188481,0.235376,1.433985,-0.200887,0.125199,1.274624,-0.307196,0.067382,1.026278,-0.305322,0.316325,1.015136,0.080276,0.252203,1.268700,0.128482,0.318912,1.006574,-0.137627,0.356350,0.949871
