Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_04,ADL,T19,0.139876,0.155074,1.128819,0.237637,0.206189,1.065139,-0.024983,0.097368,0.650262,-0.047932,0.159386,0.142664,0.179890,0.069651,1.040653,-0.008628,0.039829,0.630666,-0.037790,0.179506,0.118185,0.144087,0.054404,1.160909,-0.232126,-0.601669,1.511293,-0.033282,-0.739337,1.953003,-0.184837,0.070024,2.947692,0.012353,-0.143411,1.250102,-0.080538,-0.151319,1.095478,0.052661,0.008747,1.105822,0.027840,-0.014541,1.302149,-0.028093,0.057256,1.125085,-0.010529,0.094815,1.068225
2,1,Subject_04,ADL,T19,0.137643,0.149614,1.124373,0.230179,0.203863,1.065277,-0.016399,0.103552,0.642881,-0.040444,0.164460,0.136394,0.166198,0.062649,1.037298,-0.004041,0.034183,0.621945,-0.031423,0.168145,0.111702,0.138519,0.053365,1.157598,-0.235388,-0.580329,1.495473,-0.049964,-0.709008,1.924613,-0.161435,0.109146,2.915911,0.004117,-0.142968,1.242910,-0.089126,-0.148033,1.091466,0.050961,0.015511,1.087050,0.023010,-0.004689,1.294887,-0.031988,0.057105,1.117104,-0.017492,0.104358,1.050101
3,1,Subject_04,ADL,T19,0.133297,0.140213,1.120078,0.219024,0.186820,1.059675,-0.005323,0.096376,0.616958,-0.024347,0.165535,0.112299,0.143992,0.052886,1.025736,-0.002585,0.016706,0.601283,-0.020409,0.160970,0.092390,0.130609,0.048975,1.151370,-0.234165,-0.547897,1.469950,-0.060457,-0.672849,1.882333,-0.165217,0.086965,2.834755,-0.003966,-0.136600,1.248623,-0.083277,-0.136567,1.089217,0.050746,0.013422,1.054181,0.020040,0.004769,1.299697,-0.026652,0.059000,1.108020,-0.014716,0.098188,1.025978
4,1,Subject_04,ADL,T19,0.126625,0.124726,1.113561,0.205424,0.180353,1.050706,0.004017,0.095602,0.598755,-0.010766,0.154888,0.089312,0.129699,0.043697,1.020304,0.006800,0.018091,0.583219,-0.009952,0.142967,0.073752,0.121701,0.044804,1.145099,-0.233864,-0.510525,1.448823,-0.075307,-0.618099,1.841115,-0.170161,0.105807,2.783822,-0.009689,-0.125843,1.256608,-0.085769,-0.113287,1.090383,0.046808,0.021805,1.028830,0.013146,0.015956,1.309885,-0.027546,0.051860,1.103646,-0.009602,0.102521,1.003893
5,1,Subject_04,ADL,T19,0.120504,0.113776,1.102546,0.194530,0.169413,1.038651,0.019782,0.087138,0.584000,0.009353,0.143238,0.077909,0.110086,0.040891,1.012906,0.009074,0.013438,0.566501,0.007686,0.128000,0.062999,0.114879,0.041971,1.139051,-0.224389,-0.468814,1.435623,-0.082559,-0.566742,1.811288,-0.168421,0.121050,2.732006,-0.020850,-0.114732,1.267391,-0.082163,-0.104834,1.085746,0.038703,0.017403,1.006910,0.019581,0.027386,1.326892,-0.009103,0.068357,1.103609,0.014372,0.112029,0.994269
6,1,Subject_04,ADL,T19,0.108218,0.098763,1.084020,0.184928,0.145487,1.027496,0.053931,0.097044,0.571258,0.041535,0.146936,0.077230,0.088493,0.035303,0.996586,0.020161,0.001743,0.547633,0.019992,0.099055,0.045304,0.106579,0.039175,1.129200,-0.211130,-0.432930,1.426239,-0.080803,-0.523376,1.782897,-0.168213,0.123471,2.659878,-0.027816,-0.097779,1.282624,-0.076182,-0.095046,1.091338,0.040227,-0.000337,0.989673,0.036855,0.028838,1.347167,0.034545,0.071048,1.116112,0.050470,0.098880,0.991687
7,1,Subject_04,ADL,T19,0.099049,0.087816,1.063938,0.170964,0.128511,1.008166,0.071609,0.090642,0.557402,0.064338,0.151650,0.079077,0.067132,0.014741,0.975408,0.025591,-0.020605,0.537860,0.055616,0.083719,0.033419,0.096377,0.035945,1.124006,-0.200087,-0.388587,1.403710,-0.085039,-0.472152,1.742271,-0.188368,0.104221,2.595649,-0.042097,-0.089139,1.293934,-0.079705,-0.103479,1.096288,0.037092,-0.018760,0.974787,0.049072,0.035441,1.362987,0.071122,0.063895,1.126711,0.066544,0.075753,0.989789
8,1,Subject_04,ADL,T19,0.088235,0.075710,1.049887,0.156883,0.126569,0.997723,0.079363,0.089082,0.544719,0.087225,0.138429,0.070069,0.043893,-0.013099,0.967471,0.010896,-0.045435,0.517320,0.075733,0.051475,0.019073,0.091517,0.034392,1.119759,-0.182842,-0.340686,1.390327,-0.089210,-0.422982,1.697498,-0.190823,0.112069,2.518276,-0.041700,-0.085470,1.302414,-0.065273,-0.103665,1.094453,0.029931,-0.028827,0.956908,0.060527,0.046021,1.371686,0.091717,0.066433,1.127219,0.075602,0.081140,0.971268
9,1,Subject_04,ADL,T19,0.080284,0.067612,1.036345,0.142147,0.127866,0.989044,0.071304,0.102828,0.541729,0.103342,0.135440,0.059141,0.025706,-0.029697,0.960798,-0.042428,-0.057754,0.513745,0.086467,-0.060598,0.047006,0.085025,0.033973,1.133989,-0.179530,-0.311086,1.383843,-0.097747,-0.381193,1.660598,-0.198958,0.101172,2.433563,-0.047354,-0.078165,1.322639,-0.050851,-0.099371,1.097082,0.020950,-0.013542,0.950845,0.063267,0.065038,1.380479,0.091041,0.091038,1.122948,0.056373,0.095623,0.956117
10,1,Subject_04,ADL,T19,0.072923,0.059858,1.023717,0.123983,0.128443,0.981656,0.057094,0.107675,0.535645,0.096030,0.123966,0.054246,0.006892,-0.042881,0.953979,-0.093373,-0.031520,0.517929,0.121950,-0.177910,0.120679,0.078471,0.032476,1.146286,-0.174790,-0.266560,1.376620,-0.111159,-0.330413,1.620212,-0.204374,0.098599,2.363697,-0.057508,-0.072484,1.333882,-0.052238,-0.109460,1.091388,-0.002841,-0.034733,0.941235,0.059271,0.086460,1.379036,0.081874,0.120202,1.112885,0.026995,0.109803,0.941939
11,1,Subject_04,ADL,T19,0.062993,0.052102,1.012587,0.120918,0.123581,0.978778,0.056730,0.094581,0.530037,0.103585,0.099956,0.053606,-0.012003,-0.057333,0.949800,-0.126879,-0.029496,0.513944,0.123517,-0.129218,0.147295,0.071563,0.031967,1.150387,-0.169257,-0.219446,1.367892,-0.122698,-0.277531,1.570660,-0.220403,0.086683,2.298299,-0.062915,-0.071002,1.347437,-0.044428,-0.102094,1.087099,-0.017760,-0.020620,0.921460,0.055636,0.104490,1.379160,0.071847,0.141970,1.105618,0.000303,0.112122,0.923931
12,1,Subject_04,ADL,T19,0.049936,0.038322,0.993942,0.108572,0.112186,0.965446,0.062328,0.080648,0.518106,0.111979,0.076776,0.053162,-0.030322,-0.074636,0.940581,-0.119653,-0.043179,0.505362,0.093572,-0.032354,0.072764,0.065591,0.032457,1.149402,-0.173031,-0.184298,1.373687,-0.129694,-0.221957,1.525167,-0.221509,0.082865,2.223860,-0.071355,-0.068231,1.359247,-0.033934,-0.106944,1.087219,-0.030921,-0.027983,0.906224,0.049869,0.124561,1.376201,0.053882,0.163806,1.097504,-0.026199,0.110777,0.905858
13,1,Subject_04,ADL,T19,0.038393,0.028168,0.978266,0.103071,0.103419,0.955698,0.076714,0.059034,0.510412,0.121060,0.052359,0.050256,-0.050815,-0.084514,0.935103,-0.140411,-0.031868,0.514692,0.007596,-0.030216,0.062457,0.056585,0.033300,1.147621,-0.177312,-0.147057,1.388256,-0.139253,-0.161033,1.483006,-0.244638,0.071729,2.138597,-0.079224,-0.064537,1.364087,-0.022460,-0.125135,1.081332,-0.035177,-0.052917,0.899395,0.038123,0.139750,1.373599,0.035526,0.185317,1.092566,-0.043661,0.108775,0.892870
14,1,Subject_04,ADL,T19,0.024605,0.017713,0.961039,0.096867,0.096583,0.944768,0.091735,0.042798,0.502415,0.143407,0.050397,0.043098,-0.066168,-0.091700,0.921207,-0.161002,-0.043484,0.509636,-0.059208,-0.042365,0.052815,0.047934,0.031174,1.144076,-0.147629,-0.074863,1.402897,-0.139821,-0.084721,1.435248,-0.242520,0.055705,2.074467,-0.091042,-0.059556,1.367362,-0.013135,-0.120841,1.080662,-0.041065,-0.076415,0.879237,0.030121,0.148141,1.374690,0.027862,0.189648,1.093044,-0.056313,0.114925,0.880373
15,1,Subject_04,ADL,T19,0.015566,0.006765,0.946836,0.087350,0.090304,0.930531,0.106169,0.024326,0.495051,0.167820,0.039990,0.044535,-0.071578,-0.095288,0.907901,-0.158461,-0.064038,0.503796,-0.141881,-0.043518,0.049716,0.039660,0.030945,1.142123,-0.115739,-0.014517,1.404968,-0.136811,-0.016223,1.412403,-0.237548,0.050011,1.993889,-0.094288,-0.051386,1.361288,-0.013173,-0.100649,1.078688,-0.033763,-0.047156,0.865170,0.027526,0.146863,1.375170,0.022151,0.190235,1.093215,-0.068215,0.120450,0.874307
16,1,Subject_04,ADL,T19,0.009126,0.001343,0.937339,0.080776,0.085689,0.925749,0.111086,0.005972,0.493504,0.188459,0.014383,0.047146,-0.077002,-0.094234,0.897618,-0.156179,-0.079769,0.495989,-0.227687,-0.067419,0.044696,0.036764,0.027202,1.145063,-0.099741,0.005466,1.404546,-0.142494,0.002773,1.408142,-0.227311,0.057162,1.908040,-0.096772,-0.056302,1.361280,-0.031826,-0.108380,1.078434,-0.048254,-0.060267,0.856787,0.028580,0.148357,1.382513,0.019468,0.191585,1.100332,-0.076274,0.128851,0.877351
17,1,Subject_04,ADL,T19,0.003963,-0.002085,0.929364,0.079626,0.086688,0.925000,0.113264,-0.000641,0.495129,0.208156,0.012191,0.054061,-0.078266,-0.095713,0.891947,-0.162340,-0.085865,0.486600,-0.284181,-0.067218,0.038542,0.033920,0.020504,1.150225,-0.081228,0.023391,1.402251,-0.145336,0.022269,1.426657,-0.218565,0.054468,1.817091,-0.103343,-0.062784,1.362148,-0.053881,-0.094251,1.076251,-0.066663,-0.025283,0.846728,0.029516,0.144635,1.385740,0.013411,0.196442,1.106539,-0.090633,0.131493,0.880017
18,1,Subject_04,ADL,T19,0.002686,-0.002272,0.925657,0.079754,0.090106,0.926415,0.118823,-0.007269,0.494618,0.234105,-0.001921,0.056613,-0.076396,-0.101126,0.890879,-0.164076,-0.084464,0.486227,-0.289994,-0.072561,0.029539,0.032239,0.017378,1.153927,-0.080658,0.017114,1.403712,-0.149253,0.030021,1.439577,-0.197657,0.067768,1.745319,-0.108355,-0.062670,1.363088,-0.059655,-0.092990,1.085109,-0.075878,-0.023316,0.851076,0.030272,0.140476,1.390282,0.011128,0.193133,1.113112,-0.097742,0.128692,0.882452
19,1,Subject_04,ADL,T19,0.001709,-0.001382,0.918976,0.077281,0.093224,0.925120,0.122005,-0.007957,0.494045,0.254911,-0.022630,0.058519,-0.076498,-0.100637,0.892360,-0.159236,-0.086612,0.488838,-0.272985,-0.082221,0.024793,0.029735,0.013995,1.156508,-0.081041,0.016454,1.404546,-0.152531,0.033397,1.443724,-0.185675,0.070445,1.669336,-0.110397,-0.068148,1.362173,-0.066262,-0.084724,1.085790,-0.092342,-0.005829,0.854424,0.031458,0.143530,1.389671,0.009004,0.198349,1.114252,-0.109458,0.130632,0.887304
20,1,Subject_04,ADL,T19,0.000042,-0.000546,0.910946,0.073045,0.095494,0.926013,0.119445,-0.002567,0.492097,0.268259,-0.033902,0.063779,-0.074262,-0.102461,0.893565,-0.150614,-0.083853,0.489594,-0.232592,-0.076270,0.022374,0.029936,0.010527,1.156034,-0.073942,0.017250,1.403016,-0.155701,0.040600,1.444215,-0.175665,0.065292,1.620361,-0.107035,-0.080211,1.364392,-0.075222,-0.103358,1.085186,-0.105105,-0.036043,0.856598,0.034949,0.138479,1.390507,0.013721,0.201285,1.118001,-0.108882,0.127417,0.891504
21,1,Subject_04,ADL,T19,-0.000069,-0.000177,0.909992,0.072741,0.097297,0.926951,0.118260,0.008984,0.493304,0.281483,-0.029256,0.080127,-0.074450,-0.103257,0.893573,-0.134165,-0.074427,0.485576,-0.188253,-0.063514,0.022755,0.031026,0.008175,1.156229,-0.067069,0.020063,1.399243,-0.165406,0.034581,1.435857,-0.167851,0.067283,1.585984,-0.105091,-0.089758,1.366793,-0.078000,-0.142380,1.088963,-0.122724,-0.105903,0.853573,0.040565,0.133422,1.391152,0.019645,0.195455,1.119491,-0.104023,0.123175,0.889526
22,1,Subject_04,ADL,T19,0.000000,0.000000,0.909475,0.067810,0.102090,0.925865,0.097738,0.028203,0.488009,0.298255,-0.022950,0.095800,-0.073856,-0.104610,0.893221,-0.119227,-0.067260,0.480345,-0.155848,-0.053728,0.025152,0.030205,0.006459,1.156301,-0.067998,0.020243,1.397427,-0.183820,0.051276,1.417983,-0.167029,0.067148,1.555464,-0.104710,-0.095182,1.365543,-0.080116,-0.137503,1.093289,-0.121695,-0.089667,0.860473,0.036676,0.129293,1.393242,0.020943,0.192838,1.121850,-0.098224,0.127139,0.889748
