Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_04,ADL,T12,0.000000,0.000000,0.173570,0.082128,-0.087619,0.160149,0.532307,-0.012388,0.184674,0.303584,0.113802,0.044005,-0.091673,0.084051,0.187798,0.071028,0.481605,0.087463,0.207754,0.047433,0.023719,0.038387,0.037971,0.383149,0.146126,0.142756,0.584712,0.199442,0.216992,0.615107,0.220843,0.195557,0.707076,-0.011910,0.177214,0.580718,-0.148855,0.150841,0.344815,-0.129089,0.225360,0.169624,0.252061,0.056674,0.544725,0.291544,0.026697,0.279282,0.311103,0.137063,0.076446
2,1,Subject_04,ADL,T12,0.000000,0.000000,0.173570,0.082763,-0.089323,0.165242,0.533060,-0.017743,0.193445,0.358852,0.046468,0.080938,-0.091958,0.085149,0.182711,0.066113,0.460726,0.061654,0.196367,0.033560,0.039366,0.031130,0.033285,0.384699,0.140973,0.134478,0.590407,0.192795,0.209111,0.620608,0.213189,0.184566,0.713098,-0.016069,0.174362,0.584976,-0.154924,0.144229,0.348474,-0.135152,0.213988,0.168490,0.246943,0.048299,0.549443,0.285161,0.019787,0.281261,0.303941,0.121580,0.073366
3,1,Subject_04,ADL,T12,0.000000,0.000000,0.173570,0.082856,-0.083100,0.166700,0.517772,-0.004857,0.165328,0.356203,0.009237,0.107575,-0.093957,0.083913,0.182899,0.065246,0.457072,0.071635,0.159505,0.054611,0.050830,0.030594,0.029814,0.386654,0.142299,0.125413,0.593780,0.197274,0.198870,0.624705,0.217848,0.172489,0.718266,-0.016835,0.165862,0.590434,-0.152933,0.143186,0.351290,-0.136425,0.206201,0.164679,0.250073,0.037099,0.553243,0.288293,0.015069,0.282924,0.308703,0.120614,0.072316
4,1,Subject_04,ADL,T12,0.000000,0.000000,0.173570,0.084358,-0.080238,0.164336,0.514584,0.101967,0.162522,0.351047,-0.078912,0.103212,-0.094041,0.081205,0.186590,0.083876,0.456152,0.068420,0.095540,0.062113,0.032169,0.030160,0.029897,0.383891,0.148125,0.129895,0.588617,0.198963,0.200335,0.614522,0.221757,0.180838,0.707634,-0.012357,0.169468,0.586360,-0.152440,0.143806,0.350081,-0.134765,0.201403,0.166407,0.252330,0.045895,0.547572,0.286622,0.016127,0.281619,0.306743,0.120709,0.073251
5,1,Subject_04,ADL,T12,0.000000,0.000000,0.173570,0.085240,-0.074813,0.166050,0.484195,0.061359,0.159686,0.295688,-0.155712,0.057240,-0.093265,0.079917,0.184556,0.048873,0.437590,0.033193,0.079875,0.076890,0.033452,0.035622,0.031187,0.387231,0.147557,0.123566,0.593209,0.199004,0.195522,0.620726,0.221836,0.173828,0.710926,-0.013321,0.166198,0.592027,-0.150262,0.144570,0.353985,-0.131146,0.213172,0.169869,0.254439,0.039678,0.550716,0.288540,0.009322,0.281739,0.311580,0.116728,0.075999
6,1,Subject_04,ADL,T12,0.000000,0.000000,0.173570,0.085938,-0.078876,0.170398,0.504649,0.011907,0.143501,0.345345,-0.113298,0.076532,-0.093242,0.081070,0.186427,0.053183,0.442511,0.021445,0.203492,0.081071,0.039140,0.028100,0.027698,0.387218,0.140251,0.121355,0.593141,0.193647,0.194803,0.620077,0.221212,0.171764,0.709667,-0.017156,0.163003,0.591200,-0.153595,0.141154,0.353562,-0.127290,0.217409,0.168459,0.247428,0.041201,0.548943,0.286044,0.017249,0.279391,0.308807,0.120537,0.074636
7,1,Subject_04,ADL,T12,0.000000,0.000000,0.173570,0.082392,-0.082111,0.167556,0.500864,-0.041714,0.171836,0.328829,-0.164983,0.067488,-0.090382,0.082986,0.187309,0.045507,0.422834,0.014936,0.238463,0.075810,0.048852,0.026856,0.028496,0.384858,0.141280,0.127173,0.590575,0.193775,0.201634,0.617422,0.219318,0.178033,0.705107,-0.014679,0.164835,0.588457,-0.150464,0.139570,0.352528,-0.132324,0.200803,0.164936,0.245596,0.046302,0.545742,0.278373,0.013602,0.279942,0.301287,0.116398,0.077027
8,1,Subject_04,ADL,T12,0.000000,0.000000,0.173570,0.081734,-0.084477,0.166579,0.519130,-0.049182,0.190065,0.367622,-0.128050,0.097509,-0.093322,0.081087,0.183324,0.058125,0.425131,0.019329,0.230819,0.072509,0.059425,0.031873,0.031179,0.385526,0.144136,0.129450,0.590094,0.197239,0.200844,0.616464,0.221163,0.179473,0.705831,-0.012053,0.166692,0.588338,-0.149331,0.139469,0.351860,-0.132905,0.195611,0.164259,0.251129,0.048336,0.545330,0.280901,0.011864,0.277992,0.302843,0.112995,0.076093
9,1,Subject_04,ADL,T12,0.000000,0.000000,0.173570,0.078340,-0.088039,0.162181,0.503019,-0.062841,0.170441,0.322341,-0.183801,0.078664,-0.096287,0.076772,0.185821,0.049053,0.451776,0.031381,0.236228,0.084115,0.059227,0.037431,0.036619,0.386572,0.147871,0.135992,0.590369,0.202237,0.206672,0.616436,0.226698,0.186733,0.706537,-0.010191,0.173074,0.588486,-0.147832,0.145691,0.351213,-0.135021,0.195723,0.160280,0.257874,0.050270,0.546070,0.287526,0.015304,0.276186,0.310955,0.122302,0.073439
10,1,Subject_04,ADL,T12,0.000000,0.000000,0.173570,0.078351,-0.086951,0.165651,0.503522,-0.074606,0.157734,0.348849,-0.227992,0.099722,-0.096768,0.077347,0.188241,0.046421,0.458690,0.044504,0.239508,0.116938,0.065023,0.037950,0.034937,0.387362,0.144575,0.131622,0.592630,0.199342,0.203992,0.621156,0.223766,0.179533,0.713482,-0.009997,0.171121,0.590813,-0.151850,0.138899,0.355356,-0.145821,0.174038,0.159892,0.254319,0.048671,0.550852,0.284443,0.010742,0.279503,0.306553,0.115157,0.073923
