Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_04,ADL,T11,0.000000,0.000000,0.197936,0.090653,-0.087825,0.201560,0.504509,-0.025527,0.179448,0.301658,0.254015,0.118671,-0.100190,0.076763,0.201262,-0.071293,0.484613,0.157755,0.353770,0.197504,0.130364,0.021074,0.030659,0.416806,0.111054,0.162849,0.622292,0.161185,0.246654,0.671403,0.158201,0.201940,0.756999,-0.036248,0.200801,0.604629,-0.120688,0.219236,0.348989,-0.078703,0.322527,0.155794,0.215647,0.048763,0.597629,0.291087,-0.034107,0.343980,0.343193,0.074436,0.155790
2,1,Subject_04,ADL,T11,0.000000,0.000000,0.197936,0.092435,-0.084638,0.198397,0.503775,-0.034204,0.181542,0.340053,0.148023,0.143293,-0.099991,0.078019,0.202995,-0.010049,0.482835,0.151092,0.363735,0.191729,0.124961,0.023838,0.041088,0.416637,0.115473,0.171042,0.621004,0.165637,0.255353,0.672209,0.162892,0.208581,0.757245,-0.031831,0.209235,0.606365,-0.113860,0.231927,0.350722,-0.073878,0.332844,0.155060,0.219833,0.060662,0.597250,0.296526,-0.020714,0.341279,0.350643,0.086823,0.150541
3,1,Subject_04,ADL,T11,0.000000,0.000000,0.197936,0.092628,-0.082501,0.201817,0.502393,-0.025310,0.185203,0.304807,0.016176,0.112795,-0.102939,0.070844,0.198081,-0.058323,0.474417,0.152303,0.376344,0.185816,0.120174,0.023402,0.041963,0.414857,0.112028,0.171132,0.619785,0.162705,0.254109,0.669377,0.161151,0.210288,0.754489,-0.035032,0.207322,0.606297,-0.113706,0.234948,0.351079,-0.075111,0.334296,0.149758,0.215421,0.061290,0.595452,0.291684,-0.014632,0.340671,0.345904,0.087940,0.146029
4,1,Subject_04,ADL,T11,0.000000,0.000000,0.197936,0.093700,-0.078372,0.200861,0.494401,-0.029098,0.188840,0.294482,-0.039062,0.108786,-0.102851,0.069492,0.202733,-0.048300,0.468616,0.158577,0.380882,0.192851,0.130725,0.024805,0.040876,0.416361,0.109733,0.167666,0.621683,0.158660,0.249247,0.670338,0.157510,0.205311,0.756562,-0.038550,0.203974,0.610987,-0.114773,0.234723,0.354037,-0.076816,0.333436,0.149785,0.215435,0.060273,0.598646,0.290867,-0.014225,0.341197,0.345821,0.085116,0.146094
5,1,Subject_04,ADL,T11,0.000000,0.000000,0.197936,0.091529,-0.080486,0.199143,0.510235,-0.025430,0.196319,0.372851,-0.085116,0.144389,-0.097810,0.076096,0.201532,0.030993,0.445945,0.113841,0.394485,0.154146,0.118448,0.022595,0.043175,0.416799,0.112278,0.168167,0.622165,0.159159,0.246574,0.671847,0.156672,0.200212,0.757060,-0.035882,0.204427,0.610729,-0.111425,0.235846,0.354539,-0.075933,0.328378,0.147144,0.217192,0.063394,0.596274,0.289544,-0.011368,0.340622,0.346608,0.077650,0.139069
6,1,Subject_04,ADL,T11,0.000000,0.000000,0.197936,0.086897,-0.084666,0.196546,0.502560,-0.037904,0.193916,0.342898,-0.103723,0.137787,-0.094753,0.083056,0.206453,0.058806,0.453800,0.096249,0.396271,0.149307,0.104116,0.017304,0.037911,0.418178,0.108157,0.161499,0.623300,0.153432,0.237345,0.672790,0.151598,0.194336,0.759293,-0.038650,0.199612,0.610926,-0.113581,0.230940,0.353984,-0.082598,0.318192,0.143962,0.212113,0.058360,0.594919,0.278886,-0.019360,0.340306,0.337907,0.058720,0.133931
7,1,Subject_04,ADL,T11,0.000000,0.000000,0.197936,0.088847,-0.080475,0.198021,0.508655,-0.019866,0.192418,0.350026,-0.098252,0.145751,-0.094453,0.080853,0.207028,0.056565,0.452420,0.101475,0.395504,0.136870,0.107941,0.015924,0.034843,0.418084,0.105477,0.161976,0.623261,0.150337,0.236945,0.670879,0.147823,0.193402,0.755762,-0.040872,0.196744,0.610455,-0.115766,0.228957,0.354455,-0.082823,0.319970,0.143678,0.207984,0.058760,0.595676,0.272471,-0.021544,0.341045,0.333994,0.044316,0.131916
8,1,Subject_04,ADL,T11,0.000000,0.000000,0.197936,0.089693,-0.080885,0.193647,0.519473,-0.014316,0.189046,0.353272,-0.038185,0.153965,-0.096157,0.079491,0.208503,0.060128,0.459519,0.112197,0.381561,0.140046,0.109731,0.017482,0.033896,0.417508,0.109094,0.162635,0.621761,0.153706,0.238292,0.667551,0.152079,0.193443,0.751872,-0.039341,0.197514,0.608593,-0.113184,0.229181,0.354018,-0.079663,0.322287,0.142728,0.210584,0.059843,0.593619,0.274128,-0.022274,0.339271,0.338939,0.029532,0.126969
9,1,Subject_04,ADL,T11,0.000000,0.000000,0.197936,0.088889,-0.082443,0.189420,0.518938,-0.013260,0.190322,0.353086,0.074522,0.142190,-0.099013,0.076324,0.209010,0.063794,0.475707,0.136138,0.384469,0.156979,0.110948,0.018917,0.032080,0.417015,0.111799,0.165833,0.619137,0.155601,0.237890,0.664620,0.154410,0.198794,0.747779,-0.037894,0.200789,0.604222,-0.114021,0.229635,0.350839,-0.080003,0.325120,0.141396,0.212641,0.061521,0.592255,0.275318,-0.023353,0.335847,0.344987,0.015477,0.122163
10,1,Subject_04,ADL,T11,0.000000,0.000000,0.197936,0.088564,-0.083244,0.185558,0.515531,0.007861,0.186930,0.289179,0.100022,0.107357,-0.098007,0.075589,0.213631,0.065777,0.488520,0.153520,0.337236,0.143619,0.102108,0.022488,0.034584,0.414603,0.116488,0.173151,0.616402,0.156229,0.244404,0.660455,0.154974,0.206689,0.742978,-0.036091,0.204458,0.600105,-0.113606,0.227339,0.348788,-0.079056,0.328540,0.141783,0.216581,0.067425,0.588798,0.280075,-0.017607,0.332656,0.356587,0.004393,0.116702
