Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.112765,-0.036091,0.526253,0.333750,0.314687,0.456965,0.254588,0.333361,0.000000,-0.119551,0.030895,0.569578,0.024186,0.446033,0.501589,-0.009117,0.522389,0.058656,-0.034362,-0.098590,0.676476,0.085504,-0.106298,0.904090,0.122879,-0.022522,0.989093,0.129552,-0.098746,1.063651,-0.065817,-0.069313,0.884152,-0.191473,0.061365,0.700033,0.024848,0.194520,0.660033,0.175103,-0.159316,0.787981,0.251939,-0.100433,0.570576,0.259260,0.129404,0.580017
2,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.111951,-0.035989,0.526810,0.336255,0.313238,0.460208,0.254389,0.337838,0.004072,-0.119379,0.031232,0.569750,0.022077,0.446824,0.508846,-0.010839,0.520019,0.065993,-0.032179,-0.098009,0.677478,0.090493,-0.109818,0.903548,0.128028,-0.025323,0.988302,0.135167,-0.099903,1.063311,-0.061062,-0.073291,0.884831,-0.192166,0.052501,0.702360,0.021727,0.184021,0.661669,0.179792,-0.155502,0.785043,0.265799,-0.072210,0.573541,0.271654,0.154854,0.585278
3,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.112124,-0.035409,0.526148,0.337401,0.313547,0.464393,0.255598,0.345825,0.009526,-0.119371,0.030930,0.570461,0.022028,0.447683,0.521479,-0.012727,0.515210,0.075838,-0.029562,-0.099957,0.678257,0.096695,-0.107907,0.902368,0.132952,-0.024804,0.985204,0.140207,-0.099330,1.060932,-0.054923,-0.073221,0.886057,-0.194500,0.042508,0.707215,0.020321,0.177650,0.667961,0.182651,-0.150985,0.784312,0.274674,-0.057710,0.581861,0.283407,0.159526,0.587376
4,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.112263,-0.034638,0.526187,0.338367,0.315353,0.468748,0.253586,0.349192,0.014176,-0.118595,0.030158,0.570556,0.023207,0.448202,0.535640,-0.016837,0.510498,0.086093,-0.025749,-0.105135,0.677663,0.102282,-0.112399,0.898229,0.139393,-0.027199,0.979469,0.145411,-0.103802,1.055999,-0.049165,-0.077944,0.884559,-0.193413,0.035706,0.713422,0.018558,0.176186,0.669128,0.186371,-0.153147,0.779257,0.279212,-0.069252,0.578779,0.290950,0.126869,0.572437
5,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.111928,-0.033283,0.526610,0.340060,0.315186,0.471533,0.249026,0.349603,0.020589,-0.117148,0.029073,0.571073,0.022186,0.448248,0.547380,-0.022323,0.514145,0.100158,-0.020042,-0.103085,0.680711,0.113746,-0.101513,0.895640,0.148989,-0.019290,0.973412,0.155516,-0.093916,1.052992,-0.040344,-0.074014,0.884870,-0.196019,0.017784,0.716026,0.012836,0.163863,0.666887,0.197573,-0.139672,0.775544,0.289139,-0.064355,0.581252,0.306866,0.118553,0.553068
6,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.111211,-0.031380,0.527131,0.340021,0.316940,0.472531,0.244616,0.352223,0.024862,-0.116575,0.026881,0.571544,0.016000,0.448631,0.558854,-0.027971,0.516399,0.111544,-0.016588,-0.102888,0.683897,0.121618,-0.099058,0.894821,0.155576,-0.015820,0.969714,0.164818,-0.089702,1.049903,-0.032338,-0.071200,0.886204,-0.198583,0.005612,0.716477,0.008860,0.163374,0.667689,0.203527,-0.135500,0.771977,0.304992,-0.025233,0.589038,0.337510,0.148033,0.535134
7,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.111142,-0.029136,0.527326,0.341085,0.320208,0.476798,0.241200,0.352850,0.030341,-0.115863,0.024704,0.571913,0.005172,0.450576,0.579971,-0.034857,0.521368,0.127319,-0.014445,-0.102722,0.684403,0.124982,-0.098387,0.891961,0.158790,-0.013532,0.965079,0.174471,-0.084356,1.045338,-0.026436,-0.072893,0.884594,-0.198919,-0.001033,0.716887,0.000927,0.163115,0.668602,0.206549,-0.131239,0.766602,0.301611,-0.038684,0.581409,0.335610,0.142323,0.527286
8,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.111087,-0.025918,0.528314,0.340716,0.325044,0.477825,0.236798,0.357828,0.034517,-0.115242,0.021598,0.570040,-0.004379,0.451130,0.596645,-0.039632,0.518522,0.145304,-0.010665,-0.098927,0.685480,0.131085,-0.092944,0.890165,0.163576,-0.010297,0.962332,0.183940,-0.081012,1.042337,-0.018947,-0.070107,0.885160,-0.200931,-0.006522,0.718711,-0.009370,0.162979,0.668754,0.213297,-0.121036,0.763202,0.304434,-0.019628,0.579324,0.330543,0.167967,0.530869
9,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.110548,-0.021645,0.530638,0.340024,0.329249,0.476209,0.236318,0.368776,0.039503,-0.114993,0.017281,0.567595,-0.018031,0.450243,0.615253,-0.049915,0.497736,0.165365,-0.002480,-0.092372,0.685909,0.145065,-0.084168,0.883628,0.175632,-0.003210,0.956366,0.198127,-0.070329,1.035320,-0.003886,-0.062318,0.883400,-0.197685,-0.008255,0.719348,-0.010985,0.167869,0.671819,0.223254,-0.114991,0.753104,0.303026,-0.025105,0.566768,0.337989,0.190218,0.524934
10,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.111085,-0.019242,0.531140,0.338139,0.333015,0.472842,0.236755,0.382875,0.042859,-0.113343,0.011980,0.567125,-0.033543,0.449091,0.636026,-0.059454,0.476831,0.188131,0.009932,-0.088398,0.684032,0.160519,-0.073091,0.876188,0.191000,0.007872,0.949392,0.215475,-0.059306,1.027794,0.012061,-0.050975,0.880996,-0.192425,-0.004987,0.723142,-0.011939,0.173570,0.678789,0.236138,-0.102815,0.743556,0.312093,-0.024515,0.551431,0.359713,0.202462,0.507849
11,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.111479,-0.015865,0.531754,0.334598,0.337423,0.471766,0.237490,0.399698,0.042553,-0.111562,0.006572,0.565978,-0.047189,0.446872,0.660217,-0.073573,0.442811,0.210495,0.021153,-0.076622,0.684381,0.175104,-0.054966,0.870508,0.203864,0.022937,0.944495,0.233909,-0.040587,1.022491,0.026102,-0.036453,0.878801,-0.189799,-0.006808,0.729533,-0.018147,0.171829,0.682472,0.250634,-0.081029,0.734656,0.320831,-0.013790,0.540212,0.383957,0.230132,0.496308
12,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.111715,-0.011093,0.531469,0.330854,0.343369,0.473418,0.235141,0.412156,0.045031,-0.111306,0.001624,0.565902,-0.063184,0.437947,0.688156,-0.084402,0.428403,0.233557,0.030236,-0.074134,0.683661,0.188172,-0.056594,0.865519,0.218435,0.025249,0.940022,0.251752,-0.038299,1.016067,0.038383,-0.042052,0.877037,-0.188653,-0.024727,0.732927,-0.022537,0.158113,0.689677,0.263299,-0.079491,0.726805,0.322374,-0.014310,0.532952,0.376207,0.242422,0.490777
13,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.112273,-0.009346,0.531056,0.330651,0.342691,0.473078,0.234577,0.424307,0.046746,-0.110716,-0.002107,0.565501,-0.072982,0.421779,0.726557,-0.090004,0.417327,0.264781,0.047650,-0.070877,0.682448,0.207419,-0.052772,0.864520,0.236406,0.029713,0.940311,0.273332,-0.037320,1.011680,0.054312,-0.040928,0.880804,-0.181123,-0.035997,0.741715,-0.024380,0.149892,0.701782,0.280158,-0.074014,0.727412,0.327995,-0.016110,0.535584,0.359097,0.256676,0.472313
14,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.112632,-0.006946,0.530817,0.329273,0.342851,0.476570,0.231551,0.424796,0.051538,-0.110875,-0.005783,0.564857,-0.083723,0.400319,0.774296,-0.104083,0.398226,0.315819,0.062426,-0.071174,0.685639,0.224584,-0.058037,0.869774,0.252534,0.020884,0.944534,0.291920,-0.043819,1.014667,0.068163,-0.051700,0.885621,-0.174342,-0.051818,0.753570,-0.025188,0.138440,0.713070,0.294225,-0.076519,0.733821,0.331285,0.001172,0.530955,0.331948,0.275923,0.446711
15,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.113795,-0.005374,0.526477,0.330185,0.339388,0.483222,0.232039,0.426620,0.057814,-0.111842,-0.009352,0.565582,-0.100208,0.358694,0.818972,-0.112671,0.398198,0.381961,0.071932,-0.079143,0.688873,0.229205,-0.080252,0.880180,0.260767,0.000567,0.950660,0.301644,-0.061908,1.016795,0.072421,-0.070996,0.891103,-0.172910,-0.077380,0.755643,-0.026510,0.129816,0.729161,0.303038,-0.088197,0.745920,0.338910,-0.009078,0.537669,0.356449,0.278570,0.505625
16,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.114159,-0.003209,0.525872,0.335085,0.338735,0.490809,0.232841,0.428562,0.066426,-0.112832,-0.011427,0.563324,-0.123444,0.302049,0.855785,-0.113662,0.415550,0.444729,0.080317,-0.084802,0.687989,0.232848,-0.102782,0.884340,0.266565,-0.022053,0.955476,0.310957,-0.086621,1.018043,0.077387,-0.088939,0.892571,-0.170508,-0.096403,0.753326,-0.023823,0.116600,0.739298,0.307675,-0.107859,0.751918,0.340716,-0.024993,0.532899,0.354464,0.267127,0.543881
17,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.114143,0.000085,0.523916,0.335398,0.336836,0.497453,0.228675,0.428609,0.073030,-0.112249,-0.016019,0.564903,-0.143483,0.254648,0.884098,-0.130544,0.390951,0.472683,0.089575,-0.089657,0.686634,0.237487,-0.115169,0.883314,0.272200,-0.033379,0.956007,0.318626,-0.101005,1.015137,0.081702,-0.099752,0.890291,-0.170219,-0.096116,0.746773,-0.021495,0.117446,0.749801,0.312401,-0.114869,0.756077,0.344226,-0.016123,0.534125,0.342355,0.268101,0.552328
18,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.113229,0.003471,0.524066,0.334078,0.334765,0.503989,0.224535,0.433967,0.080836,-0.111817,-0.018141,0.566334,-0.161490,0.216058,0.904152,-0.144661,0.378651,0.495205,0.100953,-0.095072,0.681837,0.242058,-0.125966,0.876149,0.274910,-0.044830,0.951009,0.321149,-0.115239,1.009630,0.085038,-0.111543,0.882461,-0.167670,-0.103669,0.735080,-0.015739,0.135752,0.754247,0.318377,-0.123475,0.756335,0.347636,-0.012287,0.528733,0.327196,0.260920,0.557440
19,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.111846,0.006452,0.523274,0.335140,0.337193,0.510789,0.220608,0.440292,0.090198,-0.110512,-0.021252,0.566301,-0.173715,0.184276,0.918079,-0.167113,0.364759,0.517544,0.107372,-0.103461,0.674669,0.241669,-0.142231,0.865478,0.271298,-0.060592,0.943925,0.319247,-0.135645,1.001470,0.086695,-0.129313,0.870443,-0.160736,-0.113238,0.731705,-0.023878,0.118913,0.749798,0.318822,-0.137875,0.751246,0.342092,-0.024252,0.520201,0.304490,0.254130,0.546291
20,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.109982,0.010710,0.520169,0.330069,0.340563,0.517169,0.216300,0.452950,0.102827,-0.109682,-0.025391,0.569125,-0.185188,0.156910,0.928765,-0.196523,0.351491,0.541246,0.113566,-0.107480,0.672100,0.241215,-0.148672,0.861988,0.267169,-0.068817,0.944729,0.313489,-0.145610,1.001602,0.088467,-0.137446,0.862187,-0.169439,-0.156365,0.722698,-0.042748,0.072787,0.746272,0.323773,-0.138521,0.752810,0.333733,-0.038242,0.517405,0.269369,0.236918,0.532279
21,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.108580,0.011681,0.519028,0.329195,0.347754,0.527342,0.208530,0.464312,0.117801,-0.109195,-0.029019,0.571620,-0.192687,0.141766,0.940595,-0.225213,0.358819,0.571053,0.119131,-0.114421,0.669512,0.241191,-0.153553,0.859170,0.261133,-0.076316,0.944152,0.305961,-0.155041,1.003756,0.092498,-0.147225,0.854285,-0.154008,-0.202393,0.707084,-0.063314,0.009814,0.739541,0.327865,-0.141928,0.753349,0.331174,-0.038195,0.514832,0.275104,0.219117,0.509973
22,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.107973,0.012257,0.520577,0.330871,0.353770,0.542660,0.199427,0.470441,0.136358,-0.109421,-0.033089,0.572141,-0.199029,0.133027,0.948194,-0.271206,0.345457,0.594630,0.122993,-0.129498,0.661309,0.234948,-0.183791,0.851710,0.250863,-0.105202,0.939475,0.292949,-0.187784,0.998743,0.090847,-0.182200,0.837986,-0.126181,-0.253573,0.680875,-0.077416,-0.041920,0.728186,0.328494,-0.160590,0.750186,0.326040,-0.043251,0.513821,0.274269,0.216673,0.517338
23,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.107036,0.013658,0.517767,0.334510,0.357706,0.562141,0.192129,0.481291,0.163057,-0.108377,-0.036607,0.574827,-0.203019,0.134816,0.956254,-0.316926,0.315110,0.613396,0.129622,-0.137854,0.656537,0.234420,-0.196167,0.847332,0.244810,-0.118371,0.938279,0.283203,-0.204847,0.999210,0.091643,-0.200268,0.827886,-0.100400,-0.277616,0.660738,-0.082770,-0.055234,0.720272,0.329318,-0.168679,0.748199,0.329885,-0.035340,0.515448,0.252103,0.203262,0.528155
24,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.106992,0.016998,0.516218,0.334731,0.360340,0.583889,0.186789,0.505041,0.196739,-0.107428,-0.039562,0.576998,-0.212564,0.127685,0.961246,-0.371672,0.270072,0.623154,0.130444,-0.149813,0.652925,0.229367,-0.218113,0.845269,0.234763,-0.142829,0.937035,0.270802,-0.227732,1.000111,0.085453,-0.234235,0.822741,-0.097298,-0.307426,0.649161,-0.100495,-0.076492,0.709819,0.328162,-0.187060,0.746768,0.326386,-0.076594,0.504661,0.226697,0.140629,0.539336
25,1,Subject_04,ADL,T15,0.000000,0.000000,0.548363,0.107368,0.023095,0.520967,0.333768,0.366363,0.602426,0.176146,0.511963,0.221005,-0.109503,-0.046373,0.577170,-0.220062,0.123805,0.957115,-0.405607,0.271955,0.627360,0.130106,-0.161676,0.643957,0.229281,-0.239717,0.838134,0.228503,-0.163359,0.932522,0.261358,-0.246963,0.999118,0.088736,-0.261683,0.813282,-0.095019,-0.333279,0.637999,-0.116089,-0.102439,0.698510,0.332354,-0.200549,0.741607,0.326750,-0.085630,0.499799,0.225022,0.128238,0.560227
