Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_04,ADL,T01,0.000000,0.000000,0.581857,0.107085,-0.080853,0.571560,0.406478,0.251763,0.482221,0.322737,0.283540,0.016617,-0.110139,0.081549,0.584151,0.098082,0.484197,0.489259,0.094978,0.499151,0.020092,-0.056012,-0.006688,0.804365,0.103047,0.006368,1.007106,0.191928,0.038061,1.046986,0.186584,-0.026259,1.155380,-0.026155,0.119388,1.001328,-0.024662,0.250819,0.761896,0.185226,0.161218,0.683800,0.169432,-0.104325,0.932999,0.232755,-0.194140,0.698792,0.450576,-0.093343,0.598850
2,1,Subject_04,ADL,T01,0.000000,0.000000,0.581857,0.106924,-0.081524,0.571543,0.404882,0.252823,0.484808,0.322909,0.283604,0.019728,-0.109965,0.081970,0.584045,0.098533,0.485070,0.488526,0.092460,0.492699,0.019628,-0.055692,-0.005212,0.804984,0.102541,0.006016,1.008082,0.192711,0.035283,1.047113,0.189059,-0.030347,1.154548,-0.026854,0.119647,1.001768,-0.023743,0.252783,0.762765,0.185231,0.160629,0.683954,0.169754,-0.102817,0.934520,0.232084,-0.189644,0.697917,0.446218,-0.091503,0.589450
3,1,Subject_04,ADL,T01,0.000000,0.000000,0.581857,0.107148,-0.081706,0.571265,0.405756,0.251412,0.482753,0.326482,0.283216,0.018953,-0.109663,0.082824,0.585188,0.100939,0.484911,0.483123,0.092614,0.490256,0.016471,-0.052839,-0.000832,0.806672,0.104753,0.010999,1.009666,0.196071,0.038616,1.047840,0.192684,-0.028629,1.154124,-0.024199,0.123155,1.002091,-0.022474,0.256999,0.762424,0.185398,0.164033,0.684227,0.173040,-0.097345,0.935790,0.233554,-0.183562,0.698353,0.442344,-0.086105,0.581097
4,1,Subject_04,ADL,T01,0.000000,0.000000,0.581857,0.107228,-0.082165,0.571297,0.404778,0.252815,0.482492,0.327428,0.282001,0.020425,-0.109914,0.082839,0.585059,0.100481,0.485436,0.483132,0.094864,0.490937,0.020433,-0.053596,-0.002095,0.806664,0.104309,0.009769,1.010979,0.196621,0.035594,1.047185,0.194745,-0.032182,1.153458,-0.024860,0.121090,1.003040,-0.022388,0.255786,0.762795,0.183499,0.161545,0.685001,0.172598,-0.097703,0.936619,0.231273,-0.182550,0.697553,0.436472,-0.089003,0.574024
5,1,Subject_04,ADL,T01,0.000000,0.000000,0.581857,0.107232,-0.082041,0.571557,0.403932,0.253874,0.482828,0.327528,0.282848,0.020905,-0.110443,0.081950,0.585652,0.100385,0.487378,0.492300,0.094177,0.488466,0.027608,-0.052900,-0.000998,0.807167,0.105004,0.010482,1.012110,0.197517,0.034985,1.046909,0.195830,-0.032435,1.152485,-0.023526,0.122746,1.004415,-0.022603,0.259101,0.762515,0.184103,0.164011,0.685781,0.173948,-0.096577,0.937253,0.229983,-0.178286,0.694716,0.433074,-0.090732,0.565838
6,1,Subject_04,ADL,T01,0.000000,0.000000,0.581857,0.107884,-0.080830,0.571541,0.403871,0.256198,0.481197,0.328508,0.283748,0.017483,-0.110970,0.081476,0.585818,0.099683,0.487551,0.498258,0.095187,0.493029,0.032022,-0.052564,0.000206,0.806591,0.104895,0.011489,1.012072,0.198414,0.036823,1.046519,0.196800,-0.029938,1.153100,-0.023001,0.124939,1.004343,-0.020502,0.261466,0.762355,0.185879,0.165785,0.687448,0.172878,-0.097059,0.936891,0.227724,-0.179021,0.692166,0.428482,-0.093740,0.561243
7,1,Subject_04,ADL,T01,0.000000,0.000000,0.581857,0.107368,-0.081783,0.571022,0.405306,0.255946,0.482305,0.330343,0.283902,0.018720,-0.110788,0.081774,0.586348,0.100354,0.489129,0.498197,0.098037,0.494056,0.032510,-0.051065,0.002702,0.806433,0.107699,0.014474,1.009591,0.200381,0.038099,1.044331,0.200280,-0.026101,1.151530,-0.020839,0.126212,1.002607,-0.019749,0.264630,0.760304,0.188549,0.170116,0.686736,0.174169,-0.094917,0.935698,0.226427,-0.176760,0.689642,0.423843,-0.092968,0.555433
8,1,Subject_04,ADL,T01,0.000000,0.000000,0.581857,0.106154,-0.083575,0.569324,0.406689,0.252346,0.482159,0.329701,0.280013,0.018401,-0.110232,0.083258,0.587601,0.100712,0.488579,0.489362,0.095828,0.484824,0.023790,-0.050357,0.006395,0.807178,0.108823,0.018603,1.010020,0.201152,0.043639,1.045361,0.202418,-0.019972,1.152549,-0.020937,0.128092,1.002142,-0.021493,0.265184,0.758046,0.188970,0.175062,0.686147,0.175659,-0.090108,0.936791,0.223389,-0.175724,0.688928,0.418818,-0.091188,0.553200
9,1,Subject_04,ADL,T01,0.000000,0.000000,0.581857,0.105232,-0.084377,0.568241,0.407746,0.249178,0.480076,0.328040,0.277523,0.017837,-0.110060,0.083484,0.588548,0.100222,0.487363,0.474430,0.091574,0.473360,0.013835,-0.047841,0.010269,0.807117,0.110261,0.023583,1.008929,0.202976,0.049304,1.045434,0.203698,-0.013216,1.154167,-0.019648,0.130935,1.001145,-0.022034,0.266321,0.756660,0.191494,0.180048,0.685569,0.177889,-0.085634,0.937329,0.220795,-0.174187,0.689507,0.415884,-0.086073,0.555266
10,1,Subject_04,ADL,T01,0.000000,0.000000,0.581857,0.104426,-0.084561,0.566823,0.406770,0.248212,0.478642,0.325682,0.274900,0.019329,-0.110228,0.083480,0.589896,0.099966,0.484951,0.466912,0.092148,0.471255,0.010253,-0.046345,0.010285,0.807286,0.108912,0.024233,1.008587,0.201944,0.050051,1.047005,0.200566,-0.013133,1.155579,-0.021481,0.129494,1.000582,-0.024451,0.265216,0.755479,0.191078,0.182856,0.685894,0.178328,-0.082375,0.937353,0.214520,-0.174796,0.689267,0.406746,-0.088997,0.556869
