Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_01,ADL,T02,0.000000,0.000000,0.587347,0.106475,-0.070225,0.581679,0.385033,0.231451,0.470434,0.337053,0.345171,0.017963,-0.106886,0.066453,0.596732,0.122882,0.419119,0.474034,0.210719,0.453255,0.043334,0.000303,-0.058676,0.791801,-0.022621,0.038487,1.026952,-0.013033,0.119182,1.113854,-0.025515,0.081108,1.219758,-0.148074,0.075642,0.957264,-0.208659,0.140748,0.706157,-0.044247,0.264870,0.610078,0.104896,-0.040063,0.963910,0.199329,-0.087473,0.720441,0.295232,0.146624,0.635264
2,1,Subject_01,ADL,T02,0.000000,0.000000,0.587347,0.107947,-0.069994,0.581513,0.385134,0.234099,0.469328,0.340710,0.347400,0.018093,-0.108244,0.066489,0.597268,0.122669,0.422157,0.475375,0.213372,0.458616,0.044177,-0.000330,-0.058826,0.792115,-0.026998,0.037521,1.025761,-0.018273,0.119703,1.110838,-0.031754,0.084998,1.217792,-0.153196,0.074271,0.957914,-0.210207,0.142719,0.706528,-0.043989,0.264411,0.613796,0.102953,-0.038775,0.965415,0.201185,-0.079358,0.723386,0.296749,0.148170,0.637999
3,1,Subject_01,ADL,T02,0.000000,0.000000,0.587347,0.110140,-0.069233,0.580622,0.386320,0.239367,0.472544,0.341688,0.348820,0.021655,-0.110132,0.066069,0.597587,0.121969,0.424437,0.477481,0.215114,0.461155,0.045982,-0.002198,-0.058602,0.791977,-0.034186,0.041081,1.025088,-0.029539,0.127109,1.105643,-0.044620,0.095457,1.214827,-0.161931,0.076398,0.956856,-0.216113,0.144563,0.705473,-0.045597,0.261875,0.619103,0.099212,-0.033446,0.969057,0.201212,-0.071549,0.728378,0.297554,0.148291,0.641768
4,1,Subject_01,ADL,T02,0.000000,0.000000,0.587347,0.110095,-0.068883,0.580821,0.383959,0.243442,0.473384,0.340740,0.350826,0.022253,-0.110234,0.065411,0.597105,0.119567,0.426930,0.480471,0.217461,0.461274,0.047469,-0.005505,-0.054451,0.790628,-0.044543,0.049364,1.021897,-0.045605,0.138728,1.098235,-0.065000,0.107612,1.204871,-0.169217,0.081688,0.950835,-0.219906,0.147041,0.700254,-0.045614,0.263122,0.619833,0.089385,-0.026441,0.970827,0.197527,-0.069561,0.732906,0.292112,0.141373,0.643065
5,1,Subject_01,ADL,T02,0.000000,0.000000,0.587347,0.112985,-0.068137,0.581877,0.389641,0.244427,0.471534,0.345723,0.350432,0.022622,-0.113243,0.066498,0.596666,0.122319,0.429146,0.483379,0.221741,0.464577,0.049679,-0.009746,-0.056018,0.788339,-0.063627,0.049494,1.015020,-0.073828,0.143163,1.088467,-0.097205,0.115435,1.196097,-0.186415,0.078602,0.940013,-0.230701,0.143148,0.689336,-0.048009,0.262016,0.619684,0.075377,-0.027027,0.971877,0.191376,-0.076256,0.736910,0.289235,0.133314,0.644095
6,1,Subject_01,ADL,T02,0.000000,0.000000,0.587347,0.114222,-0.068344,0.582100,0.393129,0.244161,0.471291,0.349135,0.348675,0.021311,-0.115215,0.068155,0.597259,0.126745,0.431027,0.486294,0.227060,0.469982,0.050698,-0.013045,-0.059193,0.789064,-0.076485,0.050165,1.012112,-0.093201,0.146061,1.082873,-0.115678,0.124045,1.192076,-0.196658,0.077339,0.936477,-0.237061,0.141102,0.682931,-0.048292,0.261783,0.617363,0.066391,-0.025081,0.974389,0.190966,-0.082875,0.744972,0.289013,0.121170,0.643080
7,1,Subject_01,ADL,T02,0.000000,0.000000,0.587347,0.114221,-0.069344,0.582831,0.396254,0.240523,0.466665,0.351439,0.346743,0.018837,-0.115201,0.070106,0.596568,0.128569,0.430392,0.481248,0.230545,0.467771,0.046438,-0.012198,-0.057617,0.789918,-0.084326,0.063063,1.009790,-0.104479,0.156473,1.075655,-0.129437,0.139793,1.185711,-0.201843,0.086610,0.931445,-0.242960,0.141116,0.672668,-0.047046,0.261753,0.612147,0.058501,-0.014134,0.976190,0.188642,-0.087758,0.751841,0.286513,0.114589,0.643882
8,1,Subject_01,ADL,T02,0.000000,0.000000,0.587347,0.114302,-0.070478,0.583305,0.399908,0.238579,0.467703,0.357627,0.347596,0.021653,-0.115623,0.071201,0.595931,0.131794,0.431306,0.481179,0.234554,0.468352,0.045135,-0.008956,-0.058531,0.790541,-0.087377,0.074245,1.006956,-0.112159,0.166331,1.067223,-0.140096,0.154329,1.177056,-0.203102,0.096508,0.924135,-0.245457,0.145618,0.665012,-0.045385,0.265209,0.608547,0.057002,-0.001921,0.978747,0.192991,-0.082794,0.758330,0.287287,0.124027,0.650102
9,1,Subject_01,ADL,T02,0.000000,0.000000,0.587347,0.113162,-0.072903,0.583290,0.402169,0.236700,0.464495,0.360804,0.344398,0.021333,-0.114700,0.072669,0.595845,0.135139,0.431957,0.479482,0.238034,0.468293,0.042570,-0.007377,-0.054901,0.789997,-0.091945,0.089313,1.003326,-0.120028,0.178099,1.059245,-0.151438,0.170360,1.167340,-0.204146,0.107750,0.919588,-0.250526,0.146847,0.659980,-0.045532,0.264704,0.605519,0.053276,0.011761,0.979776,0.195576,-0.073431,0.761367,0.281412,0.148125,0.657777
10,1,Subject_01,ADL,T02,0.000000,0.000000,0.587347,0.113818,-0.073733,0.585803,0.403931,0.236472,0.464257,0.363387,0.342380,0.023010,-0.113870,0.074076,0.593270,0.139756,0.432615,0.480563,0.244562,0.467751,0.043504,-0.003888,-0.049461,0.791927,-0.094219,0.108381,0.999845,-0.123083,0.197283,1.052065,-0.160509,0.193332,1.158666,-0.201485,0.124794,0.913995,-0.251267,0.153981,0.651322,-0.044281,0.266704,0.603816,0.054215,0.033239,0.982608,0.203560,-0.063342,0.769849,0.276081,0.174474,0.670596
