Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_01,ADL,T10,0.000000,0.000000,0.865007,0.081977,0.099577,0.875101,-0.003570,0.085779,0.485584,0.194457,0.029953,0.146135,-0.084618,-0.101638,0.858763,-0.087806,-0.020606,0.457227,-0.003005,-0.003931,0.060346,0.038596,-0.024740,1.104153,-0.023764,-0.033967,1.347072,-0.111657,-0.015630,1.413765,-0.120516,-0.026604,1.514554,-0.105033,-0.144436,1.326014,-0.325631,-0.155470,1.384287,-0.192786,-0.140449,1.132586,0.093042,0.052865,1.341749,0.206019,0.103531,1.107487,-0.030416,0.157207,1.090296
2,1,Subject_01,ADL,T10,0.000000,0.000000,0.865007,0.075987,0.102079,0.878463,-0.015711,0.077952,0.495458,0.161473,0.030002,0.140660,-0.077818,-0.103144,0.854827,-0.084238,-0.027289,0.458380,0.014300,0.018258,0.077569,0.038130,-0.024921,1.105886,-0.028767,-0.032419,1.349219,-0.120845,-0.013197,1.416283,-0.127856,-0.021584,1.519424,-0.104797,-0.151541,1.328967,-0.348029,-0.160720,1.417432,-0.207903,-0.071462,1.230093,0.088646,0.054168,1.343914,0.204521,0.108081,1.105884,-0.044569,0.157669,1.097747
3,1,Subject_01,ADL,T10,0.000000,0.000000,0.865007,0.072719,0.104584,0.879454,-0.028975,0.098887,0.504931,0.106796,0.059601,0.118831,-0.075211,-0.105431,0.853138,-0.071722,-0.042655,0.461538,0.025211,-0.009958,0.079141,0.038763,-0.025602,1.106346,-0.030355,-0.028463,1.349727,-0.124225,-0.005387,1.416570,-0.128907,-0.011735,1.520526,-0.102929,-0.152892,1.328027,-0.348092,-0.177163,1.418021,-0.229736,-0.046688,1.307037,0.084883,0.062374,1.344570,0.199883,0.115513,1.110674,-0.051813,0.161101,1.101922
4,1,Subject_01,ADL,T10,0.000000,0.000000,0.865007,0.072893,0.103703,0.875908,-0.054108,0.094240,0.496126,0.016314,-0.002714,0.094334,-0.073747,-0.105480,0.854172,-0.048483,-0.065399,0.450374,0.024759,-0.069084,0.048086,0.041349,-0.024491,1.107223,-0.026263,-0.022482,1.351253,-0.124083,0.002688,1.416687,-0.127260,-0.003971,1.522882,-0.088390,-0.154105,1.332419,-0.326395,-0.236735,1.368335,-0.215024,-0.089483,1.211940,0.087962,0.071762,1.343919,0.206224,0.128196,1.109483,-0.055082,0.158672,1.093903
5,1,Subject_01,ADL,T10,0.000000,0.000000,0.865007,0.072860,0.106853,0.872018,-0.095885,0.093579,0.495651,-0.074066,-0.018662,0.096312,-0.076943,-0.108024,0.855558,-0.033367,-0.089549,0.449131,0.030499,-0.102367,0.038619,0.041617,-0.022628,1.107435,-0.024584,-0.019496,1.350397,-0.122182,0.001019,1.416619,-0.125036,-0.001518,1.523070,-0.081992,-0.151478,1.333742,-0.232079,-0.310207,1.264520,-0.206264,-0.117029,1.118675,0.085943,0.074390,1.348696,0.204489,0.136620,1.114041,-0.056518,0.158294,1.096245
6,1,Subject_01,ADL,T10,0.000000,0.000000,0.865007,0.071984,0.107384,0.871901,-0.101179,0.094588,0.505815,-0.116035,0.045536,0.090888,-0.075071,-0.110365,0.857048,-0.019280,-0.093889,0.453713,0.050572,-0.101697,0.040411,0.042087,-0.024330,1.107602,-0.024067,-0.023280,1.349133,-0.114640,0.007118,1.414213,-0.122425,-0.000962,1.524237,-0.083760,-0.155252,1.322965,-0.172450,-0.321024,1.162535,-0.212478,-0.093227,1.101362,0.089186,0.064546,1.350900,0.211166,0.117671,1.115379,-0.048284,0.153492,1.101376
7,1,Subject_01,ADL,T10,0.000000,0.000000,0.865007,0.068156,0.110935,0.872679,-0.112613,0.097961,0.501435,-0.153768,0.099059,0.074841,-0.070885,-0.113312,0.855434,-0.011222,-0.101283,0.444756,0.067680,-0.101158,0.031489,0.040878,-0.025113,1.110444,-0.022023,-0.020892,1.353306,-0.111408,0.015382,1.414835,-0.125746,0.004806,1.528217,-0.082824,-0.155053,1.323937,-0.155751,-0.299623,1.118626,-0.219610,-0.067537,1.093801,0.092411,0.067914,1.355288,0.209005,0.111592,1.118459,-0.047408,0.157589,1.100589
8,1,Subject_01,ADL,T10,0.000000,0.000000,0.865007,0.066248,0.113166,0.872877,-0.122893,0.096421,0.495807,-0.188563,0.134452,0.080335,-0.072361,-0.114529,0.856581,-0.006491,-0.107669,0.441704,0.090822,-0.092619,0.032165,0.038856,-0.022685,1.113536,-0.021570,-0.014842,1.358267,-0.108297,0.026122,1.422408,-0.126991,0.013460,1.534143,-0.084484,-0.149780,1.328164,-0.174307,-0.255620,1.090391,-0.210113,-0.023527,1.096004,0.094020,0.074821,1.360322,0.207843,0.114525,1.123888,-0.044588,0.160796,1.104469
9,1,Subject_01,ADL,T10,0.000000,0.000000,0.865007,0.062670,0.116252,0.872143,-0.120898,0.111290,0.494262,-0.219832,0.143245,0.082674,-0.069895,-0.117173,0.858099,-0.003118,-0.124533,0.438712,0.099308,-0.116102,0.031373,0.036507,-0.022612,1.115462,-0.023473,-0.014953,1.358085,-0.104496,0.034191,1.423337,-0.125876,0.015238,1.534912,-0.085583,-0.148768,1.326157,-0.162184,-0.241757,1.081158,-0.203968,-0.010692,1.101734,0.093017,0.076329,1.363170,0.198615,0.104812,1.125668,-0.051552,0.154975,1.102141
10,1,Subject_01,ADL,T10,0.000000,0.000000,0.865007,0.058447,0.117639,0.874111,-0.118264,0.121008,0.492711,-0.247824,0.129903,0.080082,-0.067225,-0.118841,0.858079,0.001284,-0.135873,0.438008,0.089765,-0.156957,0.026663,0.035092,-0.020260,1.116803,-0.023594,-0.010098,1.359979,-0.103525,0.039294,1.425212,-0.123152,0.020253,1.535793,-0.088052,-0.146564,1.328943,-0.160385,-0.244564,1.088314,-0.201969,-0.014013,1.102825,0.092627,0.078210,1.366227,0.196588,0.102673,1.126162,-0.050400,0.154560,1.107138
