Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_3,ADL,01,0.000000,0.000000,0.149731,0.096766,-0.080117,0.147019,0.415046,0.203486,0.152326,-0.000527,0.211704,0.008346,-0.103999,0.073022,0.153757,0.007365,0.455834,0.239129,0.253768,0.201884,0.014028,-0.009449,0.008109,0.374945,0.111831,0.072796,0.577398,0.189047,0.094504,0.609311,0.154648,0.045710,0.692108,-0.009203,0.165821,0.549907,-0.017083,0.267490,0.295996,0.220902,0.198533,0.226760,0.178497,-0.044581,0.540823,0.228459,-0.172676,0.326092,0.390268,-0.002537,0.305369
2,1,Subject_3,ADL,01,0.000000,0.000000,0.149731,0.097151,-0.079582,0.146811,0.413582,0.208068,0.152635,-0.003203,0.219694,0.010828,-0.104487,0.073335,0.153915,0.003126,0.455917,0.243420,0.252536,0.205251,0.014643,-0.008910,0.009541,0.376079,0.111588,0.075214,0.579690,0.189119,0.097692,0.611173,0.153043,0.046539,0.691521,-0.009272,0.167826,0.550894,-0.016226,0.267508,0.295352,0.222915,0.201110,0.227110,0.178521,-0.042456,0.543399,0.229902,-0.170357,0.326908,0.387758,0.001435,0.307125
3,1,Subject_3,ADL,01,0.000000,0.000000,0.149731,0.096822,-0.078820,0.146945,0.411804,0.208440,0.152664,-0.004955,0.219341,0.011545,-0.105124,0.071912,0.154011,-0.000423,0.454282,0.247150,0.250405,0.206456,0.017157,-0.011772,0.007523,0.376229,0.107483,0.072489,0.580644,0.185442,0.094505,0.612942,0.148260,0.040726,0.690658,-0.012987,0.165744,0.550396,-0.018124,0.265241,0.295189,0.221029,0.198592,0.226794,0.174642,-0.044623,0.543552,0.227222,-0.175403,0.329838,0.389205,-0.008059,0.307085
4,1,Subject_3,ADL,01,0.000000,0.000000,0.149731,0.096645,-0.078860,0.147350,0.411421,0.210747,0.156346,-0.006042,0.221077,0.014467,-0.105697,0.071383,0.154443,-0.003953,0.454787,0.250193,0.248024,0.209503,0.019529,-0.010531,0.009714,0.377234,0.106326,0.074234,0.583107,0.184989,0.098973,0.615166,0.148114,0.043772,0.689726,-0.013816,0.168943,0.551868,-0.019322,0.265420,0.297630,0.218582,0.194278,0.229991,0.173637,-0.043152,0.546751,0.220212,-0.178463,0.334419,0.379040,-0.008611,0.309750
5,1,Subject_3,ADL,01,0.000000,0.000000,0.149731,0.096791,-0.078376,0.147146,0.411031,0.210683,0.156863,-0.006991,0.219719,0.017851,-0.105637,0.070609,0.154142,-0.005046,0.455103,0.248125,0.244822,0.207309,0.018214,-0.011100,0.009727,0.377078,0.104843,0.071375,0.584103,0.183779,0.095825,0.616999,0.146002,0.037632,0.690355,-0.015723,0.166437,0.553278,-0.020402,0.261888,0.298084,0.217257,0.194436,0.230566,0.172794,-0.044736,0.548203,0.216418,-0.178967,0.335170,0.375727,-0.009980,0.312366
6,1,Subject_3,ADL,01,0.000000,0.000000,0.149731,0.097020,-0.078619,0.147099,0.410261,0.212267,0.157059,-0.006430,0.221815,0.019482,-0.105592,0.070946,0.153652,-0.005539,0.454834,0.249728,0.245345,0.209620,0.019044,-0.011440,0.010057,0.376786,0.103958,0.070046,0.584615,0.182557,0.094206,0.617610,0.143811,0.033204,0.689398,-0.015694,0.166192,0.554255,-0.018684,0.262173,0.298581,0.217897,0.190241,0.230922,0.172006,-0.045856,0.547313,0.214576,-0.177728,0.332594,0.372918,-0.010977,0.312281
7,1,Subject_3,ADL,01,0.000000,0.000000,0.149731,0.097384,-0.077922,0.148760,0.409207,0.214533,0.160548,-0.009175,0.222890,0.023722,-0.105724,0.070854,0.153800,-0.006717,0.455326,0.253671,0.244312,0.209886,0.023545,-0.011672,0.013131,0.378795,0.100736,0.069424,0.589916,0.178991,0.096691,0.622332,0.140038,0.032770,0.694519,-0.018600,0.166540,0.559272,-0.021557,0.264699,0.305016,0.215857,0.192880,0.236860,0.169592,-0.046417,0.552351,0.211263,-0.179391,0.335279,0.369846,-0.011213,0.316684
8,1,Subject_3,ADL,01,0.000000,0.000000,0.149731,0.095597,-0.079832,0.148130,0.405958,0.213633,0.165362,-0.016034,0.224513,0.029463,-0.105288,0.071449,0.154274,-0.008028,0.453971,0.262130,0.241917,0.209358,0.028075,-0.014164,0.009811,0.379859,0.096648,0.066100,0.592964,0.175719,0.093303,0.625633,0.135956,0.028413,0.697530,-0.022538,0.163584,0.563030,-0.025375,0.264898,0.309000,0.215462,0.192423,0.239493,0.167173,-0.049806,0.555211,0.207631,-0.183761,0.337618,0.370040,-0.013200,0.317913
9,1,Subject_3,ADL,01,0.000000,0.000000,0.149731,0.094885,-0.081221,0.148903,0.405414,0.212092,0.165990,-0.012679,0.218763,0.026522,-0.105226,0.072549,0.153320,-0.007271,0.453300,0.262933,0.242332,0.207379,0.029083,-0.012876,0.010379,0.380480,0.095688,0.065604,0.594494,0.174615,0.094770,0.627213,0.135455,0.029517,0.698357,-0.021985,0.165897,0.565128,-0.025935,0.266016,0.310157,0.214414,0.192794,0.240019,0.165443,-0.051770,0.558144,0.206033,-0.184852,0.339239,0.371810,-0.016125,0.318996
10,1,Subject_3,ADL,01,0.000000,0.000000,0.149731,0.095906,-0.080549,0.150017,0.406321,0.212709,0.166295,-0.009707,0.217735,0.025478,-0.105937,0.074051,0.152084,-0.007657,0.455203,0.262778,0.242087,0.209408,0.030048,-0.012449,0.012247,0.380356,0.098349,0.068376,0.593873,0.176335,0.094717,0.627396,0.137418,0.030805,0.697627,-0.020537,0.167755,0.562911,-0.022642,0.266179,0.306993,0.216526,0.194496,0.238486,0.168786,-0.049181,0.557030,0.209429,-0.177958,0.337031,0.374947,-0.010633,0.317704
