Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_3,ADL,03,0.000000,0.000000,0.837330,0.083350,0.101749,0.846237,-0.184573,0.214973,1.161102,-0.386965,0.275921,0.778859,-0.073578,-0.096194,0.814932,-0.469244,0.135023,0.927744,-0.850055,0.280026,0.937332,0.188904,-0.123265,0.810287,0.398422,-0.271056,0.841382,0.406778,-0.314114,0.919340,0.486449,-0.340728,0.908945,0.300949,-0.326510,0.813003,0.064026,-0.387217,0.782473,0.114215,-0.257366,0.926877,0.438509,-0.127617,0.784310,0.370619,0.129865,0.754347,0.230400,0.005141,0.937017
2,1,Subject_3,ADL,03,0.000000,0.000000,0.837330,0.080743,0.103108,0.843667,-0.183961,0.207362,1.160350,-0.393761,0.264612,0.783314,-0.072850,-0.096580,0.816213,-0.467301,0.141483,0.942037,-0.837886,0.323352,0.919574,0.192466,-0.118835,0.813699,0.402798,-0.261378,0.846968,0.408777,-0.306702,0.923298,0.487397,-0.330326,0.916137,0.302897,-0.320773,0.818108,0.062259,-0.385108,0.786984,0.113565,-0.244601,0.935273,0.441818,-0.120189,0.789135,0.381603,0.134491,0.750669,0.236003,0.014091,0.940394
3,1,Subject_3,ADL,03,0.000000,0.000000,0.837330,0.080377,0.102243,0.840980,-0.176244,0.207452,1.166122,-0.393530,0.255647,0.788270,-0.073346,-0.099686,0.816714,-0.464462,0.142929,0.939517,-0.814149,0.346916,0.872753,0.192077,-0.118558,0.815717,0.401575,-0.263297,0.852160,0.407382,-0.306928,0.928075,0.483088,-0.334923,0.921339,0.300328,-0.322359,0.824028,0.060654,-0.380898,0.788117,0.102950,-0.239361,0.934082,0.440356,-0.121006,0.794391,0.379829,0.126945,0.749410,0.239471,0.011773,0.938213
4,1,Subject_3,ADL,03,0.000000,0.000000,0.837330,0.079972,0.102563,0.843761,-0.172400,0.215064,1.170183,-0.392761,0.255353,0.793526,-0.070963,-0.100555,0.817741,-0.455505,0.140682,0.941598,-0.820187,0.348055,0.878980,0.190377,-0.121689,0.815660,0.399200,-0.267880,0.850410,0.406556,-0.309443,0.925923,0.479286,-0.337271,0.925160,0.299186,-0.323702,0.821934,0.059616,-0.382994,0.789605,0.106779,-0.236812,0.932578,0.439070,-0.126885,0.793943,0.382107,0.123412,0.744232,0.241171,0.013177,0.935612
5,1,Subject_3,ADL,03,0.000000,0.000000,0.837330,0.078362,0.102934,0.842964,-0.170861,0.214110,1.172080,-0.394195,0.251366,0.796508,-0.066953,-0.102374,0.819030,-0.448380,0.139033,0.949819,-0.816016,0.367896,0.896859,0.191654,-0.121237,0.815450,0.399797,-0.268541,0.852035,0.407590,-0.306888,0.928697,0.479965,-0.336274,0.927944,0.303028,-0.322397,0.822165,0.061385,-0.380735,0.786980,0.108927,-0.232649,0.935614,0.439529,-0.124415,0.799362,0.382583,0.123180,0.746713,0.241055,0.017111,0.937884
6,1,Subject_3,ADL,03,0.000000,0.000000,0.837330,0.076293,0.104118,0.842795,-0.173710,0.197537,1.173862,-0.392769,0.253333,0.798012,-0.067166,-0.103147,0.821254,-0.443718,0.138859,0.945512,-0.789540,0.385177,0.860621,0.192692,-0.117955,0.818193,0.400855,-0.263640,0.855818,0.410592,-0.302366,0.931886,0.482127,-0.330742,0.936114,0.305786,-0.320493,0.824264,0.064102,-0.378409,0.787600,0.109559,-0.232354,0.941525,0.441612,-0.121035,0.804883,0.386846,0.125208,0.749641,0.243324,0.020086,0.941437
7,1,Subject_3,ADL,03,0.000000,0.000000,0.837330,0.075851,0.103529,0.844017,-0.172777,0.202986,1.173481,-0.395695,0.252751,0.802148,-0.066844,-0.105015,0.818240,-0.440665,0.133770,0.948677,-0.790610,0.377931,0.863328,0.190304,-0.121936,0.818491,0.395684,-0.273049,0.855304,0.402967,-0.308292,0.932976,0.474312,-0.336834,0.948056,0.301446,-0.326537,0.822145,0.060658,-0.379471,0.785744,0.110282,-0.233055,0.945941,0.438905,-0.127685,0.808039,0.383226,0.117607,0.752162,0.239704,0.020059,0.943683
8,1,Subject_3,ADL,03,0.000000,0.000000,0.837330,0.075523,0.103785,0.845859,-0.177080,0.195967,1.172508,-0.397424,0.250851,0.801495,-0.066910,-0.103894,0.818641,-0.440404,0.137617,0.944581,-0.785254,0.389903,0.864280,0.190243,-0.121902,0.817765,0.395893,-0.274850,0.853157,0.401503,-0.311856,0.930635,0.476768,-0.339117,0.947621,0.301867,-0.328223,0.817661,0.065577,-0.369703,0.785779,0.112971,-0.240318,0.951550,0.439723,-0.126885,0.814908,0.387316,0.116981,0.753770,0.245563,0.026606,0.947628
9,1,Subject_3,ADL,03,0.000000,0.000000,0.837330,0.072637,0.105439,0.845503,-0.176969,0.193079,1.171159,-0.396300,0.248395,0.800342,-0.068211,-0.103116,0.820440,-0.441005,0.141813,0.942673,-0.773729,0.387302,0.856265,0.190443,-0.121129,0.818845,0.394348,-0.275431,0.855367,0.397856,-0.309500,0.934196,0.473841,-0.338660,0.952387,0.301312,-0.327920,0.816287,0.069666,-0.373092,0.787730,0.102063,-0.224891,0.961967,0.438902,-0.125401,0.818213,0.390031,0.116004,0.757563,0.246806,0.028461,0.950716
10,1,Subject_3,ADL,03,0.000000,0.000000,0.837330,0.073543,0.106539,0.844733,-0.172544,0.189903,1.170375,-0.393682,0.248656,0.798326,-0.069686,-0.101955,0.819793,-0.445937,0.150644,0.960075,-0.767267,0.403888,0.891925,0.189387,-0.123110,0.819792,0.390908,-0.280183,0.855925,0.393059,-0.312729,0.938332,0.468999,-0.339737,0.961023,0.297797,-0.328808,0.816969,0.063921,-0.376548,0.788543,0.122400,-0.241576,0.965599,0.435864,-0.130029,0.817682,0.389518,0.115558,0.758080,0.240791,0.029251,0.954073
