Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.107214,0.046658,0.919068,0.066607,0.212472,0.544994,0.119263,0.107822,0.117520,-0.110473,-0.053391,0.881970,-0.197433,0.078288,0.510187,-0.271078,0.091135,0.064649,-0.066003,0.124276,1.054999,-0.268155,0.273917,1.132263,-0.360155,0.307024,1.150055,-0.390984,0.315486,1.231286,-0.296751,0.173872,1.107607,-0.242539,0.090654,0.847250,-0.249411,0.240907,0.580021,-0.160954,0.356424,1.109794,-0.116054,0.415365,0.868620,-0.193656,0.484987,0.606997
2,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.112027,0.046313,0.920846,0.060598,0.242880,0.560238,0.043940,0.143604,0.134484,-0.114637,-0.055681,0.880603,-0.210435,0.091472,0.512410,-0.261608,0.073736,0.071606,-0.077583,0.132779,1.044326,-0.279746,0.291318,1.095768,-0.367743,0.334259,1.091659,-0.411477,0.349929,1.161166,-0.309806,0.186318,1.071936,-0.272539,0.104471,0.805028,-0.307000,0.207344,0.539184,-0.180205,0.366298,1.082676,-0.138208,0.433929,0.819518,-0.214306,0.487430,0.561802
3,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.115098,0.052549,0.918103,0.066976,0.294180,0.567695,-0.022009,0.216109,0.150444,-0.118180,-0.057005,0.882850,-0.222856,0.128338,0.513541,-0.269193,0.021605,0.079184,-0.085113,0.149981,1.004847,-0.272992,0.331212,1.042039,-0.359005,0.381681,0.999754,-0.397865,0.415288,1.042992,-0.327210,0.217150,1.024492,-0.290473,0.146793,0.755880,-0.303309,0.194526,0.513142,-0.186385,0.387421,1.030980,-0.166801,0.459094,0.746404,-0.246151,0.500523,0.493410
4,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.108282,0.062084,0.917161,0.026199,0.324583,0.580462,-0.059084,0.274287,0.159255,-0.118017,-0.057570,0.883351,-0.241898,0.178860,0.553972,-0.247068,0.014557,0.139271,-0.101823,0.177801,0.952018,-0.281057,0.376801,0.933617,-0.363257,0.422095,0.842690,-0.395482,0.475128,0.897194,-0.336793,0.296825,0.952778,-0.326045,0.232333,0.671974,-0.323201,0.282791,0.447139,-0.198193,0.436378,0.939937,-0.221316,0.509456,0.645478,-0.310472,0.562303,0.407822
5,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.104573,0.062704,0.914220,0.001041,0.330015,0.605556,-0.052093,0.219095,0.190838,-0.116235,-0.065194,0.886347,-0.260856,0.181997,0.577266,-0.235301,-0.021295,0.181179,-0.112517,0.175904,0.926423,-0.296048,0.373199,0.885483,-0.368130,0.407140,0.774559,-0.397362,0.476045,0.823123,-0.362948,0.268589,0.919113,-0.336116,0.156144,0.654609,-0.322663,0.188046,0.407960,-0.199349,0.437051,0.891198,-0.230590,0.512958,0.608671,-0.338190,0.566168,0.370366
6,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.104435,0.067784,0.911901,-0.006061,0.340044,0.612820,-0.052798,0.204599,0.199437,-0.113433,-0.067049,0.888789,-0.253002,0.153329,0.568374,-0.245648,-0.055005,0.176964,-0.117486,0.177138,0.912908,-0.296049,0.374889,0.863749,-0.358728,0.391760,0.749166,-0.389155,0.473106,0.787261,-0.368649,0.262757,0.907242,-0.355839,0.130345,0.652576,-0.383511,0.190349,0.426085,-0.189461,0.441943,0.868766,-0.223799,0.510179,0.593872,-0.340916,0.564262,0.360533
7,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.101661,0.069147,0.910905,-0.003731,0.322642,0.603577,-0.057606,0.172730,0.194525,-0.106860,-0.069270,0.892297,-0.249792,0.116644,0.558751,-0.252372,-0.088105,0.167535,-0.117612,0.177816,0.904361,-0.283705,0.387003,0.853524,-0.339448,0.396533,0.740166,-0.372342,0.478995,0.767047,-0.355649,0.271247,0.923030,-0.374078,0.122489,0.676078,-0.374182,0.242907,0.473809,-0.176561,0.445373,0.848878,-0.211222,0.487606,0.574132,-0.334781,0.539671,0.352054
8,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.101124,0.071090,0.910870,-0.008157,0.321961,0.594112,-0.066239,0.157761,0.188483,-0.107302,-0.067715,0.893960,-0.260353,0.110313,0.558426,-0.258374,-0.104333,0.167282,-0.116810,0.175822,0.900433,-0.278383,0.388842,0.855541,-0.330172,0.400598,0.743057,-0.365922,0.479736,0.770757,-0.353040,0.280862,0.931103,-0.373070,0.140268,0.691610,-0.372934,0.220555,0.478450,-0.178700,0.442444,0.842049,-0.210350,0.484703,0.563507,-0.334920,0.534331,0.343724
9,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.102444,0.071109,0.910678,-0.001905,0.328912,0.598737,-0.057905,0.173206,0.189262,-0.108993,-0.065270,0.892261,-0.262095,0.124391,0.562241,-0.262288,-0.104542,0.173341,-0.116296,0.170926,0.898793,-0.282789,0.380994,0.852450,-0.337884,0.398657,0.749913,-0.373310,0.474751,0.772659,-0.353395,0.273824,0.904776,-0.385143,0.140597,0.687653,-0.378095,0.207946,0.471470,-0.187519,0.439583,0.848925,-0.207235,0.482257,0.565150,-0.329811,0.543601,0.352322
10,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.106042,0.069473,0.912433,0.005014,0.323694,0.604180,-0.057560,0.170657,0.190223,-0.109715,-0.065471,0.888517,-0.248461,0.121882,0.557911,-0.269886,-0.123887,0.168919,-0.109396,0.166928,0.904239,-0.293206,0.369291,0.854378,-0.355108,0.387632,0.753766,-0.389651,0.460173,0.776958,-0.360587,0.250634,0.874990,-0.342555,0.136496,0.638406,-0.362666,0.232565,0.446698,-0.190547,0.433645,0.866658,-0.198975,0.482579,0.592252,-0.316938,0.536623,0.368884
11,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.108348,0.068813,0.915581,0.003884,0.297543,0.576981,-0.061721,0.176854,0.150980,-0.113807,-0.063155,0.888332,-0.230654,0.122600,0.525655,-0.261850,-0.075062,0.144412,-0.101399,0.163757,0.951397,-0.285961,0.372875,0.910103,-0.371755,0.411483,0.823323,-0.406123,0.478024,0.853623,-0.361478,0.252063,0.932361,-0.338590,0.103168,0.711869,-0.368753,0.160306,0.481950,-0.187376,0.438683,0.933373,-0.178351,0.464263,0.648677,-0.294783,0.513196,0.451578
12,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.110700,0.061768,0.917189,0.008777,0.230041,0.539378,-0.054096,0.182034,0.108292,-0.117067,-0.058698,0.886060,-0.217453,0.094310,0.496776,-0.252517,-0.065542,0.096686,-0.088303,0.143809,1.003516,-0.279907,0.340545,1.037832,-0.376649,0.396860,0.980448,-0.419692,0.430475,1.016749,-0.341297,0.210557,1.044559,-0.306588,0.047742,0.853287,-0.288661,0.090988,0.594954,-0.168683,0.398304,1.065109,-0.056826,0.398917,0.795757,-0.171955,0.405095,0.600269
13,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.111423,0.057802,0.916353,0.018644,0.205482,0.526717,-0.038967,0.209645,0.091288,-0.115367,-0.056240,0.884631,-0.214726,0.059611,0.496490,-0.242156,-0.061375,0.070358,-0.079508,0.127803,1.039386,-0.292109,0.269346,1.104398,-0.398303,0.327187,1.076769,-0.440942,0.352139,1.134300,-0.339307,0.161154,1.081671,-0.285916,0.005952,0.856497,-0.278812,0.071996,0.647094,-0.166574,0.353744,1.116499,0.021157,0.365612,0.904642,-0.123653,0.355472,0.688416
14,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.111654,0.059960,0.913351,0.011991,0.179227,0.512264,-0.031954,0.217467,0.080022,-0.116123,-0.055151,0.887179,-0.214501,0.032622,0.493478,-0.230923,-0.056598,0.058841,-0.061726,0.113456,1.062271,-0.285715,0.241557,1.143831,-0.386704,0.293650,1.152327,-0.423551,0.300343,1.234524,-0.330884,0.132557,1.122572,-0.286471,-0.010891,0.906663,-0.293458,0.053267,0.676233,-0.151606,0.334358,1.153704,0.038123,0.327490,0.951358,-0.113668,0.328585,0.726748
15,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.111106,0.065999,0.911777,0.013235,0.170760,0.503306,-0.025120,0.211328,0.072558,-0.115863,-0.059762,0.888499,-0.203867,0.024415,0.489564,-0.222415,-0.061180,0.051844,-0.049905,0.102923,1.084046,-0.262284,0.228054,1.195325,-0.358372,0.277492,1.224638,-0.376676,0.268972,1.319315,-0.303611,0.114421,1.170679,-0.269569,-0.013865,0.950487,-0.290469,0.041727,0.750136,-0.126927,0.317460,1.188041,0.034345,0.295929,0.978153,-0.126974,0.276027,0.777622
16,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.101093,0.079765,0.915755,0.005319,0.158747,0.502890,-0.031083,0.184296,0.064636,-0.106446,-0.077310,0.888020,-0.203387,-0.005058,0.484493,-0.222249,-0.087317,0.041612,-0.045966,0.072609,1.094318,-0.246343,0.186891,1.245042,-0.341896,0.230051,1.283557,-0.347175,0.216918,1.379652,-0.278116,0.065128,1.213549,-0.270739,-0.051318,0.975970,-0.275068,0.095571,0.822364,-0.121773,0.275123,1.223818,0.031903,0.274500,1.014497,-0.139272,0.249749,0.831024
17,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.090519,0.093754,0.917520,0.001484,0.138178,0.496419,-0.032631,0.157465,0.055735,-0.097408,-0.089373,0.887684,-0.202238,-0.034462,0.479372,-0.218152,-0.125185,0.036507,-0.043454,0.046945,1.112472,-0.224784,0.148645,1.289093,-0.314610,0.175715,1.340209,-0.309339,0.170488,1.437689,-0.247936,0.017751,1.252046,-0.247141,-0.101378,1.007240,-0.290744,0.017606,0.829783,-0.110266,0.235472,1.262291,0.023894,0.264674,1.041816,-0.155145,0.222901,0.874317
18,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.083238,0.101462,0.916201,0.002903,0.117607,0.490185,-0.032353,0.118736,0.044859,-0.089414,-0.097973,0.886919,-0.194712,-0.051634,0.476349,-0.211782,-0.157862,0.036607,-0.028876,0.028980,1.126722,-0.188447,0.111217,1.326095,-0.272219,0.116114,1.385126,-0.257610,0.130057,1.484288,-0.210852,-0.020399,1.282440,-0.222507,-0.109265,1.024479,-0.277374,0.005890,0.851719,-0.093180,0.209530,1.295331,0.009120,0.262569,1.052078,-0.169211,0.178323,0.891832
19,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.073039,0.108833,0.915409,-0.000457,0.100607,0.485856,-0.033790,0.097319,0.038213,-0.080625,-0.104082,0.888161,-0.194861,-0.062396,0.475011,-0.210100,-0.186140,0.041177,-0.017756,0.018692,1.133718,-0.159663,0.078643,1.346633,-0.249572,0.062120,1.408949,-0.231634,0.083977,1.511398,-0.171756,-0.058800,1.302002,-0.208365,-0.118324,1.034039,-0.274190,-0.010115,0.858497,-0.090080,0.189786,1.310131,-0.023969,0.262723,1.052051,-0.197643,0.140734,0.885725
20,1,Subject_3,ADL,19,0.000000,0.000000,0.900778,0.055956,0.117333,0.915343,-0.008599,0.091345,0.483225,-0.035484,0.097480,0.036547,-0.063830,-0.113281,0.889265,-0.203414,-0.073906,0.480396,-0.215696,-0.187047,0.044279,-0.013006,0.007737,1.133152,-0.143832,0.048715,1.357822,-0.235556,0.031718,1.421073,-0.218424,0.055252,1.526206,-0.143589,-0.085903,1.315851,-0.198983,-0.141195,1.051104,-0.254925,-0.064242,0.837941,-0.099702,0.171918,1.316057,-0.056883,0.248405,1.053297,-0.227711,0.110996,0.889900
