Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_3,ADL,12,0.000000,0.000000,0.863293,-0.110769,-0.077134,0.862381,-0.090897,-0.063134,0.419341,-0.111017,0.119539,0.039877,0.110474,0.073986,0.862308,0.134800,-0.075660,0.447333,0.158664,-0.216082,0.032006,0.030060,-0.042179,1.100464,0.148369,-0.174976,1.291034,0.204872,-0.237797,1.287671,0.226914,-0.226857,1.368047,0.229249,-0.076876,1.309320,0.225279,0.058283,1.078310,0.253659,0.013117,0.848404,0.025611,-0.247881,1.276773,-0.001415,-0.315154,1.020451,0.005289,-0.332919,0.778912
2,1,Subject_3,ADL,12,0.000000,0.000000,0.863293,-0.107830,-0.081348,0.862546,-0.053064,-0.076202,0.417039,-0.079884,0.170744,0.075038,0.106164,0.080333,0.859547,0.127312,-0.062947,0.441683,0.122719,-0.181635,0.023266,0.033667,-0.038727,1.100695,0.157776,-0.164160,1.294103,0.214237,-0.226995,1.301356,0.243191,-0.202471,1.365737,0.237175,-0.061737,1.297493,0.231881,0.050818,1.046477,0.228556,-0.050701,0.823650,0.040875,-0.240310,1.279274,0.014677,-0.294065,1.012711,0.039874,-0.314949,0.771737
3,1,Subject_3,ADL,12,0.000000,0.000000,0.863293,-0.102860,-0.088445,0.865828,0.000356,-0.125774,0.428924,-0.052870,0.113409,0.084371,0.102483,0.083506,0.853227,0.149055,-0.060598,0.438650,0.088923,-0.114723,0.026983,0.033908,-0.038801,1.099301,0.162449,-0.163943,1.292658,0.213787,-0.230492,1.308890,0.236164,-0.194100,1.374233,0.241674,-0.058003,1.285928,0.242463,0.036118,1.021999,0.211958,-0.108105,0.814553,0.042455,-0.246428,1.275872,0.022222,-0.294421,1.007863,0.070420,-0.317544,0.778837
4,1,Subject_3,ADL,12,0.000000,0.000000,0.863293,-0.098258,-0.093997,0.867771,0.067168,-0.159491,0.449209,0.038071,0.005599,0.085527,0.097710,0.088951,0.853369,0.143030,-0.034826,0.436415,-0.043504,-0.064753,0.062712,0.033384,-0.037030,1.099254,0.164294,-0.161696,1.292697,0.211368,-0.231007,1.315026,0.226543,-0.184470,1.384548,0.243208,-0.051308,1.278835,0.247310,0.029008,1.009475,0.207018,-0.132740,0.814547,0.044968,-0.244004,1.271171,0.016431,-0.288530,1.005372,0.076338,-0.321002,0.783838
5,1,Subject_3,ADL,12,0.000000,0.000000,0.863293,-0.076245,-0.110576,0.873244,0.074288,-0.152944,0.457122,-0.017564,-0.008993,0.090839,0.074686,0.106219,0.847115,0.152569,-0.011985,0.432391,0.020156,-0.092025,0.055960,0.032116,-0.030320,1.101377,0.160376,-0.151584,1.297017,0.211267,-0.220511,1.321573,0.226280,-0.177857,1.391276,0.236144,-0.033416,1.281944,0.250361,0.044681,1.012402,0.219635,-0.128285,0.829743,0.045793,-0.237986,1.268295,0.021777,-0.278854,1.003675,0.093401,-0.331609,0.793467
6,1,Subject_3,ADL,12,0.000000,0.000000,0.863293,-0.053075,-0.126038,0.875783,0.121059,-0.177800,0.476625,-0.013059,-0.088016,0.079363,0.049677,0.121745,0.845245,0.127348,0.020529,0.433636,0.017591,-0.093828,0.028609,0.027276,-0.012975,1.103265,0.152828,-0.123879,1.306441,0.207445,-0.195644,1.334080,0.221656,-0.161637,1.411262,0.218654,0.005582,1.289941,0.232186,0.086644,1.017601,0.226905,-0.096851,0.847762,0.047362,-0.221263,1.277120,0.008397,-0.261752,1.010975,0.104783,-0.302658,0.804429
7,1,Subject_3,ADL,12,0.000000,0.000000,0.863293,-0.039174,-0.134029,0.875154,0.139189,-0.171775,0.489742,0.057030,-0.091842,0.062643,0.032863,0.130054,0.850024,0.115927,0.052351,0.442080,0.046425,-0.018171,0.021474,0.024147,-0.009364,1.105880,0.158137,-0.106524,1.309382,0.212221,-0.186170,1.337282,0.217764,-0.161469,1.430004,0.208336,0.032310,1.288981,0.217371,0.115680,1.021008,0.239378,-0.067781,0.855273,0.056527,-0.213762,1.274354,0.004764,-0.253328,1.011536,0.103110,-0.295546,0.811339
8,1,Subject_3,ADL,12,0.000000,0.000000,0.863293,-0.023889,-0.139801,0.875829,0.172818,-0.155976,0.503170,0.146964,-0.156589,0.062960,0.019471,0.134797,0.852574,0.132373,0.079242,0.460079,0.066985,0.040753,0.039303,0.024997,-0.006150,1.106281,0.169731,-0.093223,1.308315,0.230227,-0.179355,1.330119,0.231944,-0.169066,1.429709,0.208190,0.056977,1.286754,0.206924,0.142499,1.019951,0.251973,-0.040104,0.862972,0.076291,-0.209091,1.270354,0.024692,-0.257618,1.007041,0.141942,-0.283414,0.813221
9,1,Subject_3,ADL,12,0.000000,0.000000,0.863293,-0.005814,-0.139882,0.875004,0.191987,-0.129353,0.508692,0.199411,-0.187423,0.063833,0.001448,0.136009,0.854266,0.179755,0.142248,0.484724,0.091725,0.106336,0.062889,0.031633,0.001144,1.103251,0.190103,-0.080248,1.298521,0.253732,-0.167234,1.317295,0.253533,-0.155005,1.417372,0.211560,0.081634,1.277241,0.208856,0.159654,1.004908,0.278777,-0.029262,0.870866,0.114733,-0.200073,1.259482,0.043889,-0.250695,1.003013,0.180587,-0.252184,0.816238
10,1,Subject_3,ADL,12,0.000000,0.000000,0.863293,0.001831,-0.138702,0.876681,0.230816,-0.129698,0.552413,0.221618,-0.165738,0.118416,-0.006911,0.136684,0.851776,0.234415,0.171279,0.523465,0.110929,0.149387,0.107526,0.039070,0.016786,1.098555,0.219583,-0.044722,1.285166,0.293566,-0.126160,1.305506,0.290706,-0.118359,1.402958,0.218588,0.119164,1.264323,0.219782,0.192294,0.986087,0.300471,-0.028466,0.899152,0.161438,-0.177737,1.250592,0.068375,-0.240650,0.999963,0.243667,-0.198985,0.848511
