Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_03,ADL,T22,0.000000,0.000000,0.128365,0.139803,0.005319,0.115176,0.293855,0.403713,0.128179,-0.115251,0.273682,0.008367,-0.140129,-0.017522,0.141245,-0.325239,0.366674,0.222846,-0.242732,0.052892,0.046858,0.025459,0.085657,0.354931,-0.028081,0.261250,0.521762,-0.116036,0.329032,0.523852,-0.145356,0.347896,0.601067,-0.166025,0.194578,0.519376,-0.322374,0.163144,0.293979,-0.338897,0.362479,0.132735,0.119848,0.251485,0.506980,0.140820,0.343137,0.235825,-0.062922,0.430056,0.099497
2,1,Subject_03,ADL,T22,0.000000,0.000000,0.128365,0.139720,0.004966,0.113355,0.291760,0.402639,0.124943,-0.121952,0.279663,0.017600,-0.139069,-0.017193,0.142844,-0.317568,0.377818,0.227552,-0.319197,0.058539,0.086756,0.024934,0.084956,0.353637,-0.028016,0.262340,0.521075,-0.115683,0.325819,0.524813,-0.136888,0.339840,0.606692,-0.164519,0.194999,0.518523,-0.322389,0.162450,0.294684,-0.338866,0.363436,0.134237,0.118973,0.252459,0.507677,0.139923,0.344832,0.237481,-0.066105,0.431037,0.101102
3,1,Subject_03,ADL,T22,0.000000,0.000000,0.128365,0.139727,0.005013,0.113170,0.293120,0.399432,0.119629,-0.122187,0.269137,0.020458,-0.138634,-0.016966,0.143524,-0.314822,0.371971,0.217405,-0.374019,0.038361,0.113389,0.026547,0.088084,0.352633,-0.025684,0.268117,0.519113,-0.113122,0.329238,0.524649,-0.129105,0.337617,0.608238,-0.161352,0.198961,0.516270,-0.320729,0.166735,0.293396,-0.335209,0.373241,0.135924,0.120515,0.257166,0.506674,0.140762,0.348838,0.236604,-0.063579,0.436468,0.101393
4,1,Subject_03,ADL,T22,0.000000,0.000000,0.128365,0.139634,0.005331,0.114530,0.288755,0.398727,0.122436,-0.133330,0.278404,0.018976,-0.138868,-0.015366,0.143084,-0.318666,0.367004,0.219451,-0.407125,0.052643,0.123362,0.026271,0.088599,0.352353,-0.026800,0.268870,0.517792,-0.113960,0.330171,0.522762,-0.123213,0.339106,0.608229,-0.161019,0.197497,0.515686,-0.318403,0.168677,0.293015,-0.333250,0.373811,0.134791,0.118807,0.257565,0.504445,0.139672,0.347533,0.234524,-0.063814,0.437128,0.101394
5,1,Subject_03,ADL,T22,0.000000,0.000000,0.128365,0.139720,0.004777,0.115122,0.291068,0.395256,0.119162,-0.146785,0.289945,0.029988,-0.138493,-0.015732,0.143389,-0.312430,0.367047,0.221521,-0.406281,0.044084,0.135366,0.025330,0.088369,0.351709,-0.026953,0.269024,0.517629,-0.113326,0.332533,0.523176,-0.119791,0.340272,0.607924,-0.160903,0.198068,0.515827,-0.318221,0.169843,0.292100,-0.335510,0.370893,0.133634,0.119349,0.259424,0.504528,0.139238,0.346952,0.235240,-0.063641,0.438691,0.102409
6,1,Subject_03,ADL,T22,0.000000,0.000000,0.128365,0.140160,0.005130,0.115079,0.285380,0.392387,0.113985,-0.156627,0.310693,0.040421,-0.137958,-0.016326,0.143608,-0.302727,0.373098,0.223009,-0.394811,0.040247,0.128658,0.024473,0.087302,0.352004,-0.027859,0.268324,0.517365,-0.115204,0.331926,0.523486,-0.121520,0.337963,0.606616,-0.161524,0.198097,0.515451,-0.317706,0.169812,0.291732,-0.335492,0.370368,0.131138,0.118023,0.258378,0.503516,0.137581,0.345791,0.234081,-0.064409,0.438599,0.102611
7,1,Subject_03,ADL,T22,0.000000,0.000000,0.128365,0.139203,0.005238,0.115891,0.284706,0.392549,0.117397,-0.160317,0.299165,0.030370,-0.138477,-0.016703,0.143466,-0.309586,0.367611,0.233527,-0.387610,-0.007058,0.113207,0.024795,0.089376,0.352223,-0.027365,0.267994,0.518066,-0.115572,0.331524,0.523352,-0.120613,0.337588,0.605512,-0.160688,0.198272,0.516911,-0.315349,0.171931,0.293027,-0.333634,0.370256,0.131031,0.117375,0.256802,0.502757,0.138965,0.345455,0.233371,-0.063477,0.439514,0.102565
8,1,Subject_03,ADL,T22,0.000000,0.000000,0.128365,0.138526,0.005060,0.116167,0.288018,0.394286,0.119240,-0.154542,0.288489,0.028572,-0.138489,-0.016419,0.142765,-0.302623,0.361293,0.230170,-0.339407,-0.018872,0.099632,0.023997,0.089022,0.352675,-0.027401,0.266416,0.518660,-0.115535,0.329529,0.524427,-0.120218,0.334278,0.607932,-0.160330,0.196788,0.516993,-0.315873,0.172398,0.295028,-0.333154,0.368643,0.131250,0.118465,0.256012,0.501901,0.138634,0.344303,0.233111,-0.062854,0.439837,0.102422
9,1,Subject_03,ADL,T22,0.000000,0.000000,0.128365,0.138765,0.004731,0.116086,0.281626,0.390836,0.112198,-0.163297,0.305119,0.030128,-0.138006,-0.016681,0.142971,-0.302618,0.369196,0.226871,-0.392146,-0.005422,0.106168,0.025125,0.088238,0.352113,-0.026415,0.267532,0.516891,-0.113934,0.331104,0.522544,-0.119038,0.334719,0.606090,-0.158544,0.196669,0.514517,-0.315229,0.167899,0.292555,-0.331499,0.367507,0.130173,0.118181,0.255236,0.501044,0.139441,0.343343,0.232634,-0.062517,0.437541,0.102005
10,1,Subject_03,ADL,T22,0.000000,0.000000,0.128365,0.139226,0.004789,0.114797,0.285319,0.387741,0.107996,-0.145265,0.289138,0.025054,-0.137083,-0.015884,0.143152,-0.297526,0.364383,0.220493,-0.392473,0.008834,0.108382,0.025240,0.087308,0.351848,-0.024446,0.268195,0.514473,-0.112376,0.330217,0.517805,-0.116738,0.339183,0.602486,-0.157481,0.197056,0.510679,-0.316306,0.169469,0.290051,-0.326678,0.374916,0.131418,0.119612,0.255299,0.498123,0.139362,0.342862,0.232218,-0.062229,0.437898,0.101676
11,1,Subject_03,ADL,T22,0.000000,0.000000,0.128365,0.138739,0.005003,0.114268,0.285243,0.388491,0.105609,-0.143681,0.289568,0.017084,-0.136820,-0.014855,0.142940,-0.300035,0.359215,0.216327,-0.382065,-0.001052,0.106065,0.025000,0.088784,0.351285,-0.023639,0.271338,0.512710,-0.112640,0.329775,0.515696,-0.118151,0.338366,0.600270,-0.156002,0.200224,0.508487,-0.316596,0.170222,0.286916,-0.326111,0.376436,0.128223,0.120058,0.255892,0.496608,0.139085,0.344354,0.231121,-0.061287,0.438132,0.099281
12,1,Subject_03,ADL,T22,0.000003,-0.000006,0.128365,0.138657,0.004955,0.114095,0.284079,0.382781,0.104410,-0.136663,0.279054,0.014678,-0.136511,-0.014797,0.143118,-0.299787,0.356263,0.211793,-0.389884,-0.001041,0.104519,0.024802,0.089262,0.352161,-0.024932,0.271203,0.513617,-0.112681,0.329817,0.516952,-0.119903,0.338087,0.601778,-0.157519,0.199577,0.508210,-0.317977,0.169640,0.286605,-0.327905,0.375193,0.128977,0.118858,0.257123,0.497580,0.138849,0.346480,0.232562,-0.062397,0.439746,0.100598
13,1,Subject_03,ADL,T22,0.000003,-0.000007,0.128364,0.138754,0.004182,0.113597,0.283571,0.375772,0.102279,-0.146783,0.285815,0.020971,-0.135399,-0.013901,0.143692,-0.295972,0.351040,0.211101,-0.403596,0.008892,0.116496,0.026211,0.089356,0.352076,-0.023904,0.269985,0.514403,-0.112153,0.327697,0.516496,-0.117475,0.337159,0.602175,-0.155624,0.197019,0.509332,-0.316592,0.173634,0.286526,-0.325404,0.381680,0.130582,0.119220,0.257238,0.497366,0.139246,0.345491,0.231564,-0.062279,0.439345,0.100065
14,1,Subject_03,ADL,T22,0.000005,-0.000012,0.128364,0.138892,0.003542,0.113652,0.287015,0.376328,0.102208,-0.152143,0.317131,0.037575,-0.135154,-0.014211,0.143504,-0.295586,0.348739,0.212268,-0.412798,-0.000421,0.126067,0.025365,0.088948,0.353354,-0.023273,0.267542,0.516685,-0.111570,0.324663,0.519515,-0.114981,0.334148,0.605979,-0.155368,0.195433,0.512702,-0.317054,0.172607,0.290261,-0.327056,0.378145,0.133721,0.119539,0.256512,0.500006,0.140263,0.344292,0.232859,-0.061134,0.437668,0.101514
15,1,Subject_03,ADL,T22,0.000006,-0.000013,0.128363,0.139026,0.004672,0.113259,0.282949,0.375946,0.102823,-0.166818,0.321269,0.046467,-0.134782,-0.016536,0.143343,-0.298329,0.342043,0.216552,-0.412844,-0.004708,0.132038,0.025330,0.086860,0.353601,-0.023626,0.266053,0.518658,-0.112087,0.322976,0.522729,-0.114251,0.331942,0.605492,-0.155550,0.191695,0.515183,-0.317881,0.167948,0.291999,-0.329263,0.372635,0.135572,0.118067,0.253698,0.502492,0.140470,0.341607,0.234535,-0.061972,0.435202,0.104140
16,1,Subject_03,ADL,T22,0.000004,-0.000009,0.128364,0.139341,0.003917,0.114166,0.286180,0.376275,0.099632,-0.168776,0.321202,0.036345,-0.134714,-0.016653,0.142986,-0.298762,0.344839,0.210980,-0.406484,-0.016160,0.121204,0.025369,0.088399,0.353917,-0.024693,0.267245,0.519328,-0.113398,0.322730,0.523379,-0.114999,0.332437,0.606774,-0.156510,0.193422,0.515114,-0.317456,0.171461,0.292257,-0.327593,0.378222,0.135881,0.116305,0.253817,0.503680,0.141619,0.342646,0.235550,-0.064445,0.435407,0.105802
17,1,Subject_03,ADL,T22,0.000001,-0.000003,0.128365,0.139184,0.003691,0.114077,0.287622,0.378642,0.104410,-0.165928,0.340557,0.043716,-0.134927,-0.017354,0.143226,-0.291995,0.350929,0.213598,-0.404014,-0.000416,0.128590,0.026152,0.088114,0.354101,-0.023463,0.265377,0.519064,-0.112004,0.319951,0.524037,-0.112150,0.328323,0.609190,-0.155919,0.191633,0.515291,-0.316316,0.171819,0.292573,-0.327977,0.375850,0.135526,0.117344,0.252041,0.503884,0.144134,0.342114,0.235839,-0.064055,0.434037,0.106759
18,1,Subject_03,ADL,T22,0.000005,-0.000011,0.128364,0.139529,0.003855,0.113285,0.280766,0.376793,0.104589,-0.196185,0.357315,0.052595,-0.134896,-0.017727,0.143897,-0.293477,0.346319,0.213939,-0.407378,-0.010230,0.131573,0.025939,0.086552,0.354273,-0.023610,0.266843,0.517642,-0.110176,0.322622,0.523264,-0.110877,0.329857,0.608530,-0.156610,0.193446,0.513638,-0.317586,0.167527,0.291209,-0.327907,0.374663,0.135109,0.117173,0.252936,0.502971,0.145596,0.342304,0.235634,-0.062914,0.433895,0.107501
19,1,Subject_03,ADL,T22,0.000009,-0.000019,0.128362,0.139240,0.003896,0.113923,0.279828,0.375071,0.103414,-0.209792,0.357309,0.058570,-0.135127,-0.018264,0.143653,-0.292362,0.345113,0.214049,-0.411624,-0.005809,0.130940,0.026727,0.086071,0.353796,-0.022850,0.267757,0.515475,-0.107576,0.324271,0.521588,-0.109484,0.331719,0.606981,-0.156147,0.193828,0.510924,-0.317712,0.167478,0.288647,-0.325849,0.376457,0.133486,0.116824,0.252919,0.500296,0.145427,0.341445,0.233580,-0.061756,0.434490,0.106061
20,1,Subject_03,ADL,T22,0.000009,-0.000019,0.128362,0.139415,0.003199,0.113744,0.282078,0.376667,0.104105,-0.201425,0.363918,0.057209,-0.136067,-0.017207,0.142777,-0.294014,0.355037,0.216144,-0.404299,-0.001486,0.123571,0.026480,0.083872,0.352744,-0.022734,0.267122,0.514397,-0.105542,0.325539,0.520468,-0.108170,0.334057,0.605659,-0.155882,0.194056,0.508900,-0.316522,0.166207,0.287358,-0.324045,0.376104,0.132614,0.117783,0.252510,0.498835,0.146038,0.342141,0.232891,-0.060345,0.434302,0.104735
21,1,Subject_03,ADL,T22,0.000013,-0.000030,0.128361,0.139544,0.003850,0.112922,0.280679,0.377086,0.102531,-0.188377,0.365080,0.055394,-0.135582,-0.016544,0.142892,-0.294981,0.359265,0.213683,-0.398640,0.007350,0.121555,0.025911,0.084798,0.352812,-0.023234,0.267801,0.515224,-0.107155,0.327495,0.519727,-0.110198,0.336348,0.605808,-0.156904,0.193508,0.508532,-0.318013,0.163386,0.288486,-0.326378,0.372146,0.134361,0.117687,0.253093,0.499148,0.146350,0.342456,0.234575,-0.059141,0.434786,0.105837
22,1,Subject_03,ADL,T22,0.000016,-0.000037,0.128360,0.139741,0.003169,0.112925,0.287743,0.374764,0.102281,-0.144792,0.350918,0.038721,-0.135563,-0.014945,0.142893,-0.293695,0.353680,0.209722,-0.391105,0.002108,0.112439,0.022759,0.084056,0.353426,-0.024869,0.266133,0.517335,-0.111340,0.324287,0.520693,-0.120555,0.332202,0.606001,-0.157948,0.191383,0.510947,-0.320267,0.163629,0.290492,-0.331844,0.368100,0.133716,0.116427,0.252458,0.499930,0.144031,0.341923,0.235901,-0.061281,0.434417,0.107445
