Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_03,ADL,T04,0.000000,0.000000,0.882537,0.109002,0.067441,0.900088,0.069127,0.046532,0.480578,0.141267,-0.119806,0.080546,-0.113378,-0.057604,0.866830,-0.101946,0.085436,0.487682,-0.101183,0.047213,0.042698,-0.020197,-0.016915,1.117051,-0.159132,0.001477,1.339203,-0.221913,0.039960,1.376011,-0.235660,-0.000967,1.469473,-0.223875,-0.106122,1.301153,-0.231798,-0.197993,1.060421,-0.238359,-0.204806,0.832207,-0.043748,0.080699,1.356244,0.100254,0.142355,1.128425,0.075983,0.209709,0.888835
2,1,Subject_03,ADL,T04,0.000000,0.000000,0.882537,0.109801,0.067354,0.899858,0.064758,0.078601,0.485888,0.146448,-0.101041,0.085671,-0.112714,-0.058928,0.866024,-0.104192,0.087805,0.487736,-0.094906,0.050591,0.043017,-0.021433,-0.015510,1.116483,-0.163500,0.005224,1.337479,-0.225636,0.047363,1.375215,-0.243649,0.002412,1.465845,-0.228411,-0.103572,1.299145,-0.234757,-0.192203,1.057881,-0.242390,-0.197228,0.829984,-0.047561,0.084663,1.355366,0.097730,0.143513,1.126260,0.074257,0.208818,0.887625
3,1,Subject_03,ADL,T04,0.000000,0.000000,0.882537,0.109645,0.065332,0.900862,0.056970,0.107486,0.488434,0.144154,-0.079602,0.086073,-0.112278,-0.058975,0.865024,-0.109271,0.084642,0.483722,-0.091586,0.051357,0.042996,-0.025291,-0.013642,1.115727,-0.172718,0.009664,1.333951,-0.236054,0.049528,1.372256,-0.254560,0.007057,1.460680,-0.234587,-0.098623,1.292541,-0.244766,-0.183840,1.053425,-0.246787,-0.181074,0.826447,-0.055021,0.085690,1.352289,0.095679,0.141741,1.126572,0.070330,0.207322,0.885690
4,1,Subject_03,ADL,T04,0.000000,0.000000,0.882537,0.109131,0.065312,0.902201,0.047172,0.135770,0.493047,0.145504,-0.025285,0.092041,-0.111172,-0.060050,0.864071,-0.117410,0.085511,0.482709,-0.087100,0.050463,0.044211,-0.029667,-0.011205,1.115042,-0.180696,0.016311,1.331098,-0.245405,0.055693,1.368005,-0.264327,0.014420,1.454109,-0.241248,-0.093475,1.286469,-0.253043,-0.179845,1.049190,-0.253503,-0.169130,0.818617,-0.063493,0.087787,1.350029,0.093724,0.139396,1.127501,0.064394,0.204767,0.886514
5,1,Subject_03,ADL,T04,0.000000,0.000000,0.882537,0.107602,0.066853,0.902705,0.039128,0.148664,0.493375,0.142175,0.013841,0.092125,-0.108872,-0.062528,0.862796,-0.116735,0.074891,0.475535,-0.079488,0.042786,0.037125,-0.032196,-0.007881,1.114656,-0.187485,0.024132,1.327252,-0.253408,0.062907,1.362103,-0.274425,0.022472,1.447213,-0.245656,-0.086686,1.279433,-0.253635,-0.175284,1.045929,-0.252819,-0.160360,0.816929,-0.068118,0.093502,1.347520,0.092664,0.139409,1.126878,0.063781,0.208009,0.888703
6,1,Subject_03,ADL,T04,0.000000,0.000000,0.882537,0.106708,0.066278,0.903446,0.039332,0.166394,0.499049,0.147428,0.092569,0.090151,-0.107564,-0.064066,0.861771,-0.114247,0.062646,0.466961,-0.082762,0.019900,0.026401,-0.033153,-0.006643,1.114270,-0.190657,0.026449,1.324982,-0.258745,0.060367,1.359381,-0.281895,0.023414,1.442245,-0.246623,-0.086672,1.273277,-0.252290,-0.169883,1.038495,-0.245998,-0.156058,0.817319,-0.069464,0.093984,1.345991,0.094749,0.139285,1.128703,0.062953,0.207333,0.890095
7,1,Subject_03,ADL,T04,0.000000,0.000000,0.882537,0.105253,0.067907,0.902149,0.038558,0.168210,0.500300,0.134931,0.151941,0.075365,-0.106068,-0.067430,0.861699,-0.108100,0.046654,0.463694,-0.080914,-0.010801,0.025065,-0.031189,-0.004454,1.114406,-0.188273,0.031273,1.326151,-0.260577,0.060001,1.358340,-0.282690,0.027044,1.438115,-0.243562,-0.085378,1.273974,-0.243648,-0.167317,1.036174,-0.242105,-0.152670,0.821950,-0.064102,0.100954,1.346323,0.101921,0.139581,1.130510,0.059432,0.211046,0.894518
8,1,Subject_03,ADL,T04,0.000000,0.000000,0.882537,0.103766,0.071252,0.901913,0.037056,0.171581,0.501025,0.119191,0.177208,0.071070,-0.103975,-0.070661,0.861925,-0.104063,0.033331,0.459416,-0.083103,-0.036780,0.022631,-0.029025,-0.000634,1.113896,-0.185544,0.038316,1.325503,-0.260524,0.065582,1.357118,-0.284413,0.033521,1.435373,-0.242440,-0.077849,1.274583,-0.238520,-0.158102,1.036527,-0.234771,-0.131842,0.824358,-0.058515,0.109764,1.345715,0.107576,0.140972,1.129675,0.046879,0.214436,0.897528
9,1,Subject_03,ADL,T04,0.000000,0.000000,0.882537,0.104106,0.073097,0.899776,0.027294,0.160483,0.494811,0.079495,0.165137,0.057141,-0.103797,-0.073380,0.863430,-0.099581,0.024808,0.454444,-0.086954,-0.043335,0.020791,-0.028667,0.003979,1.113593,-0.189014,0.041323,1.322832,-0.267745,0.065564,1.353066,-0.291357,0.040065,1.430131,-0.244069,-0.075359,1.269265,-0.239966,-0.153569,1.033206,-0.228343,-0.118291,0.823803,-0.060782,0.116007,1.342315,0.108690,0.144861,1.127219,0.030630,0.207379,0.892882
10,1,Subject_03,ADL,T04,0.000000,0.000000,0.882537,0.100025,0.078350,0.899408,0.009054,0.151694,0.493005,0.037934,0.137202,0.050729,-0.100420,-0.079178,0.863382,-0.101862,0.019550,0.454281,-0.101987,-0.054028,0.018866,-0.030449,0.009501,1.112549,-0.197223,0.047478,1.318208,-0.277432,0.074363,1.345949,-0.301322,0.053078,1.424842,-0.249559,-0.068868,1.261749,-0.247248,-0.155297,1.026640,-0.232274,-0.109162,0.817978,-0.070750,0.128378,1.337396,0.103272,0.153493,1.125155,0.012812,0.204001,0.893135
