Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_03,ADL,T02,0.000000,0.000000,0.881501,-0.133599,-0.018930,0.891185,-0.138984,0.005852,0.462500,-0.170030,0.059544,0.023458,0.133901,0.017820,0.874043,0.110998,-0.022022,0.440112,0.137138,0.049214,0.006626,-0.001907,0.008956,1.122983,0.038601,-0.008795,1.369732,0.056708,-0.083694,1.462236,0.073449,-0.009596,1.527280,0.180150,0.017946,1.347910,0.451011,0.017973,1.306571,0.689273,-0.037586,1.268236,-0.118300,-0.000239,1.339782,-0.374856,0.000436,1.243844,-0.613048,-0.033412,1.207850
2,1,Subject_03,ADL,T02,0.000000,0.000000,0.881501,-0.134078,-0.018483,0.890635,-0.136418,0.005653,0.461633,-0.164880,0.064932,0.022977,0.134038,0.017665,0.873821,0.111966,-0.022214,0.439432,0.136072,0.046719,0.005051,-0.001204,0.009451,1.123792,0.040290,-0.009130,1.370191,0.057865,-0.084390,1.460656,0.072661,-0.013089,1.530507,0.182989,0.016984,1.348776,0.454477,0.014738,1.311297,0.692147,-0.046060,1.275884,-0.118017,0.002532,1.342429,-0.376690,0.005861,1.252465,-0.615701,-0.028859,1.220851
3,1,Subject_03,ADL,T02,0.000000,0.000000,0.881501,-0.134130,-0.018869,0.889993,-0.136144,0.004588,0.462023,-0.160700,0.065679,0.023929,0.134039,0.017310,0.874565,0.111066,-0.025754,0.439706,0.135709,0.039618,0.005623,-0.001615,0.009171,1.123930,0.040148,-0.010463,1.370673,0.058078,-0.088025,1.459833,0.070166,-0.019041,1.533046,0.183517,0.014094,1.350536,0.456414,0.015359,1.317383,0.695333,-0.042601,1.283900,-0.118215,0.004671,1.343012,-0.380473,0.011306,1.260250,-0.618700,-0.025984,1.235776
4,1,Subject_03,ADL,T02,0.000000,0.000000,0.881501,-0.134408,-0.016761,0.889602,-0.137413,0.004371,0.462071,-0.159966,0.064375,0.023513,0.134374,0.015524,0.874480,0.109347,-0.027796,0.440052,0.136708,0.037479,0.005808,-0.001247,0.008954,1.123848,0.039187,-0.012114,1.370958,0.057726,-0.091372,1.458337,0.069093,-0.025262,1.535971,0.184497,0.010839,1.351398,0.456113,0.013318,1.323568,0.698725,-0.042119,1.296173,-0.119358,0.005858,1.344288,-0.382354,0.012565,1.268052,-0.621112,-0.025389,1.250035
5,1,Subject_03,ADL,T02,0.000000,0.000000,0.881501,-0.134384,-0.016897,0.888299,-0.136112,0.006037,0.459991,-0.155366,0.072191,0.024797,0.134503,0.015937,0.875105,0.107194,-0.029520,0.439573,0.138031,0.041132,0.006606,-0.001129,0.008689,1.123574,0.038325,-0.015236,1.370664,0.058128,-0.095554,1.457900,0.068336,-0.030191,1.537887,0.184576,0.007286,1.352285,0.456272,0.012434,1.332950,0.697052,-0.039084,1.306011,-0.120223,0.006206,1.344700,-0.385309,0.018802,1.277721,-0.623941,-0.016945,1.264180
6,1,Subject_03,ADL,T02,0.000000,0.000000,0.881501,-0.134257,-0.016577,0.886295,-0.135642,0.008221,0.456256,-0.158498,0.067291,0.022065,0.134271,0.015931,0.877346,0.107588,-0.026340,0.439745,0.133749,0.039814,0.004729,-0.000862,0.008194,1.124879,0.038719,-0.017459,1.371791,0.058970,-0.098832,1.458302,0.065851,-0.038296,1.543893,0.185604,0.003802,1.354399,0.457239,0.011163,1.341886,0.697904,-0.036768,1.317890,-0.120029,0.005962,1.347303,-0.388503,0.023686,1.288860,-0.626611,-0.009809,1.276412
7,1,Subject_03,ADL,T02,0.000000,0.000000,0.881501,-0.134309,-0.016133,0.884898,-0.138255,0.007053,0.454939,-0.161374,0.067993,0.024144,0.134250,0.015032,0.877984,0.107098,-0.026042,0.439508,0.132613,0.041501,0.004104,-0.000956,0.008763,1.125186,0.037649,-0.016854,1.371562,0.057736,-0.098271,1.457665,0.062436,-0.041176,1.546242,0.185260,0.005421,1.356693,0.456224,0.020496,1.350894,0.701765,-0.017775,1.333043,-0.120958,0.007479,1.348796,-0.389943,0.028202,1.299448,-0.629141,-0.002602,1.293089
8,1,Subject_03,ADL,T02,0.000000,0.000000,0.881501,-0.134712,-0.014906,0.884400,-0.138131,0.009467,0.453850,-0.162237,0.073559,0.021878,0.135139,0.015369,0.878415,0.107633,-0.023511,0.437955,0.133903,0.046405,0.002443,-0.001187,0.008971,1.126305,0.037597,-0.018019,1.372572,0.057296,-0.100504,1.457895,0.060171,-0.044389,1.549392,0.186846,0.007643,1.358045,0.458197,0.027562,1.355990,0.707431,-0.007325,1.348561,-0.120950,0.007476,1.351320,-0.391513,0.031652,1.307930,-0.631413,0.005613,1.309776
9,1,Subject_03,ADL,T02,0.000000,0.000000,0.881501,-0.134534,-0.014289,0.883040,-0.139981,0.010988,0.454038,-0.163517,0.078476,0.022794,0.134980,0.015485,0.879530,0.109875,-0.014131,0.438584,0.132103,0.049712,0.002256,-0.001343,0.009360,1.126595,0.037621,-0.017075,1.372188,0.056328,-0.100656,1.456330,0.058531,-0.045482,1.548804,0.187154,0.009499,1.357853,0.455499,0.036528,1.360973,0.706358,0.003813,1.364167,-0.120692,0.009601,1.351776,-0.393927,0.037180,1.317433,-0.632064,0.012524,1.330802
10,1,Subject_03,ADL,T02,0.000000,0.000000,0.881501,-0.134894,-0.013940,0.883132,-0.142740,0.012924,0.456226,-0.163817,0.079914,0.024167,0.135204,0.014809,0.879420,0.109897,-0.015018,0.438742,0.131449,0.047831,0.002251,-0.001998,0.010047,1.126701,0.038492,-0.016413,1.371587,0.058098,-0.099061,1.456004,0.058680,-0.042804,1.546540,0.187570,0.009119,1.358114,0.454604,0.037093,1.365335,0.706909,0.003728,1.381094,-0.120209,0.011499,1.352025,-0.394292,0.037984,1.321317,-0.632807,0.013814,1.343336
11,1,Subject_03,ADL,T02,0.000000,0.000000,0.881501,-0.136163,-0.014682,0.883130,-0.144762,0.011587,0.455970,-0.159596,0.088437,0.026802,0.136296,0.015137,0.879004,0.109834,-0.017031,0.437706,0.132664,0.047236,0.001344,-0.003062,0.011372,1.129345,0.037401,-0.015823,1.373634,0.061175,-0.096393,1.459196,0.059704,-0.040313,1.549729,0.188071,0.011139,1.361482,0.455684,0.043433,1.372380,0.705864,0.014396,1.397099,-0.122970,0.013808,1.355970,-0.396313,0.041911,1.328526,-0.633073,0.021585,1.358323
12,1,Subject_03,ADL,T02,0.000000,0.000000,0.881501,-0.135302,-0.017058,0.883268,-0.143082,0.012002,0.455959,-0.156537,0.091779,0.027291,0.134986,0.016339,0.878516,0.110942,-0.013287,0.437652,0.132607,0.046482,0.000957,-0.004636,0.011778,1.128151,0.038075,-0.014419,1.371942,0.062207,-0.092967,1.459540,0.063361,-0.030112,1.542795,0.186482,0.013455,1.359175,0.452762,0.044643,1.373505,0.703629,0.016286,1.404258,-0.121189,0.015270,1.353144,-0.396960,0.043277,1.334029,-0.632109,0.028642,1.372156
13,1,Subject_03,ADL,T02,0.000000,0.000000,0.881501,-0.134657,-0.017031,0.882475,-0.139426,0.014327,0.453518,-0.157298,0.086172,0.023564,0.133912,0.017262,0.878139,0.111075,-0.010264,0.438393,0.130892,0.045190,0.001853,-0.006564,0.010604,1.128262,0.036585,-0.016074,1.371672,0.060834,-0.092164,1.462302,0.064606,-0.022875,1.537617,0.183348,0.013370,1.359841,0.448092,0.046813,1.377626,0.701061,0.019762,1.412456,-0.122102,0.013651,1.352346,-0.400401,0.046011,1.342124,-0.632613,0.037616,1.385840
14,1,Subject_03,ADL,T02,0.000000,0.000000,0.881501,-0.134945,-0.017590,0.882314,-0.138464,0.014775,0.453770,-0.156480,0.083779,0.022254,0.134386,0.017799,0.877588,0.108471,-0.019006,0.438430,0.131781,0.039876,0.002965,-0.007133,0.009831,1.128672,0.035098,-0.018900,1.372835,0.063104,-0.091344,1.465265,0.068974,-0.016888,1.534107,0.181798,0.013007,1.360877,0.445577,0.046293,1.381259,0.699170,0.021648,1.419325,-0.122162,0.012386,1.354049,-0.402148,0.046022,1.349765,-0.631908,0.042359,1.398726
15,1,Subject_03,ADL,T02,0.000000,0.000000,0.881501,-0.134593,-0.019412,0.882464,-0.136379,0.014278,0.453579,-0.154463,0.086922,0.022984,0.134118,0.019566,0.877002,0.107953,-0.019691,0.437398,0.129714,0.030500,0.001014,-0.008223,0.009129,1.128859,0.034631,-0.019532,1.372735,0.066197,-0.088207,1.466163,0.073805,-0.011828,1.529409,0.181093,0.013878,1.361178,0.446179,0.041414,1.384103,0.700174,0.018518,1.421785,-0.122130,0.010501,1.355003,-0.399764,0.041515,1.352550,-0.627614,0.040245,1.406207
16,1,Subject_03,ADL,T02,0.000000,0.000000,0.881501,-0.134382,-0.019508,0.882156,-0.139513,0.009091,0.455054,-0.151787,0.088479,0.029789,0.133654,0.019712,0.877116,0.107819,-0.018471,0.437594,0.128189,0.031528,0.001654,-0.008158,0.008973,1.128163,0.035432,-0.018980,1.371807,0.067667,-0.087640,1.465631,0.075366,-0.010621,1.527321,0.180309,0.014470,1.359282,0.445123,0.037310,1.388246,0.698013,0.017676,1.429726,-0.120903,0.010951,1.354016,-0.398337,0.040699,1.356807,-0.626161,0.044275,1.413801
