Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_03,ADL,T09,0.000000,0.000000,0.771975,-0.006283,-0.040345,0.896624,0.096706,-0.177726,0.914103,-0.027489,-0.491213,0.808515,0.013932,0.049980,0.658905,0.203385,0.290985,0.710685,0.127788,0.167691,0.756125,-0.197267,0.110268,0.771987,-0.381945,0.261566,0.829765,-0.317738,0.285877,0.902776,-0.393219,0.313962,0.959352,-0.341493,0.334442,0.744056,-0.062361,0.412272,0.679650,0.080843,0.356747,0.891376,-0.391557,0.142490,0.888839,-0.302831,-0.125052,0.851066,-0.069218,-0.095216,0.921978
2,1,Subject_03,ADL,T09,0.000000,0.000000,0.771975,-0.013775,-0.046531,0.887773,0.147597,-0.220795,0.961885,-0.008758,-0.576627,0.832072,0.024465,0.050542,0.661195,0.255282,0.261165,0.720433,0.124467,0.046872,0.730917,-0.189346,0.120648,0.788802,-0.366142,0.272905,0.866484,-0.293057,0.277739,0.938085,-0.357016,0.307926,1.008223,-0.334563,0.347898,0.778419,-0.078835,0.424290,0.671198,0.156690,0.356045,0.771968,-0.369350,0.153840,0.922359,-0.285009,-0.125838,0.876770,-0.013630,-0.126448,0.911460
3,1,Subject_03,ADL,T09,0.000000,0.000000,0.771975,-0.021736,-0.042306,0.884771,0.162523,-0.250474,1.009301,0.007145,-0.626633,0.888391,0.029269,0.043883,0.667009,0.264878,0.248504,0.759381,0.116477,-0.068149,0.725452,-0.187708,0.119709,0.789912,-0.359197,0.272870,0.878180,-0.278393,0.279116,0.947603,-0.331553,0.306934,1.018473,-0.341196,0.347005,0.789710,-0.098134,0.448148,0.661726,0.148605,0.360932,0.722409,-0.362562,0.151929,0.925411,-0.268666,-0.117014,0.862296,0.004100,-0.089665,0.895532
4,1,Subject_03,ADL,T09,0.000000,0.000000,0.771975,-0.028661,-0.046658,0.885904,0.162216,-0.277411,1.026084,0.030165,-0.668374,0.939905,0.034605,0.043764,0.669541,0.290447,0.206813,0.783559,0.123758,-0.097196,0.727384,-0.178820,0.126023,0.807551,-0.342442,0.278615,0.907928,-0.250523,0.274715,0.977046,-0.304529,0.302113,1.050133,-0.324454,0.362519,0.821362,-0.093486,0.451759,0.661137,0.154789,0.372673,0.706626,-0.340227,0.163528,0.949328,-0.249976,-0.110448,0.892260,0.033764,-0.105778,0.917195
5,1,Subject_03,ADL,T09,0.000000,0.000000,0.771975,-0.036323,-0.055559,0.881481,0.176447,-0.240506,1.053513,0.066934,-0.633278,0.922688,0.036731,0.048499,0.669204,0.333742,0.232766,0.780318,0.169659,-0.114401,0.735384,-0.175918,0.130917,0.810363,-0.334390,0.284532,0.912010,-0.237699,0.278774,0.982839,-0.290164,0.312905,1.058739,-0.320120,0.365141,0.825439,-0.086956,0.455883,0.661347,0.162998,0.366049,0.690826,-0.333220,0.165475,0.950027,-0.238623,-0.103245,0.898653,0.045791,-0.086980,0.922693
6,1,Subject_03,ADL,T09,0.000000,0.000000,0.771975,-0.041545,-0.064884,0.876329,0.188209,-0.248376,1.048746,0.085323,-0.581647,0.813538,0.051919,0.045953,0.670236,0.390004,0.143314,0.767513,0.228823,-0.240586,0.697092,-0.175293,0.145198,0.807784,-0.323600,0.304077,0.911223,-0.232109,0.293683,0.979303,-0.277703,0.332382,1.060766,-0.311041,0.375608,0.826079,-0.091303,0.467914,0.656826,0.166688,0.359295,0.686803,-0.332032,0.172941,0.945431,-0.227923,-0.087130,0.887446,0.035977,-0.071900,0.915098
7,1,Subject_03,ADL,T09,0.000000,0.000000,0.771975,-0.042274,-0.060465,0.873632,0.177172,-0.247561,1.062911,0.046603,-0.519889,0.766887,0.057637,0.042509,0.674354,0.427575,-0.007751,0.775133,0.201372,-0.366290,0.687355,-0.167413,0.154660,0.808744,-0.310148,0.312205,0.918019,-0.219632,0.297574,0.985256,-0.262598,0.343159,1.064137,-0.297235,0.385465,0.830747,-0.083937,0.477223,0.658123,0.172971,0.372565,0.686349,-0.316781,0.182151,0.954209,-0.215226,-0.079088,0.890427,0.043167,-0.086318,0.904208
8,1,Subject_03,ADL,T09,0.000000,0.000000,0.771975,-0.049912,-0.059546,0.866372,0.167950,-0.255933,1.058120,0.020492,-0.526561,0.759530,0.061966,0.039617,0.678180,0.423052,-0.058820,0.772363,0.195347,-0.430653,0.694219,-0.160938,0.158740,0.810542,-0.301233,0.318164,0.920209,-0.211399,0.298922,0.988928,-0.256888,0.348699,1.068754,-0.286785,0.393580,0.834279,-0.076220,0.482856,0.658878,0.178369,0.381707,0.685197,-0.311115,0.191214,0.954987,-0.207490,-0.069765,0.889262,0.050461,-0.080111,0.895838
9,1,Subject_03,ADL,T09,0.000000,0.000000,0.771975,-0.056719,-0.063645,0.855086,0.163878,-0.268808,1.044765,0.054574,-0.572402,0.783989,0.066101,0.041688,0.682471,0.417433,-0.052298,0.771129,0.179347,-0.447536,0.693316,-0.158243,0.161931,0.816241,-0.294411,0.319155,0.927623,-0.204172,0.298696,0.996700,-0.256858,0.353174,1.075280,-0.277737,0.397565,0.841951,-0.070319,0.483539,0.657258,0.187172,0.373248,0.684361,-0.309447,0.194114,0.961257,-0.198236,-0.068162,0.895659,0.060190,-0.062781,0.898534
10,1,Subject_03,ADL,T09,0.000000,0.000000,0.771975,-0.054887,-0.065609,0.852486,0.180366,-0.237293,1.063657,0.082340,-0.552059,0.805011,0.062199,0.044110,0.689369,0.422733,-0.037053,0.791868,0.162312,-0.401957,0.706836,-0.157031,0.165449,0.815971,-0.285020,0.323403,0.929456,-0.191593,0.297353,0.999208,-0.244460,0.357939,1.077309,-0.266894,0.399669,0.844608,-0.063578,0.492277,0.665861,0.197675,0.372485,0.683512,-0.304008,0.200282,0.960868,-0.191721,-0.068835,0.905297,0.077765,-0.071244,0.888407
11,1,Subject_03,ADL,T09,0.000000,0.000000,0.771975,-0.062288,-0.074726,0.836910,0.186933,-0.255145,1.031743,0.097927,-0.569946,0.794574,0.066374,0.048141,0.697330,0.421650,-0.073717,0.784777,0.172657,-0.421706,0.706250,-0.151120,0.173231,0.819887,-0.276309,0.330976,0.941230,-0.181729,0.301647,1.005665,-0.232734,0.365004,1.083593,-0.256990,0.410191,0.859239,-0.059581,0.499534,0.672002,0.199962,0.378280,0.687159,-0.301547,0.209274,0.966845,-0.182440,-0.064811,0.913646,0.064658,-0.079134,0.882663
12,1,Subject_03,ADL,T09,0.000000,0.000000,0.771975,-0.066205,-0.069260,0.837735,0.165665,-0.275335,1.039277,0.085686,-0.570980,0.792187,0.068916,0.049782,0.697225,0.401134,-0.103476,0.783815,0.205469,-0.451333,0.709247,-0.151585,0.169530,0.824795,-0.274765,0.324959,0.947984,-0.175888,0.299063,1.013774,-0.221443,0.361404,1.087992,-0.252757,0.407292,0.864643,-0.061768,0.491360,0.665193,0.196451,0.366706,0.682987,-0.302431,0.204837,0.974086,-0.176700,-0.063083,0.916763,0.057968,-0.051731,0.901803
13,1,Subject_03,ADL,T09,0.000000,0.000000,0.771975,-0.069741,-0.075426,0.837224,0.180709,-0.257908,1.030550,0.182885,-0.563008,0.766726,0.069174,0.055958,0.698114,0.408644,-0.096609,0.779733,0.262346,-0.477998,0.702292,-0.149135,0.172890,0.827907,-0.266770,0.329164,0.957994,-0.167515,0.299910,1.017623,-0.207438,0.368138,1.087662,-0.245052,0.412873,0.871816,-0.063416,0.491195,0.666356,0.195379,0.365900,0.680260,-0.299174,0.212211,0.984379,-0.178637,-0.057248,0.924756,0.052259,-0.051800,0.904281
14,1,Subject_03,ADL,T09,0.000000,0.000000,0.771975,-0.073857,-0.082679,0.831988,0.187142,-0.237768,1.033167,0.255714,-0.498925,0.752768,0.070883,0.061708,0.701146,0.408999,-0.087628,0.784553,0.333961,-0.480184,0.682436,-0.144700,0.173011,0.832831,-0.260961,0.328584,0.965506,-0.158253,0.302117,1.023629,-0.192897,0.368323,1.091135,-0.237417,0.412499,0.876682,-0.063728,0.485157,0.665267,0.198533,0.366796,0.680298,-0.289997,0.210357,0.993206,-0.168637,-0.058373,0.932644,0.063223,-0.037868,0.910320
15,1,Subject_03,ADL,T09,0.000000,0.000000,0.771975,-0.076800,-0.082230,0.828241,0.185051,-0.247885,1.046064,0.283397,-0.461532,0.754037,0.072760,0.068106,0.701613,0.383789,-0.152330,0.785260,0.378660,-0.502193,0.666833,-0.141087,0.175294,0.837906,-0.257804,0.328575,0.969567,-0.152936,0.302536,1.028028,-0.177644,0.362682,1.100022,-0.231782,0.413214,0.882635,-0.064767,0.483153,0.659014,0.198866,0.366688,0.679759,-0.284020,0.209579,0.999807,-0.158971,-0.058029,0.936230,0.065632,-0.032849,0.918607
16,1,Subject_03,ADL,T09,0.000000,0.000000,0.771975,-0.077322,-0.080237,0.834023,0.190900,-0.243506,1.050357,0.296574,-0.439618,0.762779,0.072877,0.068529,0.699344,0.369785,-0.183510,0.782503,0.359993,-0.521084,0.665803,-0.134643,0.180013,0.842215,-0.246211,0.334022,0.977073,-0.140319,0.309538,1.034006,-0.162057,0.367173,1.105378,-0.222707,0.419313,0.889803,-0.061295,0.488153,0.660423,0.199535,0.367906,0.678270,-0.273753,0.218492,1.005299,-0.149076,-0.049634,0.942632,0.078491,-0.013439,0.923013
