Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_03,ADL,T11,0.000000,0.000000,0.847817,-0.127864,-0.055938,0.842584,-0.102781,-0.109314,0.428444,-0.002271,0.018491,0.094858,0.126267,0.057195,0.853549,0.071389,-0.036617,0.432059,-0.118818,0.231621,0.163607,-0.014010,0.014526,1.099736,0.034467,-0.056046,1.330713,0.081851,-0.153308,1.384312,0.091039,-0.160296,1.497961,0.135337,0.045311,1.332606,0.168095,0.134351,1.082257,0.171601,0.063787,0.867843,-0.099779,-0.119611,1.311995,-0.139021,-0.174736,1.037598,-0.050694,-0.259187,0.846374
2,1,Subject_03,ADL,T11,0.000000,0.000000,0.847817,-0.129087,-0.052468,0.843008,-0.126649,-0.131498,0.431689,-0.033427,0.007725,0.093191,0.126953,0.056327,0.852795,0.103636,-0.066665,0.437586,-0.051623,0.250843,0.173875,-0.013227,0.014716,1.098852,0.037046,-0.061421,1.329034,0.084190,-0.158271,1.379838,0.095314,-0.162490,1.492543,0.134144,0.040026,1.331340,0.159017,0.132908,1.077249,0.164849,0.063401,0.855790,-0.096479,-0.124629,1.310808,-0.136600,-0.178409,1.033435,-0.061888,-0.260502,0.834858
3,1,Subject_03,ADL,T11,0.000000,0.000000,0.847817,-0.129939,-0.049252,0.844869,-0.131248,-0.114717,0.434337,-0.085992,-0.009286,0.069100,0.129183,0.051177,0.851508,0.134516,-0.095090,0.442766,-0.009593,0.220714,0.171009,-0.014537,0.017746,1.098280,0.037179,-0.057517,1.328783,0.084938,-0.153513,1.377228,0.098805,-0.155085,1.489426,0.132312,0.044071,1.331731,0.148686,0.139045,1.076433,0.158271,0.078105,0.853377,-0.096073,-0.124525,1.309195,-0.139834,-0.180393,1.032038,-0.075490,-0.261866,0.828830
4,1,Subject_03,ADL,T11,0.000000,0.000000,0.847817,-0.131010,-0.045013,0.845021,-0.138796,-0.098970,0.434892,-0.104099,0.012104,0.072672,0.130753,0.044535,0.851479,0.138810,-0.134917,0.454885,0.015563,0.162681,0.171644,-0.015115,0.017681,1.098917,0.037085,-0.056967,1.329287,0.086101,-0.151332,1.376711,0.100327,-0.152467,1.487892,0.128213,0.046601,1.335193,0.130516,0.148651,1.080412,0.149671,0.094356,0.851254,-0.097522,-0.127351,1.308129,-0.140968,-0.179979,1.031422,-0.094366,-0.253296,0.819647
5,1,Subject_03,ADL,T11,0.000000,0.000000,0.847817,-0.131167,-0.041231,0.844885,-0.139874,-0.085847,0.438445,-0.095009,0.054062,0.087362,0.132696,0.038109,0.852222,0.129014,-0.184305,0.472262,0.017525,0.087997,0.160987,-0.016438,0.016967,1.099030,0.036335,-0.055222,1.330805,0.086036,-0.150471,1.378171,0.102929,-0.146535,1.488364,0.123347,0.046130,1.338031,0.109900,0.157837,1.083802,0.141563,0.111859,0.855021,-0.098390,-0.128845,1.308686,-0.135661,-0.186780,1.033262,-0.109188,-0.249785,0.814037
6,1,Subject_03,ADL,T11,0.000000,0.000000,0.847817,-0.131824,-0.043160,0.844130,-0.135816,-0.059995,0.432528,-0.095229,0.083700,0.069405,0.133135,0.038606,0.853158,0.135523,-0.204437,0.486196,0.046960,0.045865,0.141227,-0.018474,0.015852,1.099756,0.033827,-0.053334,1.332403,0.084479,-0.148466,1.380944,0.104096,-0.137099,1.489507,0.117491,0.050096,1.339493,0.098617,0.162709,1.087526,0.133713,0.120023,0.859953,-0.099925,-0.132489,1.306966,-0.130046,-0.194962,1.031873,-0.108201,-0.256083,0.813789
7,1,Subject_03,ADL,T11,0.000000,0.000000,0.847817,-0.132658,-0.044656,0.843805,-0.137969,-0.048698,0.430507,-0.110635,0.108992,0.063165,0.134210,0.038494,0.853966,0.132153,-0.210577,0.491612,0.081685,0.001019,0.122692,-0.021503,0.013491,1.100601,0.027445,-0.055235,1.333305,0.078972,-0.151406,1.383236,0.100884,-0.138419,1.489761,0.110004,0.052682,1.341419,0.087511,0.160540,1.086122,0.119873,0.113787,0.860495,-0.101680,-0.139298,1.302793,-0.114163,-0.201859,1.030603,-0.087269,-0.271483,0.814688
8,1,Subject_03,ADL,T11,0.000000,0.000000,0.847817,-0.132498,-0.043978,0.843545,-0.146481,-0.038183,0.431457,-0.119307,0.147990,0.060588,0.134784,0.038083,0.856151,0.120873,-0.198701,0.483777,0.113631,-0.060879,0.098831,-0.021591,0.010499,1.101495,0.025742,-0.057037,1.332642,0.073949,-0.152120,1.382113,0.096964,-0.134971,1.487167,0.105271,0.046593,1.341597,0.079869,0.159760,1.086082,0.121182,0.123282,0.856385,-0.101424,-0.142564,1.301927,-0.094674,-0.214852,1.030295,-0.034796,-0.296091,0.823907
9,1,Subject_03,ADL,T11,0.000000,0.000000,0.847817,-0.130513,-0.045877,0.844293,-0.151693,-0.020439,0.434493,-0.151512,0.145005,0.057052,0.133947,0.042663,0.855582,0.122480,-0.154892,0.464139,0.132079,-0.168381,0.066352,-0.020779,0.009002,1.102289,0.025403,-0.057165,1.333636,0.074248,-0.149220,1.383131,0.098782,-0.126819,1.488433,0.102209,0.045885,1.335250,0.080576,0.163402,1.081889,0.128626,0.144247,0.849438,-0.098776,-0.141799,1.301912,-0.079726,-0.220564,1.030965,-0.004549,-0.319601,0.839229
10,1,Subject_03,ADL,T11,0.000000,0.000000,0.847817,-0.130063,-0.047572,0.844047,-0.159430,-0.009245,0.430021,-0.179284,0.148682,0.054467,0.134519,0.043415,0.855819,0.125995,-0.120757,0.452446,0.172605,-0.197259,0.060365,-0.018467,0.007740,1.102469,0.027809,-0.055586,1.334479,0.075479,-0.146882,1.383535,0.098163,-0.125249,1.491671,0.102493,0.049306,1.333003,0.084305,0.164371,1.078445,0.128980,0.159113,0.850047,-0.091098,-0.141308,1.301794,-0.070761,-0.222491,1.031074,0.011311,-0.328855,0.848986
