Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_03,Fall,T08,0.000000,0.000000,0.858224,0.098741,0.079249,0.882941,0.057613,0.117373,0.453630,0.172315,0.057710,0.032979,-0.103175,-0.078803,0.838946,-0.113265,-0.027726,0.418337,-0.021491,-0.115114,0.000000,-0.026570,0.021222,1.079613,-0.177467,0.077924,1.286811,-0.249714,0.152510,1.331749,-0.273078,0.109292,1.428537,-0.260359,-0.009182,1.233457,-0.279897,-0.018213,0.973152,-0.252807,0.086945,0.752855,-0.035751,0.154117,1.287885,0.081268,0.208761,1.054653,0.030316,0.282780,0.823558
2,1,Subject_03,Fall,T08,0.000000,0.000000,0.858224,0.103162,0.074072,0.880533,0.043161,0.177972,0.472270,0.172710,0.105456,0.067367,-0.106651,-0.075771,0.841355,-0.152758,-0.003692,0.437256,-0.034372,-0.076855,0.030139,-0.039575,0.055144,1.066926,-0.216143,0.145325,1.243556,-0.296470,0.220322,1.281637,-0.316442,0.186761,1.377472,-0.286850,0.058737,1.193090,-0.309316,0.040279,0.928330,-0.321312,0.115163,0.697676,-0.070656,0.220092,1.247613,0.041092,0.271477,1.002598,-0.006985,0.334614,0.764839
3,1,Subject_03,Fall,T08,0.000000,0.000000,0.858224,0.103532,0.072969,0.882014,0.028109,0.201391,0.481569,0.174467,0.125328,0.086116,-0.105118,-0.075263,0.841024,-0.173854,0.013862,0.452656,-0.044190,-0.066933,0.047667,-0.049344,0.067227,1.060877,-0.238213,0.162675,1.222626,-0.325665,0.226600,1.251693,-0.336444,0.208583,1.344714,-0.302671,0.075100,1.176428,-0.326100,0.065593,0.914323,-0.338875,0.148633,0.678872,-0.094975,0.246552,1.227483,0.011298,0.300832,0.978993,-0.032593,0.365756,0.735891
4,1,Subject_03,Fall,T08,0.000000,0.000000,0.858224,0.102524,0.073864,0.882434,0.015392,0.227676,0.492050,0.169132,0.126725,0.113271,-0.104070,-0.074947,0.839869,-0.186610,0.046081,0.459026,-0.054998,-0.076425,0.080334,-0.062395,0.088888,1.041605,-0.265554,0.198716,1.186945,-0.356232,0.249234,1.214906,-0.354858,0.240141,1.310098,-0.322502,0.110046,1.142626,-0.355408,0.082365,0.884872,-0.370090,0.157789,0.645508,-0.122114,0.284241,1.192014,-0.021236,0.331287,0.942171,-0.061383,0.400227,0.701174
5,1,Subject_03,Fall,T08,0.000000,0.000000,0.858224,0.101232,0.071439,0.884481,0.002914,0.263322,0.514205,0.159584,0.127694,0.149965,-0.102722,-0.075080,0.839277,-0.197160,0.076475,0.467582,-0.059014,-0.077340,0.113722,-0.074522,0.096682,1.030488,-0.285691,0.210997,1.161607,-0.381103,0.249055,1.189862,-0.379787,0.249073,1.282621,-0.341860,0.116581,1.114298,-0.381587,0.084906,0.864282,-0.402224,0.179602,0.632677,-0.145781,0.299769,1.166613,-0.052696,0.347462,0.917214,-0.094044,0.415603,0.676578
6,1,Subject_03,Fall,T08,0.000000,0.000000,0.858224,0.102394,0.066253,0.885993,-0.016472,0.277472,0.526127,0.147660,0.125881,0.177798,-0.102346,-0.072678,0.838002,-0.211702,0.099939,0.478016,-0.064614,-0.073160,0.144940,-0.084499,0.109256,1.013342,-0.301436,0.235748,1.126536,-0.395066,0.271971,1.153829,-0.396747,0.277096,1.242372,-0.355507,0.136650,1.076961,-0.401928,0.105577,0.839444,-0.426196,0.225497,0.622307,-0.160677,0.320507,1.140813,-0.079302,0.381054,0.896048,-0.126070,0.449472,0.650570
7,1,Subject_03,Fall,T08,0.000000,0.000000,0.858224,0.100826,0.068153,0.887007,-0.037739,0.293431,0.548336,0.149423,0.130165,0.216452,-0.101536,-0.071337,0.837228,-0.232035,0.101575,0.502651,-0.058418,-0.056229,0.187623,-0.092897,0.119679,0.997312,-0.313279,0.259495,1.094708,-0.410006,0.288450,1.113483,-0.416521,0.297927,1.197577,-0.365988,0.155961,1.045985,-0.425640,0.131736,0.815095,-0.457728,0.245485,0.588554,-0.174995,0.342537,1.110503,-0.111867,0.415863,0.858593,-0.164755,0.484853,0.610995
8,1,Subject_03,Fall,T08,0.000000,0.000000,0.858224,0.095817,0.076324,0.885432,-0.061073,0.311412,0.571179,0.149619,0.118445,0.261281,-0.098307,-0.078049,0.838479,-0.266121,0.104994,0.541589,-0.066028,-0.051952,0.252458,-0.102025,0.127259,0.981412,-0.328686,0.273316,1.066070,-0.424795,0.299183,1.072214,-0.435190,0.307633,1.155957,-0.379083,0.171403,1.015515,-0.450428,0.148232,0.781802,-0.490744,0.272290,0.550822,-0.194224,0.357121,1.085265,-0.150660,0.444114,0.830559,-0.207486,0.512546,0.587446
9,1,Subject_03,Fall,T08,0.000000,0.000000,0.858224,0.086799,0.085243,0.886746,-0.084266,0.320660,0.589886,0.136643,0.103966,0.306439,-0.087516,-0.087367,0.837907,-0.319142,0.068971,0.568211,-0.084771,-0.082456,0.310502,-0.107490,0.128055,0.972473,-0.347655,0.263428,1.050971,-0.450956,0.289153,1.044228,-0.461801,0.296146,1.122753,-0.392365,0.159922,0.996657,-0.481692,0.144869,0.746445,-0.537515,0.263559,0.507511,-0.219290,0.352812,1.071460,-0.189138,0.451606,0.814496,-0.259015,0.527436,0.579602
10,1,Subject_03,Fall,T08,0.000000,0.000000,0.858224,0.079386,0.090016,0.884759,-0.108656,0.317023,0.611422,0.121796,0.072435,0.355080,-0.076663,-0.095105,0.840522,-0.355086,0.029283,0.597432,-0.095586,-0.123454,0.359967,-0.117938,0.124396,0.959515,-0.364471,0.253827,1.023396,-0.469564,0.280570,1.014121,-0.480921,0.287162,1.094762,-0.407566,0.142943,0.970156,-0.506215,0.117009,0.716976,-0.565742,0.228694,0.488417,-0.244411,0.341756,1.053466,-0.229588,0.451375,0.794266,-0.320382,0.522748,0.566089
11,1,Subject_03,Fall,T08,0.000000,0.000000,0.858224,0.070254,0.099073,0.873879,-0.143588,0.295967,0.606357,0.119127,0.045048,0.382995,-0.064972,-0.103241,0.843120,-0.376413,0.006824,0.623949,-0.084632,-0.154042,0.380514,-0.134060,0.120031,0.937715,-0.379803,0.246148,0.990394,-0.476332,0.279306,0.970550,-0.493426,0.295425,1.048112,-0.419019,0.136769,0.949318,-0.534561,0.113122,0.693427,-0.583709,0.236562,0.467095,-0.268809,0.342604,1.021816,-0.269305,0.451331,0.763077,-0.370819,0.521152,0.539021
12,1,Subject_03,Fall,T08,0.000000,0.000000,0.858224,0.062133,0.103069,0.861267,-0.184047,0.247518,0.587793,0.109751,0.017304,0.408841,-0.057650,-0.109397,0.855441,-0.378642,-0.008776,0.637597,-0.030602,-0.157072,0.407834,-0.144011,0.116328,0.914558,-0.397859,0.237459,0.948745,-0.489134,0.271373,0.920223,-0.513209,0.290229,0.987656,-0.425236,0.128809,0.921595,-0.554298,0.120892,0.662962,-0.601054,0.242228,0.422535,-0.304119,0.343864,0.954352,-0.327956,0.450141,0.695423,-0.433976,0.509001,0.479320
13,1,Subject_03,Fall,T08,0.000129,-0.000010,0.858273,0.052095,0.105592,0.851797,-0.217695,0.224631,0.575765,0.099743,-0.017036,0.424721,-0.051346,-0.111573,0.864493,-0.373581,-0.045194,0.638883,-0.012119,-0.175309,0.420066,-0.149200,0.111572,0.890829,-0.406545,0.224018,0.913016,-0.491968,0.250287,0.878480,-0.520142,0.275325,0.939748,-0.418567,0.116629,0.897148,-0.545315,0.122977,0.643895,-0.580797,0.245148,0.403428,-0.327187,0.329943,0.903987,-0.366607,0.428178,0.654516,-0.480351,0.463191,0.435814
14,1,Subject_03,Fall,T08,0.000285,-0.000023,0.858334,0.042543,0.105645,0.843083,-0.241722,0.215312,0.565947,0.089784,-0.046667,0.458682,-0.044288,-0.113488,0.879290,-0.370702,-0.085960,0.648885,-0.047134,-0.198475,0.435440,-0.157848,0.105563,0.871197,-0.418125,0.206780,0.875514,-0.499164,0.226898,0.827067,-0.531664,0.251827,0.887844,-0.423229,0.101536,0.864908,-0.539698,0.109695,0.615095,-0.568660,0.232671,0.392040,-0.344451,0.308890,0.864379,-0.396485,0.402365,0.628220,-0.510975,0.419837,0.414937
15,1,Subject_03,Fall,T08,0.000147,-0.000012,0.858281,0.040975,0.104742,0.837169,-0.251687,0.205310,0.560675,0.097579,-0.045390,0.482673,-0.039702,-0.113785,0.883671,-0.378988,-0.110462,0.673209,-0.069884,-0.235781,0.456187,-0.162378,0.112330,0.860873,-0.414152,0.217392,0.861298,-0.492424,0.242237,0.785793,-0.529658,0.283557,0.828369,-0.422615,0.113174,0.857096,-0.526406,0.116014,0.610821,-0.566303,0.227148,0.388658,-0.344299,0.316588,0.850865,-0.391994,0.411669,0.617257,-0.517004,0.407624,0.411233
16,1,Subject_03,Fall,T08,0.000038,-0.000003,0.858238,0.042455,0.101253,0.829729,-0.256325,0.211654,0.561214,0.116039,-0.035893,0.516493,-0.039679,-0.111834,0.893120,-0.386062,-0.136396,0.660411,-0.121034,-0.299636,0.527391,-0.168343,0.110670,0.862216,-0.413023,0.215100,0.858823,-0.490917,0.241914,0.770952,-0.531033,0.286802,0.796874,-0.420696,0.117821,0.863699,-0.511150,0.094383,0.621838,-0.565905,0.199074,0.399477,-0.341155,0.315784,0.856526,-0.377887,0.410019,0.630719,-0.509744,0.395290,0.430151
17,1,Subject_03,Fall,T08,0.000000,0.000000,0.858224,0.042955,0.096572,0.815349,-0.234416,0.188261,0.556545,0.137406,-0.036433,0.531986,-0.032576,-0.110016,0.901355,-0.372973,-0.133042,0.640200,-0.121408,-0.307947,0.553193,-0.168089,0.113919,0.859578,-0.404584,0.227367,0.857893,-0.474891,0.255552,0.763302,-0.516130,0.299858,0.780301,-0.410118,0.131413,0.878070,-0.473397,0.096980,0.636950,-0.526401,0.190269,0.449923,-0.337458,0.319087,0.856004,-0.360407,0.435844,0.641047,-0.504888,0.406632,0.452231
18,1,Subject_03,Fall,T08,0.000060,-0.000005,0.858218,0.036707,0.097242,0.806774,-0.187329,0.200076,0.568365,0.138771,-0.057170,0.549027,-0.029978,-0.104764,0.905047,-0.298100,-0.114550,0.687157,-0.081542,-0.329524,0.577293,-0.164633,0.116538,0.869438,-0.399863,0.218890,0.891718,-0.479288,0.244307,0.781155,-0.522512,0.294515,0.790908,-0.385625,0.112656,0.940621,-0.449374,0.044782,0.716186,-0.455682,0.135761,0.574007,-0.334472,0.335053,0.869999,-0.363359,0.451068,0.658674,-0.529253,0.421665,0.491897
19,1,Subject_03,Fall,T08,0.000266,0.000012,0.858182,0.034451,0.085745,0.773166,-0.155036,0.125565,0.573356,0.157594,-0.034278,0.609712,-0.017890,-0.098433,0.909722,-0.263686,-0.139207,0.749528,0.015358,-0.382307,0.630968,-0.164130,0.112702,0.910749,-0.400780,0.198294,0.970258,-0.477440,0.217449,0.873019,-0.525599,0.266339,0.869634,-0.358939,0.084181,1.034395,-0.366327,-0.019145,0.844717,-0.365563,0.053558,0.721716,-0.361112,0.311532,0.929256,-0.432186,0.410635,0.709157,-0.618210,0.423060,0.591947
