Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_03,Fall,T12,0.000000,0.000000,0.883047,-0.127385,-0.050870,0.888707,-0.115138,-0.028894,0.446800,-0.106812,0.039488,0.016926,0.127436,0.050228,0.879062,0.134561,-0.060047,0.438849,0.120521,-0.094690,0.006200,0.065088,-0.074827,1.068209,0.204146,-0.271924,1.188526,0.258782,-0.362189,1.193390,0.278730,-0.336442,1.266974,0.308051,-0.189768,1.148477,0.398231,-0.191240,0.894373,0.440720,-0.282454,0.682348,0.055400,-0.286671,1.206426,-0.053273,-0.338243,0.979284,0.106483,-0.507618,0.904590
2,1,Subject_03,Fall,T12,0.000000,0.000000,0.883047,-0.127341,-0.052588,0.887618,-0.115952,-0.030110,0.446204,-0.114258,0.035109,0.017682,0.127236,0.051080,0.879457,0.135817,-0.063675,0.440951,0.115986,-0.105010,0.007831,0.065615,-0.081563,1.063186,0.207164,-0.283786,1.172845,0.262148,-0.374878,1.171895,0.283533,-0.354782,1.240131,0.307542,-0.200973,1.135772,0.405408,-0.193495,0.880853,0.449007,-0.294992,0.669616,0.059449,-0.297612,1.187082,-0.061986,-0.317734,0.944637,0.020927,-0.427683,0.771090
3,1,Subject_03,Fall,T12,0.000000,0.000000,0.883047,-0.127229,-0.054967,0.887208,-0.120168,-0.028675,0.446134,-0.125417,0.036704,0.018824,0.127466,0.052730,0.879182,0.136642,-0.069396,0.443627,0.107779,-0.107300,0.009952,0.067980,-0.087023,1.057545,0.212068,-0.293013,1.158773,0.270028,-0.382328,1.157852,0.291953,-0.367115,1.219626,0.313603,-0.209345,1.119890,0.413832,-0.204609,0.859636,0.464572,-0.309136,0.651497,0.067605,-0.310006,1.168950,-0.047075,-0.328916,0.914597,0.035375,-0.399685,0.702285
4,1,Subject_03,Fall,T12,0.000000,0.000000,0.883047,-0.127589,-0.054210,0.887847,-0.126194,-0.029318,0.447108,-0.136266,0.035936,0.021312,0.127793,0.052113,0.877903,0.132306,-0.069471,0.444449,0.097514,-0.101496,0.009852,0.070310,-0.093151,1.051879,0.215168,-0.301571,1.146130,0.274100,-0.388332,1.140613,0.296271,-0.378649,1.196939,0.317649,-0.220218,1.106521,0.422389,-0.213770,0.848289,0.481473,-0.309737,0.634124,0.069174,-0.317854,1.158088,-0.052561,-0.323932,0.905015,0.030633,-0.415269,0.694395
5,1,Subject_03,Fall,T12,0.000000,0.000000,0.883047,-0.128588,-0.053275,0.888544,-0.131977,-0.027716,0.447978,-0.145611,0.037337,0.024807,0.127329,0.051685,0.877505,0.124825,-0.067454,0.443395,0.083454,-0.099899,0.008270,0.070923,-0.099654,1.045349,0.217967,-0.309820,1.134985,0.279326,-0.393030,1.133367,0.297591,-0.388779,1.191305,0.319256,-0.230668,1.094278,0.423852,-0.221891,0.836305,0.483731,-0.318133,0.615569,0.068508,-0.325574,1.145120,-0.048816,-0.321240,0.892410,0.035219,-0.414939,0.672003
6,1,Subject_03,Fall,T12,0.000000,0.000000,0.883047,-0.128815,-0.054616,0.890018,-0.136460,-0.019733,0.449412,-0.157227,0.043383,0.029251,0.126849,0.052995,0.877409,0.119017,-0.064014,0.441764,0.074635,-0.092496,0.005857,0.071767,-0.108280,1.034402,0.222414,-0.322971,1.112520,0.285767,-0.402075,1.109450,0.301528,-0.402915,1.168888,0.323592,-0.245930,1.070328,0.428241,-0.230522,0.816851,0.487802,-0.319440,0.593440,0.068285,-0.337779,1.124905,-0.039653,-0.323216,0.872945,0.051597,-0.414325,0.644525
7,1,Subject_03,Fall,T12,0.000000,0.000000,0.883047,-0.128344,-0.057051,0.891707,-0.141715,-0.013121,0.450468,-0.171456,0.046797,0.029599,0.124867,0.056050,0.877285,0.113497,-0.055291,0.438398,0.065505,-0.079618,0.004160,0.075185,-0.109942,1.030496,0.225148,-0.327227,1.100997,0.288116,-0.408038,1.089420,0.306723,-0.409216,1.140208,0.324943,-0.249791,1.059384,0.430109,-0.230824,0.808922,0.491675,-0.311167,0.583312,0.069860,-0.340367,1.116012,-0.045476,-0.326207,0.868219,0.044052,-0.419831,0.630906
8,1,Subject_03,Fall,T12,0.000000,0.000000,0.883047,-0.127306,-0.059353,0.891726,-0.148842,-0.008534,0.451647,-0.181980,0.054996,0.031089,0.123232,0.059129,0.876551,0.107695,-0.048123,0.437475,0.055016,-0.070245,0.001372,0.079218,-0.114844,1.025567,0.230796,-0.334773,1.085853,0.290394,-0.414061,1.069621,0.308534,-0.419016,1.106107,0.329007,-0.258817,1.046365,0.433291,-0.238540,0.795702,0.498002,-0.315573,0.570843,0.073314,-0.347365,1.105003,-0.047996,-0.335894,0.858651,0.036587,-0.432422,0.618738
9,1,Subject_03,Fall,T12,0.000000,0.000000,0.883047,-0.126394,-0.061130,0.891941,-0.155776,-0.004342,0.452144,-0.192272,0.062338,0.031808,0.122589,0.061305,0.877097,0.103499,-0.040861,0.436580,0.045624,-0.057872,0.000000,0.082065,-0.113838,1.022263,0.236249,-0.336628,1.076420,0.298214,-0.416340,1.058799,0.317222,-0.418843,1.089741,0.332654,-0.259831,1.035917,0.434596,-0.235871,0.789210,0.506302,-0.308448,0.562914,0.076718,-0.348894,1.099896,-0.056727,-0.338703,0.861563,0.030560,-0.436763,0.611520
10,1,Subject_03,Fall,T12,0.000000,0.000000,0.883047,-0.125238,-0.062586,0.892457,-0.162889,-0.004994,0.452393,-0.203738,0.059724,0.032513,0.120962,0.063631,0.876577,0.101113,-0.038236,0.435396,0.037230,-0.049864,0.002250,0.087094,-0.118134,1.016938,0.243979,-0.339548,1.067688,0.305976,-0.416254,1.050700,0.324536,-0.420023,1.082628,0.338929,-0.259775,1.025800,0.438920,-0.240668,0.781986,0.507758,-0.318002,0.558593,0.081948,-0.351428,1.096966,-0.057620,-0.342587,0.861247,0.020340,-0.429593,0.611234
