Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_03,Fall,T14,0.000834,0.073443,0.950007,-0.043972,-0.070223,0.886502,-0.052926,-0.017125,0.539437,-0.085002,0.052949,0.095165,0.031880,0.113681,0.890905,-0.015933,0.051611,0.537591,-0.076186,0.064998,0.106875,0.000288,0.034974,1.136779,0.040948,-0.061241,1.399049,-0.073319,-0.145344,1.545156,0.150430,-0.101077,2.871876,0.088426,0.110825,1.437271,0.156977,0.228578,1.194535,0.195856,0.005546,1.181445,-0.017457,-0.090216,1.431801,-0.169671,-0.203328,1.177589,-0.101487,-0.289116,1.154563
2,1,Subject_03,Fall,T14,-0.000646,0.065238,0.941756,-0.031286,-0.077548,0.880912,-0.042439,-0.024942,0.540104,-0.083139,0.048320,0.108771,0.024475,0.122888,0.886246,-0.009535,0.092090,0.536174,-0.079477,0.063713,0.114353,0.001540,0.036610,1.138820,0.034936,-0.057629,1.410016,-0.053292,-0.134323,1.531821,0.169971,-0.107939,2.822154,0.082424,0.108670,1.445976,0.159741,0.234589,1.196426,0.205189,0.008920,1.177601,-0.018444,-0.089866,1.436884,-0.171724,-0.193072,1.169141,-0.097650,-0.281075,1.120391
3,1,Subject_03,Fall,T14,-0.003987,0.055595,0.933098,-0.026876,-0.090482,0.883291,-0.044528,-0.034744,0.514055,-0.092319,0.032725,0.124920,0.021527,0.129659,0.880904,0.027711,0.159849,0.513986,-0.085047,0.073254,0.129176,0.001737,0.032562,1.138901,0.037875,-0.054265,1.416215,-0.018981,-0.122524,1.511154,0.184199,-0.121706,2.759335,0.083706,0.111693,1.448579,0.158151,0.233899,1.185758,0.205005,-0.002249,1.165202,-0.013535,-0.090477,1.438942,-0.153576,-0.192330,1.162762,-0.071566,-0.263406,1.083496
4,1,Subject_03,Fall,T14,-0.000700,0.051834,0.930857,-0.008713,-0.090307,0.881801,-0.011889,-0.114183,0.530757,-0.035133,0.048997,0.161295,0.016168,0.132697,0.884267,0.023235,0.149746,0.504070,-0.096924,0.067933,0.119884,0.000965,0.032268,1.138283,0.045556,-0.061513,1.413597,0.009484,-0.118971,1.486503,0.171742,-0.147234,2.666276,0.087010,0.113030,1.440616,0.150743,0.225851,1.172133,0.207858,-0.009879,1.144871,-0.003704,-0.099013,1.433812,-0.131889,-0.177751,1.139776,-0.082701,-0.240051,1.016481
5,1,Subject_03,Fall,T14,-0.000468,0.040662,0.920546,-0.005032,-0.103926,0.878699,-0.000299,-0.145622,0.550179,-0.057788,-0.071612,0.133869,0.013219,0.133154,0.888372,0.018197,0.138245,0.511549,-0.105926,0.078332,0.112361,0.001472,0.025528,1.135515,0.047856,-0.062943,1.398590,0.035633,-0.115934,1.450620,0.171265,-0.142884,2.578387,0.080864,0.104978,1.425822,0.144697,0.220424,1.156288,0.216916,-0.007527,1.130564,-0.001398,-0.113811,1.411050,-0.119513,-0.170735,1.111496,-0.084787,-0.246633,0.979338
6,1,Subject_03,Fall,T14,-0.002532,0.032447,0.913169,-0.005691,-0.112497,0.873349,-0.014214,-0.162604,0.539732,-0.065978,-0.169837,0.116270,0.008163,0.133005,0.891157,-0.009047,0.119146,0.530363,-0.122252,0.096343,0.124126,-0.000774,0.026479,1.134772,0.042105,-0.059069,1.393363,0.039171,-0.112117,1.437075,0.167390,-0.143133,2.521840,0.076424,0.112132,1.419253,0.127241,0.227995,1.148276,0.210903,0.003965,1.135092,-0.006488,-0.125317,1.401746,-0.118813,-0.196299,1.114704,-0.073815,-0.264250,1.016012
7,1,Subject_03,Fall,T14,-0.004902,0.022030,0.902433,-0.002231,-0.116405,0.867806,-0.021786,-0.178138,0.536842,-0.050980,-0.254932,0.124108,0.007140,0.130731,0.888562,-0.023483,0.114356,0.550468,-0.113927,0.156080,0.128960,-0.000984,0.029028,1.136677,0.046204,-0.047413,1.389915,0.057667,-0.102899,1.427811,0.159561,-0.132810,2.432929,0.089502,0.114030,1.417230,0.127485,0.231635,1.146136,0.221969,0.013780,1.137232,-0.020547,-0.106105,1.405907,-0.134049,-0.193417,1.124069,-0.080774,-0.271687,1.039599
8,1,Subject_03,Fall,T14,-0.004668,0.009978,0.886897,-0.017634,-0.124131,0.867161,-0.007033,-0.204800,0.517642,-0.026577,-0.327144,0.133349,0.022445,0.127190,0.885037,-0.037764,0.110871,0.520452,-0.129819,0.154312,0.110727,-0.001267,0.027210,1.138259,0.056226,-0.042747,1.387929,0.095584,-0.099099,1.412675,0.175675,-0.127218,2.337749,0.109506,0.105584,1.409627,0.139564,0.227543,1.139229,0.223202,-0.002151,1.134687,-0.034155,-0.092329,1.403189,-0.137835,-0.176645,1.128302,-0.087585,-0.258628,1.002533
9,1,Subject_03,Fall,T14,-0.003549,0.003757,0.882072,-0.022144,-0.124359,0.866892,-0.008681,-0.211658,0.511649,-0.023538,-0.371874,0.136487,0.027365,0.125794,0.885257,-0.040454,0.107814,0.503065,-0.153467,0.163817,0.102937,0.002889,0.021321,1.135515,0.067768,-0.049137,1.383311,0.121162,-0.103172,1.413574,0.198631,-0.131941,2.237696,0.117425,0.099267,1.400701,0.137665,0.223599,1.129950,0.220426,-0.011307,1.132540,-0.022961,-0.105813,1.397157,-0.122311,-0.170879,1.117812,-0.084842,-0.259389,0.961279
10,1,Subject_03,Fall,T14,-0.002471,0.001695,0.879494,-0.028340,-0.124995,0.867095,-0.014228,-0.216883,0.504902,-0.009884,-0.388122,0.123989,0.029431,0.125187,0.887492,-0.044561,0.118110,0.493156,-0.175216,0.184088,0.094370,0.002474,0.018097,1.132500,0.076776,-0.046505,1.372818,0.136231,-0.099268,1.413952,0.198767,-0.124379,2.161093,0.125631,0.102538,1.393234,0.133848,0.224815,1.129851,0.204113,-0.016669,1.130641,-0.015819,-0.115947,1.390019,-0.124975,-0.173182,1.124197,-0.082769,-0.264986,0.958947
