Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_3,Fall,03,0.000000,0.000000,0.855884,0.068276,0.100858,0.860158,0.024310,0.012617,0.438452,-0.001105,-0.090579,0.013161,-0.071278,-0.091848,0.859736,-0.048552,-0.111512,0.420953,-0.032612,-0.143047,0.001150,0.032968,-0.027249,1.088721,0.002445,-0.047637,1.337563,-0.057003,-0.015507,1.419720,-0.047429,-0.059689,1.519981,-0.066340,-0.142268,1.304434,-0.224564,-0.162463,1.068231,-0.276129,0.012712,1.222446,0.120183,0.046191,1.349207,0.212843,0.089656,1.118881,-0.011901,0.154203,1.051318
2,1,Subject_3,Fall,03,0.000000,0.000000,0.855884,0.067051,0.101194,0.860899,0.024986,0.013649,0.438958,-0.002154,-0.091474,0.012695,-0.069541,-0.092312,0.859167,-0.047042,-0.106886,0.420997,-0.034752,-0.138401,0.001675,0.032485,-0.026990,1.088907,0.001015,-0.046382,1.337222,-0.059784,-0.017496,1.418833,-0.049122,-0.059340,1.519012,-0.067287,-0.141593,1.304542,-0.222959,-0.161977,1.065978,-0.275080,0.011311,1.218581,0.117224,0.047268,1.349270,0.210648,0.089704,1.120092,-0.012667,0.153956,1.050598
3,1,Subject_3,Fall,03,0.000000,0.000000,0.855884,0.066428,0.100766,0.861060,0.025568,0.013949,0.439298,-0.003368,-0.091173,0.013176,-0.069697,-0.091980,0.857452,-0.048097,-0.107090,0.421258,-0.039443,-0.143022,0.003588,0.032183,-0.026876,1.088754,-0.000551,-0.046389,1.337234,-0.060516,-0.016554,1.419430,-0.050330,-0.058842,1.519482,-0.067731,-0.141053,1.305260,-0.220484,-0.162244,1.063776,-0.274202,0.016365,1.215198,0.115101,0.047540,1.349414,0.209741,0.089560,1.120008,-0.014572,0.154139,1.050159
4,1,Subject_3,Fall,03,0.000000,0.000000,0.855884,0.066357,0.100747,0.860822,0.026484,0.016758,0.438408,0.000309,-0.084885,0.011329,-0.070031,-0.089862,0.857081,-0.045847,-0.102321,0.421726,-0.036089,-0.131476,0.001819,0.031599,-0.025946,1.089010,-0.001435,-0.044762,1.337581,-0.062870,-0.017133,1.419571,-0.052394,-0.057992,1.521175,-0.068304,-0.140778,1.305975,-0.219020,-0.163026,1.063192,-0.275567,0.013006,1.215932,0.113419,0.049263,1.350000,0.209150,0.089315,1.119514,-0.013311,0.154852,1.050075
5,1,Subject_3,Fall,03,0.000000,0.000000,0.855884,0.066178,0.099899,0.861506,0.027703,0.015857,0.437953,0.002178,-0.081725,0.011091,-0.069803,-0.090624,0.856160,-0.044542,-0.101513,0.422000,-0.033298,-0.127503,0.000869,0.031573,-0.026387,1.088502,-0.001460,-0.044978,1.336666,-0.065573,-0.027282,1.416695,-0.053390,-0.060208,1.520746,-0.067966,-0.141819,1.306382,-0.218857,-0.166028,1.063731,-0.276713,0.007607,1.215243,0.112735,0.049438,1.349918,0.207937,0.088197,1.119535,-0.014221,0.153421,1.048941
6,1,Subject_3,Fall,03,0.000000,0.000000,0.855884,0.065057,0.100223,0.862073,0.027512,0.015497,0.438213,0.001582,-0.081410,0.011664,-0.068377,-0.091378,0.855796,-0.043616,-0.101316,0.421800,-0.034843,-0.130231,0.002232,0.031341,-0.025146,1.088367,-0.001910,-0.043179,1.337321,-0.066169,-0.024909,1.417117,-0.054443,-0.058243,1.520190,-0.068691,-0.140342,1.308746,-0.219126,-0.165577,1.063921,-0.278782,0.009511,1.214716,0.111720,0.051322,1.350092,0.207820,0.088664,1.120361,-0.015163,0.152471,1.048950
7,1,Subject_3,Fall,03,0.000000,0.000000,0.855884,0.064592,0.099834,0.862575,0.026959,0.016293,0.437507,0.002033,-0.079607,0.010926,-0.068368,-0.089969,0.854938,-0.043836,-0.103911,0.421167,-0.036441,-0.133948,0.002622,0.030384,-0.025310,1.089388,-0.002698,-0.043186,1.338026,-0.069124,-0.030406,1.416541,-0.057991,-0.060115,1.520181,-0.070035,-0.139830,1.311770,-0.219015,-0.166227,1.065547,-0.275797,0.013737,1.216401,0.110840,0.051111,1.352201,0.205646,0.087356,1.122227,-0.017694,0.150922,1.049880
8,1,Subject_3,Fall,03,0.000000,0.000000,0.855884,0.064251,0.100467,0.863042,0.027591,0.017856,0.436689,0.002792,-0.077122,0.009949,-0.067749,-0.091444,0.854559,-0.042814,-0.105825,0.420739,-0.031938,-0.130803,0.004084,0.030665,-0.026128,1.089726,-0.002911,-0.044484,1.338145,-0.072136,-0.040423,1.413543,-0.060927,-0.064202,1.517862,-0.070324,-0.141364,1.313430,-0.217016,-0.169112,1.065597,-0.279802,0.008262,1.217068,0.110683,0.051010,1.352078,0.204726,0.085034,1.120528,-0.018613,0.149836,1.048854
9,1,Subject_3,Fall,03,0.000000,0.000000,0.855884,0.064139,0.100768,0.863023,0.029446,0.019407,0.436954,0.006224,-0.073030,0.009152,-0.067512,-0.090307,0.855360,-0.041088,-0.106317,0.420185,-0.027172,-0.134663,0.000000,0.030149,-0.026216,1.090627,-0.003469,-0.043746,1.339467,-0.073163,-0.038650,1.414501,-0.062305,-0.062232,1.519304,-0.070851,-0.140857,1.316697,-0.215286,-0.168559,1.065391,-0.275529,0.012357,1.217048,0.110126,0.050447,1.354676,0.204260,0.085221,1.122500,-0.018156,0.149874,1.048532
10,1,Subject_3,Fall,03,0.000000,0.000000,0.855884,0.064027,0.101025,0.863476,0.030240,0.017853,0.438049,0.006240,-0.075376,0.010629,-0.067151,-0.090798,0.855288,-0.039605,-0.109953,0.420734,-0.019726,-0.136695,0.002516,0.029726,-0.025635,1.090436,-0.003399,-0.042782,1.339153,-0.073592,-0.038938,1.414293,-0.061793,-0.059915,1.519913,-0.070482,-0.140381,1.317882,-0.215342,-0.169114,1.066768,-0.275497,0.014811,1.215951,0.110492,0.051932,1.356073,0.203308,0.086355,1.124970,-0.016938,0.150505,1.049581
