Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_3,Fall,20,-0.000231,0.000268,0.878988,-0.134688,-0.033651,0.880428,-0.137508,-0.081559,0.447672,-0.185473,-0.060808,0.047878,0.120900,0.037483,0.876874,0.098086,-0.098048,0.461112,-0.019932,0.003592,0.068446,0.019347,0.031562,1.138057,0.115135,-0.071313,1.408762,0.158672,-0.131953,1.457573,0.210904,-0.082141,1.576995,0.192875,0.042754,1.422555,0.263245,0.152034,1.156203,0.249141,-0.106878,1.055664,-0.036516,-0.077226,1.412138,-0.121105,-0.167540,1.133264,-0.059221,-0.248026,0.933350
2,1,Subject_3,Fall,20,-0.000243,0.000276,0.878984,-0.134836,-0.033602,0.880065,-0.141778,-0.086809,0.448485,-0.184668,-0.048984,0.039671,0.122110,0.037085,0.875385,0.109343,-0.102150,0.459510,-0.003073,0.007060,0.065597,0.019270,0.032876,1.136053,0.110485,-0.068740,1.406803,0.150929,-0.128321,1.454982,0.209824,-0.079047,1.576866,0.190428,0.042828,1.426006,0.258835,0.150400,1.162569,0.248113,-0.100343,1.056564,-0.040951,-0.075420,1.409122,-0.125116,-0.173742,1.135467,-0.060573,-0.260437,0.941144
3,1,Subject_3,Fall,20,-0.000193,0.000225,0.879008,-0.135252,-0.034529,0.879978,-0.143761,-0.093158,0.447809,-0.183926,-0.041233,0.030833,0.123446,0.037036,0.875525,0.114656,-0.106537,0.460123,0.019624,-0.008203,0.058467,0.018505,0.032139,1.134793,0.109112,-0.066667,1.405142,0.147679,-0.125121,1.451529,0.210362,-0.080849,1.570414,0.188740,0.041671,1.425827,0.254739,0.153991,1.166826,0.248030,-0.090647,1.057665,-0.042950,-0.073516,1.409810,-0.128320,-0.178394,1.143747,-0.056216,-0.269957,0.959119
4,1,Subject_3,Fall,20,-0.000154,0.000180,0.879029,-0.135179,-0.033400,0.880656,-0.145823,-0.094719,0.448839,-0.185371,-0.037696,0.029554,0.124032,0.036395,0.875933,0.114339,-0.111616,0.460241,0.049930,-0.029272,0.048566,0.018481,0.033234,1.134937,0.108809,-0.063085,1.404204,0.148836,-0.119450,1.451971,0.217100,-0.076636,1.560696,0.189709,0.042787,1.424914,0.254808,0.156060,1.170418,0.244102,-0.084214,1.057654,-0.041771,-0.070062,1.411579,-0.128180,-0.181284,1.151449,-0.056501,-0.273569,0.974377
5,1,Subject_3,Fall,20,-0.000089,0.000104,0.879065,-0.135461,-0.031498,0.881766,-0.149617,-0.088011,0.446937,-0.190155,-0.033690,0.027324,0.124877,0.034176,0.874778,0.111859,-0.113947,0.457267,0.077495,-0.051717,0.037332,0.018954,0.031688,1.134094,0.111184,-0.066216,1.405549,0.150817,-0.120591,1.457235,0.207096,-0.074604,1.550763,0.193662,0.041218,1.420530,0.256708,0.159063,1.167140,0.242141,-0.079979,1.050501,-0.040917,-0.069599,1.410312,-0.119684,-0.178529,1.146970,-0.039032,-0.276964,0.975940
6,1,Subject_3,Fall,20,-0.000060,0.000070,0.879081,-0.135030,-0.031079,0.882885,-0.155059,-0.081716,0.451030,-0.196269,-0.029339,0.029873,0.124046,0.034496,0.874748,0.105578,-0.110302,0.458039,0.095159,-0.071401,0.028747,0.020118,0.029261,1.133444,0.118115,-0.070313,1.400053,0.158584,-0.125694,1.460271,0.198923,-0.076187,1.541264,0.199156,0.038914,1.409540,0.260958,0.159550,1.161116,0.242210,-0.078192,1.043096,-0.037173,-0.072024,1.402791,-0.116424,-0.174698,1.142776,-0.031317,-0.274205,0.974974
7,1,Subject_3,Fall,20,-0.000056,0.000061,0.879086,-0.133703,-0.032718,0.884854,-0.161120,-0.078613,0.453125,-0.207192,-0.023495,0.029515,0.121317,0.036562,0.874146,0.098171,-0.101330,0.459028,0.095596,-0.078670,0.025086,0.024348,0.028759,1.132408,0.128284,-0.072347,1.393626,0.169023,-0.131174,1.463574,0.201677,-0.077616,1.535497,0.206296,0.036656,1.394556,0.267246,0.158711,1.147777,0.244768,-0.083506,1.026874,-0.029351,-0.075520,1.392600,-0.110738,-0.174246,1.136507,-0.023161,-0.268540,0.975538
8,1,Subject_3,Fall,20,-0.000090,0.000064,0.879087,-0.132130,-0.034966,0.886830,-0.165753,-0.072601,0.453547,-0.215557,-0.014634,0.027474,0.119760,0.038395,0.871978,0.099176,-0.091326,0.456321,0.090021,-0.070155,0.020299,0.028057,0.027796,1.130562,0.140244,-0.075636,1.387103,0.183151,-0.135579,1.462244,0.210034,-0.082792,1.529191,0.217524,0.034335,1.377984,0.275397,0.154537,1.131853,0.252518,-0.086687,1.008657,-0.020074,-0.079814,1.384154,-0.094888,-0.178937,1.131379,0.015118,-0.257701,0.976585
9,1,Subject_3,Fall,20,-0.000052,0.000033,0.879100,-0.131353,-0.038287,0.889803,-0.167166,-0.071187,0.457394,-0.223739,-0.004359,0.026888,0.119130,0.040920,0.869502,0.101190,-0.086961,0.453745,0.081630,-0.054643,0.017788,0.034655,0.028094,1.126057,0.154642,-0.075034,1.372063,0.196132,-0.140606,1.444758,0.220850,-0.089613,1.513021,0.235415,0.029028,1.353243,0.286764,0.151249,1.118740,0.255119,-0.090107,0.991647,-0.012037,-0.078164,1.373996,-0.105922,-0.159655,1.126841,0.013681,-0.251843,0.966553
10,1,Subject_3,Fall,20,-0.000003,0.000003,0.879114,-0.131285,-0.039878,0.890163,-0.166924,-0.071855,0.458785,-0.232947,0.005395,0.026459,0.118648,0.042408,0.869710,0.102024,-0.082176,0.451398,0.071467,-0.044413,0.015477,0.039340,0.028450,1.122797,0.162077,-0.075889,1.362492,0.203936,-0.143189,1.433229,0.228295,-0.095140,1.505095,0.245769,0.023753,1.337007,0.299749,0.153335,1.112230,0.256455,-0.100454,0.979645,-0.007751,-0.080019,1.366087,-0.115763,-0.153862,1.129812,-0.004248,-0.244690,0.954582
