Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_3,Fall,02,0.000000,0.000000,0.887438,-0.127902,-0.059587,0.894574,-0.091622,-0.036992,0.454639,-0.071056,0.061222,0.040630,0.127117,0.047440,0.882374,0.159040,-0.097665,0.465690,0.231621,-0.107713,0.038334,-0.013711,0.003183,1.139775,0.048205,-0.057281,1.375360,0.099914,-0.132997,1.441808,0.152587,-0.083582,1.528621,0.171489,0.026266,1.391996,0.243486,0.092988,1.127517,0.220469,-0.143187,1.115878,-0.114325,-0.104109,1.355551,-0.212641,-0.149593,1.089630,0.000980,-0.269316,1.083329
2,1,Subject_3,Fall,02,0.000000,0.000000,0.887438,-0.127827,-0.058122,0.896209,-0.100145,-0.042695,0.455940,-0.081785,0.077531,0.053310,0.127248,0.043796,0.881794,0.155826,-0.096286,0.464567,0.246936,-0.120878,0.049835,-0.010160,0.001577,1.138790,0.052741,-0.055292,1.376637,0.107532,-0.129929,1.446107,0.155155,-0.077334,1.532860,0.177501,0.023806,1.394454,0.252063,0.085659,1.131752,0.224379,-0.149049,1.147983,-0.110548,-0.099324,1.362322,-0.217165,-0.144087,1.099330,-0.031927,-0.275740,1.097957
3,1,Subject_3,Fall,02,0.000000,0.000000,0.887438,-0.128814,-0.056387,0.896446,-0.111185,-0.042118,0.458495,-0.085234,0.099358,0.071427,0.127684,0.041588,0.881496,0.149395,-0.094844,0.462066,0.239742,-0.145769,0.052753,-0.010282,-0.000831,1.138349,0.052460,-0.056103,1.377813,0.110472,-0.129620,1.447815,0.154115,-0.071671,1.528354,0.180201,0.015916,1.398873,0.260976,0.069896,1.137825,0.220683,-0.160755,1.181597,-0.109668,-0.094699,1.368490,-0.217401,-0.146536,1.108756,-0.044177,-0.285563,1.122232
4,1,Subject_3,Fall,02,0.000000,0.000000,0.887438,-0.131335,-0.054054,0.896187,-0.123473,-0.045326,0.457033,-0.095078,0.118208,0.084715,0.128861,0.039682,0.882889,0.140710,-0.098056,0.460941,0.219351,-0.149841,0.054120,-0.008131,0.000025,1.138295,0.053183,-0.055090,1.378779,0.108108,-0.128135,1.449255,0.151794,-0.068032,1.525108,0.182274,0.011529,1.399834,0.271075,0.058380,1.147681,0.203979,-0.157218,1.211666,-0.109745,-0.088551,1.371524,-0.228182,-0.138779,1.115227,-0.075884,-0.278256,1.068465
5,1,Subject_3,Fall,02,0.000000,0.000000,0.887438,-0.132993,-0.050027,0.894707,-0.133713,-0.047770,0.455505,-0.107075,0.131212,0.089559,0.129427,0.036351,0.884516,0.130866,-0.103580,0.461765,0.190965,-0.153850,0.043344,-0.006151,0.000818,1.137275,0.054554,-0.054530,1.378539,0.107226,-0.126012,1.450274,0.155323,-0.057800,1.513692,0.184878,0.005884,1.400241,0.281833,0.043935,1.150354,0.186998,-0.150658,1.237741,-0.108212,-0.082830,1.374960,-0.235492,-0.123076,1.116128,-0.102846,-0.270305,1.032902
6,1,Subject_3,Fall,02,0.000000,0.000000,0.887438,-0.132915,-0.046489,0.893055,-0.141142,-0.045169,0.455436,-0.122698,0.132839,0.084866,0.128807,0.034838,0.886099,0.123932,-0.105854,0.462995,0.178570,-0.141623,0.037883,-0.005135,0.001122,1.133398,0.056782,-0.049849,1.375221,0.108621,-0.120343,1.446911,0.160338,-0.038740,1.500753,0.187849,0.002571,1.395956,0.289253,0.025520,1.146798,0.174866,-0.147415,1.249235,-0.104441,-0.071754,1.375795,-0.234270,-0.108971,1.117835,-0.149001,-0.251419,0.982112
7,1,Subject_3,Fall,02,0.000000,0.000000,0.887438,-0.132529,-0.044752,0.891201,-0.147496,-0.045859,0.452472,-0.142639,0.135513,0.075455,0.128672,0.033624,0.887702,0.116409,-0.100000,0.460726,0.167977,-0.121403,0.031088,-0.004115,0.004568,1.132691,0.058380,-0.044460,1.374192,0.110610,-0.111889,1.448859,0.161635,-0.033379,1.498859,0.189447,0.005723,1.389544,0.292360,0.018043,1.139131,0.169250,-0.153300,1.247353,-0.102908,-0.063993,1.379040,-0.228380,-0.085104,1.122947,-0.190287,-0.213389,0.970501
8,1,Subject_3,Fall,02,0.000000,0.000000,0.887438,-0.131920,-0.043902,0.889771,-0.148069,-0.034096,0.448294,-0.162837,0.139471,0.065275,0.128344,0.033120,0.890024,0.111744,-0.082135,0.458315,0.149386,-0.099508,0.023543,-0.004007,0.007152,1.130869,0.057830,-0.040216,1.371448,0.107242,-0.110728,1.444721,0.155448,-0.034235,1.498852,0.187922,0.006153,1.379373,0.292853,0.007934,1.128926,0.158025,-0.155648,1.252858,-0.101038,-0.058270,1.378796,-0.223649,-0.070947,1.123604,-0.228766,-0.182747,0.953790
9,1,Subject_3,Fall,02,0.000000,0.000000,0.887438,-0.131587,-0.042912,0.889017,-0.146613,-0.015440,0.448084,-0.174351,0.143947,0.054962,0.128179,0.032721,0.890364,0.106177,-0.066746,0.456623,0.132680,-0.082587,0.019430,-0.002955,0.007943,1.130972,0.057590,-0.040733,1.370248,0.103142,-0.115085,1.439141,0.147949,-0.039106,1.502442,0.189907,0.003900,1.374643,0.295834,-0.008496,1.124923,0.149074,-0.155482,1.251885,-0.101967,-0.056354,1.377090,-0.221677,-0.057997,1.122156,-0.238044,-0.158615,0.931768
10,1,Subject_3,Fall,02,0.000000,0.000000,0.887438,-0.130607,-0.041548,0.888540,-0.152505,-0.009342,0.447375,-0.196187,0.138141,0.046238,0.128524,0.032398,0.890230,0.103469,-0.054671,0.454540,0.122947,-0.066701,0.015881,0.000530,0.009505,1.131095,0.062774,-0.039494,1.368620,0.106888,-0.114705,1.435545,0.150828,-0.034945,1.501795,0.194548,0.002040,1.370171,0.302169,-0.010203,1.122266,0.144881,-0.156452,1.249125,-0.098954,-0.052173,1.374789,-0.215579,-0.040814,1.118979,-0.230642,-0.131277,0.913029
