Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_3,Fall,16,0.000000,0.000000,0.861132,-0.061409,0.124044,0.875431,-0.185989,0.031098,0.458882,-0.286557,0.013865,0.053272,0.058511,-0.129075,0.852783,-0.024310,-0.166735,0.423223,0.044268,-0.073287,0.058188,0.030554,-0.001110,1.116057,-0.032969,-0.010369,1.364632,-0.125485,-0.032756,1.446300,-0.105143,0.002457,1.553038,0.026458,-0.149168,1.339617,-0.052854,-0.226884,1.066416,-0.155555,-0.230750,0.885003,-0.030508,0.141189,1.375938,-0.001938,0.240075,1.114520,-0.098463,0.264936,0.900561
2,1,Subject_3,Fall,16,0.000000,0.000000,0.861132,-0.058138,0.123654,0.875714,-0.179324,0.021928,0.458908,-0.278322,0.001918,0.053043,0.056756,-0.130225,0.851358,-0.022058,-0.171758,0.422889,0.058601,-0.059091,0.061805,0.027782,-0.001407,1.115149,-0.035449,-0.011759,1.364549,-0.133201,-0.031937,1.446321,-0.110636,0.009133,1.549527,0.034534,-0.146319,1.347608,0.014793,-0.228544,1.062549,-0.094332,-0.241760,0.872663,-0.036602,0.139444,1.379486,-0.008668,0.241819,1.117149,-0.101489,0.271744,0.900017
3,1,Subject_3,Fall,16,0.000000,0.000000,0.861132,-0.054939,0.126111,0.876269,-0.172219,0.023182,0.459147,-0.264416,-0.008262,0.048113,0.052957,-0.132828,0.852295,-0.016499,-0.179669,0.420929,0.076980,-0.068594,0.057495,0.027866,-0.001200,1.115180,-0.035894,-0.013586,1.364666,-0.133231,-0.034926,1.448516,-0.110740,0.008225,1.551501,0.037857,-0.145187,1.343246,0.062308,-0.231635,1.068313,-0.001824,-0.283139,0.868019,-0.040508,0.141108,1.378316,-0.012743,0.247365,1.116846,-0.095533,0.280314,0.895273
4,1,Subject_3,Fall,16,0.000000,0.000000,0.861132,-0.049827,0.129916,0.876104,-0.160208,0.031386,0.458895,-0.244577,-0.008465,0.041135,0.050154,-0.133859,0.853135,-0.015498,-0.177135,0.419769,0.105872,-0.057396,0.057853,0.026833,0.001970,1.114501,-0.038104,-0.006006,1.363917,-0.134178,-0.025255,1.448336,-0.108598,0.019014,1.553630,0.034347,-0.141479,1.344661,0.077264,-0.235082,1.071229,0.028674,-0.306644,0.868787,-0.042389,0.148812,1.375687,-0.021160,0.249306,1.112173,-0.097105,0.282638,0.888056
5,1,Subject_3,Fall,16,0.000000,0.000000,0.861132,-0.049474,0.131594,0.875655,-0.151805,0.032974,0.459031,-0.219967,-0.012985,0.033530,0.047753,-0.135084,0.854734,-0.016250,-0.179807,0.420094,0.131031,-0.070038,0.049205,0.027368,0.004138,1.114788,-0.036313,-0.000188,1.363585,-0.133735,-0.018793,1.448107,-0.104168,0.032686,1.552125,0.032908,-0.139458,1.350180,0.040488,-0.249605,1.078028,-0.060589,-0.292520,0.885992,-0.040167,0.155388,1.374846,-0.031493,0.247662,1.107334,-0.103194,0.269431,0.887884
6,1,Subject_3,Fall,16,0.000000,0.000000,0.861132,-0.049014,0.131704,0.874905,-0.143097,0.032168,0.454156,-0.197041,-0.030636,0.027118,0.049030,-0.134777,0.854818,-0.021532,-0.175085,0.420577,0.143902,-0.091561,0.043093,0.027768,0.004197,1.112316,-0.034591,0.002984,1.364274,-0.131472,-0.016103,1.446088,-0.101658,0.043304,1.545483,0.032374,-0.134258,1.350667,0.009835,-0.244569,1.085504,-0.113626,-0.267149,0.907205,-0.040529,0.158697,1.371731,-0.042054,0.249375,1.101241,-0.124044,0.241418,0.879847
7,1,Subject_3,Fall,16,0.000000,0.000000,0.861132,-0.048618,0.129203,0.873605,-0.142024,0.024612,0.453404,-0.165256,-0.043507,0.025423,0.049063,-0.134057,0.854909,-0.032394,-0.165186,0.421511,0.156514,-0.093879,0.047865,0.028195,0.004881,1.109989,-0.032676,0.002960,1.361862,-0.129124,-0.021728,1.439498,-0.102177,0.048410,1.536406,0.037405,-0.134355,1.345026,-0.015157,-0.226421,1.076538,-0.124372,-0.208724,0.930569,-0.042023,0.156832,1.367004,-0.054338,0.241752,1.098392,-0.153147,0.226865,0.864840
8,1,Subject_3,Fall,16,0.000000,0.000000,0.861132,-0.050013,0.126570,0.873624,-0.137865,0.020630,0.452024,-0.140580,-0.051021,0.022853,0.049948,-0.131744,0.854199,-0.052830,-0.149425,0.424454,0.148413,-0.069429,0.058368,0.025843,0.007293,1.108236,-0.035562,0.010369,1.358313,-0.129209,-0.016989,1.431553,-0.102335,0.064571,1.525476,0.040513,-0.130240,1.344179,-0.006860,-0.245801,1.085270,-0.134522,-0.248413,0.945916,-0.055342,0.158420,1.359095,-0.071440,0.239251,1.093572,-0.183782,0.198360,0.868213
9,1,Subject_3,Fall,16,0.000000,0.000000,0.861132,-0.052335,0.124936,0.873857,-0.131252,0.022473,0.447513,-0.122534,-0.051374,0.019587,0.050376,-0.133048,0.851012,-0.078260,-0.143420,0.422939,0.115886,-0.016117,0.063590,0.024433,0.007549,1.108674,-0.042643,0.009775,1.356890,-0.136568,-0.014836,1.430140,-0.113422,0.059606,1.527144,0.043152,-0.138598,1.338071,-0.030438,-0.233499,1.071088,-0.144022,-0.244861,0.915091,-0.070303,0.155180,1.355226,-0.091603,0.238022,1.093902,-0.216621,0.180475,0.875898
10,1,Subject_3,Fall,16,0.000000,0.000000,0.861132,-0.053368,0.125267,0.875488,-0.129623,0.021560,0.444753,-0.114026,-0.036633,0.014104,0.051112,-0.131940,0.849680,-0.088944,-0.134576,0.423208,0.032933,-0.001131,0.038819,0.021210,0.009798,1.111379,-0.053318,0.013253,1.355150,-0.149073,-0.012670,1.428648,-0.129382,0.054029,1.528674,0.033349,-0.141896,1.336231,-0.033190,-0.235320,1.064421,-0.110065,-0.267487,0.891277,-0.082917,0.160101,1.351267,-0.111657,0.245379,1.094612,-0.234241,0.188187,0.874782
