Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_3,Fall,09,0.000000,0.000000,0.196138,0.079347,0.108226,0.172256,-0.285485,0.380364,0.243859,-0.467805,0.027253,0.148075,-0.079171,-0.098673,0.219340,-0.456652,0.059491,0.301069,-0.299878,0.109242,0.104438,0.018800,0.007885,0.412734,-0.077514,0.072461,0.637904,-0.190811,0.087928,0.654482,-0.161070,0.128651,0.744503,-0.136217,-0.055737,0.591553,-0.184649,-0.137519,0.344862,-0.308845,0.025626,0.323800,0.023508,0.169093,0.578695,0.004773,0.274761,0.308195,-0.225159,0.285299,0.374380
2,1,Subject_3,Fall,09,0.000000,0.000000,0.196138,0.076701,0.108381,0.172651,-0.281695,0.376625,0.242731,-0.565775,0.112596,0.148421,-0.077688,-0.101708,0.219157,-0.455209,0.058483,0.309506,-0.330395,0.072887,0.107692,0.018880,0.004976,0.414035,-0.078346,0.066366,0.639965,-0.189819,0.082519,0.656067,-0.162324,0.120463,0.746891,-0.136016,-0.059785,0.591277,-0.192682,-0.137783,0.346398,-0.310857,0.026651,0.327969,0.021178,0.161694,0.581514,0.001838,0.267707,0.312987,-0.226621,0.279500,0.380002
3,1,Subject_3,Fall,09,0.000000,0.000000,0.196138,0.074219,0.108877,0.173252,-0.285896,0.362273,0.240653,-0.621311,0.135555,0.152214,-0.076952,-0.102759,0.217829,-0.443797,0.059051,0.313865,-0.336937,0.037576,0.119312,0.019423,0.003217,0.414278,-0.077875,0.066098,0.639951,-0.189739,0.082448,0.656365,-0.164407,0.116562,0.749018,-0.135435,-0.061562,0.589543,-0.192711,-0.137788,0.346365,-0.310161,0.021877,0.329442,0.018864,0.161121,0.582962,-0.001965,0.266981,0.313547,-0.229081,0.278173,0.380209
4,1,Subject_3,Fall,09,0.000000,0.000000,0.196138,0.073885,0.107649,0.173443,-0.276972,0.374871,0.245260,-0.609205,0.156132,0.147584,-0.076304,-0.102700,0.218182,-0.438581,0.059311,0.316313,-0.334168,0.026587,0.121524,0.019350,0.005728,0.414481,-0.077802,0.067272,0.639580,-0.189877,0.083007,0.655397,-0.165444,0.118069,0.748794,-0.135454,-0.059871,0.588876,-0.193666,-0.135099,0.344461,-0.317604,0.022356,0.328730,0.018556,0.164178,0.581061,-0.004242,0.269590,0.312382,-0.230675,0.277144,0.379001
5,1,Subject_3,Fall,09,0.000000,0.000000,0.196138,0.072234,0.108895,0.174290,-0.273660,0.373779,0.248088,-0.596395,0.153573,0.143101,-0.074634,-0.102595,0.218591,-0.432056,0.063346,0.311784,-0.353981,-0.026207,0.121416,0.018690,0.005406,0.413941,-0.079192,0.067862,0.637611,-0.190721,0.082479,0.653701,-0.165699,0.116828,0.746352,-0.136763,-0.061297,0.587838,-0.193513,-0.136096,0.343375,-0.316614,0.021166,0.326848,0.017455,0.162248,0.579813,-0.006859,0.267265,0.312971,-0.230836,0.274712,0.377771
6,1,Subject_3,Fall,09,0.000000,0.000000,0.196138,0.073662,0.108930,0.175080,-0.277945,0.358550,0.243713,-0.624513,0.165371,0.151477,-0.075028,-0.101460,0.218318,-0.431943,0.074323,0.304281,-0.362162,-0.033536,0.122228,0.017954,0.003051,0.413892,-0.079842,0.065475,0.638166,-0.190529,0.082379,0.656297,-0.164542,0.116178,0.747803,-0.138435,-0.059616,0.589272,-0.194295,-0.137560,0.344974,-0.316789,0.020800,0.326509,0.018865,0.158725,0.581410,-0.001465,0.266075,0.314912,-0.225901,0.276232,0.378929
7,1,Subject_3,Fall,09,0.000000,0.000000,0.196138,0.072254,0.108951,0.175230,-0.275206,0.356824,0.243726,-0.607142,0.151507,0.147259,-0.074742,-0.100777,0.219060,-0.419568,0.085879,0.299284,-0.367005,-0.016246,0.118646,0.018587,0.004165,0.413457,-0.079318,0.068796,0.636424,-0.189035,0.082493,0.652717,-0.162260,0.118892,0.742776,-0.137635,-0.058337,0.589964,-0.190071,-0.137752,0.344465,-0.314029,0.025580,0.326569,0.020869,0.164223,0.578815,0.000785,0.267660,0.312201,-0.224841,0.277671,0.375152
8,1,Subject_3,Fall,09,0.000000,0.000000,0.196138,0.073361,0.108922,0.174452,-0.267828,0.374034,0.244588,-0.589097,0.164434,0.145150,-0.075593,-0.100391,0.218830,-0.432815,0.094286,0.298097,-0.358310,-0.027813,0.103149,0.016525,0.007993,0.412881,-0.080891,0.076572,0.634821,-0.190551,0.089276,0.652716,-0.162189,0.125950,0.742358,-0.142897,-0.050591,0.589130,-0.187908,-0.133606,0.341506,-0.313920,0.030839,0.325630,0.020580,0.170691,0.577647,0.001380,0.271924,0.310635,-0.224603,0.282245,0.372776
9,1,Subject_3,Fall,09,0.000000,0.000000,0.196138,0.071563,0.110362,0.174421,-0.279846,0.362688,0.242931,-0.602819,0.153111,0.138936,-0.076119,-0.101093,0.218781,-0.444671,0.072055,0.279398,-0.337820,-0.007731,0.094309,0.015790,0.005793,0.413819,-0.081530,0.073329,0.636452,-0.192139,0.085515,0.653418,-0.164484,0.123567,0.742175,-0.142758,-0.054367,0.589206,-0.188191,-0.133336,0.341382,-0.316113,0.024646,0.323019,0.019619,0.168342,0.578373,0.001096,0.269714,0.311356,-0.227617,0.280497,0.372451
10,1,Subject_3,Fall,09,0.000000,0.000000,0.196138,0.073398,0.110213,0.173664,-0.266943,0.368540,0.248457,-0.600987,0.167872,0.143879,-0.075544,-0.101321,0.218407,-0.445903,0.051828,0.278662,-0.367967,-0.029358,0.095711,0.014833,0.006589,0.413538,-0.084087,0.073524,0.635801,-0.194046,0.086857,0.652874,-0.166486,0.124062,0.743041,-0.144894,-0.053808,0.587932,-0.192751,-0.131959,0.338837,-0.317839,0.025087,0.324896,0.016857,0.171391,0.579384,-0.000403,0.270550,0.311940,-0.231387,0.278977,0.372734
