Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_02,Fall,T16,0.000000,0.000000,0.830812,0.092474,0.065435,0.835241,0.001381,-0.036868,0.435544,-0.032296,-0.063679,0.017755,-0.098776,-0.068365,0.823083,0.002067,-0.186991,0.419108,0.019387,-0.324443,0.043665,0.060933,-0.013850,1.073895,0.031179,-0.004999,1.314233,-0.064520,0.036367,1.393737,-0.059652,0.008560,1.487407,-0.056171,-0.100865,1.318565,-0.075270,-0.199685,1.050460,-0.183843,-0.220002,0.880229,0.146717,0.055986,1.325173,0.212041,0.076789,1.061008,0.200581,0.178149,0.873335
2,1,Subject_02,Fall,T16,0.000000,0.000000,0.830812,0.090036,0.072423,0.835664,0.007586,-0.030643,0.430718,-0.024206,-0.060431,0.011035,-0.097110,-0.071792,0.822786,-0.000769,-0.187039,0.416505,0.026155,-0.326922,0.038712,0.061839,-0.015679,1.073631,0.034464,-0.006473,1.315776,-0.063580,0.032653,1.393328,-0.059832,0.012758,1.479721,-0.054734,-0.108063,1.319440,-0.068155,-0.205595,1.056022,-0.180698,-0.247878,0.878450,0.148401,0.058298,1.325946,0.215998,0.079955,1.063107,0.198976,0.194360,0.874996
3,1,Subject_02,Fall,T16,0.000000,0.000000,0.830812,0.089366,0.079520,0.837235,0.013312,-0.025887,0.428732,-0.015035,-0.062022,0.006725,-0.096270,-0.076189,0.823284,-0.012581,-0.190478,0.414413,0.024599,-0.348199,0.034012,0.063383,-0.019155,1.073423,0.037112,-0.010905,1.315775,-0.065426,0.022568,1.390567,-0.063539,0.012673,1.465013,-0.053558,-0.118864,1.316354,-0.064698,-0.212497,1.061242,-0.176518,-0.257065,0.885423,0.149217,0.058146,1.322983,0.218949,0.084260,1.064379,0.195019,0.199504,0.869573
4,1,Subject_02,Fall,T16,0.000000,0.000000,0.830812,0.088570,0.085111,0.838205,0.018521,-0.022818,0.427196,-0.007716,-0.062448,0.001248,-0.095257,-0.080560,0.823393,-0.024437,-0.189440,0.410879,0.029784,-0.360416,0.034488,0.064027,-0.020038,1.074316,0.040536,-0.012256,1.317089,-0.063190,0.018383,1.390054,-0.061953,0.008327,1.459486,-0.047395,-0.121466,1.318154,-0.056283,-0.214965,1.064485,-0.165312,-0.258764,0.895427,0.149333,0.060361,1.322325,0.218577,0.090662,1.065738,0.189317,0.218473,0.869922
5,1,Subject_02,Fall,T16,0.000000,0.000000,0.830812,0.087593,0.088371,0.837731,0.024238,-0.022792,0.428402,-0.000784,-0.064026,0.001915,-0.094505,-0.084373,0.822191,-0.033091,-0.189972,0.410703,0.037164,-0.355325,0.042176,0.065017,-0.021275,1.074517,0.041041,-0.012936,1.317964,-0.063140,0.018712,1.392261,-0.061645,0.007667,1.461787,-0.044327,-0.125786,1.322905,-0.054719,-0.217351,1.064461,-0.154763,-0.205945,0.919383,0.150287,0.063804,1.325643,0.219033,0.108321,1.070422,0.171394,0.230975,0.874423
6,1,Subject_02,Fall,T16,0.000000,0.000000,0.830812,0.087135,0.089282,0.837047,0.028453,-0.016055,0.429858,0.006285,-0.068534,0.003274,-0.094906,-0.085344,0.823647,-0.043057,-0.189724,0.413117,0.042680,-0.345463,0.051312,0.066084,-0.020190,1.074348,0.043855,-0.012952,1.319090,-0.057612,0.025057,1.394685,-0.058329,0.007032,1.466065,-0.038621,-0.123205,1.326473,-0.040122,-0.211402,1.058868,-0.138729,-0.176840,0.965098,0.153599,0.066978,1.325350,0.217866,0.128374,1.068490,0.156637,0.257898,0.873240
7,1,Subject_02,Fall,T16,0.000000,0.000000,0.830812,0.088440,0.091340,0.834859,0.028746,-0.006305,0.428171,0.013433,-0.060916,0.002106,-0.095103,-0.088752,0.828034,-0.066448,-0.193140,0.416102,0.042543,-0.343416,0.058083,0.065536,-0.018818,1.076295,0.042716,-0.009983,1.322936,-0.057924,0.028415,1.400540,-0.061243,0.003716,1.476830,-0.038223,-0.122194,1.331168,-0.027896,-0.204101,1.055346,-0.133047,-0.110436,0.984834,0.153871,0.073293,1.325277,0.212263,0.132383,1.063003,0.137299,0.258959,0.862081
8,1,Subject_02,Fall,T16,0.000000,0.000000,0.830812,0.086398,0.094538,0.833654,0.027006,-0.000152,0.429416,0.016768,-0.060242,0.004339,-0.093819,-0.091866,0.830590,-0.085229,-0.201974,0.420771,0.039366,-0.346331,0.067883,0.063750,-0.019928,1.075796,0.039015,-0.011414,1.323457,-0.057352,0.028354,1.402408,-0.060638,0.001397,1.484734,-0.040927,-0.122012,1.332698,-0.024854,-0.205727,1.050411,-0.126657,-0.147865,0.935992,0.151743,0.074602,1.326080,0.207981,0.131162,1.059138,0.124449,0.252732,0.856702
9,1,Subject_02,Fall,T16,0.000000,0.000000,0.830812,0.087240,0.095217,0.833885,0.024612,0.003603,0.431338,0.017720,-0.058000,0.007749,-0.094960,-0.092433,0.832106,-0.100102,-0.209177,0.423507,0.032041,-0.355623,0.073472,0.062598,-0.017421,1.077604,0.035469,-0.008276,1.325751,-0.059715,0.032711,1.404573,-0.063289,0.005124,1.497438,-0.042462,-0.119925,1.336425,-0.024740,-0.207289,1.052588,-0.117809,-0.070881,1.017308,0.152829,0.078099,1.328032,0.203115,0.141708,1.057390,0.114085,0.267014,0.862521
10,1,Subject_02,Fall,T16,0.000000,0.000000,0.830812,0.087783,0.096176,0.832314,0.026059,0.006521,0.430079,0.021397,-0.065319,0.008826,-0.095291,-0.094267,0.834307,-0.109094,-0.215274,0.431132,0.023730,-0.370162,0.083698,0.062874,-0.016251,1.077161,0.035554,-0.005757,1.325396,-0.059621,0.037572,1.405478,-0.061531,0.014378,1.506338,-0.042947,-0.117484,1.336799,-0.029576,-0.209271,1.055655,-0.120503,-0.083089,1.009920,0.154540,0.082040,1.328919,0.196804,0.146979,1.055591,0.102632,0.271760,0.866899
11,1,Subject_02,Fall,T16,0.000000,0.000000,0.830812,0.087977,0.096877,0.832593,0.030636,0.009278,0.426598,0.025412,-0.081239,0.004156,-0.093148,-0.095834,0.835583,-0.120359,-0.217156,0.433575,0.030545,-0.373872,0.098686,0.062790,-0.014767,1.077701,0.036575,-0.003485,1.326399,-0.058415,0.039115,1.407815,-0.056570,0.019142,1.511829,-0.040378,-0.115278,1.334107,-0.036616,-0.206789,1.055106,-0.130886,-0.102821,0.966245,0.155135,0.082473,1.327690,0.192663,0.145884,1.052716,0.099701,0.266604,0.861938
12,1,Subject_02,Fall,T16,0.000000,0.000000,0.830812,0.089393,0.095829,0.832330,0.032803,0.008328,0.424811,0.031703,-0.087485,0.003678,-0.092797,-0.095544,0.834381,-0.138891,-0.212501,0.435603,0.024261,-0.368284,0.114928,0.062851,-0.013453,1.077093,0.035423,-0.000899,1.325254,-0.059692,0.038487,1.407843,-0.054828,0.020423,1.514324,-0.041512,-0.115197,1.327617,-0.038520,-0.205469,1.055680,-0.143385,-0.091619,1.011896,0.153801,0.083216,1.326338,0.190442,0.149043,1.053388,0.096854,0.267127,0.864832
13,1,Subject_02,Fall,T16,0.000000,0.000000,0.830812,0.092064,0.095040,0.832520,0.033023,0.005113,0.423147,0.030439,-0.107335,0.001770,-0.094654,-0.094743,0.833017,-0.147726,-0.201682,0.435807,0.024026,-0.352858,0.112229,0.060636,-0.013955,1.076166,0.032859,-0.000443,1.323854,-0.062065,0.039187,1.405856,-0.056634,0.020958,1.513027,-0.043636,-0.116699,1.320689,-0.040375,-0.196720,1.055236,-0.137269,-0.105723,0.984456,0.149706,0.084730,1.325121,0.180811,0.156166,1.054913,0.092212,0.270481,0.860911
14,1,Subject_02,Fall,T16,0.000000,0.000000,0.830812,0.093405,0.094338,0.831336,0.038883,0.005170,0.418286,0.034396,-0.122488,0.000000,-0.095945,-0.093223,0.833716,-0.145251,-0.172282,0.441061,0.037442,-0.284433,0.096596,0.062977,-0.012868,1.075822,0.032641,0.002661,1.324228,-0.062868,0.043675,1.405337,-0.059426,0.021786,1.510870,-0.042843,-0.114607,1.318964,-0.041386,-0.208603,1.059817,-0.150099,-0.126653,0.970299,0.149924,0.087088,1.325415,0.178623,0.160838,1.055260,0.093215,0.273370,0.857424
15,1,Subject_02,Fall,T16,0.000000,0.000000,0.830812,0.093307,0.092764,0.831142,0.042505,-0.000173,0.418850,0.039786,-0.129076,0.001559,-0.097505,-0.091193,0.832830,-0.127621,-0.124143,0.438724,0.029443,-0.224737,0.061946,0.062738,-0.016445,1.075217,0.029436,0.001906,1.324258,-0.064183,0.042791,1.404258,-0.061708,0.019557,1.508987,-0.043573,-0.114143,1.317961,-0.026984,-0.214181,1.056247,-0.153445,-0.127207,0.966587,0.146270,0.081505,1.326472,0.175346,0.157413,1.055391,0.089463,0.260197,0.855807
16,1,Subject_02,Fall,T16,0.000000,0.000000,0.830812,0.094955,0.092571,0.831107,0.045065,-0.008376,0.417594,0.044002,-0.134023,0.001863,-0.098188,-0.092449,0.832624,-0.136080,-0.147539,0.434181,0.001637,-0.254312,0.050553,0.061968,-0.014201,1.077285,0.029140,0.005215,1.326433,-0.065600,0.047466,1.406485,-0.061196,0.027034,1.513704,-0.042916,-0.111050,1.324378,-0.021727,-0.211261,1.060101,-0.141971,-0.125770,0.982708,0.146019,0.086851,1.329003,0.176501,0.157219,1.055270,0.098750,0.260492,0.852836
17,1,Subject_02,Fall,T16,0.000000,0.000000,0.830812,0.093169,0.094434,0.832029,0.050149,-0.008607,0.417139,0.049855,-0.143418,0.002049,-0.096467,-0.092125,0.834351,-0.150603,-0.176730,0.434909,-0.047036,-0.307444,0.057556,0.061283,-0.014041,1.076902,0.027029,0.001675,1.326212,-0.068019,0.045951,1.404874,-0.063614,0.024265,1.511198,-0.043377,-0.115631,1.323339,-0.021396,-0.213463,1.064305,-0.142446,-0.152199,0.951953,0.144024,0.087151,1.327761,0.178676,0.151945,1.055129,0.101762,0.252748,0.847697
18,1,Subject_02,Fall,T16,0.000000,0.000000,0.830812,0.091724,0.095637,0.833146,0.058031,-0.007790,0.421279,0.060515,-0.141046,0.006330,-0.095350,-0.093995,0.833712,-0.159022,-0.185905,0.438131,-0.062220,-0.334184,0.064703,0.059981,-0.014027,1.076226,0.025658,0.002664,1.325160,-0.069591,0.045699,1.402253,-0.065147,0.026216,1.511396,-0.044676,-0.115927,1.322202,-0.010504,-0.222635,1.058292,-0.142495,-0.157205,0.964014,0.140839,0.085597,1.325190,0.179519,0.147188,1.053106,0.108152,0.253098,0.845855
