Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_02,Fall,T21,0.000000,0.000000,0.861136,-0.127369,-0.051149,0.868296,-0.113937,-0.140956,0.444151,-0.130603,-0.116540,0.027100,0.125833,0.047777,0.856857,0.151579,-0.133598,0.455352,0.175141,-0.091666,0.037700,-0.025171,0.032608,1.107678,-0.005958,0.016633,1.367389,0.062722,-0.028807,1.430408,0.102632,0.042642,1.448700,0.096563,0.092859,1.378491,0.182063,0.153975,1.096272,0.217838,-0.082142,1.145580,-0.152125,-0.015413,1.366952,-0.190613,-0.188464,1.126388,-0.010073,-0.263719,1.227260
2,1,Subject_02,Fall,T21,0.000000,0.000000,0.861136,-0.126898,-0.052735,0.869509,-0.114233,-0.141745,0.444240,-0.129258,-0.119352,0.028147,0.125052,0.048981,0.856135,0.153602,-0.131424,0.454837,0.179530,-0.090551,0.037009,-0.025241,0.032202,1.109085,-0.005516,0.016558,1.367899,0.062134,-0.027689,1.429782,0.097201,0.046152,1.445657,0.098427,0.093729,1.379782,0.183447,0.153134,1.096931,0.215140,-0.083276,1.147464,-0.151473,-0.017712,1.369520,-0.185621,-0.191971,1.126039,0.001970,-0.266728,1.216508
3,1,Subject_02,Fall,T21,0.000000,0.000000,0.861136,-0.125789,-0.054693,0.871029,-0.116387,-0.143335,0.445625,-0.131057,-0.121959,0.031367,0.124404,0.050777,0.854791,0.154433,-0.129432,0.454469,0.180795,-0.085335,0.038288,-0.023752,0.031729,1.108736,-0.004462,0.017901,1.366852,0.060489,-0.027285,1.429520,0.097138,0.047101,1.443420,0.098154,0.095687,1.378491,0.183933,0.155803,1.098326,0.211169,-0.082385,1.145261,-0.149348,-0.020395,1.371119,-0.181479,-0.193019,1.127714,0.017145,-0.262335,1.201714
4,1,Subject_02,Fall,T21,0.000000,0.000000,0.861136,-0.124987,-0.057172,0.872062,-0.120157,-0.144929,0.446550,-0.136868,-0.127821,0.032140,0.123631,0.052136,0.854097,0.155748,-0.129725,0.455115,0.177774,-0.081291,0.040778,-0.023875,0.031518,1.108982,-0.002541,0.015638,1.366479,0.061769,-0.031814,1.429691,0.099850,0.041297,1.445617,0.097210,0.095997,1.378722,0.178461,0.161400,1.099869,0.207156,-0.077955,1.140260,-0.145813,-0.024772,1.369757,-0.175215,-0.190168,1.119407,0.021719,-0.261399,1.181632
5,1,Subject_02,Fall,T21,0.000000,0.000000,0.861136,-0.124042,-0.058935,0.873517,-0.120457,-0.143131,0.447039,-0.142375,-0.140866,0.030979,0.123131,0.053227,0.852874,0.155132,-0.128572,0.453468,0.176235,-0.083106,0.040167,-0.022230,0.031099,1.109047,-0.000857,0.014300,1.367097,0.061662,-0.033035,1.428334,0.100535,0.043287,1.445570,0.096706,0.099753,1.379034,0.170019,0.169238,1.098198,0.208880,-0.068411,1.132029,-0.140190,-0.029777,1.372230,-0.171423,-0.187782,1.118150,0.022612,-0.261597,1.166847
6,1,Subject_02,Fall,T21,0.000000,0.000000,0.861136,-0.124102,-0.060566,0.874549,-0.119024,-0.140537,0.446190,-0.142717,-0.141848,0.029584,0.122449,0.054217,0.852468,0.158069,-0.123552,0.451861,0.177685,-0.081822,0.039933,-0.022852,0.031043,1.111030,-0.000847,0.011990,1.370229,0.062623,-0.033230,1.427719,0.099614,0.039221,1.442266,0.095553,0.102558,1.383568,0.159801,0.172017,1.098049,0.206208,-0.059861,1.123497,-0.138069,-0.037018,1.374685,-0.162457,-0.191887,1.113780,0.031641,-0.260575,1.152178
7,1,Subject_02,Fall,T21,0.000000,0.000000,0.861136,-0.123476,-0.062208,0.875242,-0.121671,-0.146445,0.447375,-0.151386,-0.155433,0.027384,0.121954,0.055046,0.852812,0.156362,-0.119457,0.450937,0.174342,-0.088326,0.040762,-0.022439,0.030723,1.111749,-0.000407,0.011336,1.370905,0.063689,-0.034653,1.426083,0.098648,0.034439,1.437600,0.093067,0.103956,1.386342,0.152325,0.174089,1.097471,0.210153,-0.055321,1.114857,-0.135370,-0.041341,1.375788,-0.155099,-0.195870,1.110645,0.039922,-0.256501,1.144943
8,1,Subject_02,Fall,T21,0.000000,0.000000,0.861136,-0.123317,-0.063813,0.876945,-0.119074,-0.143738,0.446109,-0.154710,-0.163503,0.021708,0.121168,0.056049,0.851503,0.158802,-0.115444,0.449154,0.173202,-0.096498,0.038379,-0.023526,0.030393,1.112699,-0.001561,0.009487,1.371849,0.063304,-0.036982,1.427287,0.097210,0.029368,1.435927,0.088934,0.105002,1.388639,0.142517,0.178826,1.098538,0.212159,-0.049564,1.108739,-0.133725,-0.046833,1.376817,-0.148086,-0.205348,1.109462,0.045788,-0.256184,1.139951
9,1,Subject_02,Fall,T21,0.000000,0.000000,0.861136,-0.122758,-0.065625,0.877796,-0.118901,-0.144349,0.445673,-0.156240,-0.163371,0.021516,0.120646,0.056448,0.850546,0.159474,-0.110323,0.446680,0.166624,-0.103768,0.037500,-0.023961,0.029653,1.112739,-0.002331,0.006612,1.372661,0.062653,-0.039493,1.425923,0.096330,0.026517,1.433775,0.087477,0.104924,1.391070,0.136796,0.182907,1.101036,0.214615,-0.044887,1.102476,-0.132313,-0.051141,1.376387,-0.148562,-0.206645,1.108978,0.042553,-0.257258,1.134731
10,1,Subject_02,Fall,T21,0.000000,0.000000,0.861136,-0.122342,-0.066338,0.877364,-0.122147,-0.151448,0.446113,-0.161474,-0.167246,0.023948,0.120327,0.056349,0.850987,0.159148,-0.111201,0.446102,0.167901,-0.110904,0.036304,-0.023500,0.028992,1.113229,-0.001705,0.004384,1.373993,0.062886,-0.039623,1.424200,0.088665,0.027769,1.432061,0.085633,0.103724,1.393980,0.127505,0.187283,1.103425,0.212305,-0.038240,1.095009,-0.129285,-0.055023,1.378035,-0.147768,-0.209607,1.111341,0.042361,-0.250997,1.133504
