Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_02,Fall,T24,0.000000,0.000000,0.832329,0.059294,-0.108297,0.839329,0.400296,0.125088,0.726374,0.411782,0.085000,0.304750,-0.065922,0.104661,0.827949,0.273469,0.347176,0.729324,0.219679,0.194018,0.323593,-0.028954,0.004799,1.055423,0.012268,0.084304,1.283529,0.056524,0.160433,1.328314,0.035204,0.102865,1.416364,-0.112695,0.159921,1.257487,-0.156636,0.178716,0.998474,-0.172511,0.236519,0.742338,0.122045,-0.030140,1.250488,0.199782,-0.080378,1.011287,0.308773,-0.092898,0.768858
2,1,Subject_02,Fall,T24,0.000000,0.000000,0.832329,0.060489,-0.107214,0.838648,0.398969,0.126996,0.723537,0.407999,0.083658,0.301543,-0.066709,0.103587,0.828133,0.268998,0.349558,0.725667,0.212431,0.193306,0.320213,-0.027663,0.004663,1.055781,0.012424,0.081593,1.284134,0.056871,0.158925,1.327770,0.035010,0.102149,1.415949,-0.113871,0.156961,1.258949,-0.157872,0.176463,0.999916,-0.176560,0.234794,0.743409,0.123905,-0.030676,1.251420,0.199344,-0.081938,1.011220,0.307491,-0.093458,0.768092
3,1,Subject_02,Fall,T24,0.000000,0.000000,0.832329,0.062041,-0.105968,0.837717,0.397656,0.129495,0.722043,0.402891,0.079948,0.301394,-0.067593,0.102621,0.827852,0.264613,0.351601,0.722112,0.206303,0.195218,0.318002,-0.026674,0.004710,1.055866,0.014447,0.082427,1.282865,0.060138,0.161372,1.324587,0.037878,0.103996,1.412619,-0.112908,0.157223,1.259957,-0.157108,0.176753,1.001620,-0.178850,0.233131,0.744473,0.127164,-0.030022,1.251229,0.198797,-0.084873,1.011327,0.305061,-0.095039,0.767304
4,1,Subject_02,Fall,T24,0.000000,0.000000,0.832329,0.062445,-0.105162,0.836524,0.396582,0.131328,0.721163,0.400020,0.080512,0.300729,-0.067338,0.102257,0.827975,0.261819,0.353051,0.719673,0.200821,0.197935,0.315167,-0.024273,0.006624,1.056587,0.018040,0.085507,1.282282,0.064842,0.166322,1.320839,0.043335,0.111510,1.410135,-0.110717,0.159325,1.261481,-0.155201,0.179637,1.003606,-0.178965,0.232975,0.745855,0.132473,-0.026496,1.252055,0.199299,-0.085889,1.012280,0.302728,-0.096210,0.767410
5,1,Subject_02,Fall,T24,0.000000,0.000000,0.832329,0.062728,-0.105154,0.836074,0.396393,0.133346,0.721474,0.399803,0.080735,0.300048,-0.067345,0.102241,0.827993,0.260202,0.355203,0.718909,0.197347,0.201019,0.314322,-0.022220,0.006954,1.056969,0.021512,0.089615,1.280454,0.069394,0.170041,1.315938,0.048633,0.117870,1.406234,-0.109089,0.161872,1.261982,-0.152192,0.182465,1.004476,-0.179975,0.230745,0.745728,0.137664,-0.023965,1.251664,0.197810,-0.089401,1.013507,0.297359,-0.100567,0.766949
6,1,Subject_02,Fall,T24,0.000000,0.000000,0.832329,0.063719,-0.104919,0.835388,0.395728,0.136982,0.720088,0.396981,0.080926,0.297268,-0.067994,0.102182,0.827799,0.259702,0.355079,0.717857,0.194339,0.201205,0.312659,-0.020733,0.008528,1.057712,0.025932,0.095701,1.278669,0.075800,0.175318,1.310936,0.056587,0.127328,1.402076,-0.106716,0.165068,1.261886,-0.149216,0.187663,1.005190,-0.180185,0.232756,0.744616,0.143746,-0.019558,1.251669,0.198054,-0.091203,1.015887,0.294558,-0.103944,0.766937
7,1,Subject_02,Fall,T24,0.000000,0.000000,0.832329,0.064582,-0.104321,0.834497,0.395334,0.137986,0.718596,0.397527,0.079327,0.295809,-0.068245,0.102312,0.827549,0.259764,0.353303,0.717055,0.194223,0.202794,0.310681,-0.019396,0.009417,1.058277,0.031953,0.102240,1.275876,0.081927,0.180486,1.305545,0.063876,0.133791,1.397219,-0.102715,0.169942,1.261348,-0.145082,0.192281,1.005445,-0.178404,0.235859,0.743270,0.150757,-0.015745,1.251007,0.198088,-0.093555,1.016856,0.291145,-0.106529,0.765941
8,1,Subject_02,Fall,T24,0.000000,0.000000,0.832329,0.064871,-0.104337,0.834363,0.395624,0.137676,0.718824,0.399302,0.077881,0.296517,-0.068556,0.102191,0.827180,0.261347,0.351112,0.717673,0.195117,0.207319,0.309488,-0.015780,0.011852,1.059241,0.040372,0.109192,1.273165,0.091421,0.187523,1.300333,0.073551,0.143453,1.393211,-0.094753,0.175705,1.260731,-0.139601,0.199705,1.006270,-0.175515,0.242377,0.742196,0.159239,-0.010212,1.249542,0.200306,-0.095163,1.017231,0.291164,-0.107550,0.764146
9,1,Subject_02,Fall,T24,0.000000,0.000000,0.832329,0.065139,-0.104491,0.833655,0.396885,0.137614,0.720418,0.401035,0.075330,0.297437,-0.068834,0.102642,0.826770,0.263581,0.350747,0.718000,0.196384,0.209133,0.310417,-0.011953,0.014273,1.060539,0.047930,0.114248,1.271903,0.098152,0.192524,1.295728,0.081081,0.152125,1.388170,-0.087640,0.180409,1.260969,-0.135107,0.206531,1.006903,-0.175803,0.245269,0.741010,0.166337,-0.007154,1.249884,0.200403,-0.099718,1.017599,0.289128,-0.111692,0.763601
10,1,Subject_02,Fall,T24,0.000000,0.000000,0.832329,0.065799,-0.104029,0.832595,0.397496,0.139655,0.722005,0.399772,0.074012,0.297322,-0.069169,0.102630,0.826768,0.264753,0.351280,0.719391,0.197460,0.209245,0.313105,-0.007246,0.019480,1.060434,0.057399,0.124837,1.267924,0.106666,0.200632,1.289372,0.090991,0.162814,1.382020,-0.079331,0.188140,1.258551,-0.129724,0.213713,1.006977,-0.174396,0.247043,0.741220,0.174929,0.002262,1.247738,0.203865,-0.095841,1.017116,0.291696,-0.108379,0.762856
