Frame_ID,Person_ID,Subject,Activity,Trial,Hip_X,Hip_Y,Hip_Z,RHip_X,RHip_Y,RHip_Z,RKnee_X,RKnee_Y,RKnee_Z,RAnkle_X,RAnkle_Y,RAnkle_Z,LHip_X,LHip_Y,LHip_Z,LKnee_X,LKnee_Y,LKnee_Z,LAnkle_X,LAnkle_Y,LAnkle_Z,Spine_X,Spine_Y,Spine_Z,Thorax_X,Thorax_Y,Thorax_Z,Neck_X,Neck_Y,Neck_Z,Head_X,Head_Y,Head_Z,LShoulder_X,LShoulder_Y,LShoulder_Z,LElbow_X,LElbow_Y,LElbow_Z,LWrist_X,LWrist_Y,LWrist_Z,RShoulder_X,RShoulder_Y,RShoulder_Z,RElbow_X,RElbow_Y,RElbow_Z,RWrist_X,RWrist_Y,RWrist_Z
1,1,Subject_02,Fall,T11,0.000000,0.000000,0.799385,0.012825,0.119591,0.808814,0.061877,0.041920,0.420999,0.191458,0.025255,0.053612,-0.012105,-0.112384,0.790234,-0.122439,-0.194261,0.414516,-0.146771,-0.101535,0.104789,0.041355,-0.012230,1.037086,0.007514,-0.004034,1.283393,-0.080462,-0.010351,1.361130,-0.060392,-0.014466,1.458203,-0.020745,-0.126572,1.258482,-0.056551,-0.184050,0.979961,-0.055169,-0.195838,0.738729,0.066706,0.103016,1.266382,0.071575,0.144650,1.005688,0.013893,0.192234,0.793372
2,1,Subject_02,Fall,T11,0.000000,0.000000,0.799385,0.003804,0.122771,0.808695,0.026958,0.045239,0.421251,0.177967,0.027225,0.064953,-0.008046,-0.113952,0.790571,-0.116432,-0.185159,0.410881,-0.127376,-0.096950,0.083966,0.041732,-0.011634,1.036683,0.008022,-0.004241,1.284891,-0.080303,-0.015390,1.360711,-0.060062,-0.014943,1.459645,-0.009921,-0.131091,1.255640,-0.039963,-0.192919,0.978965,-0.032208,-0.212810,0.735460,0.058687,0.105866,1.263742,0.067324,0.154672,1.003221,0.010750,0.192921,0.785941
3,1,Subject_02,Fall,T11,0.000000,0.000000,0.799385,-0.011539,0.124065,0.809445,-0.008752,0.057246,0.428462,0.215362,0.240749,0.226979,0.006686,-0.113637,0.792454,-0.087692,-0.126707,0.417852,-0.091515,-0.066131,0.095538,0.045855,-0.009444,1.035932,0.012583,0.000327,1.283405,-0.078672,-0.013370,1.358613,-0.061546,-0.009356,1.457766,0.011392,-0.130886,1.252522,-0.019425,-0.190170,0.975742,0.008365,-0.225398,0.758776,0.048705,0.109791,1.265998,0.052160,0.162091,1.000406,-0.014075,0.179448,0.784684
4,1,Subject_02,Fall,T11,0.000000,0.000000,0.799385,-0.022884,0.124046,0.809882,-0.066979,0.027695,0.413337,0.127825,0.137493,0.271400,0.016941,-0.111089,0.793942,-0.064651,-0.108785,0.423393,-0.044452,0.052971,0.178095,0.046078,-0.005524,1.035481,0.010969,0.003073,1.283610,-0.083576,-0.006315,1.358688,-0.069137,-0.003429,1.456606,0.028105,-0.130555,1.255504,0.011438,-0.200691,0.978204,0.020228,-0.258929,0.768150,0.039248,0.117849,1.266115,0.041334,0.170937,0.999569,-0.019452,0.193187,0.782441
5,1,Subject_02,Fall,T11,0.000000,0.000000,0.799385,-0.032743,0.125002,0.808407,-0.120945,0.000596,0.410883,0.123254,0.062233,0.167924,0.024185,-0.117606,0.793197,-0.045089,-0.090671,0.425769,0.018109,0.057727,0.217473,0.046653,-0.003950,1.034904,0.005337,0.004622,1.281481,-0.090957,-0.012485,1.354632,-0.075655,-0.004284,1.453290,0.036663,-0.130754,1.255853,0.051551,-0.203480,0.979464,0.021768,-0.263967,0.764919,0.030807,0.122249,1.266519,0.025669,0.173243,0.997746,-0.049030,0.187677,0.782751
6,1,Subject_02,Fall,T11,0.000000,0.000000,0.799385,-0.038056,0.128294,0.807860,-0.185356,0.004528,0.433069,0.011808,0.092244,0.131354,0.031943,-0.121537,0.796014,-0.055740,-0.146113,0.422233,0.055883,0.019229,0.141737,0.044707,-0.001430,1.034610,-0.001962,0.011805,1.279958,-0.101254,-0.005737,1.347315,-0.082177,0.009723,1.446140,0.033474,-0.126641,1.261026,0.046555,-0.217192,0.986680,-0.044203,-0.237274,0.772134,0.021345,0.131323,1.266852,0.012538,0.178496,0.999685,-0.085422,0.163561,0.792410
7,1,Subject_02,Fall,T11,0.000000,0.000000,0.799385,-0.039342,0.126162,0.805197,-0.228976,-0.030838,0.451805,-0.102525,0.108820,0.130385,0.033017,-0.123551,0.795428,-0.054432,-0.182619,0.416601,0.010247,-0.101967,0.068447,0.040231,-0.002482,1.036576,-0.011992,0.013508,1.279340,-0.112933,-0.003228,1.340935,-0.095679,0.014009,1.440258,0.023139,-0.128346,1.264131,0.004792,-0.215748,0.987874,-0.116329,-0.196545,0.770573,0.007829,0.134035,1.270463,-0.001070,0.179567,1.003611,-0.111632,0.149252,0.788734
8,1,Subject_02,Fall,T11,0.000000,0.000000,0.799385,-0.038111,0.127323,0.805013,-0.242816,-0.037953,0.462384,-0.185976,0.078619,0.122915,0.031220,-0.125532,0.795748,-0.039270,-0.178584,0.407689,0.021630,-0.050298,0.072718,0.036561,-0.006050,1.039199,-0.025724,0.004941,1.279746,-0.125132,-0.009606,1.339591,-0.114984,0.002201,1.437858,0.011431,-0.137088,1.264449,-0.026632,-0.212783,0.981680,-0.156516,-0.169914,0.772571,-0.006717,0.133371,1.274128,-0.008111,0.185921,1.005544,-0.116917,0.169740,0.790743
9,1,Subject_02,Fall,T11,0.000000,0.000000,0.799385,-0.040328,0.125762,0.804722,-0.243635,-0.037939,0.461117,-0.276533,-0.032311,0.095535,0.033700,-0.126685,0.794600,-0.027256,-0.176874,0.403413,0.037707,-0.036885,0.087834,0.032043,-0.008780,1.040537,-0.041326,-0.005073,1.278387,-0.139474,-0.015373,1.337443,-0.130541,-0.006546,1.434664,-0.002326,-0.146134,1.263181,-0.054586,-0.194009,0.972457,-0.181670,-0.139799,0.769416,-0.024100,0.123594,1.270006,-0.016644,0.188753,1.002655,-0.118410,0.186564,0.782536
10,1,Subject_02,Fall,T11,0.000000,0.000000,0.799385,-0.042434,0.126618,0.803748,-0.243779,-0.018780,0.457120,-0.318326,0.024326,0.088415,0.037297,-0.128253,0.794667,-0.026662,-0.189820,0.405575,0.041087,-0.077694,0.077742,0.027447,-0.006262,1.041386,-0.053985,-0.001709,1.276926,-0.153070,-0.011390,1.336346,-0.144196,-0.000897,1.435423,-0.004952,-0.140909,1.266018,-0.050302,-0.184114,0.973321,-0.174798,-0.112059,0.778577,-0.041527,0.127235,1.268070,-0.016980,0.203225,1.003559,-0.118131,0.210649,0.778969
